SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
531842,LAHOTI OVER.,X ,Q,49.00,51.00,47.58,50.00,49.90,47.72,239,77190,3798208.00,
531845,ZENITHSTL   ,T ,Q,5.48,5.59,5.48,5.55,5.55,5.59,48,23483,129147.00,
531846,TRINITYLEA  ,XT,Q,20.20,20.20,20.00,20.00,20.00,19.50,8,658,13199.00,
531847,ASIAN STAR  ,B ,Q,857.90,869.00,823.45,832.65,833.00,837.00,41,410,343017.00,
531859,ORIRAIL     ,X ,Q,155.05,167.60,155.05,157.30,157.30,160.90,2125,522700,85663178.00,
531861,JOINDRE CAPI,X ,Q,59.49,59.49,53.20,54.45,54.00,57.07,243,43575,2432775.00,
531862,BHARATAGRI  ,X ,Q,108.95,108.95,106.45,107.75,107.75,107.35,211,39736,4287340.00,
531867,UNITECH INTE,X ,Q,6.82,7.24,6.82,7.13,7.13,6.82,83,51384,368076.00,
531869,SACHETA MET.,X ,Q,20.80,21.85,20.80,21.31,21.40,20.77,231,51926,1106845.00,
531870,POPULAR EST ,XT,Q,16.85,16.85,16.85,16.85,16.85,16.85,3,4,67.00,
531878,ANJANI FINL ,X ,Q,9.39,9.39,9.30,9.30,9.30,9.39,17,2926,27347.00,
531881,GMETCOAL    ,Z ,Q,22.70,22.70,22.69,22.69,22.69,23.88,5,1282,29098.00,
531888,REXNORD ELE.,X ,Q,133.70,133.70,130.00,132.05,132.05,132.15,79,5756,755374.00,
531889,IIL         ,XT,Q,432.45,432.45,432.45,432.45,432.45,424.00,21,2272,982526.00,
531892,KHANDWALA SE,B ,Q,23.98,24.45,23.35,23.48,23.35,23.45,77,15686,372835.00,
531893,SAWACA BUSI ,X ,Q,0.95,0.98,0.94,0.96,0.96,0.94,1274,758820,733128.00,
531900,CCL INTER   ,X ,Q,27.20,27.20,25.20,25.86,25.86,25.60,58,20777,545569.00,
531902,GALLOPENT   ,X ,Q,22.00,23.94,20.00,20.96,21.40,19.95,46,2650,56888.00,
531909,CROISSANCE  ,X ,Q,4.25,4.40,4.13,4.33,4.40,4.02,276,193959,829627.00,
531910,MADHUVEER   ,XT,Q,90.60,90.60,90.50,90.60,90.60,88.83,17,2113,191407.00,
531911,GALAXY AGRIC,XT,Q,34.85,34.85,33.11,33.11,33.11,34.85,9,17165,589430.00,
531913,GOPAL IRON S,XT,Q,6.95,7.04,6.75,6.94,6.92,6.73,145,49417,336810.00,
531917,TWINSTAR SOF,Z ,Q,0.91,0.95,0.87,0.88,0.92,0.91,49,27006,23983.00,
531918,HIND.APPLIAN,XT,Q,12.64,12.64,12.64,12.64,12.64,12.40,2,10,126.00,
531921,AGAR IND COR,B ,Q,976.35,981.05,962.00,965.60,974.20,970.15,323,2208,2140579.00,
531923,DHAMPURE SGR,X ,Q,78.69,78.69,73.40,74.49,74.11,76.23,137,13434,1005291.00,
531925,SHANTANU SHE,XT,Q,1.53,1.53,1.48,1.52,1.52,1.48,44,7829,11858.00,
531928,GOLDEN CARPE,XT,Q,8.32,8.32,8.32,8.32,8.32,8.32,7,10000,83200.00,
531929,INNOCORP L  ,X ,Q,6.00,6.07,6.00,6.07,6.07,6.05,40,9736,58926.00,
531930,SARTHAK INDU,XT,Q,25.49,25.49,24.25,24.35,24.35,25.00,39,3316,82053.00,
531931,SAI CAPITAL ,XT,Q,131.10,135.95,131.00,135.45,135.45,136.75,7,1022,134036.00,
531936,BLUE CHIP(I),T ,Q,1.36,1.36,1.36,1.36,1.36,1.34,2,100,136.00,
531944,SERVOTEACH  ,XT,Q,18.03,18.03,18.03,18.03,18.03,17.68,36,5223,94170.00,
531950,VERTEX SEC. ,X ,Q,3.55,3.60,3.51,3.57,3.57,3.53,323,77653,276911.00,
531952,RIBA TEXTILS,XT,Q,79.90,82.25,77.00,81.48,81.90,78.94,211,30283,2424601.00,
531959,NEWINFRA    ,XT,Q,28.50,28.50,28.43,28.43,28.43,28.00,31,33741,960989.00,
531960,KASHYAP     ,X ,Q,1.97,1.97,1.83,1.92,1.93,1.82,137,37698,72415.00,
531962,SHREMETAL   ,XT,Q,36.00,36.00,32.70,32.70,32.70,34.30,8,394,13144.00,
531968,IITL PROJ   ,X ,Q,16.39,16.39,16.39,16.39,16.39,16.39,1,1,16.00,
531977,CHARTERLOGIS,X ,Q,6.40,7.40,6.37,7.34,7.34,6.37,1668,4232802,29693169.00,
531978,AMBIKA COTTO,B ,Q,1670.00,1786.75,1670.00,1773.65,1777.00,1674.75,1390,7657,13371558.00,
531979,HIND ALUMIN ,XT,Q,51.85,51.85,50.01,50.40,50.85,51.00,90,10107,508682.00,
531980,SENTHILINFO ,XT,Q,14.78,14.78,14.78,14.78,14.78,14.08,1,1,14.00,
531982,SPECTR FOOD ,XT,Q,50.48,50.48,48.90,49.04,49.04,49.68,131,20582,1018616.00,
531989,DECCAN POLYP,Z ,Q,17.85,18.70,17.85,18.70,18.70,17.85,7,526,9547.00,
531991,AMRAWOR AGRI,XT,Q,1.07,1.10,1.07,1.07,1.07,1.12,833,681480,729209.00,
531994,AUTO PINS(I),XT,Q,121.95,121.95,121.95,121.95,121.95,119.60,1,1,121.00,
531996,ODYSSEY CORP,X ,Q,8.10,8.24,7.78,7.88,7.88,8.09,131,64494,510370.00,
532001,INDUCTO STL.,XT,Q,50.37,50.37,48.60,48.60,48.60,47.98,11,1338,67237.00,
532005,SAM INDUS.  ,X ,Q,70.00,70.00,63.05,68.00,68.00,66.00,26,1416,96700.00,
532011,POOJA ENT   ,XT,Q,63.30,63.30,63.30,63.30,63.30,62.10,13,403,25509.00,
532015,GRAVITY (I) ,X ,Q,4.60,5.00,4.52,4.52,4.52,4.60,25,48837,237179.00,
532016,ESPIRE      ,Z ,Q,97.06,97.06,97.06,97.06,97.06,95.16,1,5,485.00,
532019,LCC INFOTECH,B ,Q,2.38,2.50,2.34,2.50,2.50,2.28,263,671756,1662747.00,
532022,FILAT FASH  ,X ,Q,13.65,14.30,13.50,14.05,14.05,13.49,702,419426,5856757.00,
532029,SINDHU TRADE,B ,Q,28.15,28.76,27.85,28.45,28.60,28.09,502,205689,5895573.00,
532035,UNISTAR MULT,X ,Q,18.00,18.00,16.25,16.62,16.62,17.60,348,123870,2118211.00,
532039,ZENOTECH    ,XT,Q,64.15,65.95,64.15,65.67,65.50,65.50,107,12447,811836.00,
532041,HINDUSTN BIO,XT,Q,9.74,9.74,9.07,9.31,9.30,9.30,146,22080,209003.00,
532042,FRONTL CORP ,XT,Q,37.49,39.80,36.12,38.39,38.39,37.93,22,1473,55888.00,
532051,SWELECT     ,B ,Q,527.30,527.35,514.50,516.20,516.20,525.95,257,1653,856211.00,
532053,WALLFORT FIN,XT,Q,91.40,91.40,90.00,90.00,90.00,89.70,10,563,51411.00,
532054,KDDL LTD    ,B ,Q,2629.95,2784.85,2629.90,2775.35,2748.65,2617.05,804,2367,6446219.00,
532056,ADINATH EXIM,XT,Q,20.50,21.00,20.00,20.00,20.00,20.12,38,1953,40025.00,
532057,ABHINAV CAP ,XT,Q,116.05,116.05,116.05,116.05,116.05,116.00,1,10,1160.00,
532067,KILPEST (I) ,X ,Q,681.30,717.00,681.30,713.00,713.00,677.70,361,10595,7448588.00,
532070,SUMUKA      ,X ,Q,165.50,170.00,162.00,165.90,167.40,162.90,128,12092,2014623.00,
532072,INTER DIGI  ,XT,Q,0.38,0.40,0.38,0.40,0.40,0.39,501,1432455,556292.00,
532078,MONIND      ,XT,Q,15.27,15.27,15.27,15.27,15.27,15.27,1,100,1527.00,
532090,VANDANA     ,XT,Q,2.14,2.14,1.96,1.97,2.07,2.04,13,18352,37504.00,
532092,SAGARPROD   ,XT,Q,4.30,4.30,4.30,4.30,4.30,4.10,31,34006,146225.00,
532100,INDO-CITY IN,XT,Q,9.20,9.38,9.05,9.25,9.25,9.20,18,4630,43046.00,
532102,SBEC SUGAR  ,X ,Q,36.43,38.00,36.43,37.80,37.80,36.43,85,8615,323508.00,
532113,BRIJLAXMI LE,X ,Q,5.11,5.11,4.83,4.83,4.83,5.08,15,3180,16091.00,
532123,BSELALGO    ,X ,Q,13.40,14.64,13.38,14.64,14.64,13.31,1655,1674697,24160582.00,
532124,RELIAB VEN  ,X ,Q,16.00,16.00,14.55,14.91,14.91,14.48,153,33869,510249.00,
532134,BANKBARODA  ,A ,Q,213.00,217.20,213.00,215.30,215.30,212.15,15814,1681661,362413954.00,
532140,MOHITE      ,X ,Q,40.15,44.72,38.20,44.72,44.72,37.27,326,84061,3610925.00,
532141,ACL         ,B ,Q,113.90,117.42,108.89,112.83,112.25,106.75,2148,133232,15341797.00,
532143,SKM EGG PROD,B ,Q,379.85,386.45,372.55,377.30,376.00,379.00,556,16229,6121906.00,
532144,WELCORP     ,A ,Q,541.70,541.70,524.85,532.90,532.90,539.50,3138,84802,45151050.00,
532145,H.S.(I) LTD.,X ,Q,17.70,18.21,17.01,17.43,17.47,17.31,115,102745,1768387.00,
532149,BNK OF INDIA,A ,Q,115.00,120.00,114.90,118.40,118.40,114.30,17768,3220715,379781908.00,
532150,INDRAPRAST  ,T ,Q,191.10,191.10,181.50,187.90,187.90,186.60,211,12733,2404686.00,
532154,JOHNPHARMA  ,X ,Q,0.58,0.68,0.57,0.68,0.68,0.57,6804,16230375,10560590.00,
532155,GAIL (I) LTD,A ,Q,140.40,143.05,139.70,140.95,140.95,140.30,9217,510023,72073488.00,
532156,VAIBHAVGBL  ,A ,Q,406.40,406.40,397.10,399.80,400.00,398.40,346,4379,1748552.00,
532159,TRESCON     ,XT,Q,16.32,16.32,16.32,16.32,16.32,16.65,16,8865,144676.00,
532160,GUJ.STAT.FIN,T ,Q,10.25,10.40,10.05,10.27,10.30,10.15,103,21897,225564.00,
532162,JK PAPER    ,A ,Q,394.65,402.30,394.00,399.70,399.70,394.60,1924,65925,26299841.00,
532163,SAREGAMA (I),A ,Q,385.15,388.65,378.65,384.50,384.50,371.30,2634,82302,31547192.00,
532164,MINOLTA FIN.,Z ,Q,6.89,6.89,6.50,6.89,6.89,6.57,29,4530,31065.00,
532172,ADROITINFO  ,T ,Q,20.10,21.05,20.10,21.05,21.05,20.05,15,2118,44444.00,
532173,CYBERTECH   ,B ,Q,170.00,173.10,168.20,168.55,168.55,169.80,628,17012,2896348.00,
532174,ICICI BANK  ,A ,Q,1006.70,1020.45,1005.00,1017.05,1017.05,1010.95,30192,1355849,1379015030.00,
532175,CYIENT      ,A ,Q,1989.00,2010.00,1972.65,2002.50,2003.25,1950.70,2285,24085,47987691.00,
532178,ENGINRS.(I) ,A ,Q,154.65,160.50,151.75,160.05,160.05,153.10,3096,397059,62664802.00,
532180,DHANALAK.BNK,B ,Q,29.69,30.25,29.51,29.66,29.74,29.34,795,191578,5719691.00,
532181,GUJ.MINERAL ,A ,Q,416.35,423.00,404.40,406.60,406.60,416.30,4759,276997,114811069.00,
532183,GAYATRI SUGR,XT,Q,25.54,25.54,25.54,25.54,25.54,26.06,191,12374,316031.00,
532187,INDUSIND BNK,A ,Q,1511.20,1538.00,1511.20,1521.50,1521.50,1509.15,16751,327695,498782515.00,
532189,INDIA TOURIS,B ,Q,456.10,456.10,436.40,440.10,440.20,436.10,201,1575,693581.00,
532209,J & K BANK  ,A ,Q,114.00,127.45,114.00,125.10,125.10,114.20,18794,3363094,414965567.00,
532210,CITY UNION  ,A ,Q,158.75,159.75,156.35,156.70,156.90,155.90,4479,363935,57463802.00,
532212,ARCHIES LTD ,B ,Q,26.30,26.70,25.86,26.34,26.49,25.71,187,10041,263485.00,
532215,AXIS BANK   ,A ,Q,1130.90,1138.75,1114.00,1116.85,1116.85,1131.10,15477,519169,580802673.00,
532216,HB STOCKHOL.,T ,Q,75.93,76.00,75.65,75.75,75.75,74.44,15,319,24185.00,
532217,SIEL FINANCL,XT,Q,13.96,13.96,13.96,13.96,13.96,13.30,12,63957,892839.00,
532218,SOUTH IND.BK,A ,Q,25.01,25.69,25.00,25.57,25.62,24.93,4362,4601165,117060219.00,
532219,ENERGY DEV. ,B ,Q,21.28,26.05,21.28,26.05,26.05,21.71,1632,151802,3769440.00,
532221,SONATA SOFT.,A ,Q,1444.30,1444.30,1403.95,1409.50,1411.30,1416.05,1578,17609,25038792.00,
532230,BENGAL TEA &,X ,Q,84.01,92.00,84.01,91.51,91.60,90.74,26,3017,274071.00,
532234,NAT.ALUM    ,A ,Q,97.56,98.69,97.21,98.02,98.02,97.46,5003,735787,72112350.00,
532240,INDIA NIPPON,B ,Q,544.00,550.00,536.00,539.30,540.50,541.75,434,4260,2311007.00,
532256,NALWA SONS  ,B ,Q,3180.05,3186.90,3126.10,3144.85,3145.00,3146.80,56,149,471180.00,
532259,APAR INDUS. ,A ,Q,5330.55,5340.00,5247.55,5266.75,5283.00,5300.45,1639,5704,30085035.00,
532262,TCI INDUS.  ,X ,Q,1180.40,1239.35,1180.40,1239.35,1239.35,1180.40,4,28,34466.00,
532268,ACCELYA     ,B ,Q,1399.00,1402.00,1371.00,1376.70,1376.70,1392.90,432,2900,4009824.00,
532271,ORCHASP     ,X ,Q,2.85,2.85,2.53,2.61,2.60,2.70,502,658161,1728185.00,
532275,LANDMARC LEI,XT,Q,0.80,0.81,0.75,0.75,0.75,0.78,118,139518,106660.00,
532281,HCL TECHNO  ,A ,Q,1370.20,1382.70,1367.70,1374.80,1374.00,1362.90,7172,139624,191883866.00,
532284,TCFC FINANCE,X ,Q,49.20,50.00,47.00,49.20,49.90,47.00,161,25617,1246994.00,
532285,GEOJITFSL   ,B ,Q,68.89,70.63,68.15,68.32,68.22,68.00,1353,169209,11703628.00,
532286,JINDAL STE  ,A ,Q,686.30,728.95,685.05,719.25,719.25,686.25,7862,279017,197412295.00,
532290,BLB LTD.    ,B ,Q,23.00,23.35,22.40,23.18,23.29,22.77,289,41338,943929.00,
532296,GLENMARK PHA,A ,Q,799.15,830.60,793.15,818.30,818.30,795.70,3273,93800,76967159.00,
532300,WOCKHARDT   ,A ,Q,334.05,398.95,334.05,383.85,383.85,335.60,13704,603492,230665645.00,
532301,TATA COFFEE ,A ,Q,282.30,283.90,280.95,282.15,282.20,282.65,1037,35063,9904096.00,
532304,KJMCCORP    ,XT,Q,44.00,44.15,40.00,43.08,43.89,42.05,56,25662,1043674.00,
532305,IND-SWIFT LA,B ,Q,92.51,95.40,92.30,93.30,93.30,91.60,598,35429,3315443.00,
532307,MELSTAR INFO,Z ,Q,4.36,4.36,4.36,4.36,4.36,4.28,10,19519,85102.00,
532309,GEPIL       ,B ,Q,225.95,241.50,223.05,234.60,234.60,223.65,3433,174918,41060580.00,
532310,SHREE RAMA  ,T ,Q,34.30,34.90,34.30,34.90,34.90,34.50,47,26841,935264.00,
532313,MAHINDRALIFE,A ,Q,540.00,544.20,529.70,533.35,532.55,529.30,732,11429,6125982.00,
532315,TELESYS SOFT,X ,Q,10.00,10.00,9.50,9.72,9.72,9.71,165,18198,178393.00,
532320,VAARAD      ,X ,Q,16.39,16.39,15.90,16.29,16.29,16.39,42,2058,33247.00,
532321,ZYDUSLIFE   ,A ,Q,645.00,645.00,632.05,633.20,633.20,638.55,2866,52143,33243455.00,
532323,SHIVA CEMENT,X ,Q,57.50,59.00,56.50,57.32,57.25,56.49,1086,269601,15545273.00,
532324,CINEVISTA   ,T ,Q,16.61,17.69,16.61,17.50,17.50,17.10,19,8543,149290.00,
532326,INTENS TECH ,B ,Q,110.55,111.80,107.55,108.50,109.15,108.90,1090,51272,5632996.00,
532329,DANLAW TECH.,XT,Q,1320.00,1320.00,1292.00,1314.65,1320.00,1319.10,144,1793,2350053.00,
532331,AJANTA PHARM,A ,Q,1925.00,1925.05,1877.30,1888.60,1899.00,1926.75,812,633519,1199538136.00,
532333,HB PORTFOLIO,X ,Q,78.90,80.00,75.50,76.53,76.50,75.72,181,9910,767747.00,
532334,HB ESTATE DE,X ,Q,45.29,47.34,41.05,45.95,45.95,45.36,58,2656,121971.00,
532335,AMBICA AGAR.,B ,Q,32.10,33.50,30.88,30.96,30.88,30.88,168,29453,951802.00,
532336,BARON INFO. ,XT,Q,0.75,0.75,0.72,0.72,0.72,0.75,6,1150,859.00,
532339,COMPUCOM SOF,T ,Q,32.80,33.00,31.80,31.80,31.80,33.47,340,49851,1589937.00,
532340,OMNI AX'S SO,X ,Q,3.05,3.28,3.05,3.11,3.15,3.15,64,14139,44785.00,
532341,IZMO        ,T ,Q,254.40,254.40,254.40,254.40,254.40,259.55,35,4697,1194916.00,
532343,TVS MOTOR L ,A ,Q,1905.15,1937.80,1903.25,1931.95,1931.95,1902.70,1896,20112,38596722.00,
532344,SOFTSOL (I) ,X ,Q,231.75,234.90,223.05,229.00,229.00,226.55,21,392,89537.00,
532345,ACLGATI     ,A ,Q,138.80,138.85,134.25,136.20,135.30,137.30,1370,54690,7477138.00,
532348,SUBEX LTX   ,A ,Q,33.59,34.60,33.45,33.64,33.86,33.41,3801,1416305,48179229.00,
532349,TRANSPORT CO,A ,Q,835.00,842.90,832.50,839.75,837.45,836.35,86,456,381776.00,
532350,PADMALAYA TE,Z ,Q,3.01,3.01,3.01,3.01,3.01,3.07,16,3496,10522.00,
532351,AKSH OPTIFIB,T ,Q,10.07,10.07,9.85,9.89,9.89,9.91,150,67835,671498.00,
532354,VIRGOGLOB   ,XT,Q,7.83,7.83,7.83,7.83,7.83,7.98,102,27182,212835.00,
532355,PICTURHOUSE ,X ,Q,7.85,7.85,7.60,7.64,7.73,7.50,116,14707,113857.00,
532356,TRIVENI ENGG,A ,Q,335.15,349.00,335.15,345.30,345.30,333.30,5671,222671,76371993.00,
532357,MUKTA ARTS  ,T ,Q,76.11,81.00,76.11,80.00,80.00,77.66,73,6997,559081.00,
532359,HITKIT GLOB ,XT,Q,0.94,0.96,0.92,0.96,0.96,0.94,11,6045,5641.00,
532362,NAGPUR POWER,XT,Q,120.00,120.00,111.60,118.25,119.00,117.00,73,14375,1647470.00,
532365,DYNACONS SYS,B ,Q,635.10,635.10,625.90,630.10,629.90,631.60,65,338,212918.00,
532366,PNB GILTS   ,B ,Q,96.44,96.44,94.48,94.64,94.64,94.64,385,26918,2561358.00,
532368,BCG         ,B ,Q,22.29,22.80,20.83,21.04,21.04,21.60,17911,12348866,264244156.00,
532369,RAMCO INDS. ,B ,Q,210.00,229.90,208.80,219.15,220.15,209.10,1134,36532,8042974.00,
532370,RAMCO  SYSTM,B ,Q,276.75,284.35,276.75,281.95,280.95,280.95,168,3138,885563.00,
532371,TATA TELESER,A ,Q,92.50,93.50,91.60,91.85,91.85,92.54,2078,274281,25331801.00,
532372,VIRINCHI    ,B ,Q,32.11,32.30,30.22,30.72,30.85,31.85,830,92529,2877171.00,
532373,WEPSOLN     ,XT,Q,33.71,33.71,33.71,33.71,33.71,33.05,84,49699,1675353.00,
532374,STER TECH   ,A ,Q,147.95,149.05,145.55,146.45,146.45,147.85,2566,126934,18605066.00,
532375,TIPSINDUSTR ,B ,Q,396.95,396.95,355.25,363.50,365.00,357.25,642,10429,3773727.00,
532376,MRO-TEK     ,B ,Q,59.20,59.95,57.80,59.67,59.68,61.08,57,3256,192546.00,
532378,UNIVERSAL A ,XT,Q,2.04,2.04,2.04,2.04,2.04,2.14,8,20226,41261.00,
532379,FIRSTFIN    ,X ,Q,5.64,6.20,5.50,6.20,6.20,5.64,22,9548,55697.00,
532380,BABA ARTS   ,XT,Q,13.17,13.17,12.30,12.59,12.91,12.61,132,23527,299388.00,
532382,BALAJI TELE.,B ,Q,81.59,82.51,79.71,80.65,80.65,80.40,409,27889,2259814.00,
532384,TYCHE INDS  ,X ,Q,176.00,178.75,174.30,175.10,175.05,176.75,163,10114,1772475.00,
532386,CALIFORN.SOF,B ,Q,15.84,18.45,15.84,18.45,18.45,15.38,1105,245480,4444933.00,
532387,PRITISHN COM,B ,Q,46.10,46.86,45.29,45.78,46.06,46.10,195,4076,188054.00,
532388,INDIAN OVER.,A ,Q,42.99,44.00,42.77,43.60,43.60,42.70,6810,4325603,188359554.00,
532390,TAJ GVK HOTL,B ,Q,230.10,237.00,230.10,235.00,235.00,234.15,733,13978,3273591.00,
532392,CREATIVE EYE,B ,Q,4.60,4.60,3.74,3.95,3.95,4.10,14,9621,36830.00,
532395,AXISCADES   ,B ,Q,608.00,641.30,607.40,618.45,620.80,610.60,1120,23025,14316163.00,
532397,KONNDOR     ,X ,Q,9.38,9.38,9.29,9.29,9.29,9.39,6,228,2131.00,
532398,UMESL       ,T ,Q,5.36,5.36,5.36,5.36,5.36,5.26,11,8283,44396.00,
532400,BSOFT       ,A ,Q,658.90,666.50,657.10,659.70,659.70,658.00,2759,65775,43530968.00,
532402,USGTECH     ,XT,Q,7.63,7.63,7.48,7.63,7.63,7.63,12,1324,10088.00,
532403,FOURTH GEN. ,XT,Q,4.75,4.75,4.75,4.75,4.75,4.75,7,14625,69468.00,
532404,SAVEN TECHNO,X ,Q,48.45,48.49,47.52,48.07,48.00,47.55,226,12032,579377.00,
532406,AVANTEL LTD ,B ,Q,120.00,121.60,115.00,118.90,118.90,121.60,15976,1540729,181303218.00,
532407,MOSCHIP     ,B ,Q,92.85,94.95,92.25,93.50,93.50,91.66,3670,790419,74063112.00,
532408,MEGASOFT LTD,T ,Q,47.25,47.25,46.31,46.31,46.31,47.25,38,29862,1387155.00,
532410,TRANSCORP IN,X ,Q,32.75,32.75,30.00,30.22,31.00,31.39,62,7128,217779.00,
532411,VISESH INFO.,T ,Q,0.47,0.47,0.47,0.47,0.47,0.47,351,643690,302534.00,
532413,CEREBRA INTE,T ,Q,7.06,7.09,6.82,6.88,6.85,6.92,113,23414,161391.00,
532416,MID-DAY MULT,T ,Q,6.84,6.84,6.63,6.76,6.76,6.84,18,3101,20747.00,
532419,SMARTLINK   ,B ,Q,170.80,173.45,170.80,171.05,170.95,170.80,25,135,23253.00,
532424,GODREJ CONS ,A ,Q,1023.00,1045.55,1017.75,1043.25,1042.15,1021.60,2493,26905,27872912.00,
532425,GENUSPRIME  ,X ,Q,14.99,15.44,14.21,14.95,14.95,14.93,36,2203,32858.00,
532430,BF UTILI    ,B ,Q,635.00,651.40,620.40,637.75,637.05,626.15,736,8947,5682980.00,
532432,UNITD SPR   ,A ,Q,1045.15,1052.00,1041.00,1047.55,1046.00,1045.45,1987,37325,39047786.00,
532435,SANINFRA    ,B ,Q,71.90,71.90,68.00,68.90,68.90,71.03,870,343967,23965767.00,
532439,OLECTRA     ,A ,Q,1246.30,1256.95,1227.15,1237.90,1237.90,1231.65,2388,26606,32971580.00,
532440,MPS LTD     ,B ,Q,1699.95,1720.00,1653.10,1687.95,1687.95,1671.15,513,2942,4936495.00,
532443,CERA SANITAR,A ,Q,8418.05,8599.00,8418.05,8471.80,8455.00,8474.50,402,901,7653550.00,
532444,T. SPIRITUAL,XT,Q,0.90,0.94,0.90,0.94,0.94,0.90,4,892,825.00,
532454,BHARTI ARTL ,A ,Q,997.95,1004.00,992.05,1000.65,997.45,999.50,3284,838033,837760324.00,
532455,SHALIMAR WIR,X ,Q,29.94,29.94,27.80,29.44,29.24,27.25,357,68841,1995787.00,
532456,COMPUAGE INF,Z ,Q,8.30,8.71,8.02,8.70,8.70,8.30,317,254798,2169153.00,
532457,GULSHAN POLY,B ,Q,235.85,235.85,225.30,228.75,228.75,233.05,2300,59770,13662906.00,
532460,PONNI SUG(ER,B ,Q,394.20,407.35,394.20,406.00,406.00,394.30,216,3416,1380254.00,
532461,PUNJAB NATIO,A ,Q,86.89,89.34,86.65,88.45,88.45,86.55,17235,6215107,549558605.00,
532466,ORACLE FIN  ,A ,Q,4105.80,4240.00,4105.80,4210.80,4210.00,4131.55,1471,7309,30670526.00,
532467,HAZ MUL PRO ,XT,Q,270.70,270.70,270.70,270.70,270.70,257.85,227,63680,17238176.00,
532468,KAMAHOLDING ,A ,Q,2853.50,2932.00,2853.50,2903.75,2923.90,2877.80,585,5439,15822578.00,
532470,MATHER & PLA,XT,Q,14.41,14.41,14.41,14.41,14.41,14.41,1,100,1441.00,
532475,APTECH LTD  ,B ,Q,279.65,291.05,275.35,284.20,284.20,279.45,3007,114819,32743347.00,
532477,UNION BANK L,A ,Q,117.80,120.85,117.50,120.20,120.20,117.15,11558,2363212,282632290.00,
532478,UNITED BREWA,A ,Q,1740.45,1755.00,1716.00,1750.25,1751.05,1723.80,684,4897,8553779.00,
532479,ISMT LTD    ,B ,Q,97.95,98.00,94.70,95.35,95.00,96.78,1010,108709,10413356.00,
532481,NOIDA-TOLL B,T ,Q,12.29,12.29,12.29,12.29,12.29,12.54,28,93832,1153195.00,
532482,GRANULES (I),A ,Q,388.25,388.25,383.90,384.95,383.90,388.25,749,24330,9382118.00,
532483,CANARA BANK ,A ,Q,439.10,449.40,438.60,446.45,446.45,438.45,5979,365565,162997532.00,
532485,BALMER LA.IN,B ,Q,444.80,453.70,444.75,448.30,448.30,444.85,855,36751,16555171.00,
532486,POKARNA LTD ,B ,Q,523.80,525.15,498.45,501.80,505.00,513.55,901,12491,6319709.00,
532488,DIVI'S LAB. ,A ,Q,3680.00,3690.40,3643.00,3671.25,3668.25,3681.35,1205,5315,19483296.00,
532493,ASTRA MICRO ,A ,Q,608.40,614.25,600.00,601.85,601.85,608.40,1557,28632,17371474.00,
532497,RADICOKHAIT ,A ,Q,1585.05,1671.00,1575.70,1662.10,1662.10,1570.15,4503,50573,82886125.00,
532500,MARUTISUZUK ,A ,Q,10697.05,10697.05,10500.75,10538.35,10538.35,10600.90,4594,26951,284811524.00,
532503,RAJAPAMILLS ,X ,Q,867.05,900.00,867.00,894.60,885.25,877.00,127,3663,3243615.00,
532504,NAVIN FLUORI,A ,Q,3792.70,3814.60,3773.75,3800.70,3806.00,3800.20,481,2038,7727621.00,
532505,UCOBANK     ,A ,Q,39.97,41.13,39.85,40.48,40.48,39.87,8400,3987568,162029976.00,
532507,BAG FIL MED ,B ,Q,7.41,8.42,7.41,8.42,8.42,7.02,731,690134,5746505.00,
532508,JSL         ,A ,Q,546.95,554.95,540.45,543.35,543.35,540.10,1974,49105,26824766.00,
532509,SUPRAJIT ENG,A ,Q,370.00,374.00,369.00,371.55,371.55,374.00,720,14331,5317593.00,
532513,TVSELE      ,B ,Q,353.95,353.95,346.00,347.65,347.65,348.50,601,8251,2885146.00,
532514,INDRA GAS   ,A ,Q,402.60,406.00,400.50,401.85,401.85,401.65,4641,232095,93829274.00,
532515,TV TODAY    ,B ,Q,219.95,219.95,212.20,214.50,214.70,211.25,212,3615,772630.00,
532521,PALRED      ,B ,Q,186.95,193.95,174.00,187.50,187.50,164.60,3447,95039,17814664.00,
532522,PETRONET LNG,A ,Q,210.15,212.50,209.90,210.90,210.90,210.05,3152,202502,42772708.00,
532523,BIOCON LTD. ,A ,Q,240.40,240.75,237.95,240.10,240.15,238.90,1222,58228,13951740.00,
532524,PTC INDIA   ,A ,Q,171.05,176.85,171.05,173.30,173.30,170.25,1791,132406,23073343.00,
532525,BANK MAHA   ,A ,Q,46.77,47.99,46.46,47.00,47.00,46.19,5741,4012862,190289769.00,
532527,RK FORGINGS ,A ,Q,735.05,740.00,722.95,732.55,733.95,738.95,2162,34817,25430136.00,
532528,DATAM GLOB  ,B ,Q,730.15,746.95,708.20,714.45,714.45,729.60,2121,21289,15297365.00,
532529,NDTV        ,A ,Q,273.00,283.50,264.10,281.25,281.25,271.55,7830,193075,53311663.00,
532531,STAR        ,A ,Q,512.65,562.30,511.85,538.50,538.50,511.60,4728,152823,83179415.00,
532532,JAIPRA      ,A ,Q,20.18,21.50,20.18,21.13,21.13,20.01,8595,9995223,208068777.00,
