SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
508670,NEELAMALAI  ,X ,Q,3504.00,3505.00,3450.00,3505.00,3505.00,3421.05,14,28,97406.00,
508807,IST LTD.    ,X ,Q,744.60,744.60,715.00,719.55,720.00,721.70,114,2614,1891816.00,
508814,COSMOFIRST  ,A ,Q,617.95,618.00,599.00,606.30,606.30,614.70,1032,9361,5682701.00,
508869,APOLLO HOSP.,A ,Q,5390.00,5437.10,5366.40,5419.20,5437.10,5366.60,446,3914,21169646.00,
508875,NITINCAST   ,X ,Q,491.00,513.00,481.00,491.15,491.15,496.80,80,2483,1229686.00,
508905,SMIFS CAPITA,X ,Q,46.60,49.70,46.60,46.64,46.61,47.90,28,1658,77629.00,
508906,EVEREST INDS,B ,Q,1181.80,1181.85,1152.00,1154.95,1164.00,1168.20,166,1265,1474863.00,
508918,IRONWOOD    ,X ,Q,23.00,23.00,21.45,22.04,22.00,22.74,32,4349,94852.00,
508922,MSR INDIA   ,XT,Q,10.89,11.12,10.36,10.65,10.67,10.90,177,45182,476635.00,
508933,AYMSYNTEX   ,B ,Q,67.37,71.50,66.05,70.35,70.13,66.63,285,12532,870913.00,
508941,PANASON CAR ,X ,Q,455.00,492.70,455.00,488.35,488.35,459.50,783,27974,13449560.00,
508954,FINKURVE    ,B ,Q,71.90,73.77,60.00,62.14,62.14,69.25,919,97909,6455947.00,
508956,HB LEAS.PUB ,XT,Q,7.98,8.21,7.98,8.21,8.21,7.82,53,9973,81535.00,
508969,SULABH ENG. ,XT,Q,5.88,5.96,5.59,5.69,5.69,5.88,472,174448,988909.00,
508980,FRONTCAP    ,Z ,Q,10.16,10.16,10.16,10.16,10.16,9.68,11,16724,169915.00,
508989,NAVNETEDUL  ,A ,Q,137.00,139.25,137.00,137.35,137.20,137.65,326,12041,1655934.00,
508996,SATPROP LTD ,Z ,Q,0.91,0.91,0.83,0.91,0.87,0.87,22,23439,21233.00,
509009,AUSOM ENT   ,T ,Q,68.65,68.65,66.03,68.00,68.00,67.95,9,174,11790.00,
509020,RUCHI INFRA.,T ,Q,11.84,12.20,11.52,11.89,11.72,12.08,218,64782,770840.00,
509026,VJTFEDU     ,XT,Q,63.00,63.00,63.00,63.00,63.00,63.00,1,9,567.00,
509038,VOLTAIR LEAS,X ,Q,10.71,10.71,10.43,10.71,10.71,10.50,49,22535,240634.00,
509040,NETLINK SOLU,X ,Q,97.00,103.85,97.00,100.96,101.50,95.16,162,10138,1025686.00,
509048,LANCOR HOLDS,X ,Q,36.65,37.89,36.49,36.86,36.86,36.65,176,78186,2891479.00,
509051,INDIAN INFO.,X ,Q,1.95,1.98,1.89,1.92,1.92,1.93,4308,3859509,7438272.00,
509053,BANAS FIN.  ,X ,Q,20.40,21.00,20.30,20.39,20.32,20.76,281,47764,977516.00,
509055,VISAKA IND. ,B ,Q,86.21,86.50,83.61,83.88,84.01,85.44,236,10816,914576.00,
509069,INFOMEDIA   ,B ,Q,6.69,6.69,6.33,6.69,6.69,6.38,238,13455,88495.00,
509073,HATHWAY BHAW,XT,Q,18.34,18.70,17.35,18.65,18.65,18.25,62,13345,243158.00,
509079,GUFIC BIO SC,B ,Q,300.00,303.85,298.20,300.55,301.70,299.60,381,7890,2374548.00,
509084,PHOTON CAP  ,XT,Q,84.46,92.97,84.46,92.97,92.97,88.90,7,264,22307.00,
509152,GRPLTD      ,B ,Q,4146.00,4387.75,4146.00,4354.00,4354.00,4362.40,27,114,493751.00,
509162,INDAG RUBBER,X ,Q,144.10,148.95,142.60,143.20,142.60,143.95,233,12502,1824550.00,
509196,M.M.RUBBER  ,X ,Q,111.05,113.00,111.05,113.00,113.00,112.75,11,1259,142250.00,
509220,PTL LTD     ,B ,Q,42.22,42.88,41.70,41.74,41.70,42.07,363,18812,791733.00,
509243,TVS SRICHAKR,A ,Q,5094.95,5094.95,4863.50,5048.00,5020.45,5041.75,483,31708,159264023.00,
509423,SEL         ,X ,Q,18.00,18.00,16.65,17.30,17.30,17.45,25,2141,36801.00,
509438,BENARES HOT ,X ,Q,7008.95,7018.75,6921.00,6950.40,6950.00,7002.40,67,290,2027474.00,
509449,BHAGWATI OXY,XT,Q,38.35,38.35,37.15,38.35,38.35,38.35,14,1171,44813.00,
509470,BOMOXY-B1   ,X ,Q,12906.00,13214.00,12802.00,13008.00,13008.00,13030.00,18,30,389227.00,
509472,CRAVATEX    ,X ,Q,438.00,442.90,425.10,429.55,430.00,427.00,60,1637,711804.00,
509480,BERGE PAINT ,A ,Q,570.15,575.50,570.15,573.00,574.55,574.05,648,12681,7274434.00,
509486,CAPRIHANS   ,X ,Q,215.00,218.90,212.00,214.95,214.00,216.35,73,2804,603553.00,
509488,GRAPHITE IN.,A ,Q,474.05,511.40,474.05,502.85,502.85,474.00,4822,189977,94769211.00,
509496,ITDCEM      ,A ,Q,272.05,275.45,269.15,270.60,270.60,271.65,565,32200,8752856.00,
509525,EMPIRE IND. ,X ,Q,1049.90,1049.90,1001.05,1026.20,1030.00,999.05,192,2474,2535482.00,
509546,GRAVISS HOSP,XT,Q,46.89,51.49,46.89,50.30,50.30,49.35,48,9232,465491.00,
509557,GARFIBRES   ,A ,Q,3385.05,3418.10,3314.30,3368.60,3325.85,3380.85,368,1687,5691550.00,
509563,GARWA.MARINE,X ,Q,9.00,9.00,8.61,8.61,8.61,9.00,3,111,998.00,
509567,GOA CARBON  ,B ,Q,536.45,575.20,536.45,556.85,556.50,532.40,2083,16559,9283785.00,
509597,HARDCASTLE  ,X ,Q,486.00,510.80,480.05,489.70,482.05,482.60,12,233,114736.00,
509631,HEG LIMITED ,A ,Q,1568.00,1659.85,1568.00,1623.20,1623.20,1565.05,2394,20377,33173431.00,
509635,HIND.COMPOSI,B ,Q,466.15,469.00,452.20,458.00,456.50,461.05,464,2644,1213327.00,
509675,HIL         ,A ,Q,2746.05,2746.05,2681.70,2699.40,2701.00,2746.05,118,418,1137373.00,
509692,IND.CARD    ,B ,Q,257.75,257.75,250.20,253.20,254.70,256.95,370,4224,1074120.00,
509709,INT.CONVEYOR,B ,Q,95.00,101.44,95.00,99.22,99.22,95.22,3231,190988,18795879.00,
509715,JAYSHRE TEA ,B ,Q,100.90,100.90,98.64,98.80,98.70,99.39,198,6484,645105.00,
509760,MODERN SHARE,XT,Q,27.49,28.29,25.63,27.62,27.00,26.95,51,5591,151671.00,
509820,HUHTAMAKI   ,B ,Q,309.70,310.80,305.05,305.85,306.55,308.55,369,8225,2523012.00,
509835,PREMIER SYN.,X ,Q,22.75,24.15,21.85,24.15,24.15,23.00,200,64703,1520641.00,
509874,SHALIMAR PAI,B ,Q,174.50,174.50,166.80,167.80,167.80,171.05,206,5659,956943.00,
509887,SINNAR BIDI ,XT,Q,735.70,735.70,735.70,735.70,735.70,750.70,3,16,11771.00,
509895,HIND MILLS  ,X ,Q,241.60,241.60,232.05,240.05,241.50,241.60,14,94,22517.00,
509930,SUPREM IND  ,A ,Q,4184.95,4234.05,4101.00,4116.30,4102.00,4132.15,1623,8103,33719641.00,
509945,THACKER     ,XT,Q,474.95,474.95,470.00,471.65,474.95,474.95,4,97,46030.00,
509960,U.P.HOTELS  ,XT,Q,870.00,889.00,870.00,889.00,889.00,897.00,6,34,29904.00,
509966,VST INDUS.  ,A ,Q,3240.00,3336.00,3227.20,3308.65,3323.00,3218.35,69,165,539328.00,
510245,SWASTI VINAY,X ,Q,6.64,6.69,6.50,6.60,6.65,6.53,309,121886,805703.00,
511000,MADHUS.SEC  ,X ,Q,11.60,11.60,11.15,11.15,11.15,11.60,12,1933,21651.00,
511012,YAMINI INVES,XT,Q,0.75,0.78,0.74,0.76,0.76,0.77,1212,870664,667410.00,
511016,PREMIER CAP.,X ,Q,5.10,5.37,4.91,5.14,5.14,5.06,57,14097,72665.00,
511018,MILGREY FIN ,XT,Q,53.04,53.04,53.04,53.04,53.04,52.00,2,5,265.00,
511034,JINDAL DRILL,B ,Q,800.95,816.90,784.15,795.20,795.20,796.85,947,11030,8745033.00,
511066,SAKTHI FIN. ,X ,Q,48.95,48.95,46.10,48.20,48.24,48.08,80,14106,679413.00,
511076,SAT IND LTD ,B ,Q,112.99,113.08,107.80,108.11,108.85,111.79,884,57149,6313253.00,
511092,JMDVL       ,X ,Q,43.68,43.70,43.68,43.69,43.69,42.85,2383,521192,22773569.00,
511108,SHIVA TEXYAM,B ,Q,151.80,153.10,141.10,142.45,142.45,150.45,169,2692,395494.00,
511110,V.B.DESAI   ,X ,Q,13.06,13.06,11.89,12.95,12.98,12.51,34,3949,48776.00,
511116,QUADRANT    ,XT,Q,1.19,1.20,1.14,1.15,1.18,1.18,707,580693,685502.00,
511122,FIRST CUSTO.,XT,Q,45.50,46.01,45.05,45.05,45.05,47.42,5,117,5358.00,
511131,KAMAN HSG   ,XT,Q,13.50,13.50,13.00,13.01,13.01,13.25,29,4786,63466.00,
511147,WSFX        ,XT,Q,60.60,60.60,60.52,60.52,60.52,61.74,32,1821,110253.00,
511153,ANJANIFOODS ,XT,Q,37.00,38.34,36.65,37.38,37.83,37.13,155,21687,810911.00,
511176,PARSHWANA   ,X ,Q,35.87,35.87,35.87,35.87,35.87,35.87,6,208,7460.00,
511187,MILLENNIUM  ,XT,Q,2.59,2.69,2.47,2.47,2.47,2.59,43,13857,34697.00,
511194,I.C.D.S.    ,T ,Q,30.00,32.78,30.00,32.78,32.78,31.22,34,14969,490623.00,
511196,CANFIN HOMES,A ,Q,751.00,775.60,751.00,769.50,768.00,755.85,1049,11343,8656962.00,
511208,IL & FS INVE,B ,Q,9.72,9.72,9.40,9.46,9.49,9.57,277,94682,901512.00,
511218,SHRIRAM TRAN,A ,Q,1965.70,1981.70,1960.25,1974.85,1973.20,1965.40,1335,41155,81056593.00,
511243,CHOLAFIN    ,A ,Q,1107.00,1119.25,1102.70,1109.40,1105.45,1106.20,949,12609,14019262.00,
511333,VLS FINANCE ,B ,Q,200.80,202.30,197.55,200.25,200.30,200.00,258,7042,1404145.00,
511355,IND CEM CAP ,X ,Q,11.97,12.23,11.66,12.08,11.75,11.65,89,14662,177021.00,
511359,AD-MANUM FIN,X ,Q,57.60,57.64,55.11,55.32,57.00,57.64,7,759,43141.00,
511391,INTER GLOB F,X ,Q,34.00,35.99,33.67,34.92,35.00,35.50,37,1666,57159.00,
511401,MCLTD       ,XT,Q,11.42,11.42,11.42,11.42,11.42,11.42,2,5,57.00,
511411,SHRISTINFRA ,X ,Q,27.03,27.88,27.01,27.29,27.01,27.01,28,3959,107055.00,
511413,CREST       ,B ,Q,312.10,316.15,301.20,305.15,304.20,305.95,541,6764,2091631.00,
511431,VAKRANGEE   ,A ,Q,18.89,19.02,18.55,18.63,18.63,18.85,2921,1365172,25586551.00,
511441,GUJ.CREDIT  ,XT,Q,20.49,20.50,19.57,20.50,20.50,20.50,7,187,3764.00,
511447,SYLPH TECH  ,XT,Q,3.26,3.26,3.26,3.26,3.26,3.11,173,5396880,17593828.00,
511451,DHARANI FIN.,X ,Q,5.25,5.25,5.25,5.25,5.25,5.51,10,334,1753.00,
511463,ALEXANDER   ,X ,Q,15.60,15.93,15.05,15.27,15.27,15.34,290,52357,808969.00,
511473,IND.BANK MER,T ,Q,32.40,32.80,32.29,32.29,32.29,32.29,19,1992,65148.00,
511493,SHRYDUS     ,X ,Q,34.99,36.40,33.99,34.58,34.95,35.03,68,8727,302390.00,
511501,BHARAT BHUSH,X ,Q,32.74,33.00,32.00,33.00,33.00,32.74,61,3629,118392.00,
511505,CAPITAL TRUS,B ,Q,103.47,104.80,102.07,102.07,102.07,103.52,17,309,31798.00,
511507,USHAKIRAN FI,XT,Q,26.78,27.56,24.94,25.80,26.40,26.25,25,1219,31939.00,
511509,VIVO BIO TEC,X ,Q,34.20,34.20,32.80,33.25,33.49,33.61,204,13472,447871.00,
511523,VEERHEALTH  ,X ,Q,18.48,18.48,17.12,18.03,18.00,18.07,82,13747,246284.00,
511525,PAN INDIA C ,XT,Q,2.04,2.04,1.97,1.97,2.00,2.01,282,104071,207418.00,
511533,SAHARA HOUSG,XT,Q,53.61,53.61,53.61,53.61,53.61,54.70,6,240,12866.00,
511535,NDA SECURIT.,XT,Q,19.79,19.79,18.90,19.21,19.50,18.90,11,3888,75377.00,
511543,GSB FINANCE ,X ,Q,12.26,13.54,12.26,13.54,13.54,12.90,17,2064,27306.00,
511549,MORARKA FIN.,X ,Q,129.55,134.40,129.55,130.45,130.00,129.40,77,3786,501225.00,
511551,MONARCH     ,B ,Q,485.95,500.00,485.45,493.15,489.15,483.10,608,17602,8671800.00,
511557,PRO FIN CAP.,X ,Q,1.28,1.44,1.28,1.42,1.43,1.34,738,4236129,5733755.00,
511559,TIMES GUARAN,B ,Q,73.87,74.65,70.75,71.68,70.75,73.58,82,1775,129295.00,
511563,SANCHAY FIN.,XT,Q,40.78,40.78,40.78,40.78,40.78,39.99,3,550,22429.00,
511571,SOMDATT FIN ,XT,Q,168.60,168.60,168.60,168.60,168.60,172.00,14,348,58672.00,
511585,REGENCY TRUS,X ,Q,1.78,1.78,1.78,1.78,1.78,1.75,2,1010,1797.00,
511589,AVONMORE    ,B ,Q,77.07,78.05,77.00,77.14,77.00,77.70,577,6487,503363.00,
511593,LIBORD FIN  ,X ,Q,8.51,8.90,8.51,8.90,8.90,8.51,18,4743,42017.00,
511601,YASH MANAGE.,X ,Q,12.00,12.50,11.50,11.86,12.25,11.89,59,12798,149867.00,
511605,ARIHANT CAP.,B ,Q,73.25,73.29,71.15,72.13,71.66,72.81,113,7356,533198.00,
511609,ISL CONSULT ,X ,Q,28.49,28.49,27.50,27.50,27.50,27.65,18,1981,54488.00,
511611,DCM FINANCIA,T ,Q,4.62,4.62,4.60,4.60,4.60,4.62,6,1859,8551.00,
511626,R R FINANCE.,XT,Q,13.50,13.50,13.36,13.36,13.36,13.63,8,870,11697.00,
511628,IMCAP       ,X ,Q,589.90,593.55,570.00,592.40,593.55,565.30,120,5097,2987318.00,
511630,SAMBHAAV MED,B ,Q,4.27,4.39,3.80,4.04,4.06,4.30,570,155930,630041.00,
511644,OMEGA INTERA,XT,Q,142.35,142.35,142.35,142.35,142.35,139.60,3,104,14804.00,
511654,SUGAL DAM   ,XT,Q,32.06,32.06,32.06,32.06,32.06,32.71,2,11,352.00,
511658,NETTLINX LTD,X ,Q,93.15,99.00,92.20,98.85,98.85,95.92,132,128915,12665890.00,
511664,BGIL FL TEC ,XT,Q,3.64,3.64,3.64,3.64,3.64,3.47,4,406,1477.00,
511672,SCANSTL     ,XT,Q,58.99,58.99,54.42,54.68,54.51,57.28,147,24465,1362070.00,
511676,GIC HOUSING ,B ,Q,204.65,208.15,202.15,203.55,203.45,204.85,943,35843,7333572.00,
511688,MATHEW EASOW,X ,Q,7.35,7.35,7.20,7.20,7.20,7.00,11,4320,31737.00,
511692,AJCON GLOBAL,X ,Q,27.02,28.90,27.01,28.20,28.20,28.39,5,396,10753.00,
511696,CHARTERED CA,XT,Q,227.25,238.00,220.00,238.00,238.00,227.25,5,41,9298.00,
511700,STD.CAP.MRKT,XT,Q,57.81,57.81,57.81,57.81,57.81,56.68,19,6911,399524.00,
511702,YOGI        ,X ,Q,31.39,31.39,28.50,29.72,30.95,30.00,71,7057,210531.00,
511710,CUBICAL FIN.,X ,Q,1.33,1.43,1.33,1.43,1.43,1.42,26,16071,22930.00,
511712,RELIC TECHNO,X ,Q,17.05,17.05,17.00,17.00,17.00,15.51,11,1646,27983.00,
511714,NIMBSPROJ   ,X ,Q,29.73,30.27,29.73,30.16,30.26,29.73,13,2232,67401.00,
511724,BAIDFIN     ,T ,Q,21.45,21.89,21.00,21.45,21.37,21.31,95,20768,444866.00,
511726,VIPUL LTD   ,B ,Q,18.60,18.90,18.39,18.60,18.66,18.60,112,13195,246557.00,
511728,KZ LEAS FIN.,XT,Q,23.38,24.54,23.38,24.50,24.50,23.38,4,370,8729.00,
511742,UGROCAP     ,B ,Q,272.35,272.35,265.05,265.90,266.25,271.20,514,9322,2497786.00,
511754,SHALIB.FINAN,XT,Q,399.00,401.90,375.00,383.25,383.25,382.80,70,10016,3935523.00,
511756,ABIRAMI FIN.,Z ,Q,34.50,34.66,34.50,34.50,34.50,34.00,11,163,5628.00,
511760,SEVENHILL   ,X ,Q,0.58,0.59,0.56,0.58,0.59,0.57,429,310484,181087.00,
511764,AASTAFIN    ,X ,Q,53.85,53.85,50.99,52.85,52.85,53.84,31,1448,74677.00,
511766,MUTHOOT CAP ,B ,Q,397.80,399.30,379.00,380.15,380.50,394.95,996,6952,2684660.00,
511768,MASTER TRUST,X ,Q,453.00,459.90,440.00,457.45,453.90,452.00,133,5413,2427833.00,
512008,EFCIL       ,XT,Q,330.45,330.45,330.45,330.45,330.45,314.75,64,88385,29206823.00,
512018,CNI RES LTD ,X ,Q,2.32,2.35,2.28,2.32,2.32,2.34,143,31053,71756.00,
512020,SARASW.COMM.,X ,Q,3171.00,3291.00,3171.00,3187.95,3176.00,3171.00,18,29,93972.00,
512024,N.D.METAL   ,XT,Q,120.25,120.25,120.25,120.25,120.25,117.90,1,1,120.00,
512038,TCC         ,XT,Q,147.05,147.05,147.05,147.05,147.05,144.20,1,5,735.00,
512047,ROYAL IND   ,XT,Q,3.25,3.25,3.25,3.25,3.25,3.25,17,1976,6422.00,
512048,LUHARUKA    ,XT,Q,5.10,5.10,5.10,5.10,5.10,5.20,142,23115,117886.00,
512064,VISVEN      ,XT,Q,95.60,98.60,92.05,93.02,93.02,95.60,9,363,34398.00,
512068,DECCANGOLD  ,XT,Q,124.95,130.70,122.30,130.70,130.70,124.50,706,233673,29798973.00,
512070,UPL         ,A ,Q,564.05,572.00,563.30,570.00,570.00,563.30,2041,146673,83060194.00,
512093,CRANES SOFTW,Z ,Q,4.15,4.15,4.15,4.15,4.15,4.23,121,37290,154753.00,
512097,SAICOM      ,X ,Q,0.48,0.50,0.46,0.49,0.49,0.48,1901,1761650,831347.00,
512103,NIDHI GRANIT,XT,Q,96.00,100.00,96.00,100.00,100.00,96.00,2,81,8096.00,
512131,SIGNET IND  ,T ,Q,70.45,70.58,67.25,69.32,69.40,67.22,80,22425,1573275.00,
512149,ADVANCE TECH,XT,Q,0.61,0.61,0.61,0.61,0.61,0.60,106,929685,567107.00,
512153,MLINDLTD    ,XT,Q,0.95,0.95,0.95,0.95,0.95,0.91,1,20,19.00,
512161,SECURKLOUD  ,B ,Q,39.03,40.00,38.76,39.61,39.99,38.83,406,16538,653400.00,
512165,ABANSENT    ,X ,Q,149.50,150.00,147.00,148.95,148.95,146.90,13,937,140120.00,
512175,VAMA INDS   ,X ,Q,4.13,4.28,4.13,4.20,4.20,4.16,116,42990,180038.00,
512179,SUNTECK REAL,A ,Q,503.00,511.05,495.40,499.25,498.25,498.45,2927,48802,24507246.00,
512215,STEPHANOTIS ,XT,Q,41.98,41.98,41.98,41.98,41.98,41.16,7,1903,79887.00,
512217,PRISM MEDI  ,X ,Q,26.83,28.80,26.83,27.50,27.50,27.51,43,4821,133882.00,
512229,VERITAS     ,XT,Q,354.55,354.55,354.55,354.55,354.55,347.60,27,1582,560898.00,
512237,JAI CORP LTD,A ,Q,315.55,322.55,309.80,312.10,312.10,318.30,1416,43218,13661396.00,
512247,ASHIRWAD CAP,X ,Q,4.05,4.05,3.92,3.96,3.96,3.98,365,84499,336435.00,
512257,SVARTCORP   ,X ,Q,3.80,3.82,3.75,3.80,3.80,3.74,502,137622,521351.00,
512267,MEDIA MATRIX,B ,Q,21.48,21.48,21.00,21.11,21.00,21.14,226,46856,991111.00,
512279,NNTL        ,Z ,Q,10.68,10.68,10.68,10.68,10.68,10.18,1,391,4175.00,
512296,BHAGYA INL  ,T ,Q,64.55,67.77,64.01,66.79,67.77,64.55,36,4523,300586.00,
512301,CHAMBAL BREW,XT,Q,5.89,5.89,5.89,5.89,5.89,5.78,33,12566,74013.00,
512329,SGMART      ,XT,Q,8350.30,8350.30,8350.30,8350.30,8350.30,8520.70,25,175,1461302.00,
512344,ARAVALI SEC.,X ,Q,3.40,3.65,3.40,3.65,3.65,3.48,10,3358,12170.00,
512379,CRESSANDA SO,A ,Q,23.13,27.30,23.09,26.81,26.81,22.93,6710,16426521,416386494.00,
512381,STARTECK    ,B ,Q,220.55,222.55,215.75,216.75,215.75,217.55,91,5300,1161763.00,
512393,SHARDUL SECU,X ,Q,156.90,158.70,150.00,151.00,150.95,152.10,55,1364,210617.00,
512399,SERA        ,XT,Q,15.09,15.39,15.09,15.39,15.39,15.09,80,55996,847693.00,
512425,NIRAV COMMER,X ,Q,452.10,452.10,444.60,451.85,451.85,447.80,12,44,19832.00,
512437,APOLLO FIN I,X ,Q,595.00,595.00,566.65,581.50,582.00,587.15,48,577,334400.00,
512441,ENBEE TRADG.,X ,Q,10.70,11.18,10.70,11.10,11.10,10.67,183,44948,496069.00,
512443,GANONPRO    ,X ,Q,13.50,13.50,12.50,12.81,12.81,12.95,78,23115,302337.00,
512453,SHRI JAGDAMB,X ,Q,714.00,719.90,696.25,706.70,706.70,706.35,150,903,638945.00,
512455,LLOYDS MET E,A ,Q,525.00,537.15,524.40,525.90,524.70,524.20,2483,36605,19331583.00,
512463,LLOYDSENT   ,T ,Q,36.29,37.83,35.80,37.83,37.83,36.03,1140,3276789,123543995.00,
512477,BETEX INDIA ,XT,Q,297.65,297.65,297.65,297.65,297.65,291.85,15,370,110130.00,
512481,POLYTEX(P)  ,X ,Q,5.10,5.10,5.10,5.10,5.10,4.86,31,10641,54269.00,
512489,OASIS SECUR.,X ,Q,88.50,95.55,87.50,88.50,88.50,91.05,11,381,33680.00,
512493,GARNET INTL ,X ,Q,49.97,57.75,49.27,53.87,54.00,49.97,183,88505,4750801.00,
512499,SHALIMAR PRO,X ,Q,0.49,0.49,0.49,0.49,0.49,0.49,264,299841,146922.00,
512519,DONEAR IND. ,B ,Q,105.50,105.50,103.10,103.25,103.10,104.10,581,15207,1579584.00,
512527,SUPER SAL IN,X ,Q,1111.20,1131.00,1111.20,1125.00,1125.00,1129.05,12,540,606842.00,
512529,SEQUENT     ,A ,Q,124.68,127.00,123.00,123.54,123.54,124.69,2271,107187,13403274.00,
512531,STC INDIA   ,B ,Q,115.20,117.00,114.40,115.00,114.40,116.45,178,6226,717385.00,
512553,ZENITH EXP. ,B ,Q,160.40,160.40,160.40,160.40,160.40,152.80,8,474,76029.00,
512559,KOHINORFOODS,B ,Q,42.59,42.59,40.00,40.15,40.10,41.86,689,43015,1748340.00,
512573,AVANTI FEEDS,A ,Q,391.05,395.60,389.40,390.35,390.35,393.30,1071,20530,8045730.00,
512587,ZODIAC JRD  ,XT,Q,55.00,57.50,53.30,54.10,54.10,55.11,53,6563,369263.00,
512589,SITA ENTER. ,X ,Q,37.31,37.31,37.31,37.31,37.31,35.54,25,3627,135323.00,
512591,PULSAR INTL.,XT,Q,75.00,75.00,75.00,75.00,75.00,75.65,13,376,28200.00,
512595,MANBRO      ,XT,Q,296.65,296.65,296.65,296.65,296.65,290.85,1,10,2966.00,
512597,KEYFINSER   ,T ,Q,117.60,119.80,115.45,118.00,118.00,118.15,21,367,42931.00,
512599,ADANI ENTER ,A ,Q,2476.00,2476.70,2390.00,2396.70,2396.70,2423.70,22874,461532,1120425064.00,
512604,HARIA EXPORT,X ,Q,4.41,4.89,4.41,4.74,4.74,4.89,12,994,4787.00,
512608,BHANDARI HOS,T ,Q,6.85,6.85,6.67,6.67,6.67,6.80,67,107160,720974.00,
512618,RLF LIMITED.,XT,Q,9.70,9.72,9.70,9.72,9.72,9.26,44,10115,98312.00,
512624,REGENTRP    ,X ,Q,3.70,4.30,3.41,3.88,3.88,3.59,272,208944,795419.00,
512626,ORBIT EXPORT,B ,Q,195.30,197.40,192.10,192.15,192.15,196.60,192,4093,791176.00,
512634,SAVERA IND  ,X ,Q,107.85,108.95,104.00,107.40,108.00,104.20,179,53503,5739856.00,
513005,VBC FERRO   ,XT,Q,38.85,42.60,38.85,42.00,42.00,40.71,6,520,20951.00,
513023,NAVA        ,A ,Q,388.75,388.75,377.20,378.80,378.90,380.50,424,12893,4917238.00,
513043,REMI EDEL   ,XT,Q,76.00,77.17,71.05,76.71,74.11,73.50,53,4189,321389.00,
513059,G.S.AUTO INT,XT,Q,22.66,23.09,22.66,23.09,23.09,22.64,20,8421,193376.00,
513063,TRANSFREIGHT,XT,Q,28.62,28.62,27.00,28.62,28.62,27.26,136,21816,618724.00,
513097,SHIV.BIMETAL,A ,Q,560.35,560.35,537.00,540.05,540.35,551.40,1241,15803,8631613.00,
513108,GANDHI SP.TU,B ,Q,678.10,724.00,678.10,688.10,693.00,668.95,356,1237,865962.00,
513117,AMFORGE IND.,XT,Q,7.80,7.98,7.26,7.54,7.90,7.62,40,5566,42166.00,
513119,ABC GAS INT ,XT,Q,54.00,54.00,51.30,53.85,54.00,54.00,43,18501,994640.00,
513121,ORICON ENT  ,B ,Q,33.00,33.00,31.90,32.24,31.99,32.23,214,28195,912159.00,
513149,ACROW INDIA ,X ,Q,731.60,787.95,731.60,779.95,779.95,779.95,4,15,11145.00,
513173,STL STR INF ,XT,Q,31.47,31.47,31.47,31.47,31.47,30.86,15,3651,114896.00,
513228,PENNAR STEEL,B ,Q,125.75,126.30,119.50,120.30,120.30,124.80,2515,118861,14463236.00,
513250,JYOTI STRUCT,T ,Q,17.36,17.36,17.36,17.36,17.36,17.02,222,624992,10849861.00,
513252,JAY USHIN   ,X ,Q,763.05,797.00,751.20,795.10,796.45,785.15,57,619,483756.00,
513262,ST.STR.WHEEL,B ,Q,285.00,285.00,272.50,281.50,275.00,281.05,1082,29117,8099261.00,
513269,MAN IND.(I) ,B ,Q,256.00,259.00,253.40,254.85,256.15,253.90,2232,86935,22315213.00,
513303,MODERN STEEL,XT,Q,26.83,29.62,26.83,26.83,26.83,28.24,132,14862,398899.00,
513307,SYNTHIKO FOI,XT,Q,89.76,93.99,85.28,92.95,92.99,89.76,35,1247,108659.00,
513309,GOLKONDA    ,Z ,Q,14.10,14.10,13.45,14.02,14.10,14.14,14,1228,16671.00,
513337,GUJ.TOOLROOM,XT,Q,49.51,49.51,49.51,49.51,49.51,48.54,18,24862,1230917.00,
513349,AJMERA      ,B ,Q,445.85,453.45,432.80,436.25,435.35,444.40,686,8114,3580714.00,
513353,COCHIN MIN. ,X ,Q,280.30,284.95,260.05,266.45,266.45,274.55,885,61064,16437414.00,
513361,ISW LTD     ,X ,Q,2.15,2.21,2.15,2.16,2.19,2.13,316,197527,430131.00,
513369,KVFORGE     ,X ,Q,52.02,52.89,51.11,52.85,52.85,51.00,29,2683,140382.00,
513375,CARBORUNDUM ,A ,Q,1150.10,1166.35,1130.50,1152.95,1152.95,1155.00,994,10138,11654691.00,
513377,MINERAL&METL,A ,Q,50.81,51.31,50.03,50.15,50.15,50.80,3848,411796,20733847.00,
513397,VALLABH STEL,XT,Q,7.21,7.21,6.53,6.53,6.53,6.87,17,2243,14718.00,
513401,ASHIANA ISP.,X ,Q,31.19,31.19,29.66,30.14,30.14,30.40,51,4013,120828.00,
513403,PM TELELINN ,X ,Q,5.62,5.62,5.62,5.62,5.62,5.62,7,331,1860.00,
513418,SMFIL       ,X ,Q,4.02,4.10,4.00,4.00,4.00,4.03,88,50210,201863.00,
513422,BLOOM INDUST,X ,Q,23.39,23.39,23.30,23.35,23.39,23.39,4,225,5260.00,
513430,MAITRI      ,XT,Q,21.10,21.10,21.10,21.10,21.10,21.10,4,90,1899.00,
513434,TATA METALIK,A ,Q,979.70,986.20,975.40,981.35,980.45,975.20,389,2429,2386927.00,
