SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
516082,N.R.AGARWAL ,B ,Q,351.80,356.15,350.00,353.10,352.90,350.15,107,1474,518908.00,
516092,3PLAND      ,B ,Q,26.67,27.45,26.50,26.96,27.20,26.15,138,4688,125690.00,
516096,SANGAL PAPER,XT,Q,174.00,176.40,162.80,164.00,164.00,168.00,8,384,64443.00,
516098,VENTURA TEXL,XT,Q,7.21,7.57,7.21,7.57,7.57,7.21,11,448,3391.00,
516106,SH.KARTHIK P,XT,Q,9.35,9.35,8.56,9.00,9.00,9.00,38,3947,35312.00,
516108,S.I.PAPER   ,X ,Q,94.00,94.00,92.50,94.00,94.00,93.00,61,26860,2523300.00,
516110,FAMILYCARE  ,X ,Q,9.61,9.61,9.61,9.61,9.61,9.16,276,186940,1796493.00,
517015,VINDHYA TELE,B ,Q,2318.45,2320.00,2271.95,2281.15,2277.00,2272.80,379,1355,3098068.00,
517035,RIR         ,X ,Q,875.45,885.00,875.45,877.75,877.75,875.45,214,4997,4399458.00,
517041,ADORWELDING ,B ,Q,1550.00,1565.00,1519.20,1535.70,1535.70,1526.85,765,4010,6167636.00,
517044,INT.DATA MAN,XT,Q,15.04,15.04,14.66,15.04,15.04,14.33,31,3904,58208.00,
517059,SALZER ELEC ,B ,Q,391.05,395.10,383.00,388.25,388.20,382.40,307,5989,2320489.00,
517063,JETINFOTRAN ,X ,Q,49.10,50.50,48.30,48.39,48.41,48.47,24,1525,75122.00,
517077,INDAGIV COMM,Z ,Q,35.12,35.12,35.12,35.12,35.12,35.12,3,231,8112.00,
517096,APLAB LTD.  ,XT,Q,85.40,85.40,83.79,83.79,83.79,85.50,16,557,46946.00,
517119,PCS TECH    ,X ,Q,21.45,21.57,20.65,21.57,21.57,17.98,323,98092,2108973.00,
517146,USHA MART.LT,A ,Q,330.00,335.00,325.25,326.70,326.70,328.55,356,8685,2857103.00,
517166,SPEL SEMICON,X ,Q,55.00,55.25,54.31,54.77,54.41,54.36,738,44665,2449973.00,
517168,SUBROS LTD. ,B ,Q,431.00,443.40,431.00,435.75,435.75,430.50,1428,26356,11549846.00,
517170,EDVENSWA    ,XT,Q,62.85,62.85,58.65,58.93,58.95,60.00,200,45044,2717633.00,
517174,HONEYWELL   ,A ,Q,36900.00,36914.40,36561.10,36597.50,36599.00,36668.65,81,152,5589531.00,
517201,SWITCH.TECH.,XT,Q,67.01,67.50,65.29,65.47,65.35,68.72,21,686,45494.00,
517206,LUMAX IND   ,B ,Q,2711.95,2793.85,2700.75,2706.65,2705.00,2695.95,700,2808,7704633.00,
517214,DIGISPICE   ,B ,Q,29.25,29.90,29.25,29.60,29.60,29.51,226,11849,352347.00,
517230,PREM.AU.ELEC,XT,Q,5.30,5.57,5.05,5.05,5.05,5.31,84,18543,95703.00,
517236,CALCOM VISIO,XT,Q,162.00,167.70,162.00,167.70,167.70,159.75,239,47119,7847345.00,
517238,DYNAVISION  ,XT,Q,186.00,191.00,176.10,188.60,190.80,182.60,59,3033,570405.00,
517246,BCC FUBA    ,XT,Q,62.86,64.70,59.23,63.22,62.00,61.62,107,8334,525164.00,
517258,PRECISION EL,XT,Q,48.13,48.13,46.16,48.00,48.00,48.58,57,8504,398650.00,
517264,FINELINE CI ,XT,Q,64.92,68.28,64.71,68.28,68.28,68.11,15,2415,156837.00,
517271,HBL P SYS   ,A ,Q,397.65,409.25,389.20,402.85,402.85,383.70,4802,344851,137846964.00,
517273,S&S POWER SW,T ,Q,136.15,136.15,136.15,136.15,136.15,133.50,4,2677,364473.00,
517288,GUJARATPOLY ,XT,Q,76.60,78.45,72.70,73.38,72.81,76.40,96,4773,351187.00,
517300,GUJ.IND.POW.,B ,Q,168.75,174.00,165.30,169.95,169.95,165.40,6102,544653,92066979.00,
517320,SAV INFOCOM ,XT,Q,5.36,5.36,5.36,5.36,5.36,5.36,1,100,536.00,
517330,CMI LTD.    ,Z ,Q,6.06,6.06,5.76,5.76,5.76,6.06,10,1149,6648.00,
517334,MOTHERSON   ,A ,Q,94.90,94.90,92.66,92.98,92.98,93.10,2946,506973,47439760.00,
517344,MINDTECK (I),B ,Q,247.00,252.80,239.90,245.85,245.15,247.25,1332,37392,9135155.00,
517354,HAVELLSINDIA,A ,Q,1315.00,1325.75,1308.90,1313.60,1313.60,1312.10,1346,13931,18327229.00,
517356,ACI INFOCOM ,XT,Q,1.29,1.29,1.29,1.29,1.29,1.31,299,175518,226418.00,
517360,SBEC SYSTEMS,XT,Q,25.93,25.93,25.93,25.93,25.93,26.45,3,17,440.00,
517370,INCAP LTD.  ,XT,Q,46.81,46.81,44.60,46.33,46.27,45.79,19,2124,96598.00,
517372,GUJ.INTRUX  ,X ,Q,310.95,341.00,302.00,329.85,329.85,299.35,439,11853,3841092.00,
517380,IGARSHI MOT ,B ,Q,543.20,556.00,543.00,551.70,551.70,544.70,784,12502,6865775.00,
517385,SYMPHONY    ,A ,Q,890.00,891.80,872.20,879.30,876.05,868.80,235,1635,1436162.00,
517393,VINTRON INF.,XT,Q,10.73,10.73,10.73,10.73,10.73,10.52,42,35451,380389.00,
517397,PAN ELECTR. ,XT,Q,32.34,33.95,30.75,30.81,30.80,32.34,17,894,29383.00,
517399,VXL INSTRUM.,XT,Q,5.98,6.35,5.82,6.10,6.10,6.10,14,1286,7656.00,
517415,LEE&NEE SOFT,X ,Q,7.97,8.15,7.86,7.99,8.09,8.02,204,35851,285946.00,
517417,PATEL AIRTEM,X ,Q,428.30,450.00,428.30,438.80,435.65,427.95,244,27625,12174185.00,
517421,BFLYGANDHI  ,B ,Q,1039.30,1052.00,1009.00,1049.30,1050.00,1036.45,151,2012,2075178.00,
517423,INTEG.SWITCH,XT,Q,19.85,19.85,19.85,19.85,19.85,19.47,1,5,99.00,
517429,ATHENAGLO   ,XT,Q,103.22,103.22,95.00,98.00,98.00,98.31,103,22968,2320198.00,
517431,NARMADA MACP,XT,Q,13.65,13.65,13.65,13.65,13.65,13.70,1,100,1365.00,
517437,DUTRON POLY.,XT,Q,153.05,153.05,148.35,148.45,148.45,145.80,23,857,128125.00,
517447,R.S.SOFTWARE,T ,Q,61.45,61.80,59.10,61.35,61.35,60.74,47,6831,410700.00,
517449,MAGNA ELECTR,X ,Q,475.00,479.95,463.10,473.70,473.95,463.05,45,963,456171.00,
517467,MARSONS     ,Z ,Q,8.88,8.88,8.27,8.45,8.44,8.51,126,59934,515627.00,
517477,ELNET TECH. ,X ,Q,267.90,272.90,261.25,269.90,269.00,263.30,138,5605,1497981.00,
517494,ACCEL       ,X ,Q,22.40,22.40,20.50,21.63,21.70,21.23,169,96043,2057921.00,
517498,WEBELSOLAR  ,B ,Q,197.00,204.80,196.25,204.80,204.80,195.05,1436,163829,33474352.00,
517500,ROTO PUMPS  ,B ,Q,405.25,413.40,395.75,398.00,399.40,395.35,971,13726,5540168.00,
517506,TTK PRESTIGE,A ,Q,755.05,776.75,755.05,775.40,775.40,769.95,236,1416,1089428.00,
517514,DHINDIA     ,X ,Q,81.00,81.00,77.15,77.45,78.00,78.72,125,15491,1214033.00,
517522,RAJ GLO WIR ,A ,Q,740.15,749.15,735.00,741.10,739.15,737.80,303,2903,2151296.00,
517530,SURANATP    ,B ,Q,11.41,11.68,11.08,11.18,11.40,10.90,131,18673,209251.00,
517536,ONWARD TECHN,B ,Q,598.95,598.95,576.25,583.10,583.25,582.85,258,2585,1508145.00,
517544,CENTUM ELEC ,B ,Q,1453.35,1468.10,1408.05,1435.30,1448.00,1461.40,260,1973,2850530.00,
517546,ALFA TRANSFO,XT,Q,66.00,66.00,65.66,65.66,65.66,67.00,152,22163,1460123.00,
517548,STARLITE COM,Z ,Q,2.35,2.35,2.35,2.35,2.35,2.47,2,11,25.00,
517554,NHCFOODS    ,X ,Q,42.50,44.10,42.50,43.32,43.30,42.61,67,11974,518182.00,
517556,PVP VENT LTD,T ,Q,13.89,13.89,13.68,13.68,13.68,13.95,28,12044,165359.00,
517562,TRIGYN TECH ,B ,Q,134.95,137.55,131.20,132.20,131.20,131.50,754,26230,3509942.00,
517569,KEI INDUST. ,A ,Q,2872.75,2900.00,2845.00,2869.80,2868.65,2866.65,575,3751,10740118.00,
517571,IMPPOWERS   ,Z ,Q,7.00,7.05,6.75,7.05,7.05,6.72,9,3690,25675.00,
518011,KEERTHI     ,XT,Q,125.10,126.95,124.00,126.90,126.90,124.00,18,548,69228.00,
518017,BHEEMA CEM  ,XT,Q,21.91,22.69,21.91,22.16,22.15,22.41,153,19715,439499.00,
518075,SURAJ PRODUC,Z ,Q,390.90,393.65,390.90,393.65,393.65,374.95,76,8446,3320967.00,
518091,ANJANI PORTL,B ,Q,219.05,220.85,217.30,219.05,220.00,220.50,175,2177,476252.00,
519003,MODINATURAL ,X ,Q,275.00,280.00,264.35,268.85,268.95,270.00,142,15109,4059645.00,
519064,KHANDEL. EXT,XT,Q,58.85,60.50,55.91,58.16,60.40,58.85,6,32,1926.00,
519091,TASTY BITE  ,B ,Q,15000.05,15142.60,14608.50,14755.90,14820.00,14999.05,159,363,5380627.00,
519097,RITESH INTER,XT,Q,28.89,28.89,27.51,28.55,28.73,28.67,134,14001,400345.00,
519105,AVT NATURAL ,B ,Q,88.34,90.25,88.00,88.22,88.30,88.34,698,49867,4412866.00,
519126,HIND.FOODS  ,A ,Q,542.95,545.00,536.20,539.85,540.00,538.75,318,3077,1658939.00,
519136,NAHAR INDUST,B ,Q,137.20,138.00,135.10,136.05,135.95,134.15,290,10109,1372548.00,
519152,VADILAL ENT ,XT,Q,3469.00,3469.00,3459.00,3459.00,3459.00,3479.00,3,9,31171.00,
519156,VADILAL IND ,B ,Q,2472.00,2489.85,2421.00,2439.10,2450.55,2462.80,49,106,259613.00,
519174,ASHIANA AGRO,XT,Q,13.00,13.00,12.99,12.99,12.99,13.00,7,534,6941.00,
519183,ADF FOODS LT,B ,Q,217.95,217.95,212.55,213.20,213.20,213.95,882,20996,4503764.00,
519191,RGRL        ,X ,Q,11.34,13.15,11.34,13.15,13.15,11.43,148,180085,2332440.00,
519216,AJANTA SOYA ,X ,Q,34.20,35.65,33.30,33.57,33.57,33.85,537,85396,2896468.00,
519224,WILLIAM.MAGO,B ,Q,30.61,31.50,30.45,31.22,31.50,31.23,97,5813,179708.00,
519230,RICHIRICH   ,XT,Q,8.22,8.22,8.22,8.22,8.22,8.22,6,16951,139337.00,
519234,SIEL        ,XT,Q,49.35,49.35,44.75,48.10,48.10,47.00,12,414,19652.00,
519238,SAPTARISHI A,XT,Q,21.45,21.45,21.38,21.38,21.38,20.96,15,1955,41910.00,
519242,SARDA PROT. ,XT,Q,42.50,42.50,39.90,39.96,39.90,41.99,19,1016,40783.00,
519260,SANWARIA    ,Z ,Q,0.51,0.51,0.50,0.51,0.51,0.50,509,1264790,644354.00,
519262,PRIMA AGRO L,XT,Q,29.00,29.20,27.80,29.11,29.20,29.00,24,3175,91672.00,
519279,MADHUR IND  ,XT,Q,4.26,4.26,4.26,4.26,4.26,4.26,1,100,426.00,
519285,TARAI FOODS ,Z ,Q,6.85,6.85,6.85,6.85,6.85,6.53,26,8375,57368.00,
519287,MODERN DAIRI,XT,Q,31.49,31.49,30.01,30.51,30.54,30.39,167,32320,980451.00,
519295,BAMBINO AGRO,X ,Q,409.95,419.00,400.00,405.80,405.55,400.55,137,7482,3058599.00,
519299,PRIME INDS. ,Z ,Q,186.50,192.00,182.50,188.75,188.75,185.35,135,28311,5324684.00,
519307,VIKAS WSP   ,Z ,Q,1.36,1.42,1.35,1.38,1.35,1.36,133,163252,225792.00,
519331,VSF PROJ    ,X ,Q,56.95,57.00,56.00,56.75,56.75,56.57,7,4200,238341.00,
519359,POONA DAL   ,X ,Q,70.99,70.99,64.00,64.89,65.40,67.64,188,13778,907203.00,
519367,TRANSGL.FOOD,XT,Q,95.75,95.75,95.75,95.75,95.75,95.75,10,188,18001.00,
519383,ANIK INDS   ,T ,Q,61.99,62.00,56.97,57.38,57.38,59.96,96,18155,1071071.00,
519397,SHARAT INDUS,XT,Q,56.99,58.75,54.48,57.10,56.81,56.00,63,13796,790828.00,
519421,KSE LIMITED ,XT,Q,1632.00,1632.00,1602.20,1630.35,1630.00,1632.00,28,395,643535.00,
519439,PIONEER AGRO,X ,Q,8.43,8.43,8.43,8.43,8.43,8.41,4,5,42.00,
519455,NARBADA     ,X ,Q,54.85,61.90,54.85,56.34,56.90,53.94,71,5066,289858.00,
519457,VIRAT CRANE ,XT,Q,40.00,40.00,38.59,40.00,40.00,39.85,29,3503,137250.00,
519463,IB INFOTECH ,XT,Q,147.15,147.15,133.15,135.15,133.20,140.15,57,1840,262442.00,
519471,AMBARPIL    ,XT,Q,190.00,194.75,180.50,192.85,192.85,190.00,29,2752,498169.00,
519475,CHORDIA FOOD,X ,Q,99.35,105.00,99.00,103.92,105.00,102.14,25,275,28269.00,
519477,CIANAGRO    ,X ,Q,39.20,39.20,35.91,36.08,36.07,37.50,32,3866,144859.00,
519483,TAI INDUST. ,XT,Q,52.61,52.61,50.52,51.79,51.79,52.61,35,1288,66012.00,
519494,N K INDUST. ,T ,Q,49.30,54.31,49.15,54.31,54.31,51.73,13,1010,49841.00,
519500,BKV INDUSTRS,XT,Q,9.29,9.48,9.01,9.35,9.35,9.12,33,4106,37818.00,
519506,NCC BLUE WAT,P ,Q,11.15,11.15,10.12,10.12,10.12,10.65,6,800,8464.00,
519528,NORBEN TEA  ,T ,Q,12.06,12.30,12.06,12.30,12.30,12.06,6,3191,39009.00,
519532,ASIAN TEA   ,X ,Q,14.03,14.40,13.60,13.89,13.89,14.03,129,13660,189728.00,
519552,HERITGFOOD  ,B ,Q,237.90,244.25,237.90,241.05,241.15,238.25,436,12426,3005887.00,
519566,SIMRAN FARMS,X ,Q,161.60,168.45,161.60,164.70,165.00,164.35,71,5321,878666.00,
519574,HIND.AGRIGEN,XT,Q,39.60,39.60,35.90,39.46,39.50,37.76,29,1787,70076.00,
519600,CCL PRODUCTS,A ,Q,658.00,667.95,646.00,661.95,664.20,657.00,450,4305,2824772.00,
519602,KELLTONTEC  ,B ,Q,87.23,87.70,85.65,86.04,86.08,85.64,674,40536,3496724.00,
519604,SURYO FOODS ,XT,Q,15.57,15.88,15.57,15.88,15.88,15.88,17,1204,18760.00,
519606,INTEG.PROEIN,XT,Q,14.29,14.29,14.29,14.29,14.29,14.01,3,139,1986.00,
519612,MAHAAN FOODS,X ,Q,36.25,37.50,32.50,37.24,37.00,35.50,93,6230,228311.00,
520008,RICO AUTO   ,B ,Q,94.02,95.03,91.76,92.29,92.29,93.10,894,85662,8000627.00,
520021,OMAX AUTOS. ,B ,Q,64.00,64.40,62.15,62.97,62.97,63.10,48,2748,173388.00,
520043,MUNJAL SHOWA,B ,Q,141.50,149.70,139.20,144.45,144.45,139.00,2053,55544,8100688.00,
520051,JAMNA AUTO  ,A ,Q,113.05,113.05,111.45,111.55,111.55,111.80,7310,200433,22416026.00,
520056,TVSHLTD     ,A ,Q,6167.70,6230.00,6028.85,6096.90,6096.90,5993.85,248,527,3224350.00,
520057,JTEKTINDIA  ,B ,Q,139.85,139.85,136.90,137.25,137.30,137.10,206,8104,1114987.00,
520059,MUNAUTO     ,B ,Q,78.57,90.80,78.57,88.86,88.68,78.87,3908,322596,28177905.00,
520066,JAYBH.MARUTI,B ,Q,111.30,114.10,106.00,106.20,106.20,109.05,881,59688,6476007.00,
520073,RACLGEAR    ,B ,Q,1249.25,1249.25,1200.00,1206.20,1205.00,1205.45,696,6062,7385468.00,
520075,SAMKRG PIST.,X ,Q,147.20,149.65,145.00,145.10,145.00,147.05,75,2995,437468.00,
520086,SICALLOG    ,T ,Q,285.00,285.00,279.50,279.50,279.50,285.00,32,5215,1466025.00,
520111,RATNAMNI MET,A ,Q,3881.05,3881.05,3721.25,3801.80,3801.80,3815.60,1092,4709,17953392.00,
520113,VESUVIUS IND,A ,Q,3799.85,3926.10,3762.65,3881.45,3881.45,3720.95,254,635,2429550.00,
520119,AUTOMOTIVE S,B ,Q,436.00,436.25,420.95,424.40,425.60,430.25,736,8816,3790108.00,
520121,ARCEE INDUST,X ,Q,6.29,6.59,6.29,6.59,6.59,6.26,7,2501,15881.00,
520123,ABC INDIA   ,X ,Q,96.50,97.00,91.00,92.14,92.11,92.00,54,4938,459188.00,
520127,BALURGHAT TE,XT,Q,17.99,18.37,17.32,18.01,18.24,17.54,25,7528,134036.00,
520131,COASTAL ROAD,P ,Q,39.51,39.51,39.50,39.51,39.51,37.63,6,2600,102725.00,
520141,SIBAR AUTO  ,X ,Q,8.52,8.52,8.01,8.46,8.38,8.52,58,31071,258939.00,
520151,SHREY SH LOG,B ,Q,291.55,293.95,289.20,291.50,291.55,289.85,218,4292,1251069.00,
520155,STARLOG     ,X ,Q,31.22,32.44,30.00,32.15,32.15,31.22,38,7340,231862.00,
521005,TITANIN     ,X ,Q,60.16,62.00,59.50,60.76,61.40,59.96,355,34409,2096161.00,
521014,EUROTEX IND ,T ,Q,11.30,11.85,11.30,11.30,11.30,11.30,8,1050,11876.00,
521016,INDO COUNT  ,A ,Q,311.00,313.40,300.20,301.10,301.10,306.85,1714,48389,14784787.00,
521018,MARAL OVERS ,B ,Q,75.55,76.00,74.35,74.35,74.35,75.51,85,1266,94686.00,
521034,SOMA TEXTILE,T ,Q,20.35,20.35,19.35,19.65,19.65,19.95,21,3692,72646.00,
521036,SOURCEIND   ,XT,Q,3.19,3.19,3.19,3.19,3.19,3.19,3,201,641.00,
521048,ADV LIFESTY ,XT,Q,45.00,45.00,44.00,44.90,44.90,44.91,22,919,40769.00,
521054,KAKATIYA TEX,XT,Q,24.80,26.49,24.80,25.99,25.99,25.44,27,3645,92337.00,
521062,OCTAVE      ,X ,Q,2.31,2.49,2.31,2.49,2.49,2.49,23,14351,34227.00,
521064,TRIDENT     ,A ,Q,36.67,36.88,36.40,36.46,36.46,36.32,8535,1660600,60639111.00,
521068,HISAR SPIN. ,P ,Q,39.05,39.05,39.01,39.01,39.01,41.00,2,200,7806.00,
521070,ALOK INDS.  ,A ,Q,20.31,20.45,19.84,20.16,20.16,19.67,4160,3571034,71862379.00,
521080,PASARI SPIN ,X ,Q,6.16,7.50,6.16,7.50,7.50,7.24,17,6752,48624.00,
521082,SPENTEX INDS,Z ,Q,2.52,2.76,2.52,2.55,2.55,2.64,5,5705,14620.00,
521097,AMARJOTHI SP,X ,Q,170.10,172.00,169.00,169.75,169.75,170.15,68,2986,507343.00,
521105,OLYMPIA IND.,X ,Q,68.99,69.00,65.13,68.85,68.85,66.64,39,1182,79682.00,
521109,NAGREEKA EXP,B ,Q,57.72,57.83,56.34,56.61,56.50,57.24,123,8748,497880.00,
521113,SUDITI IND. ,X ,Q,16.98,16.98,15.25,16.03,16.03,16.30,13,1764,28438.00,
521131,SBFL        ,XT,Q,24.13,24.13,22.90,23.27,22.90,23.88,16,11500,269267.00,
521133,GEM SPINNERS,P ,Q,4.71,5.00,4.71,5.00,5.00,4.94,2,200,971.00,
521137,EUREKA IND. ,XT,Q,3.49,3.68,3.41,3.58,3.58,3.56,84,12183,43406.00,
521141,ADITYA SPIN.,XT,Q,29.79,30.66,29.20,30.56,30.66,29.20,81,8273,250462.00,
521149,PRIME URBAN ,X ,Q,8.03,9.45,8.03,8.34,8.17,8.66,35,3398,28897.00,
521151,DHANLXMI FAB,X ,Q,46.75,47.27,45.10,47.23,47.27,45.02,39,4940,229728.00,
521161,SRI LAK.SAR.,X ,Q,41.00,43.18,41.00,42.24,41.36,41.59,46,2428,102280.00,
521163,ZODIAC CLOTH,B ,Q,139.15,139.15,133.00,133.65,133.05,136.40,220,8692,1174746.00,
521176,GANGOTRI TEX,Z ,Q,0.89,0.89,0.89,0.89,0.89,0.85,3,1518,1351.00,
521178,SRI RAMK.MIL,XT,Q,35.00,35.36,35.00,35.12,35.12,34.67,38,9807,343803.00,
521180,SUPER SPIN. ,T ,Q,8.98,9.17,8.56,9.17,9.17,8.74,57,18111,165176.00,
521188,UNITED TEXT.,XT,Q,16.35,16.35,15.00,15.91,16.15,15.64,37,5567,87871.00,
521194,SIL INVEST  ,B ,Q,418.20,418.20,400.00,408.90,408.80,408.55,140,955,390302.00,
521200,SURYLAK.COTT,B ,Q,78.00,78.00,72.00,73.38,72.51,73.05,270,12713,938668.00,
521206,SAMTEX FASH.,X ,Q,2.39,2.40,2.27,2.28,2.28,2.34,50,11115,25487.00,
521210,CITYMAN     ,XT,Q,14.73,15.46,14.73,15.03,15.03,14.73,21,1283,19012.00,
521216,DHAN ROTO SP,XT,Q,114.40,116.65,112.15,112.15,112.15,114.40,23,1419,160723.00,
521220,DAMOINDUS   ,B ,Q,50.26,50.61,48.00,48.21,48.05,49.40,300,25302,1245804.00,
521222,SANBLUE     ,X ,Q,38.67,38.67,35.01,37.89,37.89,36.84,62,1408,52756.00,
521228,TATIA GLOB  ,XT,Q,2.60,2.60,2.60,2.60,2.60,2.65,331,109164,283826.00,
521232,SUNIL INDUS.,P ,Q,42.25,42.25,42.25,42.25,42.25,44.20,1,100,4225.00,
521234,SRI NACHAMAI,X ,Q,34.80,36.98,32.61,33.86,34.00,33.80,38,3381,118063.00,
521238,KDL         ,XT,Q,35.09,35.09,35.09,35.09,35.09,33.42,2,129,4526.00,
521240,SAMBANDAM SP,X ,Q,177.00,187.00,177.00,185.00,185.00,176.95,31,5487,1014760.00,
521242,KANDAGIRI SP,X ,Q,19.99,21.00,19.99,21.00,21.00,20.00,7,1050,21949.00,
521244,CHITRA.SPIN.,XT,Q,36.99,36.99,36.99,36.99,36.99,36.99,1,10,369.00,
521246,PARAS PETRO ,T ,Q,2.51,2.51,2.51,2.51,2.51,2.56,371,197629,496048.00,
521248,KITEX GARMEN,B ,Q,211.00,211.00,207.30,208.10,207.70,209.15,893,33050,6891089.00,
522001,CRANEX LTD. ,XT,Q,58.00,60.00,55.25,56.01,56.01,57.94,91,11729,682230.00,
522004,BATLIBOI LTD,X ,Q,97.53,97.53,91.70,92.32,92.00,92.89,115,19926,1862462.00,
522005,AUSTIN ENGG.,X ,Q,179.20,191.00,175.10,177.60,177.05,179.20,85,3700,663945.00,
522014,UNITED DRILL,B ,Q,240.25,242.85,238.00,239.45,238.50,240.00,195,1815,436200.00,
522017,FLUIDOMAT   ,XT,Q,458.00,465.00,432.05,442.80,443.00,448.30,174,6042,2686644.00,
522027,EMA INDIA   ,X ,Q,20.14,20.14,20.14,20.14,20.14,21.20,2,100,2014.00,
522029,WINDSOR MACH,B ,Q,91.64,91.64,87.55,88.50,89.00,89.84,102,10525,937461.00,
522034,SHANTHI GEAR,B ,Q,502.55,502.55,493.95,498.30,498.00,498.65,311,4539,2255284.00,
522036,MIVEN MACHIN,XT,Q,56.32,56.32,56.32,56.32,56.32,55.22,5,1603,90280.00,
522064,HONDAPOWER  ,B ,Q,2418.70,2418.70,2335.05,2356.80,2367.00,2351.30,225,1238,2914685.00,
522073,HITECHGEAR  ,B ,Q,476.70,490.75,470.25,487.75,487.75,467.35,163,1968,959490.00,
522074,ELGI EQUIP  ,A ,Q,529.95,535.00,518.70,521.10,521.10,526.90,1086,16297,8530680.00,
522091,UV DER HORST,X ,Q,192.55,201.80,192.00,200.50,200.50,192.55,26,381,73893.00,
522101,KILBURN ENGG,X ,Q,289.55,294.00,275.55,286.15,286.15,281.20,700,95174,27013565.00,
522105,BIRLA PRETEC,XT,Q,51.10,52.10,51.10,51.19,51.19,50.48,226,43806,2255667.00,
522108,YUKEN INDIA ,B ,Q,730.00,730.00,674.70,687.10,688.50,685.55,129,563,387461.00,
522113,TIMKEN (I)  ,A ,Q,3000.25,3100.00,2943.25,3081.25,3075.00,2952.65,1082,4917,14963666.00,
522122,VOITH PAPER ,X ,Q,1996.75,1996.75,1930.05,1936.75,1961.00,1996.75,89,1080,2121423.00,
522134,ARTSON ENG  ,XT,Q,173.00,182.80,168.10,182.80,182.80,174.10,225,25381,4526907.00,
522152,SOLITAIR MC ,X ,Q,96.11,104.70,96.11,98.19,99.50,94.95,583,116375,11737552.00,
522163,DIACABS     ,T ,Q,108.35,108.35,108.35,108.35,108.35,106.25,3,18,1950.00,
522165,INDSIL HYD  ,X ,Q,42.48,42.82,40.18,40.49,40.49,41.65,297,44813,1836958.00,
522183,ITL INDUSTRS,X ,Q,305.00,305.00,295.25,298.00,300.85,301.20,89,3082,926782.00,
522195,FRONTIER SPR,XT,Q,917.85,917.85,917.85,917.85,917.85,899.90,76,3934,3610821.00,
522205,PRAJ IND.LTD,A ,Q,633.05,640.50,622.00,636.75,636.75,630.45,4890,121421,76757910.00,
522207,RASANDIK ENG,X ,Q,99.45,99.89,93.60,94.82,94.82,96.39,53,2469,240686.00,
522209,YOGI SUNGWON,X ,Q,3.83,4.15,3.83,4.10,4.10,4.00,9,2266,9306.00,
522215,HLEGLAS     ,A ,Q,548.00,549.15,538.00,539.30,539.00,541.60,871,8550,4629664.00,
522217,GUJ APOIND  ,B ,Q,219.25,223.25,219.15,220.25,220.10,218.85,56,711,156890.00,
522229,TANEJA AERO.,X ,Q,287.95,294.90,274.10,291.00,291.00,279.90,1838,129378,36977606.00,
522231,CONART ENG. ,X ,Q,70.00,72.50,70.00,71.73,72.00,70.72,90,13124,941469.00,
522235,MINAL IND   ,XT,Q,6.26,6.26,6.11,6.22,6.26,5.97,277,270576,1691449.00,
522237,SHIVAGRICO  ,XT,Q,25.00,26.20,25.00,25.00,25.00,25.17,17,1830,45869.00,
522241,M.M.FORGINGS,B ,Q,894.55,896.30,875.95,878.50,881.10,884.85,319,2850,2515096.00,
522245,IYKOT HITEC ,XT,Q,21.75,22.20,21.75,22.20,22.20,22.15,5,31,679.00,
522249,MAYUR UNIQ. ,B ,Q,547.95,547.95,523.70,526.80,524.50,532.20,471,6332,3356906.00,
522251,CENLUB INDUS,XT,Q,416.45,416.45,397.00,407.70,407.50,397.70,189,3517,1427327.00,
522257,RAJOO ENGIN.,XT,Q,176.55,176.55,176.55,176.55,176.55,173.10,159,150934,26647397.00,
522261,DOLPHIN OFF.,T ,Q,898.20,898.20,898.20,898.20,898.20,880.60,8,52,46706.00,
522267,VEEJAY LAKSH,XT,Q,44.50,46.70,44.50,46.70,46.70,44.50,11,572,26464.00,
522273,AHMED.STEEL ,X ,Q,25.50,25.72,25.50,25.72,25.72,24.50,12,2266,57863.00,
522275,GET&D       ,T ,Q,422.90,422.90,406.00,413.95,421.70,414.60,118,2161,888140.00,
522281,RAM RAT.WIRE,B ,Q,288.95,291.00,278.60,281.05,281.05,285.55,717,14396,4078084.00,
522285,JAY NECO IND,B ,Q,46.20,46.86,43.85,44.55,44.99,45.27,934,151032,6803477.00,
522287,KPIL        ,A ,Q,687.05,723.50,684.00,695.50,696.00,668.85,2076,49247,34404067.00,
522289,NMSRESRC    ,XT,Q,68.15,68.15,66.79,66.79,66.79,68.15,19,790,52798.00,
522292,CANDOUR     ,X ,Q,43.84,47.00,43.84,45.41,45.41,45.48,128,80121,3615000.00,
522294,T & I GLOBAL,XT,Q,324.00,328.00,311.00,316.20,323.90,324.00,50,1803,576556.00,
522295,CONTROL PRNT,B ,Q,863.35,899.10,863.35,881.70,888.15,850.65,258,2977,2624716.00,
522650,BEMCO HYDRAU,XT,Q,999.00,1019.90,958.00,1005.05,1001.05,998.25,46,703,699386.00,
523007,ANSAL BUILD.,X ,Q,91.31,110.37,91.31,103.30,103.30,91.98,1791,227228,24386461.00,
523011,WEIZMANN LTD,T ,Q,123.00,123.00,118.65,122.85,122.80,123.00,38,1774,215846.00,
523019,B.N.RATHI SE,XT,Q,93.99,93.99,93.99,93.99,93.99,95.90,57,2342,220124.00,
