SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
518091,ANJANI PORTL,B ,Q,196.40,196.45,191.30,193.85,193.30,195.40,66,1464,284539.00,
519003,MODINATURAL ,X ,Q,299.00,299.00,266.75,271.10,271.10,272.65,60,6052,1658885.00,
519031,SHAH FOOD(P),XT,Q,199.90,199.90,199.80,199.80,199.80,196.00,2,5,999.00,
519064,KHANDEL. EXT,XT,Q,57.00,57.00,57.00,57.00,57.00,55.97,1,2,114.00,
519091,TASTY BITE  ,B ,Q,16137.80,16189.40,15912.00,15944.35,15938.80,16180.50,63,90,1444088.00,
519097,RITESH INTER,XT,Q,34.70,36.00,32.75,33.95,33.65,34.39,125,19029,646057.00,
519105,AVT NATURAL ,B ,Q,86.09,86.09,83.00,84.33,85.06,84.48,395,19934,1671876.00,
519126,HIND.FOODS  ,A ,Q,532.35,532.35,521.00,523.85,522.45,523.00,528,4007,2100621.00,
519136,NAHAR INDUST,B ,Q,135.95,138.00,134.15,135.55,135.55,135.50,105,2760,376521.00,
519152,VADILAL ENT ,XT,Q,3800.00,3800.00,3565.00,3601.00,3601.00,3740.00,8,31,112353.00,
519156,VADILAL IND ,B ,Q,2490.15,2512.60,2487.05,2494.95,2502.95,2516.25,43,100,249908.00,
519174,ASHIANA AGRO,XT,Q,9.34,9.80,8.88,9.80,9.80,9.34,30,4389,40800.00,
519183,ADF FOODS LT,B ,Q,239.20,239.95,231.70,233.40,231.85,232.50,610,14047,3312721.00,
519191,RGRL        ,X ,Q,9.39,9.39,9.27,9.27,9.27,9.49,28,6354,59164.00,
519214,WILLIAM.FIN.,X ,Q,5.38,5.38,5.38,5.38,5.38,5.38,2,101,543.00,
519216,AJANTA SOYA ,X ,Q,33.30,33.94,32.50,33.23,33.23,33.52,370,60655,2007167.00,
519224,WILLIAM.MAGO,B ,Q,24.01,25.14,24.01,24.24,24.20,25.14,31,1397,34087.00,
519230,RICHIRICH   ,XT,Q,7.83,7.83,7.83,7.83,7.83,7.83,6,6199,48538.00,
519234,SIEL        ,XT,Q,49.00,49.00,46.55,49.00,49.00,49.00,5,69,3248.00,
519238,SAPTARISHI A,XT,Q,15.80,16.80,15.75,15.80,16.50,16.57,14,527,8333.00,
519242,SARDA PROT. ,XT,Q,40.00,41.70,40.00,41.70,41.70,41.90,4,67,2759.00,
519260,SANWARIA    ,Z ,Q,0.49,0.49,0.49,0.49,0.49,0.49,5,1491,730.00,
519262,PRIMA AGRO L,XT,Q,28.00,28.00,27.99,27.99,27.99,27.94,8,1532,42895.00,
519279,MADHUR IND  ,X ,Q,5.70,5.70,5.46,5.46,5.46,5.46,8,227,1287.00,
519285,TARAI FOODS ,Z ,Q,4.74,4.88,4.43,4.87,4.87,4.65,14,1045,4678.00,
519287,MODERN DAIRI,X ,Q,19.33,19.89,19.28,19.65,19.78,19.33,123,21684,427193.00,
519295,BAMBINO AGRO,X ,Q,324.45,328.80,320.60,322.00,322.00,319.00,21,943,303998.00,
519299,PRIME INDS. ,Z ,Q,176.70,176.70,169.90,169.90,169.90,173.25,41,21106,3662136.00,
519307,VIKAS WSP   ,Z ,Q,1.40,1.40,1.40,1.40,1.40,1.47,21,31961,44745.00,
519331,VSF PROJ    ,X ,Q,54.50,54.50,50.02,54.32,54.32,53.49,34,6021,314359.00,
519359,POONA DAL   ,X ,Q,57.70,59.75,57.62,58.14,58.50,57.35,21,998,58235.00,
519367,TRANSGL.FOOD,XT,Q,83.00,86.90,81.10,86.90,86.90,82.77,8,159,13078.00,
519383,ANIK INDS   ,T ,Q,36.40,36.70,36.40,36.70,36.70,36.65,9,994,36461.00,
519397,SHARAT INDUS,XT,Q,52.00,52.38,49.00,50.72,50.98,49.90,22,2103,105100.00,
519421,KSE LIMITED ,XT,Q,1712.00,1848.00,1712.00,1801.75,1781.25,1768.20,32,684,1243011.00,
519455,NARBADA     ,X ,Q,57.85,57.85,51.00,53.28,53.28,55.00,49,5088,268686.00,
519457,VIRAT CRANE ,XT,Q,40.36,41.00,39.15,40.98,40.98,40.37,21,6806,277438.00,
519463,IB INFOTECH ,XT,Q,108.68,108.68,108.68,108.68,108.68,110.89,1,1,108.00,
519471,AMBARPIL    ,XT,Q,184.20,191.95,184.20,184.90,190.00,193.60,24,341,63547.00,
519475,CHORDIA FOOD,X ,Q,83.11,88.99,83.11,87.05,83.18,85.00,4,86,7412.00,
519477,CIANAGRO    ,X ,Q,37.88,38.00,37.70,38.00,38.00,37.88,12,3694,139984.00,
519483,TAI INDUST. ,X ,Q,52.30,56.94,52.30,56.94,56.94,47.45,369,61624,3433919.00,
519494,N K INDUST. ,T ,Q,78.85,78.85,78.85,78.85,78.85,80.45,4,5,394.00,
519500,BKV INDUSTRS,XT,Q,9.32,9.32,8.75,9.28,9.28,9.19,28,1988,17618.00,
519506,NCC BLUE WAT,P ,Q,10.54,10.54,10.54,10.54,10.54,10.54,1,100,1054.00,
519528,NORBEN TEA  ,T ,Q,11.74,11.74,11.74,11.74,11.74,11.74,4,111,1303.00,
519532,ASIAN TEA   ,X ,Q,13.30,13.30,12.77,13.04,13.04,13.11,80,3733,48523.00,
519552,HERITGFOOD  ,B ,Q,223.00,224.50,215.30,215.95,215.95,222.85,1159,23487,5138365.00,
519566,SIMRAN FARMS,X ,Q,124.85,124.85,121.00,121.35,121.05,124.90,31,1654,203658.00,
519574,HIND.AGRIGEN,XT,Q,53.38,53.38,53.38,53.38,53.38,54.46,3,3,160.00,
519600,CCL PRODUCTS,A ,Q,612.65,625.25,612.65,618.10,625.00,623.45,680,4283,2651726.00,
519602,KELLTONTEC  ,B ,Q,82.24,82.24,79.20,79.81,80.00,81.42,517,46209,3690605.00,
519604,SURYO FOODS ,XT,Q,14.38,14.38,14.10,14.10,14.10,14.38,4,68,963.00,
519606,INTEG.PROEIN,XT,Q,12.50,12.50,12.00,12.47,12.47,11.97,5,321,3964.00,
519612,MAHAAN FOODS,X ,Q,31.83,31.83,30.11,30.86,31.38,30.76,18,1207,37434.00,
520008,RICO AUTO   ,B ,Q,85.50,88.90,84.62,88.43,88.50,86.11,843,55956,4852555.00,
520021,OMAX AUTOS. ,B ,Q,57.60,58.95,56.25,56.38,56.40,56.30,41,1940,112317.00,
520043,MUNJAL SHOWA,B ,Q,136.00,137.65,135.30,135.80,135.50,136.30,94,1829,248793.00,
520051,JAMNA AUTO  ,A ,Q,107.55,108.55,105.20,106.40,106.70,109.80,805,61630,6560477.00,
520056,TVSHLTD     ,A ,Q,5399.95,5415.00,5388.10,5408.45,5406.00,5335.50,22,33,178398.00,
520057,JTEKTINDIA  ,B ,Q,133.70,136.90,133.05,135.30,136.05,133.70,196,4489,605505.00,
520059,MUNAUTO     ,B ,Q,52.70,53.15,51.50,52.66,52.85,52.68,240,15700,817891.00,
520066,JAYBH.MARUTI,B ,Q,115.80,115.80,105.00,106.25,106.65,110.30,356,21911,2435972.00,
520073,RACLGEAR    ,B ,Q,1210.05,1461.00,1210.05,1286.70,1275.10,1217.95,1444,23210,30163535.00,
520075,SAMKRG PIST.,X ,Q,137.35,140.00,137.35,138.00,138.00,138.25,38,3082,428898.00,
520086,SICALLOG    ,B ,Q,195.30,195.30,195.30,195.30,195.30,177.55,131,10925,2133652.00,
520111,RATNAMNI MET,A ,Q,2732.65,2800.00,2719.80,2791.30,2785.50,2732.65,931,3062,8499007.00,
520113,VESUVIUS IND,A ,Q,3400.00,3509.95,3379.35,3397.10,3384.85,3355.90,436,3234,11113964.00,
520119,AUTOMOTIVE S,B ,Q,410.40,410.40,384.45,388.90,388.90,394.20,251,1784,703577.00,
520121,ARCEE INDUST,X ,Q,7.00,7.00,6.94,6.94,6.94,6.51,3,151,1056.00,
520123,ABC INDIA   ,XT,Q,93.00,93.50,86.00,86.25,86.25,89.20,24,771,67893.00,
520127,BALURGHAT TE,XT,Q,18.01,18.90,18.00,18.89,18.89,18.90,36,15682,290186.00,
520141,SIBAR AUTO  ,X ,Q,8.29,8.29,7.86,8.09,8.09,8.29,19,1339,10773.00,
520151,SHREY SH LOG,B ,Q,301.00,303.50,300.00,301.00,300.95,305.25,127,2010,606290.00,
520155,STARLOG     ,X ,Q,29.60,32.85,29.60,30.85,31.50,31.79,54,6893,217049.00,
521005,TITANIN     ,XT,Q,54.50,56.14,52.50,55.91,55.90,53.47,166,18683,1025965.00,
521014,EUROTEX IND ,T ,Q,11.77,11.77,11.77,11.77,11.77,11.79,2,3,35.00,
521016,INDO COUNT  ,A ,Q,268.05,284.75,264.30,282.00,282.00,264.85,4436,218140,60104424.00,
521018,MARAL OVERS ,B ,Q,66.95,67.55,61.40,65.14,64.83,66.01,83,3550,228922.00,
521034,SOMA TEXTILE,T ,Q,19.90,19.90,19.10,19.49,19.25,19.90,16,5174,100626.00,
521048,ADV LIFESTY ,XT,Q,61.75,64.80,58.70,61.45,61.45,61.75,28,1696,104396.00,
521054,KAKATIYA TEX,XT,Q,25.51,26.49,25.51,26.44,26.48,26.51,5,26,666.00,
521062,OCTAVE      ,X ,Q,1.85,1.85,1.85,1.85,1.85,1.85,5,507,937.00,
521064,TRIDENT     ,A ,Q,34.68,35.13,34.05,34.91,34.91,34.68,2803,988164,34365505.00,
521068,HISAR SPIN. ,P ,Q,47.50,47.50,47.50,47.50,47.50,47.50,1,100,4750.00,
521070,ALOK INDS.  ,A ,Q,17.87,17.87,17.25,17.39,17.39,17.57,2139,1142182,19898131.00,
521080,PASARI SPIN ,X ,Q,6.51,6.51,6.51,6.51,6.51,7.25,3,421,2740.00,
521082,SPENTEX INDS,Z ,Q,2.50,2.50,2.45,2.50,2.50,2.46,8,16684,41210.00,
521097,AMARJOTHI SP,X ,Q,158.85,172.00,158.85,165.05,165.05,156.00,181,13399,2210298.00,
521105,OLYMPIA IND.,X ,Q,77.99,77.99,74.39,75.18,74.60,74.11,35,1427,108859.00,
521109,NAGREEKA EXP,B ,Q,51.59,52.65,50.64,51.37,51.33,52.05,70,2036,104513.00,
521113,SUDITI IND. ,X ,Q,15.91,16.98,15.91,16.98,16.98,16.50,4,202,3227.00,
521131,SBFL        ,XT,Q,24.20,24.39,23.55,24.39,24.39,23.23,44,18043,439057.00,
521133,GEM SPINNERS,P ,Q,3.65,3.65,3.61,3.61,3.61,3.80,4,700,2531.00,
521137,EUREKA IND. ,XT,Q,3.60,3.88,3.57,3.75,3.80,3.75,66,15589,56927.00,
521141,ADITYA SPIN.,XT,Q,24.30,24.50,23.00,24.33,24.20,23.63,48,5693,138737.00,
521149,PRIME URBAN ,X ,Q,9.23,9.23,7.56,7.70,7.70,8.40,67,27859,213854.00,
521151,DHANLXMI FAB,XT,Q,46.35,47.94,45.00,46.90,46.90,47.25,20,815,37341.00,
521161,SRI LAK.SAR.,X ,Q,41.00,41.00,36.05,40.67,40.67,37.89,18,554,21321.00,
521163,ZODIAC CLOTH,B ,Q,137.00,137.00,131.35,132.60,132.60,135.75,267,7127,954368.00,
521178,SRI RAMK.MIL,XT,Q,27.50,27.75,27.24,27.75,27.75,26.72,13,3591,98418.00,
521180,SUPER SPIN. ,T ,Q,8.00,8.67,8.00,8.56,8.56,8.29,30,14380,122340.00,
521188,UNITED TEXT.,XT,Q,13.67,13.67,12.73,13.45,13.45,13.40,5,396,5319.00,
521194,SIL INVEST  ,B ,Q,330.00,348.40,329.95,340.75,340.75,317.00,36,1019,345520.00,
521200,SURYLAK.COTT,B ,Q,60.89,62.00,59.95,62.00,62.00,60.89,16,691,42546.00,
521206,SAMTEX FASH.,X ,Q,1.96,1.96,1.84,1.92,1.92,1.92,49,16370,31425.00,
521210,CITYMAN     ,XT,Q,16.80,16.80,16.00,16.05,16.05,16.80,11,644,10361.00,
521216,DHAN ROTO SP,XT,Q,104.00,104.65,100.35,102.40,100.35,99.70,28,3081,318610.00,
521220,DAMOINDUS   ,B ,Q,48.70,50.84,48.30,49.61,49.61,48.08,116,3766,187931.00,
521222,SANBLUE     ,X ,Q,36.99,36.99,35.53,35.96,36.05,36.17,18,362,13207.00,
521226,UNI ROYAL IN,X ,Q,18.30,20.00,18.00,19.70,19.30,18.31,53,8368,161002.00,
521228,TATIA GLOB  ,XT,Q,2.55,2.55,2.55,2.55,2.55,2.43,124,76950,196222.00,
521232,SUNIL INDUS.,P ,Q,57.99,57.99,57.99,57.99,57.99,57.99,1,200,11598.00,
521234,SRI NACHAMAI,X ,Q,31.60,33.50,31.60,33.19,33.19,33.50,7,347,11177.00,
521240,SAMBANDAM SP,X ,Q,170.90,171.00,163.00,171.00,171.00,171.00,14,760,129348.00,
521244,CHITRA.SPIN.,XT,Q,35.23,35.23,35.23,35.23,35.23,35.23,2,348,12260.00,
521246,PARAS PETRO ,T ,Q,2.21,2.21,2.21,2.21,2.21,2.17,71,133334,294668.00,
521248,KITEX GARMEN,B ,Q,201.25,203.70,197.25,202.45,202.45,199.10,435,8146,1630645.00,
522001,CRANEX LTD. ,XT,Q,38.70,38.93,37.50,37.68,38.79,37.09,23,3393,129117.00,
522004,BATLIBOI LTD,X ,Q,74.95,79.00,74.00,77.67,77.11,73.46,151,29760,2299554.00,
522005,AUSTIN ENGG.,X ,Q,199.65,205.90,189.00,200.40,200.40,194.00,199,22203,4445653.00,
522014,UNITED DRILL,B ,Q,208.70,213.60,204.40,210.05,208.95,206.05,148,886,185191.00,
522017,FLUIDOMAT   ,XT,Q,370.00,370.00,364.65,368.00,368.00,371.10,25,1334,492437.00,
522027,EMA INDIA   ,X ,Q,21.04,21.04,21.00,21.00,21.00,20.04,6,1100,23130.00,
522029,WINDSOR MACH,T ,Q,72.50,72.50,69.00,71.50,71.50,72.49,36,7852,552944.00,
522034,SHANTHI GEAR,B ,Q,469.00,469.00,450.80,452.60,453.95,459.80,216,3150,1435381.00,
522036,MIVEN MACHIN,XT,Q,35.09,35.09,35.09,35.09,35.09,34.41,4,1131,39686.00,
522064,HONDAPOWER  ,B ,Q,2898.00,2920.80,2802.95,2832.40,2832.45,2869.70,171,571,1627372.00,
522073,HITECHGEAR  ,B ,Q,375.10,390.95,370.00,376.20,375.10,386.05,163,1091,417120.00,
522074,ELGI EQUIP  ,A ,Q,485.95,503.00,480.65,500.40,501.00,481.30,2038,35091,17430788.00,
522091,UV DER HORST,X ,Q,236.00,236.90,215.15,223.60,223.65,226.45,43,662,146826.00,
522101,KILBURN ENGG,XT,Q,213.50,218.10,197.65,217.60,218.00,207.75,589,91291,19312514.00,
522105,BIRLA PRETEC,X ,Q,56.00,59.65,55.02,57.11,57.11,56.11,444,78720,4527397.00,
522108,YUKEN INDIA ,B ,Q,750.05,750.05,677.05,679.75,677.45,698.00,108,396,276504.00,
522113,TIMKEN (I)  ,A ,Q,2945.00,2984.75,2923.90,2952.65,2952.65,2948.50,376,2226,6543155.00,
522122,VOITH PAPER ,X ,Q,1699.00,1707.00,1672.30,1697.00,1697.00,1693.25,21,404,685753.00,
522134,ARTSON ENG  ,XT,Q,146.55,146.55,146.55,146.55,146.55,149.50,112,9823,1439560.00,
522152,SOLITAIR MC ,XT,Q,57.00,59.80,57.00,59.54,59.50,57.35,23,1818,107384.00,
522163,DIACABS     ,T ,Q,67.57,67.57,67.57,67.57,67.57,66.25,3,55,3716.00,
522165,INDSIL HYD  ,X ,Q,49.50,51.25,48.50,49.05,50.60,49.92,101,12762,637911.00,
522183,ITL INDUSTRS,X ,Q,294.00,315.00,294.00,308.95,305.00,297.05,139,4204,1305348.00,
522195,FRONTIER SPR,XT,Q,643.60,654.00,637.05,654.00,654.00,643.60,55,1076,699001.00,
522205,PRAJ IND.LTD,A ,Q,545.35,545.35,528.60,530.70,530.70,539.70,1111,41246,22074707.00,
522207,RASANDIK ENG,X ,Q,103.00,103.00,95.34,98.16,98.16,95.07,122,7250,730367.00,
522209,YOGI SUNGWON,X ,Q,4.00,4.00,3.82,4.00,4.00,4.00,10,5914,23654.00,
522215,HLEGLAS     ,A ,Q,513.25,534.00,505.00,525.80,528.00,510.35,866,8086,4175298.00,
522217,GUJ APOIND  ,T ,Q,212.10,219.80,212.10,212.65,218.00,217.35,10,1006,216643.00,
522229,TANEJA AERO.,X ,Q,237.00,243.00,230.00,235.30,235.50,234.40,625,36836,8728334.00,
522231,CONART ENG. ,X ,Q,53.50,55.75,53.50,55.40,55.40,54.81,24,2260,125053.00,
522235,MINAL IND   ,XT,Q,6.08,6.08,6.08,6.08,6.08,6.20,32,29528,179530.00,
522237,SHIVAGRICO  ,XT,Q,21.20,21.20,20.91,20.91,20.91,22.00,24,5154,107828.00,
522241,M.M.FORGINGS,B ,Q,868.20,874.00,848.05,868.55,874.00,865.00,79,428,367268.00,
522245,IYKOT HITEC ,XT,Q,20.78,20.78,20.78,20.78,20.78,21.20,1,2,41.00,
522249,MAYUR UNIQ. ,B ,Q,515.15,528.45,514.10,526.55,526.55,521.20,278,1738,907193.00,
522251,CENLUB INDUS,XT,Q,380.00,384.35,380.00,384.35,384.35,376.85,62,2389,912429.00,
522257,RAJOO ENGIN.,XT,Q,110.91,110.91,110.00,110.90,110.90,109.00,181,103740,11499532.00,
522261,DOLPHIN OFF.,T ,Q,559.80,559.80,559.80,559.80,559.80,548.85,1,13,7277.00,
522267,VEEJAY LAKSH,XT,Q,48.25,48.25,46.00,47.90,47.90,48.25,8,330,15248.00,
522273,AHMED.STEEL ,X ,Q,24.35,24.35,23.15,24.00,24.00,24.35,10,495,11742.00,
522275,GET&D       ,T ,Q,371.30,383.00,350.00,376.95,380.10,367.80,108,3989,1469841.00,
522281,RAM RAT.WIRE,B ,Q,259.90,261.50,248.00,260.20,260.30,255.60,396,9249,2347479.00,
522285,JAY NECO IND,B ,Q,34.10,35.15,34.10,34.42,34.15,34.78,139,11952,413361.00,
522287,KPIL        ,A ,Q,640.70,653.95,632.15,649.75,649.75,639.85,523,7051,4535762.00,
522289,NMSRESRC    ,XT,Q,64.23,64.23,64.23,64.23,64.23,65.54,11,198,12717.00,
522292,CANDOUR     ,X ,Q,33.99,33.99,32.21,32.68,33.39,32.90,48,4677,153446.00,
522294,T & I GLOBAL,X ,Q,260.00,280.00,260.00,277.00,277.00,269.00,78,3845,1065392.00,
522295,CONTROL PRNT,B ,Q,870.00,870.00,832.90,857.95,851.50,862.80,522,3493,2985324.00,
522650,BEMCO HYDRAU,XT,Q,990.55,1025.00,986.00,1014.95,1015.00,990.55,39,624,631562.00,
523007,ANSAL BUILD.,X ,Q,79.00,81.00,79.00,79.06,79.00,78.73,17,983,77739.00,
523011,WEIZMANN LTD,B ,Q,105.35,125.90,105.30,124.10,123.15,104.95,634,15929,1944046.00,
523019,B.N.RATHI SE,XT,Q,74.48,74.48,74.48,74.48,74.48,76.00,78,5815,433101.00,
523021,RISHITECH   ,X ,Q,31.00,32.96,31.00,31.18,31.00,31.29,34,7359,231391.00,
523023,SINCLAIR HOT,X ,Q,153.35,153.85,150.05,150.40,150.70,153.35,158,8730,1324088.00,
523025,SAFARI IND. ,A ,Q,4296.70,4296.70,4144.00,4213.65,4220.40,4264.25,956,4206,17688363.00,
523054,BIN.TEX.PR(P,XT,Q,904.00,904.00,904.00,904.00,904.00,904.00,2,75,67800.00,
523062,JJ FINANCE  ,XT,Q,20.28,20.28,20.28,20.28,20.28,19.89,4,1052,21334.00,
523100,COSMO FERR. ,XT,Q,219.10,228.65,219.10,222.05,222.50,230.60,170,11642,2554740.00,
523105,CROPSTER    ,XT,Q,164.50,180.95,164.50,180.95,180.95,173.10,2,2,345.00,
523113,FUTURA SEC. ,XT,Q,23.49,23.49,21.28,22.94,22.94,22.38,10,430,9813.00,
523116,SANCO TRANS ,X ,Q,661.15,684.95,661.00,679.05,661.00,661.05,13,140,93018.00,
523120,ADOR MULTI. ,XT,Q,32.89,32.89,31.25,31.25,31.25,32.89,43,3737,118520.00,
523127,EIH ASSO.HOT,B ,Q,445.60,450.00,440.95,443.05,443.05,448.10,219,1185,526772.00,
523144,MEDI CAPS   ,X ,Q,41.00,42.15,39.85,41.60,41.60,41.56,67,3336,138271.00,
523151,OTCO INTERN.,X ,Q,5.44,5.75,5.44,5.45,5.45,5.53,69,1388,7846.00,
523160,MORGAN CRU  ,X ,Q,1340.00,1378.00,1300.00,1321.60,1325.95,1325.65,93,793,1050800.00,
523186,BA PACK     ,XT,Q,193.80,193.80,185.00,190.90,190.90,190.90,21,343,64184.00,
523204,ABAN OFFSHO ,T ,Q,53.00,53.00,50.00,50.29,50.29,52.60,211,17815,906637.00,
523207,KOKUYOCMLN  ,T ,Q,141.00,141.00,135.50,140.00,140.00,141.00,178,36842,5048227.00,
523222,SRM ENERGY  ,XT,Q,7.47,7.47,7.47,7.47,7.47,7.12,2,1495,11167.00,
523229,BHARAT SEATS,XT,Q,126.55,129.05,126.55,129.05,129.05,126.55,52,11172,1428788.00,
523232,CONT.PETRO  ,XT,Q,49.54,49.54,48.00,49.50,49.50,48.80,13,410,20292.00,
523248,MACHINO PLAS,XT,Q,166.05,166.05,159.55,166.05,166.05,162.80,14,1757,291409.00,
523260,PEARL POLYME,B ,Q,25.92,28.86,24.60,27.89,28.03,26.45,421,82941,2237595.00,
523261,VENKEY'S (I),A ,Q,1957.65,1987.60,1941.80,1957.15,1962.00,1952.40,245,1156,2270308.00,
523269,ADVANI HOTEL,B ,Q,103.00,103.00,97.77,98.22,97.87,97.93,557,11140,1101971.00,
523277,G.V.FILMS   ,XT,Q,0.47,0.49,0.47,0.47,0.49,0.48,448,1307678,623526.00,
523283,SUPER HOUSE ,B ,Q,224.00,224.75,221.20,222.40,221.20,222.80,68,274,61129.00,
523289,RAMA VISION ,XT,Q,53.50,56.14,53.50,56.14,56.14,53.47,22,3145,176557.00,
523301,TCPL PACK   ,B ,Q,2041.00,2082.15,2020.75,2050.65,2056.00,2041.30,144,550,1127757.00,
523309,SHRIGANG IND,XT,Q,149.50,149.50,140.00,146.95,147.00,145.25,65,4918,714878.00,
523319,BALMER LAWRI,B ,Q,137.85,137.85,134.90,135.90,135.90,137.50,423,7269,987523.00,
523323,KOVAI MEDI. ,B ,Q,2640.00,2640.00,2562.70,2588.20,2588.20,2643.75,201,2732,7111421.00,
523329,ELDECO HOUS.,B ,Q,722.30,730.75,720.60,730.05,730.75,722.30,19,32,23135.00,
523351,STD SHOE    ,P ,Q,10.12,10.12,10.12,10.12,10.12,10.12,2,200,2024.00,
523367,DCMSHRIRAM  ,A ,Q,970.75,977.50,949.05,973.55,965.35,969.90,618,2283,2200632.00,
523369,DCM SHR.IND ,B ,Q,129.60,129.60,123.40,128.00,127.10,125.70,208,7021,888399.00,
523371,MAWANA SUGAR,B ,Q,99.00,100.85,96.45,98.50,98.30,98.40,256,7773,770254.00,
523373,MINI DIAMOND,XT,Q,18.40,18.40,17.50,17.50,17.50,17.78,12,305,5439.00,
523384,MAH.RAS.APEX,B ,Q,146.55,146.55,140.40,141.95,142.00,146.30,81,358,51300.00,
523385,NILKAMAL L  ,B ,Q,2331.40,2339.00,2299.15,2325.65,2321.45,2319.20,59,297,689866.00,
523387,TRITON CORP.,XT,Q,0.40,0.42,0.38,0.42,0.42,0.40,12,5939,2478.00,
523391,NAHAR POLY  ,B ,Q,216.75,223.70,216.00,220.40,220.40,220.05,212,1147,252587.00,
523395,3M INDIA LTD,A ,Q,29559.55,29757.55,29559.55,29595.60,29590.35,29737.35,36,90,2669570.00,
523398,JCHAC       ,A ,Q,1110.05,1120.95,1080.00,1083.65,1080.00,1140.25,305,2206,2433111.00,
523405,JM FINANCIAL,A ,Q,82.84,84.00,81.55,83.12,83.12,82.76,1277,78034,6481450.00,
523411,ADCINDIA    ,X ,Q,729.80,757.45,694.50,697.25,697.25,714.90,169,3876,2746839.00,
523419,TAMIL.TELE. ,T ,Q,7.05,7.19,6.83,7.19,7.19,7.15,11,700,4944.00,
523425,SUNRAJ DIAM.,XT,Q,7.59,7.59,7.59,7.59,7.59,7.59,5,10,75.00,
523445,REL INDL INF,A ,Q,1021.00,1041.20,1008.40,1018.10,1020.75,1016.50,1176,17670,18116663.00,
523449,SHARP INDIA ,Z ,Q,49.99,49.99,47.00,47.57,47.00,48.28,26,2889,138344.00,
523457,LINDEINDIA  ,A ,Q,5999.00,6099.05,5910.00,6007.40,6014.60,5957.60,510,1341,8056327.00,
523465,IND.BANK HSG,B ,Q,34.50,34.50,33.11,34.07,34.50,34.29,54,4296,144621.00,
523467,JAIMATA GLAS,XT,Q,1.55,1.59,1.54,1.54,1.57,1.56,193,68715,107046.00,
523475,LOTUS CHOC  ,XT,Q,264.50,285.00,264.35,270.40,270.40,278.25,45,1734,467420.00,
523483,PACIFIC IND.,X ,Q,167.95,169.95,157.00,163.50,163.50,160.80,40,1199,197353.00,
523489,CMM HOSPITAL,X ,Q,26.49,26.49,25.65,26.45,26.45,25.97,22,792,20642.00,
523519,UNI OFF AUTO,XT,Q,5.74,5.74,5.65,5.65,5.65,5.74,4,391,2221.00,
523537,APM INDUS.  ,X ,Q,53.69,53.69,49.75,50.77,50.67,49.72,78,7072,360817.00,
523539,PRECISION WR,B ,Q,116.60,122.85,113.50,118.75,118.90,116.95,1329,59286,7023747.00,
523550,KRYPTON IND ,X ,Q,24.00,24.00,23.04,23.35,23.90,23.54,51,15816,376454.00,
523558,SWISSMLTRY  ,XT,Q,18.67,18.67,18.00,18.26,18.26,17.82,329,71273,1303988.00,
523566,MARTIN BURN ,X ,Q,39.00,42.34,39.00,41.95,41.95,40.53,11,1665,69542.00,
523574,FEL         ,Z ,Q,0.87,0.87,0.87,0.87,0.87,0.88,12,15100,13137.00,
523586,IND.TONERS  ,X ,Q,274.00,279.45,273.00,277.80,276.50,272.85,113,5728,1581746.00,
523594,KUNSTSTOFFE ,X ,Q,23.61,25.63,23.00,24.16,24.79,23.60,19,151,3632.00,
523598,SHIPP.CORPN ,A ,Q,141.10,142.90,138.80,139.30,139.30,140.80,1641,97579,13671032.00,
523606,SIKA INTER. ,XT,Q,1150.00,1152.00,1150.00,1150.00,1150.00,1130.00,47,1339,1540542.00,
523610,ITI LTD.    ,A ,Q,273.20,279.00,268.55,270.90,270.90,272.75,4919,226266,61810706.00,
523618,DREDGING COR,B ,Q,455.40,474.90,448.80,468.10,468.00,453.70,2889,37728,17703110.00,
523620,PHARMASIA   ,XT,Q,24.68,24.68,24.09,24.68,24.68,23.51,9,125,3052.00,
523628,PODDAR      ,Z ,Q,136.00,142.25,131.00,142.25,142.25,135.50,55,6567,919848.00,
523630,NATIONAL FER,A ,Q,68.61,68.98,67.60,67.83,67.83,68.60,1681,174730,11914368.00,
523638,IP RINGS LTD,X ,Q,134.00,141.65,134.00,137.00,137.00,136.30,19,1453,196163.00,
523642,PI INDUS.LTD,A ,Q,3325.55,3362.15,3297.10,3352.45,3349.50,3315.00,706,3334,11091780.00,
523648,PLASTIBLEND ,B ,Q,267.00,273.50,265.55,269.15,268.85,265.20,155,2270,613712.00,
523650,YASHINNO    ,XT,Q,32.95,32.95,31.11,32.47,32.47,32.65,16,972,30647.00,
523652,KKPLASTICK  ,XT,Q,13.52,13.52,13.52,13.52,13.52,13.52,4,653,8828.00,
523660,WATERBASE   ,B ,Q,73.52,75.35,70.26,71.78,71.75,73.52,488,38411,2747711.00,
523672,FLEX FOODS  ,XT,Q,100.00,103.85,100.00,102.45,103.45,100.05,44,4998,506916.00,
523676,GOLKUNDA DIA,X ,Q,102.25,107.95,101.65,105.60,105.60,103.70,37,915,97185.00,
523694,APCOTEX IND ,A ,Q,476.10,494.15,476.10,491.20,492.00,489.50,121,1248,613166.00,
523696,FORTIS MLR  ,X ,Q,77.45,91.33,77.45,85.25,85.25,76.11,1216,227588,19556269.00,
