SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
531431,SHAKTI PUMPS,B ,Q,1010.05,1026.95,996.95,1003.05,1007.70,1014.95,1162,10499,10646003.00,
531432,SYSTEMATIX  ,XT,Q,9.20,9.20,8.34,9.20,9.20,8.77,12,1012,8499.00,
531433,SUNGOLD CAP.,XT,Q,2.90,2.90,2.90,2.90,2.90,3.00,2,11,31.00,
531436,SAFFRON IND ,XT,Q,6.68,6.68,6.55,6.55,6.55,6.68,12,1480,9853.00,
531437,PWASML      ,X ,Q,30.65,30.91,30.00,30.29,30.04,30.30,56,5675,171087.00,
531439,GOLDSTONE EN,T ,Q,130.20,130.20,130.20,130.20,130.20,127.65,6,1420,184884.00,
531444,VARDHMAN    ,XT,Q,8.99,9.25,8.37,9.25,9.25,8.81,28,3262,29274.00,
531449,GRM OVERSEAS,B ,Q,189.40,190.40,187.05,188.85,188.85,190.10,615,14580,2748538.00,
531453,MOHIT INDUS.,B ,Q,17.85,18.00,17.62,17.93,17.93,17.36,79,3641,64912.00,
531454,POLYLINK POL,X ,Q,27.49,30.18,27.05,28.90,28.90,27.44,365,209792,6195281.00,
531456,MINAXI TEXT.,X ,Q,1.54,1.60,1.54,1.55,1.55,1.51,51,34097,53362.00,
531460,CONTI.CONTRL,XT,Q,6.31,6.62,6.31,6.62,6.62,6.31,10,1303,8451.00,
531465,NOUVEAU     ,X ,Q,0.49,0.49,0.49,0.49,0.49,0.49,28,37902,18571.00,
531471,DUKE OFFSHOR,XT,Q,11.35,11.35,11.35,11.35,11.35,10.81,10,3393,38510.00,
531472,CYBELE IND  ,XT,Q,34.27,35.28,31.95,35.26,35.28,33.60,51,15264,537627.00,
531489,CG-VAK SOFTW,X ,Q,451.00,475.00,440.10,461.70,461.70,444.65,220,6662,3026737.00,
531494,NAVKAR      ,XT,Q,4.37,4.37,4.37,4.37,4.37,4.45,94,42111,184025.00,
531497,MADHUCON PRJ,T ,Q,9.25,9.25,9.25,9.25,9.25,9.43,22,10739,99335.00,
531499,SYBLY INDS. ,X ,Q,5.85,5.85,5.32,5.35,5.50,5.60,22,3915,21065.00,
531500,RAJESH EXPO.,A ,Q,347.55,359.40,345.50,354.30,354.30,347.30,5336,189502,67168559.00,
531502,ESAAR (I)LTD,XT,Q,8.09,8.09,7.79,7.85,7.85,7.94,134,84698,669564.00,
531503,MARIS SPIN. ,X ,Q,41.90,41.90,39.00,40.83,40.90,40.78,41,9958,400852.00,
531505,INDERGIRI FN,XT,Q,99.20,99.20,99.20,99.20,99.20,101.20,5,1158,114873.00,
531506,SHUKR BULL  ,X ,Q,8.82,8.82,8.82,8.82,8.82,8.40,1,50,441.00,
531508,EVEREADY (I),A ,Q,346.05,348.35,342.95,344.20,346.00,346.40,769,16458,5682562.00,
531509,STEP TWO COR,X ,Q,19.33,21.24,19.33,20.85,20.85,20.34,8,2577,52726.00,
531512,ORIENT TRADE,X ,Q,6.89,6.89,6.50,6.69,6.65,6.76,145,36518,245515.00,
531518,VIKASPROP   ,Z ,Q,0.55,0.56,0.54,0.55,0.55,0.55,251,604742,332547.00,
531525,ACE SOFTWARE,X ,Q,25.25,27.11,23.00,27.11,27.11,24.65,109,5663,147677.00,
531529,SOFTRAK VENT,XT,Q,7.53,7.53,7.53,7.53,7.53,7.53,13,8613,64855.00,
531531,HATSUN AGRO ,A ,Q,1079.75,1089.30,1078.15,1079.80,1080.95,1086.70,165,558,604090.00,
531533,ACCEDERE    ,XT,Q,65.00,68.00,65.00,67.12,68.00,65.00,137,1178,77777.00,
531539,RISHABH DIGH,X ,Q,22.60,22.62,22.60,22.62,22.62,21.55,17,4420,99928.00,
531540,MARUTI INFRA,X ,Q,160.00,162.00,155.10,160.80,161.40,157.45,97,9543,1520273.00,
531541,KOBO        ,Z ,Q,3.04,3.15,2.93,2.99,3.05,3.04,24,7666,22762.00,
531543,JINDAL WORLD,B ,Q,325.15,327.90,322.00,323.30,323.30,325.60,418,2854,924745.00,
531548,SOMANY CRAM ,B ,Q,725.00,731.40,715.00,729.65,729.40,719.05,437,4123,2994040.00,
531550,JHAVERI CRED,XT,Q,279.70,279.70,279.70,279.70,279.70,274.25,37,4140,1157958.00,
531552,RAGHUNATH TO,X ,Q,17.99,18.15,16.80,16.90,16.81,17.67,47,2570,44088.00,
531553,DRL         ,XT,Q,13.50,13.50,12.92,12.94,12.94,13.60,37,5947,78016.00,
531556,CORAL (I)FIN,B ,Q,48.00,50.32,48.00,48.40,48.40,48.60,158,11659,573844.00,
531569,SANJIVANI PA,XT,Q,138.00,138.00,135.25,135.25,135.25,138.00,19,4259,578336.00,
531574,VAS INFRA   ,X ,Q,4.94,4.94,4.90,4.90,4.90,4.74,5,402,1973.00,
531578,KMF BUILDERS,X ,Q,3.75,4.53,3.75,4.53,4.53,4.12,15,10332,46802.00,
531582,BERYL SECUR.,XT,Q,21.42,21.42,21.42,21.42,21.42,20.40,7,921,19727.00,
531585,DEVINE IMPE ,XT,Q,6.50,6.72,6.50,6.72,6.72,6.72,19,951,6329.00,
531591,BAMPSL SECUR,X ,Q,10.80,10.83,10.35,10.73,10.65,10.57,100,13466,143512.00,
531592,GENPHARMA   ,X ,Q,4.88,4.88,4.72,4.75,4.75,4.84,2387,1114284,5307366.00,
531594,INCON ENGG. ,XT,Q,13.70,13.70,13.20,13.40,13.40,13.40,15,584,7756.00,
531595,CGCL        ,A ,Q,747.85,795.00,742.05,778.85,770.15,748.15,1707,81423,62749995.00,
531599,FDC LIMITED ,A ,Q,414.95,423.80,406.35,411.55,411.55,409.70,813,21714,8994517.00,
531600,GOGIA CAP   ,X ,Q,101.30,111.30,91.30,107.95,107.95,101.30,19,1217,128535.00,
531608,GORANI INDUS,XT,Q,142.50,147.95,142.50,147.90,147.90,142.20,8,580,85741.00,
531609,KG PETROCHEM,X ,Q,206.85,214.85,202.00,203.00,203.00,206.85,6,666,139978.00,
531613,MAL         ,XT,Q,1.63,1.63,1.55,1.55,1.55,1.63,10,3670,5816.00,
531624,COUNTRY COND,B ,Q,6.85,6.89,6.76,6.89,6.89,6.57,248,376175,2581508.00,
531626,OROSMITHS   ,X ,Q,4.38,5.15,4.38,4.76,4.61,4.33,179,114898,530860.00,
531628,TEJASSVI    ,XT,Q,30.49,30.49,30.49,30.49,30.49,29.90,2,650,19818.00,
531633,LINCOLN PHAR,B ,Q,670.35,676.25,656.85,660.30,661.45,657.20,501,5392,3591019.00,
531635,SILVER OAK  ,X ,Q,50.45,52.97,48.27,52.68,52.68,50.45,34,997,50127.00,
531637,PRAVEG      ,B ,Q,690.00,694.60,682.00,688.55,688.55,678.90,1090,57179,39337489.00,
531638,SURAJ LTD   ,X ,Q,175.75,180.00,175.75,178.10,178.00,178.90,69,9001,1600443.00,
531642,MARICOLTD   ,A ,Q,541.95,541.95,526.85,533.55,532.65,539.30,2780,61618,32737059.00,
531644,TOKYO FINANC,X ,Q,15.97,16.80,15.97,16.80,16.80,16.81,2,400,6554.00,
531651,NATIONAL GEN,XT,Q,78.90,82.00,78.90,79.00,79.00,79.00,5,116,9460.00,
531661,HITTCO TOOLS,X ,Q,11.49,11.49,10.80,11.00,11.00,11.59,19,4660,50944.00,
531668,VISION CORPO,XT,Q,2.75,2.80,2.75,2.75,2.75,2.80,57,20579,56716.00,
531671,BISIL PLAST ,XT,Q,2.22,2.22,2.22,2.22,2.22,2.26,115,62725,139249.00,
531672,INANI SEC.  ,XT,Q,36.51,38.93,36.48,37.99,37.99,38.40,14,1308,47986.00,
531681,AMERISE     ,X ,Q,0.60,0.63,0.60,0.63,0.63,0.60,94,180716,113786.00,
531688,PRITHVIEXCH ,XT,Q,156.65,156.65,156.65,156.65,156.65,159.80,34,2847,445982.00,
531694,RAINBOW FOUN,X ,Q,11.35,11.94,11.35,11.72,11.73,11.78,27,8707,100436.00,
531716,TRICOMFRU   ,X ,Q,1.18,1.24,1.06,1.24,1.24,1.18,25,22170,26580.00,
531717,VIDHIING    ,B ,Q,434.00,436.00,433.00,435.25,435.50,432.70,170,1157,504048.00,
531719,BHAGIRA.CHEM,B ,Q,1593.85,1595.00,1554.05,1567.00,1554.05,1555.35,187,1227,1946309.00,
531726,PANCHSHEEL O,X ,Q,199.00,205.40,193.00,204.30,204.30,194.60,997,83045,16858511.00,
531727,MENON PISTON,XT,Q,78.98,79.56,76.00,79.51,79.51,75.78,1415,149233,11754790.00,
531737,GREENCREST  ,X ,Q,0.83,0.83,0.83,0.83,0.83,0.82,89,376824,312763.00,
531739,GENNEX LAB  ,XT,Q,17.38,17.38,17.00,17.00,17.00,17.04,1677,1496471,25925527.00,
531744,GINI SILK MI,XT,Q,62.00,65.19,60.21,63.84,63.84,62.65,39,3210,197398.00,
531746,PRAJAY ENGS.,T ,Q,17.00,17.00,17.00,17.00,17.00,17.00,19,16325,277525.00,
531752,BIOGEN      ,X ,Q,0.83,0.84,0.82,0.84,0.84,0.82,3387,2872231,2382681.00,
531758,G.K.CONSULT.,X ,Q,9.28,9.28,9.28,9.28,9.28,8.84,12,1719,15952.00,
531761,APOLLOPIPES ,B ,Q,680.65,686.00,675.40,679.30,679.30,678.20,632,6527,4445816.00,
531762,UNJHA FORMUL,XT,Q,16.59,16.59,15.61,16.54,16.54,16.23,5,110,1739.00,
531768,POLY MEDICUR,A ,Q,1673.95,1673.95,1625.00,1664.20,1659.90,1655.50,622,2973,4911922.00,
531771,SHRADDHA    ,X ,Q,62.52,62.52,62.52,62.52,62.52,59.55,10,3706,231699.00,
531778,KACHCHHMIN  ,XT,Q,24.70,24.70,24.70,24.70,24.70,25.99,7,904,22328.00,
531779,PADMANABH AL,XT,Q,23.40,23.40,22.37,22.46,22.37,22.34,18,3693,84758.00,
531780,KACL        ,X ,Q,15.09,17.44,14.40,15.47,15.47,14.54,584,157454,2409213.00,
531784,KCLINFRA    ,XT,Q,2.83,2.83,2.83,2.83,2.83,2.70,90,233779,661594.00,
531795,ATUL AUTO   ,B ,Q,601.05,612.90,601.05,608.35,608.35,606.30,875,12930,7872673.00,
531797,SCANPROJECTS,XT,Q,20.56,20.58,20.56,20.58,20.58,20.18,15,1800,37014.00,
531802,PRERNA INFR ,X ,Q,27.57,28.39,27.50,27.56,27.65,27.90,340,99030,2737841.00,
531810,METAL COATIN,X ,Q,92.96,92.96,84.30,85.61,85.00,85.02,94,7311,651877.00,
531813,GANGAPAPERS ,X ,Q,78.15,83.30,78.15,81.13,80.58,81.03,18,1124,89269.00,
531814,TIRUPATI SAR,XT,Q,13.16,13.49,13.00,13.05,13.20,13.15,98,21100,277690.00,
531821,MUNOTH FIN. ,X ,Q,71.90,73.30,71.90,73.30,73.30,72.00,7,101,7276.00,
531832,NAGAR.AGRITE,XT,Q,12.74,12.74,12.74,12.74,12.74,12.14,14,5249,66872.00,
531834,NATURA HUE C,XT,Q,9.24,9.24,9.24,9.24,9.24,9.42,1,100,924.00,
531841,INDUSFINL   ,XT,Q,18.95,20.49,18.95,20.11,20.49,19.90,15,3080,58458.00,
531842,LAHOTI OVER.,X ,Q,48.70,51.00,47.01,49.55,49.55,48.14,426,176002,8748570.00,
531845,ZENITHSTL   ,T ,Q,5.72,5.72,5.70,5.70,5.70,5.61,78,83037,474606.00,
531846,TRINITYLEA  ,XT,Q,18.80,18.80,18.80,18.80,18.80,18.00,1,10,188.00,
531847,ASIAN STAR  ,B ,Q,887.95,889.55,814.40,849.55,840.00,840.70,65,464,397624.00,
531859,ORIRAIL     ,X ,Q,161.00,170.95,153.25,169.35,169.35,157.50,2800,603983,98545822.00,
531861,JOINDRE CAPI,X ,Q,49.80,56.90,49.80,56.11,56.11,48.95,942,294872,16156661.00,
531862,BHARATAGRI  ,X ,Q,112.00,112.00,106.00,107.15,107.15,108.65,434,97095,10508731.00,
531867,UNITECH INTE,X ,Q,6.30,6.55,6.30,6.55,6.55,6.10,54,74198,467767.00,
531869,SACHETA MET.,X ,Q,20.72,21.43,19.15,20.90,20.98,20.41,267,61047,1261875.00,
531878,ANJANI FINL ,X ,Q,9.39,9.39,9.03,9.10,9.10,9.44,25,6944,64188.00,
531888,REXNORD ELE.,X ,Q,130.30,133.00,130.00,132.05,132.05,130.35,100,11800,1546933.00,
531889,IIL         ,XT,Q,415.70,415.70,412.00,415.70,415.70,407.55,61,5677,2355688.00,
531892,KHANDWALA SE,B ,Q,23.45,23.70,22.80,23.22,23.40,23.44,58,7906,182052.00,
531893,SAWACA BUSI ,X ,Q,0.94,0.95,0.93,0.94,0.94,0.94,831,407259,382600.00,
531900,CCL INTER   ,X ,Q,24.11,27.50,23.54,25.78,25.92,23.64,65,15012,389637.00,
531902,GALLOPENT   ,X ,Q,19.75,20.49,19.75,19.88,19.88,19.75,29,4288,86819.00,
531909,CROISSANCE  ,X ,Q,4.49,4.50,3.55,4.19,4.19,4.32,218,92441,379862.00,
531910,MADHUVEER   ,XT,Q,87.09,87.09,87.09,87.09,87.09,85.39,8,847,73765.00,
531911,GALAXY AGRIC,XT,Q,36.00,37.25,36.00,36.50,36.50,36.00,17,23220,860862.00,
531913,GOPAL IRON S,XT,Q,7.01,7.25,6.67,7.01,7.03,6.99,117,25645,176108.00,
531918,HIND.APPLIAN,XT,Q,12.40,12.40,12.40,12.40,12.40,12.16,1,10,124.00,
531921,AGAR IND COR,B ,Q,980.00,980.00,951.45,955.95,952.95,976.30,340,2239,2158641.00,
531923,DHAMPURE SGR,X ,Q,70.05,73.90,70.05,73.09,73.90,70.41,125,12763,919612.00,
531925,SHANTANU SHE,XT,Q,1.50,1.53,1.40,1.41,1.41,1.47,39,12579,17947.00,
531928,GOLDEN CARPE,XT,Q,8.75,8.75,8.32,8.32,8.32,8.75,4,6001,51218.00,
531929,INNOCORP L  ,X ,Q,5.80,6.25,5.80,6.04,6.04,6.30,35,9286,55491.00,
531930,SARTHAK INDU,XT,Q,24.51,24.99,24.51,24.97,24.97,25.50,48,3491,86651.00,
531931,SAI CAPITAL ,XT,Q,142.00,142.00,130.40,135.00,135.00,137.05,18,1461,197306.00,
531936,BLUE CHIP(I),T ,Q,1.34,1.34,1.34,1.34,1.34,1.32,1,2000,2680.00,
531944,SERVOTEACH  ,XT,Q,17.34,17.34,17.34,17.34,17.34,17.00,13,915,15866.00,
531950,VERTEX SEC. ,XT,Q,3.50,3.54,3.40,3.50,3.50,3.53,97,21025,73016.00,
531952,RIBA TEXTILS,XT,Q,75.13,78.45,72.05,78.43,78.45,75.13,177,45062,3472148.00,
531959,NEWINFRA    ,XT,Q,29.00,29.00,28.09,28.09,28.09,28.66,26,13300,378173.00,
531960,KASHYAP     ,X ,Q,1.95,1.96,1.80,1.83,1.89,1.90,75,13634,25087.00,
531962,SHREMETAL   ,XT,Q,36.00,36.00,34.20,34.30,34.30,36.00,10,1825,63275.00,
531968,IITL PROJ   ,X ,Q,16.38,16.39,16.38,16.39,16.39,17.24,3,277,4539.00,
531977,CHARTERLOGIS,X ,Q,4.80,5.76,4.80,5.76,5.76,4.80,1074,2457762,13683538.00,
531978,AMBIKA COTTO,B ,Q,1670.00,1715.00,1663.80,1694.15,1690.00,1672.40,164,987,1678209.00,
531979,HIND ALUMIN ,XT,Q,50.84,50.84,49.00,50.40,50.44,49.50,105,7781,389698.00,
531980,SENTHILINFO ,XT,Q,13.41,13.41,13.41,13.41,13.41,12.78,1,1,13.00,
531982,SPECTR FOOD ,XT,Q,49.00,50.83,49.00,49.80,50.00,49.51,98,30997,1549089.00,
531991,AMRAWOR AGRI,XT,Q,1.17,1.17,1.17,1.17,1.17,1.23,791,564259,660183.00,
531996,ODYSSEY CORP,X ,Q,7.98,8.22,7.54,7.87,8.00,7.98,103,33116,257283.00,
532001,INDUCTO STL.,XT,Q,50.35,50.90,50.35,50.50,50.50,50.30,9,401,20289.00,
532005,SAM INDUS.  ,X ,Q,66.35,69.00,63.35,65.54,67.99,66.35,49,2314,152137.00,
532007,SHREEVAT.FIN,XT,Q,16.19,16.19,16.19,16.19,16.19,16.52,3,36,582.00,
532011,POOJA ENT   ,XT,Q,425.95,426.00,425.95,426.00,426.00,417.65,691,18745,7984581.00,
532015,GRAVITY (I) ,X ,Q,4.54,4.64,4.54,4.60,4.60,4.54,19,32478,149141.00,
532016,ESPIRE      ,Z ,Q,93.30,93.30,93.30,93.30,93.30,91.48,1,5,466.00,
532019,LCC INFOTECH,B ,Q,1.82,2.09,1.82,2.08,2.09,1.90,169,152073,306238.00,
532022,FILAT FASH  ,X ,Q,13.82,13.97,13.26,13.54,13.54,13.82,581,287635,3906106.00,
532029,SINDHU TRADE,B ,Q,28.96,28.96,28.00,28.73,28.76,28.86,326,51038,1450715.00,
532035,UNISTAR MULT,X ,Q,15.49,18.23,15.20,17.95,17.95,15.20,818,386701,6505841.00,
532039,ZENOTECH    ,XT,Q,64.96,64.96,63.45,64.10,64.70,63.38,125,23522,1509275.00,
532041,HINDUSTN BIO,XT,Q,9.00,9.55,8.99,9.10,9.35,9.46,201,27589,249521.00,
532042,FRONTL CORP ,XT,Q,37.99,37.99,37.97,37.97,37.97,36.98,3,138,5239.00,
532051,SWELECT     ,B ,Q,488.00,538.00,488.00,535.05,536.60,510.35,246,1734,907146.00,
532053,WALLFORT FIN,XT,Q,87.51,88.00,87.51,88.00,88.00,87.51,7,610,53405.00,
532054,KDDL LTD    ,B ,Q,2799.95,2799.95,2628.30,2741.85,2733.50,2899.05,1153,6051,16520797.00,
532056,ADINATH EXIM,XT,Q,19.50,20.49,19.00,20.34,20.39,19.92,43,1753,34525.00,
532057,ABHINAV CAP ,XT,Q,117.50,118.00,117.50,117.50,117.50,119.80,4,10,1176.00,
532067,KILPEST (I) ,X ,Q,698.00,710.00,676.00,676.55,676.55,692.70,385,11023,7539358.00,
532070,SUMUKA      ,X ,Q,167.40,170.00,163.05,169.50,168.90,162.90,127,10416,1740853.00,
532092,SAGARPROD   ,XT,Q,4.20,4.30,3.91,3.91,4.19,4.11,103,103477,409165.00,
532100,INDO-CITY IN,XT,Q,9.13,9.13,9.13,9.13,9.13,9.31,4,212,1935.00,
532102,SBEC SUGAR  ,X ,Q,38.47,39.00,37.20,37.62,38.49,38.79,127,16091,608004.00,
532113,BRIJLAXMI LE,X ,Q,4.93,4.93,4.85,4.85,4.85,4.70,13,2188,10697.00,
532123,BSELALGO    ,X ,Q,12.80,13.48,12.66,13.31,13.31,12.64,721,226953,2964849.00,
532124,RELIAB VEN  ,X ,Q,15.45,15.50,14.61,15.20,15.20,15.59,120,28163,429085.00,
532134,BANKBARODA  ,A ,Q,209.10,213.30,208.05,211.30,211.30,209.45,6662,659954,139210332.00,
532140,MOHITE      ,X ,Q,34.33,34.33,29.32,31.06,30.60,31.97,96,14358,438991.00,
532141,ACL         ,B ,Q,95.75,102.90,93.40,97.05,96.55,94.53,1233,56282,5483758.00,
532143,SKM EGG PROD,B ,Q,385.00,386.60,376.95,378.70,378.70,383.25,426,11215,4263013.00,
532144,WELCORP     ,A ,Q,558.85,558.85,531.60,532.90,532.50,554.50,5891,186215,99831296.00,
532145,H.S.(I) LTD.,X ,Q,17.50,17.90,14.51,17.74,17.74,17.19,229,111806,1901851.00,
532149,BNK OF INDIA,A ,Q,117.05,118.50,113.00,113.60,113.60,116.80,13715,2053682,236524385.00,
532150,INDRAPRAST  ,T ,Q,193.00,197.00,188.05,190.35,190.35,194.10,450,32879,6323367.00,
532154,JOHNPHARMA  ,X ,Q,0.58,0.58,0.56,0.57,0.58,0.58,5550,2789014,1592810.00,
532155,GAIL (I) LTD,A ,Q,140.50,143.75,140.10,142.00,142.00,140.55,5854,784998,111452869.00,
532156,VAIBHAVGBL  ,A ,Q,407.05,410.50,397.95,399.00,400.35,410.00,2942,58099,23264180.00,
532159,TRESCON     ,XT,Q,16.98,16.98,16.98,16.98,16.98,17.32,2,600,10188.00,
532160,GUJ.STAT.FIN,T ,Q,10.11,10.29,10.10,10.11,10.11,10.22,90,15377,156980.00,
532162,JK PAPER    ,A ,Q,398.65,401.80,396.15,400.15,400.15,396.15,1300,51559,20567488.00,
532163,SAREGAMA (I),A ,Q,371.00,372.70,366.40,369.35,370.55,370.70,680,12306,4538271.00,
532164,MINOLTA FIN.,Z ,Q,6.65,6.65,6.33,6.33,6.33,6.65,11,914,6012.00,
532172,ADROITINFO  ,T ,Q,20.22,20.55,20.22,20.35,20.35,20.20,5,126,2549.00,
532173,CYBERTECH   ,B ,Q,170.00,177.10,160.25,171.65,172.40,167.75,1036,53541,8919543.00,
532174,ICICI BANK  ,A ,Q,998.00,1002.00,988.20,999.35,999.35,1002.95,4114,221147,220619461.00,
532175,CYIENT      ,A ,Q,2071.05,2074.60,1980.10,1992.60,1992.60,2066.65,1645,10803,21756850.00,
532178,ENGINRS.(I) ,A ,Q,159.65,159.65,154.20,155.55,155.55,158.35,5260,419124,65530461.00,
532180,DHANALAK.BNK,B ,Q,29.65,30.14,29.50,29.68,29.68,29.55,771,143522,4260590.00,
532181,GUJ.MINERAL ,A ,Q,434.85,435.95,420.05,422.25,422.25,433.60,4726,253568,107923147.00,
532183,GAYATRI SUGR,XT,Q,26.59,26.59,26.59,26.59,26.59,27.13,185,11087,294803.00,
532187,INDUSIND BNK,A ,Q,1501.05,1513.95,1496.30,1502.00,1508.40,1499.60,1255,50267,75587449.00,
532189,INDIA TOURIS,B ,Q,424.05,474.00,424.05,451.55,457.20,427.25,1146,18724,8514093.00,
532209,J & K BANK  ,A ,Q,117.40,117.40,113.50,114.20,114.20,116.50,2122,289472,33164388.00,
532210,CITY UNION  ,A ,Q,154.70,156.70,152.55,154.65,154.30,153.75,3872,732636,113607669.00,
532212,ARCHIES LTD ,B ,Q,25.25,25.78,24.75,25.48,25.54,24.79,226,18578,472881.00,
532215,AXIS BANK   ,A ,Q,1119.95,1129.00,1108.65,1118.00,1118.00,1120.20,2481,87102,97440631.00,
532216,HB STOCKHOL.,T ,Q,75.93,77.75,75.10,75.86,76.00,77.48,53,2692,205436.00,
532217,SIEL FINANCL,XT,Q,13.57,13.57,13.57,13.57,13.57,13.84,8,1100,14927.00,
532218,SOUTH IND.BK,A ,Q,25.20,25.33,24.80,24.94,24.94,25.18,9930,4583459,114506292.00,
532219,ENERGY DEV. ,B ,Q,20.84,22.40,20.06,21.67,21.67,20.09,963,148766,3147174.00,
532221,SONATA SOFT.,A ,Q,1455.05,1466.80,1435.00,1440.70,1435.00,1458.35,1792,18465,26712385.00,
532230,BENGAL TEA &,X ,Q,86.25,90.00,86.00,88.97,90.00,86.25,31,7145,630198.00,
532234,NAT.ALUM    ,A ,Q,99.94,100.10,97.54,99.04,99.04,99.20,2904,676597,66890236.00,
532240,INDIA NIPPON,B ,Q,535.15,574.35,535.15,555.05,556.25,524.15,1704,22634,12663286.00,
532256,NALWA SONS  ,B ,Q,3235.15,3235.20,3157.70,3162.80,3162.80,3191.50,86,274,872605.00,
532259,APAR INDUS. ,A ,Q,5444.30,5467.65,5384.10,5397.60,5397.60,5444.30,1278,4871,26382819.00,
532262,TCI INDUS.  ,X ,Q,1201.00,1250.00,1201.00,1239.00,1239.00,1250.00,11,82,99549.00,
532268,ACCELYA     ,B ,Q,1390.10,1410.00,1388.35,1393.00,1391.50,1399.50,156,687,960595.00,
532271,ORCHASP     ,X ,Q,2.39,2.53,2.32,2.53,2.53,2.30,252,1587719,3885512.00,
532281,HCL TECHNO  ,A ,Q,1333.95,1337.15,1324.95,1327.20,1327.20,1329.65,5988,105162,139929622.00,
532284,TCFC FINANCE,X ,Q,47.74,49.00,45.00,48.08,48.30,45.29,207,37354,1775286.00,
532285,GEOJITFSL   ,B ,Q,67.99,68.43,66.79,67.11,67.11,67.57,483,49551,3354190.00,
532286,JINDAL STE  ,A ,Q,693.05,693.05,679.50,683.80,684.50,686.80,1414,59245,40504229.00,
532290,BLB LTD.    ,B ,Q,21.31,21.50,21.01,21.32,21.32,21.04,91,3302,70339.00,
532296,GLENMARK PHA,A ,Q,809.80,825.00,803.35,821.85,821.85,807.95,3903,90813,73969185.00,
532300,WOCKHARDT   ,A ,Q,342.55,349.25,338.10,341.80,341.80,342.40,1449,59159,20327372.00,
532301,TATA COFFEE ,A ,Q,283.25,285.45,282.15,284.30,285.00,283.25,711,66367,18811992.00,
532304,KJMCCORP    ,XT,Q,41.51,43.58,41.51,43.38,43.58,41.51,33,9717,422809.00,
532305,IND-SWIFT LA,B ,Q,90.51,91.30,89.65,90.47,90.47,90.82,297,15596,1410145.00,
532307,MELSTAR INFO,Z ,Q,4.10,4.20,4.10,4.20,4.20,4.12,10,15117,63391.00,
532309,GEPIL       ,B ,Q,222.95,225.00,217.25,219.95,219.95,221.50,1028,38744,8534096.00,
532310,SHREE RAMA  ,T ,Q,33.38,34.50,33.38,34.50,34.50,34.06,91,187351,6263776.00,
532313,MAHINDRALIFE,A ,Q,536.05,540.00,528.55,529.80,530.50,535.25,632,4640,2467786.00,
532315,TELESYS SOFT,X ,Q,10.10,10.20,9.55,10.10,10.15,10.01,110,33522,335657.00,
532320,VAARAD      ,XT,Q,16.50,16.50,15.90,16.32,16.32,16.35,26,1496,24373.00,
532321,ZYDUSLIFE   ,A ,Q,641.95,659.65,635.00,658.20,658.20,635.30,3161,57242,37340226.00,
532323,SHIVA CEMENT,X ,Q,52.06,59.50,52.00,58.20,58.20,51.66,4375,1630599,92583132.00,
532324,CINEVISTA   ,T ,Q,17.43,17.78,17.30,17.45,17.45,17.49,21,7457,129921.00,
532326,INTENS TECH ,B ,Q,101.00,106.95,101.00,105.75,106.25,101.25,1084,53949,5638201.00,
532329,DANLAW TECH.,XT,Q,1313.00,1347.00,1303.00,1330.00,1330.00,1327.45,112,894,1186413.00,
532331,AJANTA PHARM,A ,Q,1960.95,1967.85,1951.00,1955.95,1951.10,1944.90,293,2169,4245692.00,
532333,HB PORTFOLIO,X ,Q,67.99,79.00,66.00,70.92,71.44,66.16,434,40706,2996369.00,
532334,HB ESTATE DE,X ,Q,46.45,46.75,45.25,45.83,45.83,45.15,44,3680,170363.00,
532335,AMBICA AGAR.,T ,Q,30.50,30.50,29.26,29.99,29.99,29.95,36,6054,179269.00,
532339,COMPUCOM SOF,T ,Q,37.30,37.50,35.23,35.23,35.23,37.08,430,80812,2937630.00,
532340,OMNI AX'S SO,X ,Q,3.19,3.29,2.91,3.00,3.06,3.18,65,11963,37024.00,
532341,IZMO        ,T ,Q,268.80,268.80,264.80,264.80,264.80,266.00,51,5823,1548627.00,
532343,TVS MOTOR L ,A ,Q,1891.00,1929.00,1891.00,1921.35,1921.35,1889.20,2270,20537,39318594.00,
532344,SOFTSOL (I) ,X ,Q,220.05,236.90,220.05,227.95,223.20,228.75,50,589,133805.00,
532345,ACLGATI     ,A ,Q,138.00,138.70,137.15,137.80,138.55,138.35,883,38325,5289975.00,
532348,SUBEX LTX   ,A ,Q,34.44,34.74,33.78,34.20,34.20,34.14,4723,2080270,71097534.00,
532349,TRANSPORT CO,A ,Q,862.00,863.40,851.00,852.20,851.00,867.00,293,1360,1163484.00,
532350,PADMALAYA TE,Z ,Q,3.13,3.13,3.13,3.13,3.13,3.19,9,2745,8591.00,
532351,AKSH OPTIFIB,T ,Q,10.20,10.20,9.86,9.96,10.05,9.96,138,74059,740929.00,
532354,VIRGOGLOB   ,XT,Q,8.14,8.14,8.14,8.14,8.14,8.30,62,29998,244183.00,
532355,PICTURHOUSE ,X ,Q,7.81,7.81,7.44,7.73,7.78,7.69,101,16134,122356.00,
532356,TRIVENI ENGG,A ,Q,354.95,359.00,336.55,345.25,345.25,363.30,4510,187854,65062978.00,
532357,MUKTA ARTS  ,T ,Q,79.98,79.98,77.27,79.04,79.79,79.98,7,252,19751.00,
