SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
523301,TCPL PACK   ,B ,Q,2210.00,2350.00,2210.00,2318.50,2316.00,2177.05,438,1798,4140195.00,
523309,SHRIGANG IND,XT,Q,159.70,159.70,152.10,159.00,159.00,152.10,242,37458,5954244.00,
523319,BALMER LAWRI,B ,Q,145.80,148.00,143.40,146.15,146.00,144.35,974,45633,6628793.00,
523323,KOVAI MEDI. ,B ,Q,2696.25,2703.65,2619.05,2685.45,2685.10,2677.50,140,930,2470194.00,
523329,ELDECO HOUS.,B ,Q,751.05,753.35,745.00,749.30,752.20,752.00,24,116,87121.00,
523351,STD SHOE    ,P ,Q,9.64,9.64,9.64,9.64,9.64,9.19,1,100,964.00,
523367,DCMSHRIRAM  ,A ,Q,1005.05,1012.05,998.80,1002.00,1001.30,1007.70,187,1331,1338847.00,
523369,DCM SHR.IND ,B ,Q,132.50,134.80,132.50,133.10,133.10,132.95,465,20236,2711890.00,
523371,MAWANA SUGAR,B ,Q,102.80,108.90,102.80,107.25,106.65,104.75,212,12569,1352772.00,
523373,MINI DIAMOND,XT,Q,19.05,19.43,18.10,18.10,18.10,19.05,47,3960,73181.00,
523384,MAH.RAS.APEX,B ,Q,140.05,144.75,139.45,142.35,141.30,138.75,77,1135,161564.00,
523385,NILKAMAL L  ,B ,Q,2330.00,2330.00,2323.80,2324.15,2326.30,2335.15,10,20,46511.00,
523387,TRITON CORP.,XT,Q,0.38,0.39,0.38,0.39,0.39,0.38,15,21174,8257.00,
523391,NAHAR POLY  ,B ,Q,234.05,241.00,234.05,236.95,239.55,235.80,108,779,184195.00,
523395,3M INDIA LTD,A ,Q,30610.45,30765.75,30583.90,30643.05,30759.95,30804.60,45,55,1686951.00,
523398,JCHAC       ,A ,Q,1265.05,1267.10,1242.75,1254.25,1249.35,1259.35,121,793,998721.00,
523405,JM FINANCIAL,A ,Q,88.09,90.25,87.99,88.26,88.26,87.97,1608,240958,21451761.00,
523411,ADCINDIA    ,X ,Q,763.25,818.00,731.00,779.65,779.65,763.25,238,6843,5221521.00,
523419,TAMIL.TELE. ,T ,Q,7.85,7.97,7.51,7.78,7.78,7.65,12,2772,21165.00,
523425,SUNRAJ DIAM.,XT,Q,7.66,7.66,7.32,7.32,7.32,7.32,14,368,2699.00,
523445,REL INDL INF,A ,Q,1108.35,1133.70,1063.00,1070.25,1070.25,1101.05,6843,128773,142347204.00,
523449,SHARP INDIA ,X ,Q,50.00,51.00,50.00,50.01,50.01,50.17,38,3473,174591.00,
523457,LINDEINDIA  ,A ,Q,6489.95,6571.70,6383.10,6425.65,6425.65,6443.55,920,3575,23133658.00,
523465,IND.BANK HSG,B ,Q,37.50,37.50,34.22,35.12,35.00,35.79,108,15021,528806.00,
523467,JAIMATA GLAS,XT,Q,1.63,1.66,1.58,1.61,1.65,1.60,291,155348,251431.00,
523475,LOTUS CHOC  ,XT,Q,331.30,345.00,331.30,342.85,344.00,331.30,203,10910,3732569.00,
523483,PACIFIC IND.,X ,Q,153.50,178.00,153.50,161.50,161.50,152.05,136,8360,1341315.00,
523489,CMM HOSPITAL,X ,Q,27.00,27.99,26.50,27.44,27.49,26.66,20,1273,34925.00,
523519,UNI OFF AUTO,XT,Q,5.22,5.22,4.76,4.96,4.96,4.98,42,6943,35700.00,
523537,APM INDUS.  ,X ,Q,50.36,51.30,50.03,50.85,50.62,50.28,53,4453,225958.00,
523539,PRECISION WR,B ,Q,129.65,131.50,127.65,129.15,129.15,128.80,930,70285,9118880.00,
523550,KRYPTON IND ,X ,Q,24.30,24.50,23.75,23.83,23.80,24.06,50,10614,254439.00,
523558,SWISSMLTRY  ,XT,Q,18.81,18.81,18.11,18.18,18.18,18.81,707,282834,5176331.00,
523566,MARTIN BURN ,X ,Q,47.00,47.00,41.50,42.01,41.99,42.53,18,660,28070.00,
523574,FEL         ,Z ,Q,0.89,0.89,0.89,0.89,0.89,0.90,68,127633,113593.00,
523586,IND.TONERS  ,X ,Q,286.00,291.85,279.00,280.90,281.00,286.45,153,6481,1847500.00,
523594,KUNSTSTOFFE ,X ,Q,21.51,25.40,21.51,24.40,24.40,23.90,18,1718,42912.00,
523598,SHIPP.CORPN ,A ,Q,147.35,159.50,147.30,156.80,156.80,147.15,12284,1317517,205047076.00,
523606,SIKA INTER. ,XT,Q,1118.00,1146.80,1111.00,1146.80,1146.80,1092.20,92,2381,2717705.00,
523610,ITI LTD.    ,A ,Q,271.15,296.30,261.20,291.65,291.65,271.10,22987,1921409,535597572.00,
523618,DREDGING COR,B ,Q,519.60,535.90,512.90,516.45,516.45,513.10,1960,36081,18852568.00,
523620,PHARMASIA   ,XT,Q,25.70,26.21,25.70,26.21,26.21,25.70,2,2,51.00,
523628,PODDAR      ,B ,Q,120.40,120.40,112.65,113.65,113.65,115.00,104,2791,318995.00,
523630,NATIONAL FER,A ,Q,73.00,79.80,72.64,78.02,78.02,72.64,6599,1336712,103876913.00,
523638,IP RINGS LTD,XT,Q,141.80,142.00,137.30,140.10,140.00,138.50,35,3249,460336.00,
523642,PI INDUS.LTD,A ,Q,3500.00,3533.95,3480.00,3497.65,3497.65,3481.80,1917,22266,78382067.00,
523648,PLASTIBLEND ,B ,Q,260.20,280.00,260.20,264.95,264.95,260.35,3129,51428,13988478.00,
523650,YASHINNO    ,XT,Q,34.35,35.40,33.60,35.02,35.40,34.35,6,149,5078.00,
523652,KKPLASTICK  ,XT,Q,13.77,13.77,13.77,13.77,13.77,14.05,10,982,13522.00,
523660,WATERBASE   ,B ,Q,77.00,80.10,77.00,78.80,79.00,79.42,246,6134,486026.00,
523672,FLEX FOODS  ,XT,Q,105.50,105.50,102.55,103.05,104.00,103.30,37,6065,625379.00,
523676,GOLKUNDA DIA,X ,Q,108.90,108.90,104.35,106.90,108.45,104.45,63,2060,220288.00,
523694,APCOTEX IND ,A ,Q,526.00,529.70,518.60,526.30,528.85,526.70,408,6359,3338323.00,
523696,FORTIS MLR  ,X ,Q,57.80,57.80,56.05,56.20,56.20,57.25,26,2417,137621.00,
523704,MASTEK LTD  ,A ,Q,2359.50,2436.30,2309.05,2406.75,2413.70,2364.95,878,4241,10016708.00,
523708,EIMCO ELECON,B ,Q,1424.00,1470.00,1336.00,1385.65,1385.65,1416.95,1623,8281,11628362.00,
523710,SAYAJI HOTEL,XT,Q,302.00,302.00,297.00,297.00,297.00,300.60,27,731,218085.00,
523716,ASHIANA HOU ,B ,Q,231.95,234.55,228.00,232.00,232.15,230.25,236,3546,820851.00,
523722,SVAM SOFTWAR,XT,Q,2.10,2.10,2.09,2.09,2.09,2.19,49,16568,34627.00,
523732,ECO BOARD IN,XT,Q,27.39,28.00,26.30,27.49,27.49,26.67,41,17208,469401.00,
523736,DVL         ,B ,Q,266.20,273.20,264.00,268.55,267.90,260.95,224,1506,405312.00,
523752,TIHIL       ,X ,Q,24.00,24.96,23.00,24.24,24.25,22.83,164,85817,2060307.00,
523754,MAHEPC      ,B ,Q,119.60,121.95,118.65,119.45,119.55,121.30,132,3953,476279.00,
523782,MITSHI      ,XT,Q,21.83,21.83,21.40,21.40,21.40,21.83,16,2434,52578.00,
523792,MAZDA LTD   ,B ,Q,1310.05,1380.55,1310.05,1325.25,1329.70,1305.05,1293,9768,13158665.00,
523796,VICEROY HOTE,Z ,Q,3.19,3.19,3.19,3.19,3.19,3.04,12,12245,39061.00,
523826,SOVEREIGN DI,X ,Q,23.38,23.70,23.00,23.25,23.25,23.00,21,223,5241.00,
523828,MENON BEAR. ,B ,Q,153.40,153.40,150.80,151.40,151.10,151.40,224,8188,1241082.00,
523832,MUKAT PIPES ,X ,Q,9.31,9.69,8.86,9.31,9.31,9.31,17,5250,49502.00,
523836,GUJ.RAFFIA  ,T ,Q,35.00,35.00,33.26,33.26,33.26,34.90,7,354,12287.00,
523838,SIMPLX INFRA,T ,Q,62.23,62.23,62.23,62.23,62.23,61.01,39,35463,2206862.00,
523840,INN.TECH.PAC,X ,Q,22.00,27.16,21.50,27.15,27.15,22.64,354,188666,4802068.00,
523842,SUPER TANNER,X ,Q,8.97,9.00,8.66,8.79,8.79,8.75,320,120435,1059839.00,
523844,CONSTRONIC  ,XT,Q,12.00,12.00,12.00,12.00,12.00,12.55,2,1025,12300.00,
523850,AXTEL INDUS.,X ,Q,517.35,545.00,517.20,529.60,529.60,517.35,298,22783,12107810.00,
523862,PIFL        ,XT,Q,9.71,9.90,9.71,9.90,9.90,9.90,10,8511,83767.00,
523874,PRECI CONTNR,XT,Q,1.68,1.68,1.55,1.68,1.68,1.60,44,23370,38770.00,
523896,APIL        ,X ,Q,31.00,31.00,30.98,30.98,30.98,31.90,3,109,3376.00,
524000,POONAWALLA  ,A ,Q,375.70,380.90,375.70,377.50,376.55,376.15,2317,92272,34900158.00,
524013,HIND.FLUROCA,T ,Q,14.00,14.50,13.79,14.50,14.50,14.25,39,4746,67608.00,
524019,KINGFA      ,B ,Q,2243.00,2243.00,2180.00,2190.35,2185.00,2209.35,55,284,620450.00,
524031,PATIDAR     ,X ,Q,4.66,4.67,4.66,4.67,4.67,4.76,2,20,93.00,
524037,RAMA PHOSPH ,B ,Q,240.05,240.05,232.00,235.65,235.15,239.45,449,4330,1018567.00,
524038,VENLON ENTR ,X ,Q,4.89,4.89,4.89,4.89,4.89,4.89,1,200,978.00,
524051,POLYPLEX    ,A ,Q,1144.95,1144.95,1131.00,1133.70,1131.50,1139.75,433,2448,2776651.00,
524075,ALBERT DAVID,B ,Q,847.00,851.15,840.50,847.40,847.40,838.15,55,263,222688.00,
524080,HAR.LEATHER ,XT,Q,47.94,48.00,46.01,46.70,46.70,47.08,27,4005,188609.00,
524091,CARYSIL     ,A ,Q,671.00,693.00,662.10,681.25,683.65,670.25,757,9923,6781141.00,
524109,KABRA EXTR  ,B ,Q,451.00,459.90,450.00,453.25,454.05,458.20,409,4286,1945565.00,
524129,VINYL CHEM  ,B ,Q,442.00,448.40,441.25,444.00,444.00,444.70,294,4378,1949730.00,
524136,PEE CEE COSM,XT,Q,418.85,418.85,401.00,401.75,401.05,398.95,65,1190,486279.00,
524156,T C M LTD.  ,X ,Q,41.80,44.00,41.13,42.26,42.15,41.75,84,7513,321995.00,
524164,IOL CHEM PH ,A ,Q,467.30,470.00,459.00,460.30,461.55,467.30,765,19500,8997633.00,
524174,KESAR PETRO ,XT,Q,8.52,8.52,8.52,8.52,8.52,8.36,48,35685,304036.00,
524200,VINATI ORG. ,A ,Q,1825.90,1829.10,1800.00,1803.65,1803.65,1824.00,1841,7011,12688686.00,
524202,LACTOSE(I)  ,XT,Q,63.00,64.49,61.59,63.35,63.00,62.85,17,2250,142519.00,
524204,TEESTA AGRO ,XT,Q,104.46,105.00,97.80,103.65,103.65,100.45,14,2753,270812.00,
524208,AARTI INDUST,A ,Q,486.05,495.40,485.35,490.60,490.00,485.80,1503,45686,22428548.00,
524210,PENTOKEY ORG,XT,Q,57.30,57.30,52.05,57.30,57.30,54.60,27,771,44036.00,
524212,WANBURY LTD ,T ,Q,81.70,81.70,81.70,81.70,81.70,80.10,13,66568,5438605.00,
524218,RESONANCE   ,X ,Q,89.00,90.00,87.00,88.32,88.32,88.39,117,7295,643845.00,
524226,GUJ AMB EXP ,A ,Q,366.15,387.70,362.20,380.40,380.40,366.20,1686,38798,14622403.00,
524230,RASHTR.CHEM.,A ,Q,131.25,142.15,129.05,138.80,138.80,130.25,12760,1471152,203894657.00,
524238,GUJINJK     ,XT,Q,10.02,10.02,9.11,9.35,9.98,9.58,20,1796,16882.00,
524280,KOPRAN LTD. ,B ,Q,215.35,228.70,215.35,224.00,224.00,219.30,812,30672,6861482.00,
524288,AIMCO PESTI.,X ,Q,118.40,124.00,117.05,123.15,123.15,115.50,510,31887,3886427.00,
524314,GUJ.TERC LAB,XT,Q,25.22,25.75,23.50,23.55,23.54,24.73,30,9213,218377.00,
524322,KABRA DRUGS ,XT,Q,6.25,6.25,6.25,6.25,6.25,6.25,9,6017,37606.00,
524324,SEYAIND     ,T ,Q,23.69,23.69,23.69,23.69,23.69,22.57,1,100,2369.00,
524330,JAYANT AGRO ,B ,Q,200.35,201.70,200.00,200.40,200.60,200.35,187,2081,417885.00,
524332,BCLIL       ,B ,Q,532.05,532.05,514.65,517.90,520.25,524.40,951,13358,6967907.00,
524336,SH.HARI CHEM,X ,Q,53.99,54.45,52.50,53.63,53.45,51.83,21,2487,134007.00,
524342,INDOBORAXC  ,T ,Q,162.85,162.85,157.45,161.45,161.00,161.15,112,4176,673223.00,
524348,AARTI DRUGS ,A ,Q,521.55,525.00,520.20,521.65,521.65,519.60,206,3675,1919855.00,
524370,BODAL CHEM  ,B ,Q,79.26,82.40,79.16,81.43,81.43,79.23,947,75967,6175470.00,
524372,ORCHIDPHAR  ,B ,Q,482.15,490.75,482.00,483.60,483.60,479.65,307,7715,3733473.00,
524394,VIMTA LABS  ,B ,Q,579.95,579.95,556.55,564.40,563.30,561.90,352,3045,1722507.00,
524396,BIOFIL CHEM ,B ,Q,51.06,51.80,50.10,50.33,50.10,50.69,189,6440,326600.00,
524400,ISHITA DRUGS,XT,Q,72.00,72.00,71.00,71.00,71.00,72.00,6,274,19474.00,
524404,MARKSANS    ,A ,Q,112.65,112.65,109.60,110.05,110.05,111.20,742,55006,6064490.00,
524408,UNIV.STARCH ,XT,Q,170.45,177.00,163.55,171.00,171.00,170.45,17,786,136015.00,
524412,AAREY DRUGS ,T ,Q,46.76,46.76,44.75,45.40,45.10,46.76,30,3507,160948.00,
524414,NORRIS MEDI.,X ,Q,11.89,11.98,11.50,11.51,11.50,11.66,10,103,1212.00,
524434,ASIAN PETRO ,XT,Q,18.57,18.57,18.56,18.57,18.57,18.93,17,1981,36787.00,
524440,CAMEX LTD   ,X ,Q,29.85,30.85,28.60,30.30,30.85,30.85,25,1425,42593.00,
524444,EVEXIA      ,X ,Q,1.79,1.80,1.74,1.78,1.78,1.77,978,1014223,1801335.00,
524458,INDOEURO    ,XT,Q,12.44,12.81,11.59,12.69,12.69,12.20,47,8879,104364.00,
524470,SYNCOM FORM.,B ,Q,9.04,9.15,8.65,8.97,8.97,8.99,2225,790923,7115981.00,
524480,RIDHI SIDHI ,X ,Q,424.95,428.75,410.00,412.55,415.00,407.45,29,409,169963.00,
524488,SVCIND      ,XT,Q,3.16,3.16,2.93,3.00,3.00,3.08,139,82487,253013.00,
524494,IPCA LAB LTD,A ,Q,962.95,970.00,954.90,963.50,963.50,958.55,961,7955,7675138.00,
524500,KILITCH DRUG,T ,Q,265.50,265.50,263.00,263.05,263.05,266.00,16,1438,381228.00,
524502,RAAJMEDISAFE,P ,Q,42.00,42.99,42.00,42.99,42.99,42.01,3,300,12748.00,
524506,CORAL LAB.  ,X ,Q,290.60,294.20,287.50,293.50,293.50,294.50,28,783,227379.00,
524518,KREBS BIOCHM,B ,Q,66.00,73.70,66.00,73.57,73.57,67.00,190,11794,850006.00,
524520,KMC SHIL    ,B ,Q,84.90,85.55,84.00,84.81,84.81,84.91,881,84577,7161250.00,
524522,LAFFANS PETR,X ,Q,43.50,43.50,42.10,42.10,42.10,43.00,7,553,23654.00,
524534,BHASKAR AGRO,XT,Q,37.50,37.50,37.00,37.29,37.30,36.75,50,4802,179200.00,
524542,SUKJIT STRCH,B ,Q,428.10,428.10,421.75,421.90,421.75,425.45,39,265,112116.00,
524558,NEULAND LAB.,A ,Q,3830.00,3885.00,3749.60,3836.55,3836.55,3858.80,663,3254,12400475.00,
524564,GAYATRI BIO ,XT,Q,10.51,10.51,10.15,10.44,10.35,10.30,45,10115,103759.00,
524570,PODDAR PIGM.,B ,Q,375.10,376.15,364.50,367.05,365.00,373.50,201,1804,665562.00,
524572,PHARMAIDS PH,XT,Q,44.01,45.77,44.01,45.77,45.77,44.88,22,2981,136060.00,
524576,VIVID IND   ,X ,Q,20.81,21.99,20.25,20.40,20.40,20.81,49,5349,110024.00,
524580,PRIYA LTD.  ,XT,Q,14.11,14.11,14.11,14.11,14.11,14.39,3,20,282.00,
524582,TIRUPATI STA,XT,Q,79.50,83.00,79.50,83.00,83.00,79.20,15,1022,83332.00,
524590,HEMORGANIC  ,XT,Q,6.53,6.53,6.21,6.21,6.21,6.53,27,5586,34689.00,
524592,JD ORGOCHEM ,X ,Q,5.87,5.87,5.87,5.87,5.87,6.15,3,250,1467.00,
524594,ASHOK-ALCO  ,XT,Q,153.00,153.00,145.35,146.45,149.50,153.00,139,12027,1794203.00,
524598,AKSHARCHEM I,B ,Q,285.00,285.95,280.40,281.20,280.40,283.50,130,2036,576670.00,
524606,BERYL DRUGS ,XT,Q,23.44,23.46,21.24,23.46,23.46,22.35,46,5858,131854.00,
524614,INDXTRA     ,XT,Q,13.70,13.70,13.70,13.70,13.70,14.42,770,116011,1589350.00,
524622,ISTRNETWK   ,XT,Q,2.24,2.24,2.24,2.24,2.24,2.24,1,2067,4630.00,
524624,GAGAN GASES ,X ,Q,18.25,18.30,18.25,18.25,18.25,18.48,20,1312,23944.00,
524628,PARKER AGRO.,X ,Q,11.05,11.05,10.71,10.71,10.71,10.53,6,127,1399.00,
524632,SHUKRAPHAR  ,XT,Q,105.60,108.00,105.60,105.60,105.60,111.15,167,27257,2883317.00,
524634,ALU FLUORIDE,X ,Q,433.05,448.80,433.05,445.20,446.80,438.85,161,5663,2493442.00,
524636,OXYGENTAPH  ,XT,Q,30.85,31.18,29.00,29.25,29.25,29.74,17,1768,52123.00,
524640,ARCHITORG   ,X ,Q,57.50,58.70,56.30,56.70,56.70,57.75,294,32937,1865588.00,
524642,SIKOZY REAL ,X ,Q,0.94,0.94,0.90,0.90,0.90,0.91,11,3205,2961.00,
524648,INDO AMINES ,B ,Q,113.10,116.75,113.10,114.70,115.80,114.65,456,12309,1418348.00,
524652,IND.SWIFT LT,T ,Q,15.92,15.92,15.25,15.92,15.92,15.17,123,95080,1508421.00,
524654,NATURAL CAPS,X ,Q,384.80,384.80,374.00,377.25,377.25,378.15,246,8877,3366262.00,
524661,WELCURE DRUG,X ,Q,3.86,3.86,3.80,3.85,3.85,3.86,50,7905,30166.00,
524663,BH.IMMUN&BIO,B ,Q,25.50,27.00,25.00,25.31,25.31,25.52,643,229970,5950563.00,
524667,SOTL        ,B ,Q,328.10,337.85,320.85,333.35,334.00,328.90,484,12993,4307137.00,
524669,HESTER BISC ,B ,Q,1677.70,1679.40,1660.55,1668.75,1660.55,1668.00,38,177,295524.00,
524675,KABSONS INDU,XT,Q,13.53,14.10,13.10,13.87,13.90,13.50,65,10032,138627.00,
524687,BASANT AGRO ,X ,Q,24.47,24.47,23.25,23.55,23.55,24.26,1789,501970,11915820.00,
524703,SANDU PHARMA,XT,Q,71.90,72.60,66.71,72.39,72.50,69.15,60,6843,494915.00,
524709,NACLIND     ,B ,Q,83.50,83.50,77.65,78.09,78.14,77.47,131,4042,315800.00,
524711,VISTA PHARMA,Z ,Q,17.35,17.35,16.15,16.15,16.15,17.00,42,13564,221833.00,
524715,SUN PHARMA. ,A ,Q,1144.70,1147.25,1134.00,1134.90,1134.90,1145.60,1751,28229,32198570.00,
524717,TITAN BIOTEC,XT,Q,360.00,370.90,351.60,367.70,369.00,358.75,237,14642,5385039.00,
524727,SDL         ,XT,Q,14.73,14.74,14.46,14.46,14.46,14.46,6,119,1729.00,
524731,JENBURKT PH.,X ,Q,691.00,691.00,665.70,676.25,676.25,689.65,76,4144,2851851.00,
524735,HIKAL LTD.  ,A ,Q,285.10,291.75,284.80,287.85,288.60,284.95,559,15400,4453128.00,
524742,CAPLIN POINT,A ,Q,1100.00,1117.00,1073.00,1092.20,1091.75,1106.65,720,5541,6047869.00,
524743,FISCHER     ,XT,Q,75.72,75.72,75.72,75.72,75.72,79.70,8,69,5224.00,
524748,LINK PHARMA ,XT,Q,45.00,47.25,43.16,45.39,45.40,45.00,46,12297,557991.00,
524752,DECIPHER    ,XT,Q,16.94,17.20,16.94,17.20,17.20,17.28,52,6820,116050.00,
524768,EMMESSAR BIO,X ,Q,23.76,27.95,23.76,26.31,26.31,26.33,64,5178,129617.00,
524774,NGL FINE CHM,B ,Q,2009.95,2010.00,1893.15,1911.60,1911.60,1985.95,290,820,1594868.00,
524790,EVEREST ORG.,X ,Q,128.95,128.95,125.00,127.00,127.00,126.40,44,3833,487379.00,
524804,AUROB.PHARMA,A ,Q,917.15,917.95,907.05,909.10,909.05,919.95,4373,205007,186870100.00,
524808,PHYTOCHEM I.,X ,Q,44.04,44.04,40.01,42.79,42.79,41.95,13,407,16805.00,
524816,NATCO PHARM ,A ,Q,850.95,857.40,825.30,839.20,839.20,850.95,2510,26522,22291594.00,
524818,DYNAMIC IND.,X ,Q,63.99,63.99,62.65,62.65,62.65,63.36,12,600,37791.00,
524820,PANAMA PETRO,B ,Q,317.90,324.60,310.55,319.05,319.85,311.30,1669,20741,6569578.00,
524824,BAL PHARMA  ,B ,Q,93.30,93.95,91.96,93.17,93.13,93.38,72,965,89569.00,
524828,BDH INDUS.  ,XT,Q,185.75,185.75,174.35,180.00,180.00,177.55,51,2175,383854.00,
526001,JAUS POLYMER,X ,Q,5.25,5.25,5.25,5.25,5.25,5.46,2,500,2625.00,
526025,GLOBUS CON  ,XT,Q,17.87,17.87,17.87,17.87,17.87,18.23,11,377,6736.00,
526027,CUBEX TUBING,B ,Q,59.79,59.79,55.82,55.82,55.82,58.75,463,24885,1418520.00,
526043,POLYMECH.MCH,X ,Q,65.00,70.00,62.30,67.19,67.88,64.15,70,6890,459136.00,
526073,GALAXY BEAR.,XT,Q,1630.00,1688.70,1622.00,1624.05,1624.00,1620.60,339,2437,4033970.00,
526081,SCAGRO      ,XT,Q,15.00,15.43,14.55,15.40,15.43,14.70,45,6221,95144.00,
526095,RAVILEELA GR,X ,Q,35.00,35.00,30.62,32.32,32.30,32.59,40,4378,140115.00,
526113,UNIROYAL MAR,XT,Q,11.30,11.30,11.08,11.08,11.08,11.30,9,1411,15656.00,
526115,KARAN WOO-SN,XT,Q,4.95,4.95,4.95,4.95,4.95,5.21,2,300,1485.00,
526117,SHERVANI IND,X ,Q,466.00,478.70,460.00,477.90,477.90,463.35,99,2203,1044514.00,
526125,BNHOLDINGS  ,XT,Q,59.13,59.13,59.13,59.13,59.13,59.13,2,21,1241.00,
526133,SUPERTEX IND,X ,Q,9.80,9.98,9.42,9.56,9.56,9.69,74,30075,286553.00,
526137,SHETRON LTD ,X ,Q,95.00,95.59,92.50,94.38,93.92,92.36,171,16502,1554009.00,
526139,TRANSGENE BI,XT,Q,4.05,4.13,3.93,4.09,4.09,4.13,69,90044,360846.00,
526143,MPL         ,XT,Q,17.12,18.45,17.12,17.37,17.85,17.85,82,12216,212906.00,
526159,NIKHIL ADHSV,X ,Q,119.00,119.00,116.30,116.95,116.70,116.85,251,18107,2120700.00,
526161,SPENTA INT. ,XT,Q,135.00,135.00,135.00,135.00,135.00,135.00,1,1,135.00,
526169,MULTIBASE I ,X ,Q,219.65,222.00,216.10,220.30,219.75,217.95,104,5752,1263024.00,
526173,ANDREW YULE ,B ,Q,38.64,40.60,37.60,38.36,38.36,38.26,3116,555034,21822893.00,
526179,LUDOLOW JUTE,X ,Q,84.92,86.20,83.47,84.85,85.00,84.92,49,6095,518426.00,
526187,ASHRAM ONLIN,XT,Q,4.78,5.01,4.78,5.01,5.01,4.78,40,4990,24292.00,
526193,ROYAL CUSHIO,XT,Q,20.52,20.52,20.52,20.52,20.52,20.12,6,581,11922.00,
526195,NEOGEM INDIA,XT,Q,2.65,2.65,2.65,2.65,2.65,2.53,13,3978,10541.00,
526211,SURAJ INDUS.,X ,Q,112.80,120.00,112.70,114.75,115.00,112.80,26,896,102750.00,
526217,HITECHCORP  ,B ,Q,246.05,254.85,246.05,248.50,246.55,247.30,91,1582,395294.00,
526225,BLOOM DEKOR ,XT,Q,12.55,12.55,12.50,12.50,12.50,12.55,4,414,5175.00,
526227,FILATEX INDI,B ,Q,51.77,51.77,49.25,49.64,49.64,51.04,917,93520,4714651.00,
526231,STD.SURFACT.,XT,Q,58.80,59.95,58.80,59.49,59.50,58.75,22,964,57067.00,
526237,MORGAN VENT ,X ,Q,41.00,41.00,37.13,38.95,39.00,37.28,66,9476,369612.00,
526241,AMRAPALI IND,X ,Q,11.20,11.74,11.15,11.48,11.40,11.40,31,5191,60018.00,
526247,PREMIER EXPL,T ,Q,1177.00,1188.00,1150.05,1177.15,1177.15,1140.90,137,2464,2899279.00,
526251,MID EAST POR,X ,Q,4.04,4.04,4.04,4.04,4.04,4.04,2,16,64.00,
526263,MOLD-TEK TEC,B ,Q,340.00,346.85,327.15,336.55,340.00,338.80,1412,14136,4724955.00,
526269,CRESTCHEM LT,XT,Q,66.43,68.50,63.16,66.21,66.21,66.43,61,2464,165026.00,
526299,MPHASIS LTD ,A ,Q,2360.00,2384.90,2350.00,2357.35,2357.35,2377.30,1498,9618,22740145.00,
526301,MEDINOVA DIA,XT,Q,24.30,24.99,24.00,24.84,24.84,24.24,23,1955,47455.00,
526315,DIVSHKT     ,X ,Q,71.36,73.69,69.30,70.27,70.27,71.36,71,7306,518687.00,
526325,ORIENT PRESS,T ,Q,73.28,75.00,73.28,75.00,75.00,75.30,3,36,2642.00,
526335,SHREYAS INTE,XT,Q,13.72,13.72,13.71,13.72,13.72,13.46,9,10581,145134.00,
526345,PANJON LTD. ,XT,Q,14.35,14.35,13.11,14.25,14.25,13.72,52,9012,122696.00,
526355,DURO PACK   ,XT,Q,100.00,103.50,98.00,100.90,100.90,99.95,77,4835,491148.00,
526365,SWARNASA    ,XT,Q,32.17,33.70,31.51,33.16,33.30,32.17,98,19322,632565.00,
526367,GANESH HSG. ,B ,Q,447.90,447.90,435.55,440.60,442.80,434.60,97,1286,564767.00,
526371,NMDC LTD    ,A ,Q,161.95,165.75,160.15,165.25,165.25,159.85,8406,1235273,202524529.00,
526373,CINDRELLA HT,XT,Q,74.00,74.00,69.32,69.43,71.80,72.96,35,1735,121318.00,
526381,PAT INT LOG ,T ,Q,15.60,15.60,15.01,15.23,15.23,15.44,57,16789,255958.00,
526397,ALPHAGEO (I),B ,Q,294.95,315.95,293.55,311.15,311.15,297.10,544,6420,1972639.00,
526407,RIT PRO IND ,B ,Q,44.39,44.39,43.11,43.85,43.80,43.75,48,23923,1048405.00,
526409,KKALPANAIND ,X ,Q,10.80,11.10,10.55,10.71,10.72,10.65,120,19368,208411.00,
526415,OK PLAY (I) ,X ,Q,109.80,115.25,109.80,111.60,111.00,108.75,179,22892,2586800.00,
526423,KRITI INDUS.,B ,Q,101.00,101.49,98.72,99.06,99.06,101.50,333,4599,459027.00,
526431,WELTERMAN I.,XT,Q,10.19,10.19,10.19,10.19,10.19,10.39,1,250,2547.00,
526433,ASM TECHNOLO,X ,Q,469.40,481.00,464.00,464.35,464.05,469.40,269,6681,3138965.00,
526435,PERFECTPAC  ,X ,Q,85.00,87.55,82.00,84.90,84.90,84.63,26,3023,258069.00,
526441,VISIONCINE  ,XT,Q,0.96,0.96,0.88,0.94,0.94,0.92,76,43166,39500.00,
526445,INDRAYANI BI,XT,Q,59.10,59.90,58.20,59.15,59.52,58.75,101,18798,1117904.00,
526468,EURO LEDAR F,XT,Q,18.50,18.50,17.65,18.50,18.50,18.50,12,399,7255.00,
526471,WINSOME BREW,XT,Q,19.55,19.55,19.55,19.55,19.55,18.62,75,22561,441067.00,
526473,ELEGANT FLOR,X ,Q,7.28,7.46,7.22,7.35,7.38,7.43,108,24255,178294.00,
526477,S.A.ENTERPR.,XT,Q,46.90,46.90,45.00,45.00,45.00,46.90,6,2320,108770.00,
