SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500460,MUKAND LTD. ,B ,Q,166.20,167.40,164.75,165.45,164.75,164.95,466,16166,2683704.00,
500463,BBOX        ,B ,Q,206.90,220.00,204.50,216.05,216.30,203.40,1909,54299,11653727.00,
500464,UCAL        ,T ,Q,134.85,135.50,134.75,134.75,134.75,134.85,15,1335,180162.00,
500467,HARR.MALAYAL,B ,Q,157.55,157.55,152.75,154.10,154.10,155.75,156,1793,277509.00,
500469,FEDERAL BANK,A ,Q,148.60,149.40,146.50,146.95,146.95,147.95,5104,389257,57586413.00,
500470,TATA STEEL  ,A ,Q,126.00,126.35,124.75,124.95,124.95,125.25,12814,1386104,174086029.00,
500472,SKF INDIA   ,A ,Q,5258.95,5340.00,5201.85,5243.70,5244.00,5258.95,348,1389,7314115.00,
500477,ASHOK LEYL. ,A ,Q,174.75,176.75,174.00,176.25,176.25,173.65,5111,463971,81612910.00,
500480,CUMMINS (I) ,A ,Q,1721.85,1757.75,1716.70,1751.45,1751.45,1707.55,2521,32092,56043517.00,
500483,TATA COMM   ,A ,Q,1833.05,1850.00,1824.55,1831.85,1832.45,1829.60,936,12743,23393503.00,
500488,ABBOTT (I)  ,A ,Q,22760.10,22963.45,22388.40,22412.70,22388.60,22747.25,309,556,12559978.00,
500490,BAJ HOLD INV,A ,Q,6858.85,7079.55,6858.85,6882.55,6886.45,6815.00,498,2174,15155103.00,
500493,BHARAT FORGE,A ,Q,1119.00,1122.25,1112.00,1113.90,1113.90,1109.25,959,18224,20361078.00,
500495,ESCORTS     ,A ,Q,3426.10,3435.20,3376.00,3399.35,3399.35,3395.00,2455,26223,89190537.00,
500500,HIND.MOTORS ,B ,Q,18.49,18.65,17.87,17.99,17.99,18.25,1049,350558,6331706.00,
500510,LARSEN & TOU,A ,Q,3099.55,3109.00,3084.00,3088.75,3088.00,3075.05,2231,443580,1375065035.00,
500520,MAH & MAH   ,A ,Q,1541.05,1558.80,1541.05,1556.15,1555.00,1538.15,3897,590056,916056995.00,
500530,BOSCH LTD   ,A ,Q,19479.50,19950.00,19479.50,19678.40,19670.05,19719.45,607,1407,27817470.00,
500540,PREMIER LTD ,T ,Q,3.65,3.65,3.33,3.33,3.48,3.50,40,20893,70457.00,
500547,BHARAT PET. ,A ,Q,341.05,345.30,341.05,342.80,342.80,340.30,1024,52863,18170776.00,
500550,SIEMENS LTD.,A ,Q,3595.05,3633.65,3549.75,3557.00,3557.00,3591.20,1265,7986,28650999.00,
500570,TATA MOTORS ,A ,Q,632.25,637.65,632.25,633.85,633.85,630.60,15653,553727,351699066.00,
500575,VOLTAS LTD  ,A ,Q,855.05,870.60,855.05,862.10,862.10,854.75,712,9287,8039554.00,
500620,GREAT EASTE ,A ,Q,854.65,866.45,848.70,856.70,856.70,849.70,780,10145,8703538.00,
500645,DEEPAK FERT.,A ,Q,632.95,642.00,628.00,630.00,629.25,626.75,797,13015,8268177.00,
500650,EXCEL INDUST,B ,Q,862.30,875.00,856.95,868.65,868.85,860.60,217,922,799722.00,
