SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
531260,REFEXRENEW  ,X ,Q,381.00,381.00,381.00,381.00,381.00,387.00,1,10,3810.00,
531266,VST TILLERS ,B ,Q,3505.05,3617.90,3505.05,3574.35,3574.35,3539.20,396,1086,3892301.00,
531268,B2B SOFT.   ,XT,Q,29.98,29.98,28.09,29.00,29.00,29.39,71,7086,205938.00,
531272,NIKKI GLOBAL,X ,Q,6.16,6.27,6.04,6.27,6.27,6.16,10,110900,676643.00,
531273,RADHE DEVLOP,X ,Q,3.00,3.00,2.93,2.99,3.00,2.90,320,213658,635094.00,
531278,ELIXIR      ,X ,Q,51.50,53.90,50.50,51.20,51.10,50.57,45,2295,119111.00,
531279,TRISHAKTI EL,XT,Q,84.92,84.92,84.92,84.92,84.92,80.88,28,20789,1765401.00,
531280,PANKAJ POLY.,X ,Q,5.20,5.20,5.09,5.09,5.09,5.28,3,1015,5168.00,
531281,MARBLE      ,X ,Q,17.45,17.45,16.50,17.10,17.10,17.45,16,838,14182.00,
531283,CINDRELLA FI,XT,Q,9.80,9.80,9.80,9.80,9.80,9.80,1,5,49.00,
531287,NAT PLASTIC ,XT,Q,292.25,292.25,292.25,292.25,292.25,278.35,28,1089,318260.00,
531288,LEAD FINANC ,XT,Q,10.83,10.83,10.41,10.41,10.41,10.32,4,4200,43734.00,
531289,NATFIT      ,X ,Q,112.95,113.00,109.25,112.80,112.80,110.95,29,1005,112496.00,
531297,ARTEFACT PR ,X ,Q,62.81,64.55,62.50,63.81,63.81,61.58,384,120607,7696323.00,
531300,AMIT INTNL. ,Z ,Q,3.34,3.34,3.34,3.34,3.34,3.19,8,1630,5444.00,
531304,NUTECH GLOBA,XT,Q,39.79,39.79,37.82,38.81,38.93,37.99,5,61,2376.00,
531306,DHP INDIA LT,X ,Q,833.90,833.90,816.00,818.60,824.90,820.00,55,407,334618.00,
531307,RRIL        ,XT,Q,18.56,19.48,18.40,19.48,19.48,18.56,224,49064,940803.00,
531310,AVAILABLE FI,X ,Q,128.00,134.80,121.00,125.10,125.10,129.80,571,87172,10949127.00,
531314,INTCAPL     ,X ,Q,13.99,13.99,13.99,13.99,13.99,14.72,3,481,6729.00,
531322,HAVISHA     ,T ,Q,1.70,1.75,1.66,1.75,1.75,1.70,20,16959,29187.00,
531323,JAYIND      ,XT,Q,14.28,14.28,14.28,14.28,14.28,14.00,2,11,157.00,
531324,ROSELABS FIN,X ,Q,19.28,20.99,19.28,19.52,19.29,20.17,9,107,2102.00,
531327,CHARMS INDUS,XT,Q,4.78,4.78,4.78,4.78,4.78,4.79,3,412,1969.00,
531328,KRETTOSYS   ,XT,Q,0.69,0.72,0.67,0.71,0.72,0.69,432,365567,252050.00,
531335,ZYDUS WELL  ,A ,Q,1557.45,1560.00,1542.15,1545.10,1548.60,1543.10,203,858,1328681.00,
531337,WINPRO      ,XT,Q,3.19,3.19,3.00,3.08,3.10,3.08,95,65313,199778.00,
531338,MILE GLOBAL ,X ,Q,16.90,16.90,15.35,16.00,16.00,16.15,13,3883,59653.00,
531340,BERVIN INV. ,XT,Q,30.77,32.45,30.00,30.12,30.00,30.94,7,323,9924.00,
531344,CONTAIN.CORP,A ,Q,706.95,721.00,703.50,716.90,719.80,682.30,9649,358245,254499215.00,
531346,EASTERN TRED,XT,Q,37.59,37.59,34.12,36.39,36.38,35.91,39,4989,172074.00,
531349,PANACEA BIOT,B ,Q,152.45,156.75,151.70,154.30,155.95,150.40,306,14703,2271793.00,
531352,PEETI SECURT,XT,Q,28.00,28.00,25.35,27.90,27.90,26.68,4,103,2871.00,
531357,MERCURYEV   ,XT,Q,46.99,47.50,46.10,46.64,46.64,46.89,558,263887,12391270.00,
531358,CHOICE INT. ,A ,Q,412.05,414.25,406.50,407.50,407.50,410.25,489,19881,8168401.00,
531359,SHRIRAM ASSE,XT,Q,214.60,214.60,210.25,212.45,214.60,214.60,18,1252,266065.00,
531360,GOLECHA GLOB,X ,Q,20.00,20.00,18.73,18.88,18.73,19.90,11,296,5631.00,
531364,EKANSH      ,X ,Q,57.00,59.00,57.00,58.95,58.95,57.62,14,1346,79019.00,
531370,SPAR        ,X ,Q,28.57,30.65,27.84,28.04,28.04,29.30,81,21987,638294.00,
531373,BYKE HOSP   ,T ,Q,43.24,43.24,43.24,43.24,43.24,41.19,11,2560,110694.00,
531380,CENTENIAL SU,XT,Q,120.80,120.80,116.20,118.00,118.00,118.45,12,10272,1212163.00,
531381,ARIHANT FOUN,X ,Q,74.25,78.00,74.25,76.71,76.70,74.49,111,16305,1240647.00,
531387,HASTI FINANC,X ,Q,6.94,6.94,6.94,6.94,6.94,6.81,3,5010,34769.00,
531390,UPSURGE INV.,X ,Q,37.49,37.49,36.00,36.51,36.00,36.37,32,1653,60620.00,
531395,PADAM COTTON,XT,Q,39.53,39.53,39.53,39.53,39.53,38.76,3,2002,79139.00,
531396,WOMEN NETWOR,XT,Q,4.39,4.39,4.39,4.39,4.39,4.19,7,70,307.00,
531398,SOURCENTRL  ,X ,Q,93.99,93.99,87.15,89.91,90.00,89.05,26,694,62252.00,
531399,G.G.AUTOMATI,XT,Q,94.00,95.75,89.50,93.65,93.65,91.97,122,10925,1029113.00,
531400,ALMONDZ GLO ,B ,Q,84.25,84.55,82.45,82.45,82.45,84.25,52,4769,400361.00,
531402,LWS KNITWEAR,XT,Q,12.10,12.92,12.10,12.92,12.92,12.31,2,300,3712.00,
531406,ANS LTD     ,XT,Q,13.57,13.57,13.57,13.57,13.57,13.84,1,1,13.00,
531409,ALCH CORP   ,X ,Q,13.64,13.64,13.64,13.64,13.64,13.64,1,10,136.00,
531411,TUNI TEXTILE,X ,Q,1.56,1.59,1.53,1.54,1.56,1.58,227,185258,288368.00,
531412,RADIX IND   ,XT,Q,119.70,119.70,115.00,115.00,115.00,114.05,2,77,9207.00,
531413,KIRAN PRINT ,XT,Q,8.81,8.81,8.55,8.55,8.55,8.98,2,26,222.00,
531416,NARENDRA PRO,XT,Q,38.00,38.00,36.66,37.68,37.68,37.40,8,969,35949.00,
531417,MEGA CORPN. ,X ,Q,2.25,2.35,2.21,2.26,2.25,2.25,69,24761,57026.00,
531426,TAMIL.NEWSPR,A ,Q,279.50,287.35,279.25,282.25,282.25,279.25,417,11973,3387642.00,
531431,SHAKTI PUMPS,B ,Q,1059.90,1079.35,1044.95,1055.45,1060.90,1050.60,1532,16748,17777864.00,
531432,SYSTEMATIX  ,XT,Q,11.31,11.31,10.25,10.61,10.61,10.78,17,288,3031.00,
531436,SAFFRON IND ,XT,Q,5.10,5.10,5.10,5.10,5.10,5.20,4,392,1999.00,
531437,PWASML      ,X ,Q,32.24,33.40,30.66,32.33,32.33,31.61,58,4850,154272.00,
531439,GOLDSTONE EN,T ,Q,92.59,92.59,92.59,92.59,92.59,90.78,7,1066,98700.00,
531444,VARDHMAN    ,XT,Q,7.67,7.67,7.67,7.67,7.67,8.07,3,55,421.00,
531449,GRM OVERSEAS,B ,Q,200.00,202.00,197.90,199.70,199.70,200.20,446,7579,1513624.00,
531453,MOHIT INDUS.,T ,Q,17.55,18.69,17.05,18.23,18.30,17.90,36,6135,105942.00,
531454,POLYLINK POL,X ,Q,22.00,22.25,21.50,22.25,22.25,21.44,27,3324,73078.00,
531456,MINAXI TEXT.,X ,Q,1.53,1.57,1.53,1.53,1.53,1.52,28,37414,58337.00,
531460,CONTI.CONTRL,X ,Q,5.03,5.27,5.03,5.27,5.27,5.02,6,3483,18335.00,
531465,NOUVEAU     ,X ,Q,0.49,0.49,0.49,0.49,0.49,0.49,15,4089,2003.00,
531471,DUKE OFFSHOR,XT,Q,12.38,12.38,12.30,12.30,12.30,12.43,6,753,9290.00,
531472,CYBELE IND  ,X ,Q,24.75,25.00,23.75,24.34,24.50,24.26,22,905,21940.00,
531489,CG-VAK SOFTW,XT,Q,420.00,445.00,412.00,430.00,430.00,427.75,140,1952,841358.00,
531494,NAVKAR      ,XT,Q,5.07,5.20,4.92,5.13,5.13,4.99,127,43856,221340.00,
531497,MADHUCON PRJ,B ,Q,5.97,5.97,5.94,5.95,5.95,5.69,45,48029,286357.00,
531499,SYBLY INDS. ,XT,Q,6.49,6.49,5.90,6.48,6.48,6.19,15,7675,49122.00,
531500,RAJESH EXPO.,A ,Q,441.10,442.80,436.80,438.00,437.05,440.25,782,11147,4893137.00,
531502,ESAAR (I)LTD,XT,Q,8.59,8.59,8.59,8.59,8.59,8.43,15,5675,48748.00,
531503,MARIS SPIN. ,X ,Q,42.65,45.50,41.82,43.24,43.00,42.67,32,1788,77247.00,
531505,INDERGIRI FN,XT,Q,76.86,76.86,76.86,76.86,76.86,75.36,17,13750,1056825.00,
531506,SHUKR BULL  ,X ,Q,6.28,6.28,6.28,6.28,6.28,5.99,2,302,1896.00,
531508,EVEREADY (I),A ,Q,360.40,365.05,357.45,358.95,359.55,360.35,797,10896,3919965.00,
531509,STEP TWO COR,X ,Q,21.52,21.52,21.52,21.52,21.52,20.50,1,25,538.00,
531512,ORIENT TRADE,X ,Q,8.65,8.65,8.29,8.59,8.59,8.61,20,2961,24992.00,
531518,VIKASPROP   ,Z ,Q,0.51,0.53,0.50,0.53,0.53,0.51,204,807942,420319.00,
531525,ACE SOFTWARE,XT,Q,22.75,22.75,21.75,21.75,21.75,22.50,11,1390,30862.00,
531529,SOFTRAK VENT,XT,Q,5.78,6.38,5.78,6.38,6.38,6.08,59,48602,308803.00,
531531,HATSUN AGRO ,A ,Q,1102.05,1121.05,1095.10,1117.65,1119.00,1101.50,86,764,850102.00,
531533,ACCEDERE    ,XT,Q,65.00,65.00,61.78,64.99,64.99,65.00,42,216,14020.00,
531539,RISHABH DIGH,X ,Q,19.00,19.40,18.80,19.40,19.40,18.50,12,3806,72455.00,
531540,MARUTI INFRA,X ,Q,146.00,150.00,140.10,148.50,150.00,146.00,81,11311,1638012.00,
531541,KOBO        ,Z ,Q,2.75,2.75,2.59,2.59,2.59,2.69,21,21847,57757.00,
531543,JINDAL WORLD,B ,Q,336.60,339.85,330.75,335.25,334.55,336.20,3036,20997,7088197.00,
531548,SOMANY CRAM ,B ,Q,669.95,669.95,658.00,658.95,659.10,658.80,154,483,319500.00,
531550,JHAVERI CRED,XT,Q,178.00,178.00,178.00,178.00,178.00,174.55,6,909,161802.00,
531552,RAGHUNATH TO,X ,Q,17.25,17.25,17.25,17.25,17.25,17.25,9,145,2501.00,
531553,DRL         ,X ,Q,14.20,14.24,13.20,13.37,13.37,13.68,81,23515,324937.00,
531556,CORAL (I)FIN,B ,Q,41.29,42.90,41.21,42.69,42.69,41.11,277,15427,649633.00,
531569,SANJIVANI PA,XT,Q,129.45,129.45,124.45,124.60,124.60,126.95,28,10017,1268067.00,
531574,VAS INFRA   ,X ,Q,3.72,3.72,3.72,3.72,3.72,3.55,1,500,1860.00,
531578,KMF BUILDERS,X ,Q,5.54,5.54,5.54,5.54,5.54,5.55,1,125,692.00,
531582,BERYL SECUR.,XT,Q,16.26,16.26,15.45,16.26,16.26,16.26,10,344,5517.00,
531585,DEVINE IMPE ,XT,Q,6.43,6.69,6.20,6.48,6.48,6.44,16,1892,11944.00,
531591,BAMPSL SECUR,X ,Q,10.05,10.10,9.74,9.90,9.85,10.00,60,15966,158314.00,
531592,GENPHARMA   ,X ,Q,3.85,3.92,3.81,3.87,3.87,3.86,949,399521,1540661.00,
531594,INCON ENGG. ,XT,Q,14.65,14.65,13.30,13.30,13.30,14.00,24,4188,55906.00,
531595,CGCL        ,A ,Q,766.90,773.60,756.10,759.75,756.10,766.00,1307,92849,71146028.00,
531599,FDC LIMITED ,A ,Q,365.50,369.85,361.30,362.15,364.10,363.10,299,3236,1184592.00,
531600,GOGIA CAP   ,XT,Q,98.20,98.20,98.20,98.20,98.20,103.35,2,4,392.00,
531608,GORANI INDUS,X ,Q,172.90,172.90,163.60,168.60,170.00,166.70,53,4497,753311.00,
531609,KG PETROCHEM,X ,Q,202.10,213.95,202.10,213.95,213.95,213.85,14,244,49605.00,
531624,COUNTRY COND,B ,Q,4.45,4.45,4.23,4.29,4.29,4.29,49,35376,151311.00,
531626,OROSMITHS   ,X ,Q,4.20,4.39,4.12,4.17,4.12,4.19,38,4594,19544.00,
531628,TEJASSVI    ,XT,Q,22.80,22.80,22.35,22.35,22.35,22.80,12,4025,89959.00,
531633,LINCOLN PHAR,B ,Q,566.20,570.70,540.00,550.75,551.00,537.20,1777,45180,25022324.00,
531637,PRAVEG      ,X ,Q,620.00,620.00,584.10,591.95,591.95,608.35,2300,113161,68064873.00,
531638,SURAJ LTD   ,X ,Q,163.15,169.40,162.00,164.05,168.75,168.50,100,11879,1971394.00,
531642,MARICOLTD   ,A ,Q,537.35,537.35,525.20,527.70,529.30,534.20,1930,30218,15999908.00,
531644,TOKYO FINANC,X ,Q,15.84,15.84,15.84,15.84,15.84,15.85,1,1,15.00,
531651,NATIONAL GEN,XT,Q,76.60,76.60,76.60,76.60,76.60,73.00,8,528,40444.00,
531661,HITTCO TOOLS,X ,Q,10.40,10.40,10.40,10.40,10.40,10.40,12,4182,43492.00,
531667,RRMETAL     ,X ,Q,35.29,35.37,32.12,33.44,33.44,33.49,27,1871,62585.00,
531668,VISION CORPO,XT,Q,2.85,2.85,2.85,2.85,2.85,2.90,22,2464,7022.00,
531671,BISIL PLAST ,XT,Q,1.95,1.95,1.95,1.95,1.95,1.98,95,124662,243090.00,
531672,INANI SEC.  ,X ,Q,24.00,24.40,22.20,24.29,24.35,23.27,46,7863,187428.00,
531681,AMERISE     ,X ,Q,0.58,0.59,0.58,0.59,0.59,0.57,41,77068,44724.00,
531688,PRITHVIEXCH ,X ,Q,81.98,81.98,77.52,79.44,79.99,78.97,57,3435,273197.00,
531694,RAINBOW FOUN,X ,Q,10.75,10.75,10.13,10.75,10.75,10.54,25,4465,47125.00,
531716,TRICOMFRU   ,X ,Q,1.16,1.16,1.16,1.16,1.16,1.16,6,21139,24521.00,
531717,VIDHIING    ,B ,Q,425.00,426.40,418.70,423.20,425.50,424.90,195,1379,583983.00,
531719,BHAGIRA.CHEM,B ,Q,1509.35,1535.30,1495.70,1510.30,1510.00,1521.60,74,524,793404.00,
531726,PANCHSHEEL O,X ,Q,180.50,181.80,177.00,179.00,177.75,177.30,128,6658,1188114.00,
531727,MENON PISTON,XT,Q,75.70,75.70,74.00,74.89,75.00,73.02,358,38853,2919526.00,
531737,GREENCREST  ,X ,Q,0.62,0.62,0.60,0.62,0.62,0.61,1568,881634,539704.00,
531739,GENNEX LAB  ,XT,Q,11.54,11.54,11.00,11.26,11.26,11.12,1145,395884,4510188.00,
531744,GINI SILK MI,X ,Q,51.25,55.93,51.25,55.77,55.90,53.06,18,1041,55403.00,
531746,PRAJAY ENGS.,T ,Q,19.50,19.50,19.50,19.50,19.50,18.58,15,2736,53352.00,
531752,BIOGEN      ,X ,Q,0.77,0.77,0.75,0.76,0.76,0.76,1702,1410019,1068628.00,
531758,G.K.CONSULT.,XT,Q,9.00,9.51,9.00,9.51,9.51,9.06,3,1005,9302.00,
531761,APOLLOPIPES ,B ,Q,652.95,656.05,638.45,646.25,646.00,647.85,242,1229,793516.00,
531762,UNJHA FORMUL,XT,Q,19.06,19.06,18.11,18.11,18.11,19.06,21,4990,92119.00,
531768,POLY MEDICUR,A ,Q,1457.65,1470.50,1440.05,1463.65,1470.50,1459.00,1570,6613,9632425.00,
531771,SHRADDHA    ,XT,Q,40.55,42.00,40.15,41.44,41.50,42.25,13,5702,238527.00,
531778,KACHCHHMIN  ,X ,Q,21.25,21.25,20.05,20.07,20.05,20.50,18,973,19705.00,
531779,PADMANABH AL,XT,Q,27.31,27.31,27.19,27.31,27.31,26.01,12,651,17772.00,
531780,KACL        ,X ,Q,14.66,15.45,14.66,15.02,15.10,15.11,302,23986,359164.00,
531784,KCLINFRA    ,X ,Q,2.49,2.49,2.39,2.43,2.43,2.34,168,230361,558605.00,
531795,ATUL AUTO   ,B ,Q,620.35,624.00,613.15,617.15,617.15,612.40,1062,14249,8812401.00,
531802,PRERNA INFR ,X ,Q,27.60,28.49,27.15,27.95,28.00,27.40,473,251154,7034027.00,
531810,METAL COATIN,X ,Q,84.89,84.89,82.50,82.51,82.51,83.05,22,778,64732.00,
531813,GANGAPAPERS ,X ,Q,77.51,83.99,75.00,82.99,83.00,76.60,49,3569,292784.00,
531814,TIRUPATI SAR,XT,Q,13.60,14.80,13.50,14.80,14.80,14.10,209,36535,527828.00,
531821,MUNOTH FIN. ,XT,Q,73.44,73.44,73.44,73.44,73.44,72.00,2,2,146.00,
531822,RODIUM      ,X ,Q,56.85,56.85,51.61,56.84,56.84,53.30,9,110,5727.00,
531832,NAGAR.AGRITE,XT,Q,13.13,13.13,13.13,13.13,13.13,13.39,8,787,10333.00,
531834,NATURA HUE C,XT,Q,8.40,8.40,8.33,8.33,8.33,8.50,7,3140,26223.00,
531841,INDUSFINL   ,X ,Q,24.11,24.11,24.11,24.11,24.11,22.97,23,6743,162573.00,
531842,LAHOTI OVER.,X ,Q,43.49,43.50,41.32,42.03,42.03,42.21,104,16673,711895.00,
531845,ZENITHSTL   ,T ,Q,5.59,5.89,5.59,5.76,5.76,5.70,122,49696,285406.00,
531846,TRINITYLEA  ,XT,Q,19.60,19.60,18.74,19.50,19.50,18.74,4,60,1131.00,
531847,ASIAN STAR  ,B ,Q,820.00,888.70,820.00,871.20,864.00,845.05,50,481,421464.00,
531859,ORIRAIL     ,XT,Q,118.25,120.40,118.00,120.40,120.40,118.05,151,79259,9511997.00,
531861,JOINDRE CAPI,X ,Q,35.48,35.48,34.00,34.08,34.85,34.70,44,5923,203522.00,
531862,BHARATAGRI  ,X ,Q,116.90,116.90,114.85,115.35,115.35,115.35,117,21866,2526309.00,
531867,UNITECH INTE,X ,Q,5.71,5.71,5.71,5.71,5.71,5.99,3,1392,7948.00,
531869,SACHETA MET.,X ,Q,20.39,20.60,19.60,20.03,19.65,20.39,149,33028,670578.00,
531870,POPULAR EST ,XT,Q,18.40,18.40,16.70,18.38,18.38,17.54,7,1338,22349.00,
531878,ANJANI FINL ,X ,Q,9.10,9.10,9.00,9.05,9.05,9.17,19,1886,17126.00,
531881,GMETCOAL    ,Z ,Q,18.92,19.86,18.92,18.99,19.00,18.92,11,939,17820.00,
531888,REXNORD ELE.,X ,Q,125.50,125.50,122.30,123.55,124.00,122.20,77,6073,749273.00,
531889,IIL         ,XT,Q,310.00,331.35,299.85,331.35,331.35,315.60,125,5992,1877809.00,
531892,KHANDWALA SE,B ,Q,23.80,24.20,23.80,24.20,24.20,23.80,12,105,2537.00,
531893,SAWACA BUSI ,X ,Q,0.80,0.81,0.79,0.81,0.81,0.79,338,187485,149906.00,
531900,CCL INTER   ,X ,Q,23.00,23.47,22.16,22.99,22.99,21.90,14,2348,53305.00,
531902,GALLOPENT   ,X ,Q,21.40,22.90,20.66,21.38,21.38,21.50,41,1922,40605.00,
531909,CROISSANCE  ,XT,Q,4.24,4.24,3.98,3.99,3.98,4.18,36,6808,27467.00,
531910,MADHUVEER   ,XT,Q,55.33,55.33,55.33,55.33,55.33,54.25,4,1070,59203.00,
531911,GALAXY AGRIC,X ,Q,29.34,29.34,29.34,29.34,29.34,30.88,4,118,3462.00,
531913,GOPAL IRON S,XT,Q,7.85,7.85,7.40,7.49,7.49,7.70,62,11129,83787.00,
531921,AGAR IND COR,B ,Q,875.00,878.45,858.35,864.30,865.00,863.05,410,3349,2905566.00,
531923,DHAMPURE SGR,X ,Q,55.55,57.40,55.55,56.80,56.80,55.55,22,1047,59330.00,
531925,SHANTANU SHE,XT,Q,1.27,1.39,1.27,1.37,1.37,1.33,48,22776,30011.00,
531929,INNOCORP L  ,X ,Q,5.26,5.59,5.26,5.59,5.59,5.26,13,1300,7007.00,
531930,SARTHAK INDU,XT,Q,25.20,26.00,24.15,24.90,24.90,25.20,31,823,20919.00,
531931,SAI CAPITAL ,XT,Q,119.90,121.00,119.90,120.75,121.00,120.10,8,651,78566.00,
531936,BLUE CHIP(I),T ,Q,1.00,1.00,1.00,1.00,1.00,0.99,1,200,200.00,
531944,SERVOTEACH  ,XT,Q,16.34,16.34,15.53,15.53,15.53,16.34,80,6202,96767.00,
531950,VERTEX SEC. ,XT,Q,3.20,3.20,2.91,3.13,3.13,3.05,90,40451,127433.00,
531952,RIBA TEXTILS,X ,Q,72.50,74.95,71.00,72.26,72.26,72.69,308,43645,3193862.00,
531959,NEWINFRA    ,XT,Q,14.28,14.28,14.28,14.28,14.28,13.60,19,545200,7785456.00,
531960,KASHYAP     ,X ,Q,1.80,1.95,1.80,1.94,1.95,1.86,45,61176,118744.00,
531962,SHREMETAL   ,XT,Q,30.70,30.70,30.50,30.50,30.50,30.66,4,32,979.00,
531968,IITL PROJ   ,X ,Q,15.21,16.05,15.21,16.05,16.05,15.97,6,2335,37280.00,
531977,CHARTERLOGIS,X ,Q,5.19,5.20,5.00,5.03,5.03,5.14,212,101359,514646.00,
531978,AMBIKA COTTO,B ,Q,1599.95,1599.95,1520.85,1533.95,1534.05,1512.90,27,58,89356.00,
531979,HIND ALUMIN ,XT,Q,53.18,58.76,53.18,55.37,57.45,55.97,499,51018,2860777.00,
531982,SPECTR FOOD ,X ,Q,64.00,65.98,60.60,61.22,61.22,63.21,306,34400,2158629.00,
531991,AMRAWOR AGRI,X ,Q,0.78,0.83,0.76,0.80,0.80,0.76,309,447374,358434.00,
531994,AUTO PINS(I),XT,Q,111.00,111.00,111.00,111.00,111.00,111.00,4,100,11100.00,
531996,ODYSSEY CORP,X ,Q,7.22,7.30,7.02,7.18,7.24,7.08,47,7966,57184.00,
532001,INDUCTO STL.,X ,Q,43.30,45.00,42.05,44.25,44.25,44.70,14,41,1767.00,
532005,SAM INDUS.  ,XT,Q,62.83,63.00,62.83,63.00,63.00,64.10,12,1154,72519.00,
532007,SHREEVAT.FIN,XT,Q,15.04,15.04,14.33,15.04,15.04,14.33,3,4,58.00,
532011,POOJA ENT   ,XT,Q,281.60,281.60,281.60,281.60,281.60,276.10,27,2602,732723.00,
532015,GRAVITY (I) ,X ,Q,4.14,4.14,3.85,3.85,3.85,4.28,16,7225,29520.00,
532016,ESPIRE      ,Z ,Q,59.25,59.25,59.25,59.25,59.25,58.09,2,350,20737.00,
532019,LCC INFOTECH,T ,Q,1.79,1.79,1.68,1.71,1.71,1.76,53,33906,58063.00,
532022,FILAT FASH  ,X ,Q,13.48,14.86,13.36,14.35,14.35,13.24,1091,777656,11138819.00,
532029,SINDHU TRADE,T ,Q,23.16,24.30,22.70,23.89,23.89,23.16,23,2570,61079.00,
532035,UNISTAR MULT,X ,Q,14.48,14.48,13.25,14.03,14.03,14.36,206,525849,7378538.00,
532039,ZENOTECH    ,X ,Q,67.00,67.00,64.50,65.60,65.60,66.24,188,18646,1220802.00,
532041,HINDUSTN BIO,XT,Q,9.62,10.62,9.62,10.62,10.62,10.12,327,147032,1474471.00,
532042,FRONTL CORP ,XT,Q,36.01,38.90,35.91,37.94,37.94,37.80,18,3711,134468.00,
532051,SWELECT     ,B ,Q,657.00,685.95,630.60,657.65,657.65,637.65,3199,24504,16212719.00,
532053,WALLFORT FIN,XT,Q,77.79,79.49,75.09,75.09,75.09,77.80,14,684,53757.00,
532054,KDDL LTD    ,B ,Q,2526.50,2549.35,2338.45,2382.15,2382.15,2555.60,2549,9870,23649896.00,
532056,ADINATH EXIM,XT,Q,18.90,18.90,18.00,18.90,18.90,18.30,22,1206,22453.00,
532057,ABHINAV CAP ,XT,Q,123.00,129.00,122.95,127.90,127.90,122.95,9,417,52709.00,
532067,KILPEST (I) ,X ,Q,760.35,769.95,752.00,756.65,758.90,742.55,176,3828,2910715.00,
532070,SUMUKA      ,XT,Q,149.00,152.90,146.90,148.00,148.00,149.90,30,3046,449611.00,
532092,SAGARPROD   ,XT,Q,3.85,3.85,3.84,3.85,3.85,3.78,16,19409,74719.00,
532100,INDO-CITY IN,XT,Q,8.50,8.50,8.50,8.50,8.50,8.36,3,32,272.00,
532102,SBEC SUGAR  ,X ,Q,38.39,40.65,38.39,39.49,39.52,39.67,65,8185,326502.00,
532113,BRIJLAXMI LE,X ,Q,4.15,4.50,4.15,4.50,4.50,4.30,3,110,460.00,
532123,BSE  INFRA  ,XT,Q,11.78,12.11,11.54,12.05,12.05,11.54,386,192398,2306194.00,
532124,RELIAB VEN  ,X ,Q,11.20,11.36,11.00,11.01,11.00,11.18,50,14598,161127.00,
532134,BANKBARODA  ,A ,Q,201.50,204.20,201.00,203.75,203.75,200.00,9587,1555661,315747714.00,
532140,MOHITE      ,X ,Q,26.48,27.00,24.80,25.98,26.40,25.72,47,2406,62511.00,
532141,ACL         ,B ,Q,95.90,95.90,93.87,95.19,95.05,94.46,132,1733,164401.00,
532143,SKM EGG PROD,B ,Q,430.20,431.00,420.75,423.70,424.75,424.40,2092,23289,9882132.00,
532144,WELCORP     ,A ,Q,439.05,454.55,438.05,450.70,452.00,435.15,1210,52198,23439382.00,
532145,H.S.(I) LTD.,X ,Q,12.74,13.44,12.20,12.77,12.77,12.58,157,32232,407012.00,
532149,BNK OF INDIA,A ,Q,101.01,101.73,98.41,99.04,99.04,100.08,2709,535490,53329927.00,
532150,INDRAPRAST  ,T ,Q,175.60,175.65,169.00,171.00,170.00,172.15,86,12395,2139612.00,
532154,JOHNPHARMA  ,X ,Q,0.56,0.58,0.54,0.58,0.58,0.56,3785,2222788,1269205.00,
532155,GAIL (I) LTD,A ,Q,122.80,124.15,122.25,123.70,123.70,122.10,11819,1506034,186223412.00,
532156,VAIBHAVGBL  ,A ,Q,422.95,425.65,417.95,421.25,420.45,416.95,1271,8951,3765884.00,
532159,TRESCON     ,XT,Q,16.65,16.65,16.01,16.01,16.01,16.33,11,47529,790200.00,
532160,GUJ.STAT.FIN,T ,Q,10.01,10.40,9.75,10.29,10.29,10.01,48,1956,19932.00,
532162,JK PAPER    ,A ,Q,383.05,386.20,381.20,383.05,383.05,381.25,509,10480,4023832.00,
532163,SAREGAMA (I),A ,Q,339.85,341.30,332.00,335.25,335.65,338.50,1434,30734,10371750.00,
532172,ADROITINFO  ,T ,Q,22.63,22.65,22.63,22.63,22.63,23.09,22,13250,299853.00,
532173,CYBERTECH   ,B ,Q,151.30,151.30,145.00,146.20,147.95,147.95,380,10843,1609345.00,
532174,ICICI BANK  ,A ,Q,927.35,934.75,926.35,933.45,933.45,919.25,15620,727113,677560531.00,
532175,CYIENT      ,A ,Q,1690.00,1700.00,1651.95,1659.95,1659.95,1677.40,1770,14163,23666543.00,
532178,ENGINRS.(I) ,A ,Q,126.55,131.70,126.40,129.20,129.20,125.55,3535,280369,36362388.00,
532180,DHANALAK.BNK,B ,Q,29.09,29.90,28.84,29.46,29.64,28.74,1030,221058,6501175.00,
532181,GUJ.MINERAL ,A ,Q,327.05,333.90,325.50,327.20,327.20,324.35,4648,274673,90547027.00,
532183,GAYATRI SUGR,XT,Q,27.71,27.71,27.71,27.71,27.71,28.27,195,40694,1127630.00,
532187,INDUSIND BNK,A ,Q,1470.25,1474.75,1447.85,1449.55,1449.55,1461.00,6510,106699,155542714.00,
532189,INDIA TOURIS,B ,Q,419.40,437.00,419.35,426.35,427.00,416.90,509,8095,3483130.00,
532209,J & K BANK  ,A ,Q,107.25,108.50,105.50,106.85,106.85,105.80,4820,600216,64160910.00,
532210,CITY UNION  ,A ,Q,138.10,140.40,138.10,138.85,138.85,137.45,2061,192751,26902740.00,
532212,ARCHIES LTD ,B ,Q,24.47,24.64,23.92,24.27,24.20,24.21,94,10373,250167.00,
