SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
512519,DONEAR IND. ,B ,Q,107.80,109.10,94.60,95.75,95.75,107.80,799,28967,2914733.00,
512527,SUPER SAL IN,XT,Q,1061.00,1099.00,1036.25,1043.55,1036.25,1090.75,41,1756,1835305.00,
512529,SEQUENT     ,A ,Q,102.51,104.68,90.85,94.47,96.20,104.51,3526,444945,42508512.00,
512531,STC INDIA   ,B ,Q,127.85,130.00,122.85,122.85,122.85,129.30,636,25328,3157349.00,
512553,ZENITH EXP. ,B ,Q,113.00,114.15,112.70,113.00,113.00,118.60,15,171,19313.00,
512559,KOHINORFOODS,B ,Q,37.50,37.50,34.99,35.03,35.20,37.63,231,16181,577501.00,
512565,NEELKANTH   ,XT,Q,51.98,51.98,51.98,51.98,51.98,52.39,1,20,1039.00,
512573,AVANTI FEEDS,A ,Q,419.95,420.65,397.00,403.90,404.00,418.00,652,9156,3738910.00,
512587,ZODIAC JRD  ,XT,Q,68.10,70.00,64.98,66.94,67.45,68.40,65,6575,443105.00,
512589,SITA ENTER. ,XT,Q,24.98,24.98,23.45,23.45,23.45,24.53,25,1695,40334.00,
512591,PULSAR INTL.,XT,Q,68.57,71.50,65.20,68.39,65.20,68.57,24,706,48841.00,
512595,UNIMODE OVER,XT,Q,183.20,183.20,183.20,183.20,183.20,179.65,4,40,7328.00,
512597,KEYFINSER   ,T ,Q,130.00,134.00,129.45,129.45,129.45,136.25,55,1721,223875.00,
512599,ADANI ENTER ,A ,Q,2373.05,2410.70,2300.60,2309.25,2309.25,2393.25,5608,84496,197332755.00,
512600,MACINTR     ,XT,Q,33.65,33.65,33.65,33.65,33.65,33.65,4,1792,60300.00,
512604,HARIA EXPORT,X ,Q,5.00,5.00,4.50,4.60,4.60,4.70,19,9768,44394.00,
512608,BHANDARI HOS,T ,Q,5.96,5.96,5.96,5.96,5.96,6.27,199,129232,770222.00,
512618,RLF LIMITED.,XT,Q,6.20,6.50,6.18,6.18,6.18,6.50,23,545,3420.00,
512624,REGENTRP    ,X ,Q,3.22,3.26,2.75,3.11,3.13,3.22,204,74519,230867.00,
512626,ORBIT EXPORT,B ,Q,168.90,171.55,160.00,161.65,160.00,168.90,120,2139,356524.00,
512634,SAVERA IND  ,XT,Q,93.00,93.80,85.50,85.51,85.50,90.00,60,6004,524434.00,
513005,VBC FERRO   ,XT,Q,42.30,42.30,40.10,40.10,40.10,42.21,15,1807,73083.00,
513010,TATASTLLP   ,B ,Q,804.05,808.20,779.10,786.85,786.20,807.00,309,2295,1822150.00,
513023,NAVA        ,A ,Q,450.05,456.25,420.50,431.00,431.00,452.30,1862,50048,21609733.00,
513043,REMI EDEL   ,X ,Q,53.10,53.20,49.50,50.50,50.50,53.57,69,11482,587449.00,
513059,G.S.AUTO INT,XT,Q,19.01,20.40,19.01,19.86,19.56,19.51,64,22067,441094.00,
513063,TRANSFREIGHT,XT,Q,21.50,21.65,20.02,21.47,21.47,20.65,17,2975,60591.00,
513097,SHIV.BIMETAL,A ,Q,550.85,552.90,511.00,517.55,517.55,546.45,1151,12089,6438141.00,
513108,GANDHI SP.TU,B ,Q,732.70,734.00,682.00,697.35,693.00,728.05,163,1104,785859.00,
513117,AMFORGE IND.,XT,Q,6.82,7.28,6.82,6.85,7.09,6.94,77,14317,100136.00,
513119,ABC GAS INT ,XT,Q,54.25,54.25,52.44,52.45,52.45,55.20,37,1338,70816.00,
513121,ORICON ENT  ,B ,Q,33.26,33.55,28.71,29.21,29.01,33.13,572,63053,1944247.00,
513149,ACROW INDIA ,X ,Q,780.00,800.00,780.00,781.20,800.00,800.00,6,105,82000.00,
513173,STL STR INF ,XT,Q,22.50,24.30,22.49,22.49,22.49,23.67,21,788,17741.00,
513228,PENNAR STEEL,B ,Q,117.35,117.35,105.50,106.40,106.40,116.65,4740,314964,34540057.00,
513250,JYOTI STRUCT,T ,Q,13.92,13.92,13.92,13.92,13.92,14.20,49,31721,441556.00,
513252,JAY USHIN   ,X ,Q,775.10,806.00,752.05,759.70,755.00,781.10,60,487,379430.00,
513262,ST.STR.WHEEL,B ,Q,277.70,285.20,266.30,269.40,273.20,283.70,699,18811,5206477.00,
513269,MAN IND.(I) ,B ,Q,220.95,221.80,194.65,197.10,197.60,219.20,3407,142443,29078584.00,
513303,MODERN STEEL,X ,Q,18.99,19.00,17.90,18.27,18.27,18.32,66,3936,72552.00,
513307,SYNTHIKO FOI,XT,Q,94.95,104.85,94.95,94.95,94.95,99.90,47,1715,163189.00,
513309,GOLKONDA    ,Z ,Q,13.50,14.50,13.12,14.24,14.24,13.81,16,1752,23564.00,
513337,GUJ.TOOLROOM,XT,Q,30.28,30.28,29.60,30.28,30.28,29.69,168,99761,3018503.00,
513349,AJMERA      ,B ,Q,404.30,408.65,366.10,368.95,369.00,403.65,991,13113,4966060.00,
513353,COCHIN MIN. ,X ,Q,289.85,289.85,270.00,271.25,271.25,286.20,434,18146,5017491.00,
513361,ISW LTD     ,XT,Q,2.09,2.13,2.03,2.04,2.03,2.10,225,98362,202231.00,
513369,KVFORGE     ,XT,Q,56.72,59.63,56.72,56.75,56.75,58.05,17,1322,75618.00,
513375,CARBORUNDUM ,A ,Q,1120.05,1125.95,1091.25,1097.45,1091.35,1131.75,489,5503,6078207.00,
513377,MINERAL&METL,A ,Q,62.10,62.23,60.33,60.33,60.33,63.50,3935,808231,49606730.00,
513397,VALLABH STEL,XT,Q,7.39,7.99,7.39,7.99,7.99,7.77,5,259,2022.00,
513401,ASHIANA ISP.,X ,Q,32.95,34.80,31.66,32.65,33.35,35.73,343,80372,2647271.00,
513403,PM TELELINN ,X ,Q,5.50,5.56,5.40,5.40,5.40,5.53,17,1653,9093.00,
513418,SMFIL       ,X ,Q,4.49,4.49,4.20,4.31,4.34,4.44,88,21559,92497.00,
513422,BLOOM INDUST,X ,Q,24.30,24.39,22.20,23.47,23.47,23.80,7,107,2477.00,
513430,MAITRI      ,XT,Q,28.00,29.40,26.60,29.40,29.40,28.00,4,116,3375.00,
513434,TATA METALIK,A ,Q,930.10,933.45,902.25,907.45,907.45,932.35,1190,11583,10608525.00,
513436,SHAH ALLOYS ,T ,Q,56.48,56.48,56.48,56.48,56.48,57.63,4,21,1186.00,
513452,ELANGO INDUS,XT,Q,10.25,10.25,9.50,10.21,10.21,9.93,12,430,4397.00,
513456,KANISHK ST. ,XT,Q,27.10,29.25,27.10,28.46,28.70,28.50,32,3393,96038.00,
513460,MAHALAXMI SM,Z ,Q,8.31,8.31,8.15,8.20,8.20,8.15,6,3176,25884.00,
513472,SIMPLEX CAST,XT,Q,54.00,54.00,50.70,51.04,51.00,53.30,24,2947,152357.00,
513488,SH.STEEL WIR,X ,Q,37.23,37.99,34.50,34.66,37.00,36.50,39,1929,67407.00,
513498,SOUTH.MAGNES,XT,Q,152.45,155.55,152.45,155.55,155.55,155.55,40,7566,1155660.00,
513502,BARODA EXTR.,X ,Q,3.14,3.14,2.80,3.01,3.03,2.86,312,835441,2597946.00,
513507,GUJ.CONTAIN.,P ,Q,177.00,177.00,177.00,177.00,177.00,177.00,2,400,70800.00,
513509,KALYANI FORG,T ,Q,457.60,457.60,457.60,457.60,457.60,466.90,3,3,1372.00,
513511,PANCH.STEEL ,X ,Q,133.65,136.50,128.30,132.15,132.65,127.90,18,746,98669.00,
513513,ADITYA ISPAT,X ,Q,10.05,10.05,8.90,9.50,9.50,9.60,28,2335,23039.00,
513515,S.R.INDUS.  ,Z ,Q,1.39,1.43,1.33,1.33,1.33,1.39,6,322,450.00,
513517,STEELCAST   ,B ,Q,680.00,699.80,661.85,665.20,662.00,698.00,917,6754,4551818.00,
513519,PITTIENG    ,B ,Q,681.35,695.65,637.85,660.30,660.30,692.20,2674,38679,25969438.00,
513528,GLITTEK GRAN,X ,Q,3.45,3.59,3.45,3.59,3.59,3.44,7,1010,3485.00,
513532,PRADEEP MET.,X ,Q,151.25,151.25,145.00,145.90,145.40,149.75,127,4946,730041.00,
513536,GNRL        ,X ,Q,12.97,13.74,12.27,12.70,13.20,12.97,731,192052,2503266.00,
513548,SHARDA ISPAT,XT,Q,136.00,145.00,133.05,133.05,133.05,140.00,14,308,42826.00,
513554,MAHA STEEL  ,B ,Q,77.80,78.75,73.08,73.50,73.50,78.97,271,10069,768692.00,
513566,NOVA IRON&ST,XT,Q,18.89,19.27,18.89,19.27,19.27,19.27,6,108,2042.00,
513575,STERPOW     ,XT,Q,21.60,21.68,19.62,19.62,19.62,20.65,33,4493,95137.00,
513579,FOUNDRY FUEL,Z ,Q,3.96,3.96,3.96,3.96,3.96,3.96,1,100,396.00,
513599,HIND.COPPER ,A ,Q,152.10,156.35,140.40,141.75,141.75,154.00,8931,686781,100421510.00,
513629,TULSYAN NEC ,XT,Q,120.23,120.23,115.00,117.03,117.03,114.51,254,67244,8077400.00,
513642,AXEL POLYMER,XT,Q,50.43,50.43,46.75,47.27,46.75,49.20,22,2443,116094.00,
513683,NLCINDIA    ,A ,Q,135.90,139.35,126.55,128.10,128.10,132.75,3710,390348,51919018.00,
513687,SPECTRA IND.,XT,Q,4.50,4.71,4.50,4.71,4.71,4.49,7,173,814.00,
513693,KIC METALIKS,X ,Q,57.00,57.90,54.00,55.07,54.98,56.53,185,19274,1074143.00,
513699,SOLID STONE ,X ,Q,36.23,36.23,33.10,33.31,33.31,35.52,33,2630,87541.00,
513709,SHILP GRAVUR,X ,Q,133.00,138.95,125.00,125.80,125.80,134.80,276,24794,3234998.00,
513713,WHITEORG    ,X ,Q,7.54,7.70,7.21,7.25,7.25,7.56,258,53263,391142.00,
513721,MFSINTRCRP  ,Z ,Q,18.58,19.90,18.58,19.57,19.50,18.96,47,11654,227452.00,
513723,HGIND       ,X ,Q,185.00,194.00,184.50,185.30,185.10,193.95,26,1599,303530.00,
513729,ARO GRANITE ,T ,Q,56.34,56.34,53.55,53.55,53.55,56.34,31,4024,224186.00,
514010,HIM.FIBRES  ,XT,Q,15.28,15.28,15.28,15.28,15.28,14.99,30,1011278,15452327.00,
514028,RAJKAMAL SYN,X ,Q,26.00,27.50,25.01,25.95,25.95,26.50,27,4962,128461.00,
514030,DEEPAK SPINN,X ,Q,240.05,242.75,231.10,233.35,234.00,240.05,203,10447,2478916.00,
514036,LOY.TEX MILL,B ,Q,610.00,638.65,577.00,586.10,577.00,609.65,19,98,59024.00,
514043,HIMAT.SEIDE ,B ,Q,149.30,149.30,130.50,133.40,133.40,148.30,1135,31872,4390023.00,
514045,BSL LTD.    ,B ,Q,181.10,184.25,178.05,179.95,179.95,184.80,153,2189,394150.00,
514060,EVERTEX     ,ZP,Q,28.79,28.79,28.79,28.79,28.79,28.79,4,1100,31669.00,
514087,PBM POLYTEX ,X ,Q,105.50,107.70,99.00,99.20,99.00,102.10,93,7714,779185.00,
514113,ADHINATH TEX,XT,Q,27.00,28.35,27.00,27.03,27.03,27.60,22,1420,39510.00,
514128,KONARK SYN. ,X ,Q,14.21,14.21,14.16,14.18,14.20,13.54,7,21,297.00,
514138,SURYALATA SP,XT,Q,483.00,498.95,480.00,484.20,484.20,491.95,97,3022,1471375.00,
514140,SURYAVA SPIN,X ,Q,23.55,23.98,22.40,22.88,22.90,24.00,21,448,10305.00,
514142,TT LTD.     ,B ,Q,91.99,92.10,89.50,90.01,89.50,92.27,62,2641,238603.00,
514162,WELSPUN (I) ,A ,Q,138.10,141.40,126.50,127.65,127.65,138.05,2845,261257,35169440.00,
514165,IND.ACRYLICS,X ,Q,12.50,12.99,12.05,12.22,12.64,12.65,294,61218,752496.00,
514167,GANESH ECOSP,B ,Q,927.60,954.05,927.60,933.75,933.95,946.45,241,2016,1889428.00,
514171,CEETA IND.  ,XT,Q,34.70,34.70,31.60,32.00,32.00,33.16,12,722,23404.00,
514175,VARDHMAN POL,T ,Q,51.70,53.77,51.70,51.75,51.75,52.73,6,855,44342.00,
514177,RISHABH YARN,P ,Q,77.55,77.55,77.55,77.55,77.55,77.55,3,300,23265.00,
514183,BLACKROSE   ,X ,Q,138.45,140.25,135.00,135.95,135.95,138.40,828,17922,2457846.00,
514197,ST CORP     ,XT,Q,29.56,31.88,29.56,30.78,31.47,31.11,145,34626,1036688.00,
514211,SUMEET INDUS,T ,Q,3.01,3.01,3.01,3.01,3.01,3.16,3,300,903.00,
514215,BINNY LTD.  ,X ,Q,257.45,257.45,224.00,238.90,241.50,250.40,409,33715,7883187.00,
514221,KLIFESTYLE  ,Z ,Q,0.28,0.28,0.26,0.28,0.28,0.27,197,843989,232209.00,
514223,RAMGOPAL POL,XT,Q,5.40,5.50,5.08,5.32,5.40,5.34,20,2815,14529.00,
514234,SANGAM INDIA,B ,Q,330.05,330.05,309.00,317.00,309.00,329.70,267,3692,1194296.00,
514238,MKVENTURES  ,X ,Q,1198.90,1199.90,1125.00,1133.15,1135.00,1177.70,150,1341,1551301.00,
514240,KUSHIND     ,X ,Q,5.80,5.80,5.60,5.80,5.80,5.80,15,3684,20912.00,
514264,SEASONS TEXT,X ,Q,14.50,14.50,12.64,13.46,13.46,14.04,39,7935,105782.00,
514266,ZENITH FIBRE,X ,Q,69.50,69.50,65.00,66.82,66.82,67.42,47,3914,260804.00,
514272,BHILWARA SP.,XT,Q,62.80,64.75,62.80,64.00,64.37,64.08,16,749,47585.00,
514274,AARVEE DENIM,B ,Q,25.74,25.74,24.26,24.70,24.73,25.40,134,5901,146256.00,
514280,SANRHEA TECH,XT,Q,69.90,71.00,68.05,69.08,68.90,71.50,27,2740,188965.00,
514286,ASHIMA LTD. ,B ,Q,15.20,15.20,13.25,13.61,13.53,15.48,368,93438,1310405.00,
514300,PIONEER EMB ,T ,Q,55.20,59.90,54.93,54.93,54.93,57.82,49,6765,375398.00,
514302,VIPPY SPIN. ,X ,Q,171.00,171.95,161.00,163.15,163.90,166.80,61,3152,523193.00,
514312,JAY HIND SYN,XT,Q,16.65,17.00,16.50,16.98,16.50,17.29,13,1384,23369.00,
514316,RAGHUVIR SYN,XT,Q,112.70,114.95,110.00,111.10,113.90,115.00,61,5556,628444.00,
514322,KAMADGIRI   ,XT,Q,112.95,112.95,112.95,112.95,112.95,118.80,2,100,11295.00,
514324,OMNITEX IND.,XT,Q,57.67,57.67,57.67,57.67,57.67,57.67,3,750,43252.00,
514326,PATSPIN INDI,X ,Q,16.00,16.00,14.22,14.22,14.22,15.79,221,59504,883015.00,
514330,ONEGLOBAL   ,XT,Q,50.00,50.85,48.51,49.99,48.51,50.90,20,4102,205079.00,
514332,NEOINFRA    ,XT,Q,15.14,15.14,15.00,15.00,15.00,14.55,4,7,105.00,
514348,WINSOME YRN ,B ,Q,5.84,5.84,5.84,5.84,5.84,5.95,16,8029,46889.00,
514354,PREMIER POLY,B ,Q,136.85,136.85,119.85,125.60,126.80,138.35,1162,26299,3307545.00,
514358,EVERFIN     ,XT,Q,66.42,66.42,66.42,66.42,66.42,67.77,7,751,49881.00,
514360,KRRAIL      ,XT,Q,774.95,774.95,726.55,739.45,727.00,764.75,371,31591,23343568.00,
514378,YARN SYNDICA,X ,Q,25.65,25.65,25.54,25.54,25.54,26.88,49,4908,125407.00,
514386,GUJ COTEX   ,X ,Q,3.41,3.41,3.31,3.31,3.31,3.41,27,4515,15021.00,
514400,GARWARE SYN.,X ,Q,11.37,11.65,11.15,11.65,11.65,11.10,17,1775,20332.00,
514402,ECOHOTELS   ,XT,Q,39.50,39.50,37.50,37.50,37.50,39.47,5,900,33950.00,
514412,SARUPINDUS  ,XT,Q,39.72,39.72,39.72,39.72,39.72,37.83,13,6775,269103.00,
514418,MANORG      ,B ,Q,392.20,392.20,367.15,368.75,368.25,384.50,401,2434,916570.00,
514428,HINDU.ADHESI,X ,Q,265.30,273.55,243.90,250.00,250.00,268.90,236,8179,2066658.00,
514440,BPTEX       ,XT,Q,33.15,36.61,33.15,36.61,36.61,34.87,2,30,1081.00,
514442,SRI KPR IND ,X ,Q,19.22,19.22,17.03,18.08,18.05,18.38,49,4409,80072.00,
514448,JYOTI RESINS,A ,Q,1602.00,1605.00,1551.00,1571.60,1571.60,1596.20,1853,11991,18832822.00,
514450,MAHA.RUBTECH,B ,Q,197.95,197.95,191.45,194.05,194.05,195.85,64,397,76963.00,
514454,SOUTH.LATEX ,XT,Q,18.00,19.35,18.00,19.35,19.35,18.45,10,209,4042.00,
514460,OSWAL YARNS ,XT,Q,6.17,6.17,6.17,6.17,6.17,6.17,1,2,12.00,
514470,WIMSOME TEXT,B ,Q,69.65,69.65,62.99,64.81,65.14,67.90,263,29673,1932649.00,
515008,MOD.INSUL.  ,XT,Q,88.65,91.50,84.22,84.53,84.22,88.65,489,78043,6772262.00,
515018,REG.CERAMIC ,T ,Q,47.00,47.00,46.10,46.10,46.10,47.00,16,5262,243762.00,
515030,ASAHI IN.GLA,A ,Q,579.50,582.00,552.35,556.20,562.40,579.95,1174,10496,5933761.00,
515037,MURD.CERAM  ,B ,Q,62.60,64.99,59.40,60.02,60.02,61.67,2512,170345,10587227.00,
515043,SAINT-GOBAIN,X ,Q,125.40,127.00,116.00,117.05,117.05,125.40,1144,147015,17839016.00,
515055,ANANTRAJ    ,A ,Q,239.95,244.20,219.75,222.45,222.45,237.25,1035,52637,12022193.00,
515059,MADHUS.IND. ,XT,Q,93.01,93.01,93.01,93.01,93.01,91.19,36,11106,1032969.00,
515085,RESTILE CER.,X ,Q,4.16,4.35,3.97,4.09,4.09,4.17,70,18130,74097.00,
515093,MADHAV MARB.,B ,Q,54.00,54.99,49.22,49.70,49.64,53.94,75,2193,112249.00,
515127,RAMASIGNS   ,X ,Q,2.94,2.94,2.89,2.89,2.89,2.88,13,326,947.00,
515145,HIND.NAT.GLS,T ,Q,17.35,17.35,16.44,16.44,16.44,17.30,17,1722,28768.00,
515147,HALDYN GLASS,X ,Q,132.00,132.00,121.25,123.20,123.20,130.75,1456,155877,19382262.00,
516003,DUROPLY     ,X ,Q,209.00,209.00,187.10,191.45,195.00,203.35,150,8654,1704619.00,
516016,SHREYANS IND,T ,Q,293.85,293.85,293.85,293.85,293.85,299.80,26,1044,306779.00,
516020,AGIO PAPER  ,X ,Q,3.48,3.84,3.48,3.84,3.84,3.66,5,11,41.00,
516022,STAR PAPER  ,B ,Q,226.10,226.10,207.65,210.50,211.75,224.90,1634,29742,6444361.00,
516030,PAKKA       ,B ,Q,287.10,287.10,242.15,248.35,248.35,302.65,5689,189010,48484752.00,
516062,NAT.PLYWOOD ,Z ,Q,5.67,5.67,5.13,5.67,5.67,5.40,9,1786,10021.00,
516064,ARROWGREEN  ,B ,Q,423.05,423.90,387.00,391.95,390.05,428.45,2189,21184,8515354.00,
516072,VISHNU CHEM ,B ,Q,331.45,340.65,310.00,315.35,318.25,335.50,1554,21596,7039566.00,
516078,JUMBO BAG   ,XT,Q,33.50,33.50,31.50,31.52,31.50,33.00,24,877,27940.00,
516082,N.R.AGARWAL ,B ,Q,358.05,361.40,338.50,345.70,339.25,362.30,204,1599,563336.00,
516092,3PLAND      ,B ,Q,29.25,29.43,27.23,27.39,27.39,28.66,148,13332,374713.00,
516096,SANGAL PAPER,XT,Q,188.00,188.00,179.50,187.50,187.50,188.00,5,174,32152.00,
516098,VENTURA TEXL,XT,Q,6.00,6.00,6.00,6.00,6.00,6.06,7,2486,14916.00,
516106,SH.KARTHIK P,XT,Q,9.46,9.46,9.46,9.46,9.46,9.46,3,511,4834.00,
516108,S.I.PAPER   ,X ,Q,107.85,107.85,102.10,103.15,103.15,107.00,70,6356,665795.00,
516110,FAMILYCARE  ,XT,Q,7.89,7.89,7.50,7.53,7.50,7.69,497,310317,2360264.00,
517015,VINDHYA TELE,B ,Q,2399.95,2416.00,2214.80,2244.50,2244.50,2381.60,860,4025,9392524.00,
517035,RIR         ,X ,Q,700.00,700.00,635.00,649.30,649.30,668.10,349,8997,5994557.00,
517041,ADORWELDING ,B ,Q,1258.00,1258.00,1154.25,1176.30,1230.00,1250.60,414,1997,2407600.00,
517044,INT.DATA MAN,XT,Q,11.05,11.60,10.58,11.60,11.60,11.05,7,1341,15540.00,
517059,SALZER ELEC ,B ,Q,400.00,400.00,374.80,378.35,380.00,396.75,2202,37499,14294904.00,
517063,JETINFOTRAN ,X ,Q,47.50,47.50,46.05,46.05,46.05,48.00,7,600,27940.00,
517077,INDAGIV COMM,XT,Q,44.42,44.42,44.42,44.42,44.42,44.43,1,10,444.00,
517096,APLAB LTD.  ,XT,Q,69.72,69.90,64.94,65.42,66.25,68.35,70,7682,519691.00,
517119,PCS TECH    ,X ,Q,15.68,15.93,14.50,14.55,14.51,15.12,99,14124,215392.00,
517146,USHA MART.LT,A ,Q,309.55,309.55,280.60,284.05,286.70,310.50,3027,56362,16406161.00,
517166,SPEL SEMICON,X ,Q,56.50,56.50,54.10,54.70,54.55,56.44,554,27530,1516893.00,
517168,SUBROS LTD. ,B ,Q,382.50,382.50,358.45,361.50,363.05,382.00,391,3804,1402851.00,
517170,EDVENSWA    ,X ,Q,42.00,42.14,40.00,40.36,40.36,42.58,164,24233,997275.00,
517174,HONEYWELL   ,A ,Q,37386.00,37469.00,36847.15,37400.60,37399.00,37178.00,188,372,13864704.00,
517201,SWITCH.TECH.,XT,Q,73.72,73.72,73.72,73.72,73.72,70.21,23,2509,184963.00,
517206,LUMAX IND   ,B ,Q,2231.65,2233.70,2089.50,2110.75,2113.20,2229.75,378,1043,2252859.00,
517214,DIGISPICE   ,T ,Q,30.20,30.50,28.92,28.98,29.00,30.44,28,4282,126190.00,
517230,PREM.AU.ELEC,XT,Q,5.32,5.58,5.06,5.06,5.06,5.32,43,12573,64802.00,
517236,CALCOM VISIO,XT,Q,182.00,184.00,171.55,171.55,171.55,180.55,126,9120,1595579.00,
517238,DYNAVISION  ,XT,Q,156.00,156.00,149.00,151.00,151.00,155.25,19,1485,229707.00,
517246,BCC FUBA    ,XT,Q,72.03,72.03,72.03,72.03,72.03,73.50,36,15428,1111278.00,
517258,PRECISION EL,XT,Q,48.26,53.34,48.26,50.17,50.00,50.80,24,11570,587556.00,
517264,FINELINE CI ,XT,Q,68.00,70.75,68.00,69.50,69.50,67.79,32,3109,216649.00,
517271,HBL P SYS   ,A ,Q,288.05,290.15,261.00,265.90,265.90,288.85,10949,474635,128804392.00,
517273,S&S POWER SW,T ,Q,100.00,100.00,98.05,98.10,98.10,100.00,5,349,34320.00,
517288,GUJARATPOLY ,XT,Q,97.55,97.55,90.86,90.86,90.86,95.64,84,5698,519077.00,
517300,GUJ.IND.POW.,B ,Q,167.90,168.25,149.15,151.50,151.50,167.45,4370,283003,44643084.00,
517320,SAV INFOCOM ,XT,Q,5.11,5.11,5.11,5.11,5.11,5.11,1,400,2044.00,
517330,CMI LTD.    ,T ,Q,7.24,7.24,6.90,7.24,7.24,6.93,50,23645,170643.00,
517334,MOTHERSON   ,A ,Q,94.60,94.60,91.90,92.85,92.85,93.39,7206,816851,76010297.00,
517344,MINDTECK (I),B ,Q,186.60,187.00,170.00,171.80,173.00,182.90,1168,22037,3858973.00,
517354,HAVELLSINDIA,A ,Q,1294.00,1300.00,1277.95,1285.50,1285.50,1292.70,1582,18765,24175327.00,
517356,ACI INFOCOM ,XT,Q,1.28,1.28,1.21,1.24,1.26,1.22,670,405020,503781.00,
517360,SBEC SYSTEMS,XT,Q,24.88,24.88,24.88,24.88,24.88,25.38,3,64,1592.00,
517370,INCAP LTD.  ,XT,Q,43.99,44.05,39.88,40.15,39.88,41.97,37,2227,92499.00,
517372,GUJ.INTRUX  ,X ,Q,250.95,254.50,234.80,235.55,235.55,242.05,72,2059,497746.00,
517380,IGARSHI MOT ,B ,Q,638.90,638.90,572.95,581.10,578.95,624.75,1180,12479,7493737.00,
517385,SYMPHONY    ,A ,Q,850.50,854.20,843.35,844.75,845.35,852.85,190,1243,1051954.00,
517393,VINTRON INF.,XT,Q,6.28,6.28,6.28,6.28,6.28,6.16,50,123559,775950.00,
517397,PAN ELECTR. ,X ,Q,44.99,45.49,41.97,42.29,43.45,44.10,60,3283,142778.00,
517399,VXL INSTRUM.,X ,Q,7.18,7.18,7.18,7.18,7.18,6.84,12,2471,17741.00,
517411,SHYAM TELEC.,B ,Q,6.95,7.70,6.95,7.68,7.68,7.01,9,671,5130.00,
517415,LEE&NEE SOFT,X ,Q,7.65,7.65,7.40,7.52,7.58,7.65,104,6937,52206.00,
517417,PATEL AIRTEM,X ,Q,361.00,371.90,332.00,339.15,336.50,360.00,381,19397,6671927.00,
517421,BFLYGANDHI  ,B ,Q,1154.45,1184.50,1138.80,1142.80,1145.00,1164.85,137,887,1034647.00,
517423,INTEG.SWITCH,XT,Q,8.86,8.86,8.86,8.86,8.86,8.44,1,5,44.00,
517429,ATHENAGLO   ,XT,Q,83.05,83.05,77.00,81.00,81.00,79.10,25,4155,331561.00,
517431,NARMADA MACP,XT,Q,13.90,13.90,13.90,13.90,13.90,13.90,1,1,13.00,
517437,DUTRON POLY.,XT,Q,148.00,148.00,135.00,135.85,135.85,141.05,10,850,115864.00,
517447,R.S.SOFTWARE,T ,Q,57.83,57.83,56.67,56.67,56.67,57.82,7,2781,157610.00,
517449,MAGNA ELECTR,X ,Q,481.00,501.00,456.00,463.95,470.50,481.00,224,5469,2575553.00,
517467,MARSONS     ,Z ,Q,6.00,6.30,6.00,6.29,6.29,6.00,77,127440,801032.00,
517477,ELNET TECH. ,XT,Q,226.95,227.00,215.60,223.80,223.80,223.85,83,2985,667709.00,
517494,ACCEL       ,XT,Q,23.00,23.00,21.50,21.65,22.00,22.44,131,51621,1132855.00,
517498,WEBELSOLAR  ,B ,Q,175.30,184.85,169.80,169.80,169.80,178.70,2235,93198,16130835.00,
517500,ROTO PUMPS  ,B ,Q,394.95,394.95,360.70,362.90,362.90,388.05,984,12406,4652235.00,
517506,TTK PRESTIGE,A ,Q,812.15,817.00,772.00,773.95,773.10,811.55,301,1763,1397024.00,
517514,DHINDIA     ,X ,Q,76.41,79.00,72.50,74.54,74.54,76.98,153,12441,942938.00,
517522,RAJ GLO WIR ,A ,Q,828.95,829.00,750.10,770.30,780.30,835.90,1494,18725,14785306.00,
517530,SURANATP    ,B ,Q,10.69,11.08,10.20,10.34,10.40,10.91,272,22863,240721.00,
517536,ONWARD TECHN,B ,Q,556.05,562.55,486.20,498.00,498.00,573.75,1917,20766,10781703.00,
517544,CENTUM ELEC ,T ,Q,1400.65,1400.65,1362.00,1370.75,1378.00,1400.65,194,892,1230739.00,
517546,ALFA TRANSFO,XT,Q,61.99,63.52,58.03,58.03,58.03,61.08,390,62541,3725241.00,
517548,STARLITE COM,Z ,Q,2.39,2.39,2.39,2.39,2.39,2.51,3,354,846.00,
517554,NHCFOODS    ,X ,Q,45.20,45.80,39.88,44.00,44.00,44.31,150,40498,1764617.00,
517556,PVP VENT LTD,T ,Q,13.95,14.00,13.82,13.82,13.82,14.54,98,19192,265982.00,
517562,TRIGYN TECH ,B ,Q,121.30,124.35,114.00,115.10,114.00,123.75,369,10114,1193124.00,
517569,KEI INDUST. ,A ,Q,2610.05,2629.65,2529.00,2544.10,2537.85,2628.80,660,3864,9957059.00,
517571,IMPPOWERS   ,Z ,Q,5.15,5.15,4.95,4.95,4.95,5.18,8,3382,16905.00,
518011,KEERTHI     ,XT,Q,135.50,135.50,134.80,134.80,134.80,138.00,5,1122,151965.00,
518017,BHEEMA CEM  ,XT,Q,27.79,27.79,26.52,26.52,26.52,27.91,85,16060,428740.00,
518075,SURAJ PRODUC,Z ,Q,265.00,273.95,260.00,273.65,273.65,266.05,67,3208,858886.00,
518091,ANJANI PORTL,B ,Q,215.00,215.00,195.00,196.85,196.85,212.20,1265,20400,4116904.00,
