SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
517522,RAJ GLO WIR ,A ,Q,737.95,747.15,735.00,740.85,742.90,737.70,420,4353,3220448.00,
517530,SURANATP    ,B ,Q,11.99,11.99,11.40,11.41,11.45,11.47,443,14776,170550.00,
517536,ONWARD TECHN,B ,Q,615.50,617.75,587.90,592.20,590.00,615.95,712,6406,3867532.00,
517544,CENTUM ELEC ,T ,Q,1430.40,1450.25,1430.40,1442.25,1442.40,1445.60,10,35,50403.00,
517546,ALFA TRANSFO,XT,Q,70.39,70.39,70.39,70.39,70.39,71.82,73,15055,1059721.00,
517554,NHCFOODS    ,X ,Q,48.00,48.00,45.01,45.50,45.50,45.94,88,17340,794977.00,
517556,PVP VENT LTD,T ,Q,13.43,13.43,13.40,13.43,13.43,13.17,18,17142,229833.00,
517562,TRIGYN TECH ,B ,Q,126.05,129.00,125.60,126.25,126.00,125.50,634,18078,2301829.00,
517569,KEI INDUST. ,A ,Q,2815.00,2883.00,2800.00,2805.95,2812.00,2803.45,1218,10159,28714140.00,
517571,IMPPOWERS   ,Z ,Q,5.80,5.99,5.61,5.97,5.98,5.80,28,7663,43919.00,
518011,KEERTHI     ,XT,Q,120.40,120.40,120.00,120.40,120.40,120.40,8,355,42707.00,
518017,BHEEMA CEM  ,XT,Q,23.65,23.65,22.47,23.25,23.25,23.65,230,32192,738993.00,
518075,SURAJ PRODUC,Z ,Q,295.00,308.55,288.00,308.55,308.55,293.90,88,5658,1732118.00,
518091,ANJANI PORTL,B ,Q,211.30,212.60,207.90,208.90,208.90,210.80,173,1966,413219.00,
519003,MODINATURAL ,X ,Q,250.05,251.00,240.35,249.00,249.00,251.40,102,5015,1240583.00,
519064,KHANDEL. EXT,XT,Q,60.50,60.50,60.50,60.50,60.50,60.50,2,10,605.00,
519091,TASTY BITE  ,B ,Q,16053.05,16053.05,15909.40,15929.25,15918.00,16048.05,12,30,480048.00,
519097,RITESH INTER,XT,Q,25.53,25.54,24.34,25.54,25.54,24.33,149,21656,550583.00,
519105,AVT NATURAL ,B ,Q,88.54,91.00,88.15,88.74,88.74,87.92,508,41129,3698559.00,
519126,HIND.FOODS  ,A ,Q,541.95,549.70,532.60,541.15,541.00,532.25,1318,14504,7862963.00,
519136,NAHAR INDUST,B ,Q,138.05,141.55,136.70,140.85,141.55,137.30,197,3012,422391.00,
519152,VADILAL ENT ,XT,Q,3450.00,3550.00,3415.00,3533.25,3530.00,3580.00,13,56,196519.00,
519156,VADILAL IND ,B ,Q,2467.00,2473.00,2450.20,2469.15,2461.60,2474.05,102,490,1209113.00,
519174,ASHIANA AGRO,XT,Q,12.90,12.90,12.26,12.26,12.26,12.90,34,1113,13993.00,
519183,ADF FOODS LT,B ,Q,215.10,216.00,210.90,212.10,212.10,212.30,1218,21308,4552057.00,
519191,RGRL        ,X ,Q,10.00,10.76,10.00,10.58,10.58,10.00,46,17220,177321.00,
519214,WILLIAM.FIN.,X ,Q,6.22,6.22,6.22,6.22,6.22,5.93,5,216,1343.00,
519216,AJANTA SOYA ,X ,Q,33.74,34.35,33.00,33.70,33.67,33.15,319,61243,2052873.00,
519224,WILLIAM.MAGO,B ,Q,31.01,31.84,30.56,30.81,30.84,31.74,117,7486,232143.00,
519234,SIEL        ,XT,Q,52.52,52.52,47.62,47.69,47.62,50.12,18,2683,127947.00,
519238,SAPTARISHI A,XT,Q,21.97,22.90,21.90,21.90,21.90,23.01,22,3777,83029.00,
519262,PRIMA AGRO L,XT,Q,28.00,28.00,27.49,27.65,28.00,28.90,19,3135,86589.00,
519285,TARAI FOODS ,Z ,Q,6.16,6.16,5.80,6.15,6.16,5.87,35,2831,17166.00,
519287,MODERN DAIRI,XT,Q,32.98,33.60,31.65,32.02,32.00,32.22,243,43633,1415340.00,
519295,BAMBINO AGRO,X ,Q,428.20,445.00,424.00,429.75,429.75,420.25,261,9359,4051930.00,
519299,PRIME INDS. ,Z ,Q,177.20,177.20,163.50,167.65,166.20,169.95,53,3632,615485.00,
519307,VIKAS WSP   ,Z ,Q,1.45,1.56,1.45,1.48,1.48,1.50,116,215160,324606.00,
519331,VSF PROJ    ,X ,Q,56.00,57.25,53.11,55.14,57.00,56.00,42,11466,636138.00,
519359,POONA DAL   ,X ,Q,66.55,71.34,66.55,67.01,67.01,66.92,39,3865,269397.00,
519367,TRANSGL.FOOD,XT,Q,90.24,90.24,90.24,90.24,90.24,92.08,1,1,90.00,
519383,ANIK INDS   ,B ,Q,59.78,59.78,57.99,59.78,59.78,56.94,858,48425,2877100.00,
519397,SHARAT INDUS,XT,Q,56.70,56.70,55.04,55.60,56.00,56.01,39,6801,380314.00,
519421,KSE LIMITED ,XT,Q,1619.95,1648.00,1584.55,1647.55,1648.00,1620.00,21,729,1190857.00,
519455,NARBADA     ,X ,Q,53.79,53.79,53.00,53.50,53.50,54.00,6,63,3374.00,
519457,VIRAT CRANE ,XT,Q,40.00,40.00,39.13,39.36,40.00,39.71,21,3727,148359.00,
519463,IB INFOTECH ,XT,Q,115.45,115.45,115.35,115.35,115.35,113.20,9,533,61489.00,
519471,AMBARPIL    ,XT,Q,180.15,188.95,180.00,181.00,181.00,187.85,19,184,33485.00,
519475,CHORDIA FOOD,X ,Q,99.20,102.00,94.01,99.97,99.97,98.09,74,1909,186488.00,
519477,CIANAGRO    ,X ,Q,39.49,39.49,37.05,37.05,37.05,38.00,3,49,1876.00,
519483,TAI INDUST. ,XT,Q,50.35,50.35,48.10,48.99,48.99,50.32,35,1872,92098.00,
519494,N K INDUST. ,T ,Q,54.94,54.94,54.94,54.94,54.94,56.06,3,61,3351.00,
519500,BKV INDUSTRS,XT,Q,9.48,9.79,9.17,9.26,9.26,9.33,21,2867,26754.00,
519528,NORBEN TEA  ,T ,Q,13.16,13.54,13.16,13.25,13.25,12.90,48,11677,157520.00,
519532,ASIAN TEA   ,X ,Q,13.76,14.45,13.40,14.24,14.24,13.49,180,64415,906782.00,
519552,HERITGFOOD  ,B ,Q,248.30,248.30,239.40,240.65,239.50,243.95,231,5604,1354247.00,
519566,SIMRAN FARMS,X ,Q,165.10,169.30,165.00,167.25,167.25,166.50,54,4494,754217.00,
519574,HIND.AGRIGEN,XT,Q,37.94,37.94,37.94,37.94,37.94,38.71,4,132,5008.00,
519600,CCL PRODUCTS,A ,Q,644.85,644.85,626.00,630.65,630.65,640.15,403,2337,1479601.00,
519602,KELLTONTEC  ,B ,Q,89.29,92.95,88.93,90.17,90.05,88.17,2053,204552,18638086.00,
519604,SURYO FOODS ,XT,Q,16.12,16.12,16.12,16.12,16.12,16.44,17,613,9881.00,
519606,INTEG.PROEIN,XT,Q,13.73,13.73,13.73,13.73,13.73,13.73,1,1,13.00,
519612,MAHAAN FOODS,X ,Q,30.60,31.50,30.60,31.45,31.45,30.55,11,1539,47710.00,
520008,RICO AUTO   ,B ,Q,97.87,99.21,95.30,95.67,95.67,97.13,1187,134271,13055733.00,
520021,OMAX AUTOS. ,B ,Q,61.01,61.89,60.00,60.81,60.65,59.84,1028,22468,1368798.00,
520043,MUNJAL SHOWA,B ,Q,139.00,145.55,137.25,138.80,139.00,137.90,966,20229,2876013.00,
520051,JAMNA AUTO  ,A ,Q,115.95,116.30,113.70,114.05,115.00,115.05,1073,76289,8751619.00,
520056,TVSHLTD     ,A ,Q,5719.55,5766.95,5661.00,5685.60,5685.60,5626.25,88,153,871559.00,
520057,JTEKTINDIA  ,B ,Q,137.10,141.35,137.10,138.90,138.90,138.40,391,13669,1905453.00,
520059,MUNAUTO     ,B ,Q,76.02,82.03,76.02,81.56,81.56,73.38,4958,623313,49870822.00,
520066,JAYBH.MARUTI,B ,Q,106.15,106.15,104.35,104.35,104.35,105.25,40,868,90869.00,
520073,RACLGEAR    ,B ,Q,1257.05,1288.80,1234.00,1242.25,1242.25,1275.10,713,7256,9082080.00,
520075,SAMKRG PIST.,X ,Q,141.70,151.00,141.70,147.35,147.10,140.80,366,34374,5087547.00,
520086,SICALLOG    ,T ,Q,287.10,287.10,287.10,287.10,287.10,281.50,122,7631,2190860.00,
520111,RATNAMNI MET,A ,Q,3580.00,3617.30,3489.05,3517.95,3517.95,3574.60,780,2574,9142610.00,
520113,VESUVIUS IND,A ,Q,3788.25,3820.25,3746.35,3777.80,3784.50,3803.80,115,312,1179431.00,
520119,AUTOMOTIVE S,B ,Q,441.65,468.00,432.45,446.40,446.40,432.95,2858,38311,17281514.00,
520121,ARCEE INDUST,X ,Q,6.15,6.80,6.15,6.80,6.80,6.25,8,602,3977.00,
520123,ABC INDIA   ,X ,Q,96.90,96.90,94.00,94.32,94.00,95.00,43,2995,284198.00,
520127,BALURGHAT TE,XT,Q,18.00,18.79,17.72,18.30,18.20,18.00,43,7542,138197.00,
520131,COASTAL ROAD,P ,Q,30.98,30.98,30.98,30.98,30.98,29.51,1,100,3098.00,
520141,SIBAR AUTO  ,X ,Q,8.00,8.50,8.00,8.17,8.12,8.40,46,7759,63469.00,
520151,SHREY SH LOG,B ,Q,301.50,301.55,296.00,297.80,298.30,300.15,197,1406,421277.00,
520155,STARLOG     ,X ,Q,36.00,36.00,33.71,35.14,35.40,34.82,39,2823,98956.00,
521005,TITANIN     ,X ,Q,60.10,60.47,58.20,58.95,58.95,58.64,167,20537,1215612.00,
521016,INDO COUNT  ,A ,Q,291.00,312.75,290.95,304.65,304.65,290.35,7662,365599,111544262.00,
521018,MARAL OVERS ,B ,Q,78.00,81.50,72.00,80.54,80.54,72.08,698,28221,2244932.00,
521034,SOMA TEXTILE,T ,Q,20.51,20.51,19.56,19.80,19.56,20.19,33,3205,63387.00,
521048,ADV LIFESTY ,XT,Q,44.90,47.00,44.85,46.92,47.00,47.00,13,464,21378.00,
521054,KAKATIYA TEX,XT,Q,25.49,25.75,24.65,24.71,25.74,25.00,15,1084,27047.00,
521062,OCTAVE      ,X ,Q,2.59,2.59,2.30,2.48,2.48,2.25,18,692,1611.00,
521064,TRIDENT     ,A ,Q,37.34,37.48,36.85,36.93,36.93,37.12,6467,1149046,42526088.00,
521068,HISAR SPIN. ,P ,Q,41.00,41.00,41.00,41.00,41.00,42.80,1,100,4100.00,
521070,ALOK INDS.  ,A ,Q,20.54,20.87,19.90,20.08,20.08,20.30,4839,3026108,61617686.00,
521080,PASARI SPIN ,X ,Q,7.49,7.49,6.86,7.29,7.29,7.49,6,1951,14602.00,
521082,SPENTEX INDS,Z ,Q,2.56,2.66,2.56,2.66,2.66,2.61,6,12819,32816.00,
521097,AMARJOTHI SP,X ,Q,178.45,181.00,169.25,170.60,170.60,177.90,146,11614,1996130.00,
521105,OLYMPIA IND.,X ,Q,64.98,68.90,64.98,65.20,65.20,65.19,29,1010,66557.00,
521109,NAGREEKA EXP,B ,Q,58.53,58.90,57.68,57.91,57.86,58.15,38,1415,82540.00,
521113,SUDITI IND. ,X ,Q,15.60,16.50,15.30,15.99,16.00,16.43,78,78200,1226691.00,
521131,SBFL        ,XT,Q,23.40,24.47,23.40,23.50,23.50,23.40,18,1195,28637.00,
521133,GEM SPINNERS,P ,Q,4.83,4.83,4.83,4.83,4.83,4.60,1,100,483.00,
521137,EUREKA IND. ,XT,Q,3.58,3.73,3.45,3.50,3.58,3.58,64,8467,30023.00,
521141,ADITYA SPIN.,XT,Q,30.50,30.76,30.00,30.10,30.10,29.30,65,5157,158106.00,
521149,PRIME URBAN ,X ,Q,9.64,9.64,8.50,8.63,8.51,8.82,37,6893,62770.00,
521151,DHANLXMI FAB,X ,Q,46.89,46.89,45.01,46.20,46.20,45.22,15,1385,63280.00,
521161,SRI LAK.SAR.,X ,Q,42.80,42.80,40.31,41.90,41.90,41.80,17,2057,87306.00,
521163,ZODIAC CLOTH,B ,Q,131.90,135.50,131.00,132.85,133.50,130.55,140,3844,508766.00,
521178,SRI RAMK.MIL,XT,Q,34.70,34.70,34.70,34.70,34.70,34.02,19,5888,204313.00,
521180,SUPER SPIN. ,T ,Q,8.40,8.50,8.11,8.40,8.50,8.30,32,9753,81742.00,
521188,UNITED TEXT.,XT,Q,15.87,16.49,15.08,15.42,16.36,15.87,25,2291,35807.00,
521194,SIL INVEST  ,B ,Q,425.00,434.85,415.00,429.60,430.35,415.05,356,3789,1630061.00,
521200,SURYLAK.COTT,B ,Q,67.21,72.30,66.05,71.28,72.30,65.89,491,15263,1070697.00,
521206,SAMTEX FASH.,X ,Q,2.35,2.35,2.20,2.23,2.22,2.28,85,18988,43038.00,
521210,CITYMAN     ,XT,Q,17.15,17.15,15.61,16.66,16.66,16.40,33,1485,24692.00,
521216,DHAN ROTO SP,XT,Q,113.00,115.20,113.00,115.20,115.20,113.00,19,1620,184096.00,
521220,DAMOINDUS   ,B ,Q,51.74,52.10,50.00,50.71,50.71,51.87,446,21754,1111566.00,
521222,SANBLUE     ,X ,Q,34.70,36.75,33.90,36.70,35.00,35.00,25,1464,51609.00,
521226,UNI ROYAL IN,XT,Q,17.35,17.35,17.35,17.35,17.35,18.06,1,22,381.00,
521228,TATIA GLOB  ,XT,Q,2.75,2.75,2.75,2.75,2.75,2.70,154,180274,495753.00,
521234,SRI NACHAMAI,X ,Q,32.00,32.00,30.41,31.99,31.99,30.21,9,1517,47479.00,
521238,KDL         ,X ,Q,27.51,27.51,27.51,27.51,27.51,26.20,3,38,1045.00,
521240,SAMBANDAM SP,X ,Q,188.70,189.00,180.00,180.00,180.00,181.50,8,1222,228952.00,
521242,KANDAGIRI SP,X ,Q,16.51,16.51,16.51,16.51,16.51,15.73,10,1327,21908.00,
521246,PARAS PETRO ,T ,Q,2.42,2.42,2.42,2.42,2.42,2.31,60,88174,213381.00,
521248,KITEX GARMEN,B ,Q,214.85,214.85,211.00,211.80,211.80,212.30,494,12529,2660067.00,
522001,CRANEX LTD. ,X ,Q,55.57,61.39,55.57,60.49,61.00,58.49,339,97153,5687090.00,
522004,BATLIBOI LTD,X ,Q,104.95,105.00,98.68,98.68,98.68,103.87,142,20777,2077868.00,
522005,AUSTIN ENGG.,X ,Q,181.20,189.65,179.00,181.90,181.90,181.55,40,1178,212892.00,
522014,UNITED DRILL,B ,Q,252.00,257.00,248.25,250.10,250.00,250.30,575,7061,1791124.00,
522017,FLUIDOMAT   ,XT,Q,408.40,408.40,401.50,403.00,403.00,408.00,38,5823,2347162.00,
522027,EMA INDIA   ,X ,Q,21.00,21.00,21.00,21.00,21.00,21.94,3,200,4200.00,
522029,WINDSOR MACH,B ,Q,90.00,91.90,86.50,87.50,91.90,87.47,153,18450,1643658.00,
522034,SHANTHI GEAR,B ,Q,506.70,516.00,492.05,499.60,498.75,504.90,1102,12988,6557608.00,
522036,MIVEN MACHIN,XT,Q,51.02,51.02,51.02,51.02,51.02,50.02,4,1665,84948.00,
522064,HONDAPOWER  ,B ,Q,2480.10,2562.45,2480.10,2532.70,2526.50,2497.90,120,454,1153482.00,
522073,HITECHGEAR  ,B ,Q,478.00,492.00,470.15,484.15,486.50,464.85,223,1364,659011.00,
522074,ELGI EQUIP  ,A ,Q,526.50,530.15,517.50,521.10,520.75,524.10,1312,14371,7533030.00,
522091,UV DER HORST,X ,Q,195.45,195.55,190.00,195.55,195.55,186.25,40,537,103898.00,
522101,KILBURN ENGG,X ,Q,287.00,287.00,272.00,276.35,276.35,281.90,725,122352,34076622.00,
522105,BIRLA PRETEC,XT,Q,52.10,53.00,50.50,51.74,52.00,52.30,176,34558,1786119.00,
522108,YUKEN INDIA ,B ,Q,671.00,693.05,671.00,679.50,679.50,689.10,40,268,181903.00,
522113,TIMKEN (I)  ,A ,Q,2949.95,2949.95,2922.00,2933.15,2938.75,2946.10,302,623,1827549.00,
522122,VOITH PAPER ,X ,Q,1850.00,1873.00,1830.00,1858.85,1860.00,1850.00,33,362,671591.00,
522134,ARTSON ENG  ,XT,Q,190.10,193.00,183.75,184.40,184.40,193.40,460,53579,9941373.00,
522152,SOLITAIR MC ,X ,Q,68.00,69.45,67.65,68.56,69.00,67.77,78,9950,678271.00,
522163,DIACABS     ,T ,Q,98.18,98.18,98.18,98.18,98.18,96.26,4,21,2061.00,
522165,INDSIL HYD  ,X ,Q,42.92,42.92,41.60,42.48,42.50,42.17,110,12416,526333.00,
522183,ITL INDUSTRS,X ,Q,304.95,305.00,294.00,295.90,295.90,302.00,116,5251,1568643.00,
522195,FRONTIER SPR,XT,Q,851.70,851.70,851.70,851.70,851.70,835.00,37,2962,2522735.00,
522205,PRAJ IND.LTD,A ,Q,619.95,627.50,607.00,608.70,608.70,615.80,3146,106543,65668144.00,
522207,RASANDIK ENG,X ,Q,93.50,94.75,92.85,94.00,94.00,95.35,43,2773,259414.00,
522209,YOGI SUNGWON,X ,Q,3.82,3.99,3.82,3.88,3.88,3.99,11,10051,39537.00,
522215,HLEGLAS     ,A ,Q,519.95,522.35,507.50,516.40,519.00,518.40,1119,14382,7402187.00,
522217,GUJ APOIND  ,B ,Q,229.75,231.60,225.00,229.45,228.40,221.80,122,3645,834233.00,
522229,TANEJA AERO.,X ,Q,236.55,243.90,235.15,237.90,237.90,236.55,280,10362,2469459.00,
522231,CONART ENG. ,X ,Q,66.00,69.30,65.25,65.93,65.93,66.68,157,13154,886964.00,
522235,MINAL IND   ,XT,Q,5.39,5.39,5.28,5.30,5.36,5.55,102,39292,208579.00,
522237,SHIVAGRICO  ,XT,Q,21.00,21.00,21.00,21.00,21.00,20.14,12,2135,44835.00,
522241,M.M.FORGINGS,B ,Q,899.00,901.55,870.00,873.15,873.15,897.45,681,3150,2766749.00,
522245,IYKOT HITEC ,XT,Q,23.53,23.53,23.53,23.53,23.53,24.01,1,10,235.00,
522249,MAYUR UNIQ. ,B ,Q,549.90,559.20,535.00,539.00,539.65,546.20,983,10591,5775870.00,
522251,CENLUB INDUS,XT,Q,399.00,399.00,391.40,391.40,391.40,399.35,144,2592,1017467.00,
522257,RAJOO ENGIN.,XT,Q,160.00,160.00,160.00,160.00,160.00,156.90,207,227881,36460960.00,
522261,DOLPHIN OFF.,T ,Q,813.65,813.65,813.65,813.65,813.65,797.70,9,676,550027.00,
522267,VEEJAY LAKSH,XT,Q,45.81,47.97,45.81,47.97,47.97,47.99,3,55,2528.00,
522273,AHMED.STEEL ,X ,Q,22.99,23.00,22.99,23.00,23.00,24.20,10,2956,67971.00,
522275,GET&D       ,T ,Q,409.90,416.00,400.00,414.75,410.25,406.55,253,7977,3271156.00,
522281,RAM RAT.WIRE,B ,Q,279.25,287.90,279.25,286.50,287.45,278.15,643,8706,2471805.00,
522285,JAY NECO IND,B ,Q,51.00,51.92,47.70,48.59,48.59,49.45,1000,171926,8741799.00,
522287,KPIL        ,A ,Q,653.95,653.95,632.85,636.35,646.70,642.75,230,3265,2094545.00,
522289,NMSRESRC    ,XT,Q,70.98,70.98,70.98,70.98,70.98,72.42,41,6052,429570.00,
522292,CANDOUR     ,X ,Q,44.80,45.23,41.95,45.12,45.23,43.32,179,86352,3772214.00,
522294,T & I GLOBAL,XT,Q,352.40,352.40,326.20,326.75,326.25,337.80,28,789,263375.00,
522295,CONTROL PRNT,B ,Q,861.75,872.35,858.60,863.00,867.70,860.80,134,602,520190.00,
522650,BEMCO HYDRAU,XT,Q,905.00,929.00,905.00,925.25,925.00,899.00,56,904,835713.00,
523007,ANSAL BUILD.,X ,Q,88.00,98.75,87.27,89.83,90.00,87.67,367,39782,3658926.00,
523011,WEIZMANN LTD,T ,Q,114.30,119.90,114.30,119.90,119.90,116.60,78,7130,849556.00,
523019,B.N.RATHI SE,XT,Q,103.91,103.94,103.91,103.94,103.94,101.91,37,7683,798535.00,
523021,RISHITECH   ,X ,Q,45.00,51.19,43.80,44.95,44.95,44.51,602,156421,7564376.00,
523023,SINCLAIR HOT,X ,Q,167.00,172.00,167.00,168.05,168.00,169.85,177,31066,5296424.00,
523025,SAFARI IND. ,A ,Q,4539.95,4539.95,4465.95,4498.50,4489.65,4463.25,261,1177,5284150.00,
523062,JJ FINANCE  ,XT,Q,17.48,17.48,16.35,16.35,16.35,17.14,4,15,256.00,
523100,COSMO FERR. ,XT,Q,238.80,239.95,235.00,239.95,239.95,228.55,84,9476,2271659.00,
523116,SANCO TRANS ,X ,Q,697.85,697.85,661.30,680.45,680.00,680.00,9,77,52795.00,
523120,ADOR MULTI. ,X ,Q,38.00,38.87,37.50,38.87,38.87,37.02,48,6146,238345.00,
523127,EIH ASSO.HOT,B ,Q,439.95,439.95,430.35,433.65,433.30,434.30,205,1849,801464.00,
523144,MEDI CAPS   ,X ,Q,45.00,46.88,44.50,44.96,44.96,44.98,162,17624,797444.00,
523151,OTCO INTERN.,X ,Q,6.78,6.78,6.45,6.45,6.45,6.78,14,1095,7152.00,
523160,MORGAN CRU  ,X ,Q,1650.00,1687.00,1612.15,1630.20,1636.00,1668.70,389,3366,5533388.00,
523186,BA PACK     ,XT,Q,224.00,236.00,222.00,228.00,228.00,226.50,27,802,182798.00,
523204,ABAN OFFSHO ,T ,Q,50.99,52.00,50.62,51.23,50.62,50.51,223,10838,555611.00,
523207,KOKUYOCMLN  ,B ,Q,155.00,161.00,154.30,161.00,161.00,153.35,697,67923,10907760.00,
523229,BHARAT SEATS,XT,Q,153.75,153.75,153.75,153.75,153.75,150.75,95,27867,4284551.00,
523232,CONT.PETRO  ,XT,Q,47.99,47.99,46.01,46.44,46.50,47.60,36,2908,135434.00,
523242,NB FOOT WEAR,P ,Q,5.02,5.02,5.02,5.02,5.02,4.93,2,200,1004.00,
523248,MACHINO PLAS,X ,Q,174.50,175.00,166.25,172.70,171.05,170.00,77,4850,835149.00,
523260,PEARL POLYME,B ,Q,32.98,33.04,30.01,30.64,30.80,32.33,240,18817,592196.00,
523261,VENKEY'S (I),A ,Q,2003.45,2018.30,1982.05,1988.55,1990.50,1996.40,448,1774,3549467.00,
523269,ADVANI HOTEL,B ,Q,107.80,108.43,105.00,106.51,107.03,107.32,402,14096,1499400.00,
523277,G.V.FILMS   ,X ,Q,0.46,0.47,0.46,0.47,0.47,0.47,2119,1427775,666388.00,
523283,SUPER HOUSE ,B ,Q,233.10,234.60,229.80,230.80,230.45,232.30,72,672,155403.00,
523289,RAMA VISION ,XT,Q,58.50,58.50,56.05,58.00,58.00,56.10,6,343,19881.00,
523301,TCPL PACK   ,B ,Q,2350.00,2352.60,2280.00,2293.70,2321.05,2345.90,121,471,1085965.00,
523309,SHRIGANG IND,XT,Q,131.00,133.55,128.00,133.25,133.55,127.20,160,43941,5813625.00,
523319,BALMER LAWRI,B ,Q,155.95,157.50,153.70,153.90,153.90,156.00,451,17716,2751927.00,
523323,KOVAI MEDI. ,B ,Q,3212.65,3325.00,3212.65,3250.50,3271.00,3232.65,281,2087,6845576.00,
523329,ELDECO HOUS.,B ,Q,712.35,719.00,709.00,715.90,719.00,711.35,80,497,354165.00,
523367,DCMSHRIRAM  ,A ,Q,905.00,962.25,905.00,939.40,939.30,901.45,1024,9850,9352283.00,
523369,DCM SHR.IND ,B ,Q,160.05,166.05,157.00,165.00,165.00,157.15,1871,118269,19068899.00,
523371,MAWANA SUGAR,B ,Q,103.99,103.99,101.00,101.30,101.45,102.80,272,9311,947571.00,
523373,MINI DIAMOND,XT,Q,18.50,18.50,17.57,18.38,18.38,18.48,28,2254,39702.00,
523384,MAH.RAS.APEX,B ,Q,146.30,146.30,131.00,141.40,141.40,145.85,92,36202,4768372.00,
523385,NILKAMAL L  ,B ,Q,2196.90,2196.90,2182.20,2184.25,2193.90,2193.10,43,112,244723.00,
523391,NAHAR POLY  ,B ,Q,234.65,236.05,229.80,230.60,230.10,231.05,266,1825,423358.00,
523395,3M INDIA LTD,A ,Q,30699.95,30746.60,30270.20,30346.25,30270.20,30695.85,40,56,1709739.00,
523398,JCHAC       ,A ,Q,1180.40,1218.55,1180.35,1194.45,1197.90,1176.15,413,2395,2865869.00,
523405,JM FINANCIAL,A ,Q,83.90,84.83,83.21,83.35,83.35,83.21,1378,192451,16161281.00,
523411,ADCINDIA    ,XT,Q,900.10,938.00,897.00,925.95,938.00,915.00,122,3399,3101412.00,
523419,TAMIL.TELE. ,B ,Q,8.78,8.79,8.42,8.65,8.65,8.76,55,28383,245434.00,
523425,SUNRAJ DIAM.,XT,Q,7.20,7.20,7.12,7.12,7.12,7.26,3,102,726.00,
523445,REL INDL INF,A ,Q,1110.00,1118.00,1086.80,1090.50,1091.50,1109.20,1169,13927,15319651.00,
523449,SHARP INDIA ,Z ,Q,51.55,53.53,51.51,53.53,53.53,53.79,19,4324,224467.00,
523457,LINDEINDIA  ,A ,Q,5940.85,5982.95,5911.00,5939.30,5939.30,5937.20,530,1117,6639090.00,
523465,IND.BANK HSG,B ,Q,34.25,34.50,33.56,34.50,34.50,34.36,34,2648,90338.00,
523467,JAIMATA GLAS,XT,Q,1.54,1.54,1.48,1.50,1.50,1.52,342,170667,255992.00,
523475,LOTUS CHOC  ,XT,Q,234.50,253.95,234.50,240.65,237.00,246.50,35,2099,511862.00,
523483,PACIFIC IND.,X ,Q,144.05,152.00,144.05,147.50,147.50,150.50,48,1717,253214.00,
523489,CMM HOSPITAL,X ,Q,32.75,32.75,30.25,30.90,30.90,31.42,65,3392,106367.00,
523537,APM INDUS.  ,X ,Q,52.30,52.30,50.60,51.18,51.38,52.49,84,5476,280652.00,
523539,PRECISION WR,B ,Q,115.15,117.55,113.70,113.95,114.35,116.45,352,11308,1297792.00,
523550,KRYPTON IND ,X ,Q,29.98,29.98,27.65,28.67,28.82,28.29,144,23499,666017.00,
523558,SWISSMLTRY  ,XT,Q,21.10,22.09,20.50,20.64,21.15,21.07,556,128046,2685881.00,
523566,MARTIN BURN ,X ,Q,45.00,45.00,41.55,42.55,43.99,42.13,54,3056,129925.00,
523586,IND.TONERS  ,X ,Q,345.00,345.00,333.30,339.30,339.00,339.25,193,5714,1937975.00,
523594,KUNSTSTOFFE ,X ,Q,24.65,24.65,23.25,24.00,24.00,24.06,40,1221,29080.00,
523598,SHIPP.CORPN ,A ,Q,133.20,137.95,133.20,134.15,134.15,133.45,2665,297350,40379397.00,
523606,SIKA INTER. ,XT,Q,1232.05,1277.00,1232.05,1277.00,1277.00,1252.00,51,1297,1647015.00,
523610,ITI LTD.    ,A ,Q,280.00,292.30,278.45,282.50,282.50,278.05,4887,250447,71755317.00,
523618,DREDGING COR,B ,Q,521.00,535.00,521.00,525.60,522.50,520.25,1841,36782,19406894.00,
523620,PHARMASIA   ,X ,Q,24.80,27.35,24.80,25.40,25.40,26.10,14,1610,41949.00,
523628,PODDAR      ,Z ,Q,136.05,142.75,134.65,140.40,142.75,136.05,7,460,64401.00,
523630,NATIONAL FER,A ,Q,69.77,70.28,69.00,69.62,69.62,69.32,478,74591,5194344.00,
523638,IP RINGS LTD,X ,Q,174.80,174.80,163.90,164.55,164.55,169.30,168,9175,1534392.00,
523642,PI INDUS.LTD,A ,Q,3773.10,3805.00,3743.25,3763.10,3743.25,3756.65,2812,34549,130940815.00,
523648,PLASTIBLEND ,B ,Q,301.35,320.00,301.35,314.40,311.85,306.75,792,13936,4361395.00,
523650,YASHINNO    ,XT,Q,50.80,51.95,48.26,48.26,48.26,50.80,31,5065,244603.00,
523652,KKPLASTICK  ,XT,Q,15.35,15.35,15.35,15.35,15.35,15.05,2,150,2302.00,
523660,WATERBASE   ,B ,Q,71.95,72.10,70.40,70.92,70.95,70.72,335,32072,2289767.00,
523672,FLEX FOODS  ,X ,Q,114.00,114.00,108.00,108.60,108.00,112.25,206,21247,2346929.00,
523676,GOLKUNDA DIA,X ,Q,105.00,105.00,102.80,104.40,104.40,103.15,34,629,65550.00,
523694,APCOTEX IND ,A ,Q,533.65,537.80,525.00,526.55,525.40,531.35,494,5105,2713265.00,
