SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
522215,HLEGLAS     ,A ,Q,527.00,530.00,519.00,523.40,523.40,524.50,1007,12251,6421635.00,
522217,GUJ APOIND  ,B ,Q,223.95,223.95,220.00,221.00,221.00,217.10,39,610,134853.00,
522229,TANEJA AERO.,X ,Q,251.00,251.00,240.00,245.75,245.75,249.65,501,22660,5568985.00,
522231,CONART ENG. ,X ,Q,63.00,63.00,60.60,62.32,62.32,61.26,227,38065,2356679.00,
522235,MINAL IND   ,XT,Q,5.85,5.85,5.71,5.85,5.85,5.58,142,77101,450950.00,
522237,SHIVAGRICO  ,XT,Q,20.50,20.56,19.49,20.50,20.50,20.50,6,436,8855.00,
522241,M.M.FORGINGS,B ,Q,894.05,954.80,894.05,939.80,939.80,894.20,709,5625,5281067.00,
522249,MAYUR UNIQ. ,B ,Q,519.50,531.80,517.10,530.55,530.15,516.30,298,3302,1734192.00,
522251,CENLUB INDUS,XT,Q,444.00,444.00,433.20,433.20,433.20,442.00,131,2089,917949.00,
522257,RAJOO ENGIN.,XT,Q,139.45,139.45,135.00,139.45,139.45,136.75,509,341538,47066942.00,
522261,DOLPHIN OFF.,T ,Q,708.50,708.50,708.50,708.50,708.50,694.65,3,4,2834.00,
522267,VEEJAY LAKSH,XT,Q,39.15,43.23,39.15,43.23,43.23,41.18,38,15861,661191.00,
522273,AHMED.STEEL ,X ,Q,25.95,25.95,23.71,23.71,23.71,24.95,10,986,23389.00,
522275,GET&D       ,T ,Q,392.00,396.85,380.50,384.35,384.50,387.70,118,2767,1067222.00,
522281,RAM RAT.WIRE,B ,Q,268.55,272.65,266.70,267.85,266.75,269.70,267,4804,1294401.00,
522285,JAY NECO IND,B ,Q,42.11,43.02,40.95,42.89,42.89,40.98,773,188810,8045195.00,
522287,KPIL        ,A ,Q,663.95,663.95,640.95,658.25,658.25,658.00,792,11556,7524837.00,
522289,NMSRESRC    ,XT,Q,62.04,62.04,62.04,62.04,62.04,59.09,14,823,51058.00,
522292,CANDOUR     ,X ,Q,39.00,39.85,37.28,38.66,38.89,38.69,76,7914,308605.00,
522294,T & I GLOBAL,XT,Q,301.00,317.75,299.30,312.95,314.80,315.05,144,18420,5681225.00,
522295,CONTROL PRNT,B ,Q,883.55,936.60,883.55,907.95,907.95,866.20,1384,9787,8902261.00,
522650,BEMCO HYDRAU,XT,Q,925.00,947.00,888.00,930.95,930.00,934.50,51,603,554043.00,
523007,ANSAL BUILD.,X ,Q,96.13,96.13,87.55,88.63,89.10,80.11,657,151554,14098997.00,
523011,WEIZMANN LTD,B ,Q,143.05,143.40,139.80,142.30,141.90,145.90,147,3018,426799.00,
523019,B.N.RATHI SE,XT,Q,90.52,90.52,90.52,90.52,90.52,88.75,42,7283,659257.00,
523021,RISHITECH   ,X ,Q,32.45,34.99,31.12,33.45,33.45,31.99,67,7699,259458.00,
523023,SINCLAIR HOT,X ,Q,171.30,172.00,168.15,168.95,169.00,171.40,219,34475,5872335.00,
523025,SAFARI IND. ,A ,Q,4201.40,4441.25,4201.40,4384.45,4385.00,4217.25,1338,6304,27276871.00,
523054,BIN.TEX.PR(P,XT,Q,901.75,901.75,901.75,901.75,901.75,901.75,1,1,901.00,
523062,JJ FINANCE  ,XT,Q,20.35,21.31,20.35,20.35,20.35,20.30,3,112,2382.00,
523100,COSMO FERR. ,XT,Q,231.75,235.00,227.00,233.30,233.30,226.00,96,5916,1381391.00,
523113,FUTURA SEC. ,XT,Q,26.35,26.35,25.00,25.00,25.00,25.10,13,274,6851.00,
523116,SANCO TRANS ,X ,Q,675.00,691.85,675.00,681.20,681.20,670.05,10,94,63820.00,
523120,ADOR MULTI. ,X ,Q,38.84,38.84,36.01,38.40,38.40,37.00,61,4938,187679.00,
523127,EIH ASSO.HOT,B ,Q,444.45,444.45,432.50,435.25,435.00,437.90,223,2733,1194425.00,
523144,MEDI CAPS   ,X ,Q,55.00,59.80,50.05,50.39,50.39,50.65,1916,404536,22267021.00,
523151,OTCO INTERN.,X ,Q,6.85,7.48,6.85,7.11,7.11,6.80,28,8434,59531.00,
523160,MORGAN CRU  ,X ,Q,1685.05,1740.00,1685.00,1712.60,1712.60,1684.70,390,6950,11934677.00,
523186,BA PACK     ,XT,Q,253.00,253.00,232.60,240.45,242.50,244.80,103,7223,1717009.00,
523204,ABAN OFFSHO ,T ,Q,52.76,54.00,52.76,53.43,53.97,52.76,205,20057,1072105.00,
523207,KOKUYOCMLN  ,B ,Q,145.50,149.75,145.25,149.75,149.75,142.65,794,28469,4216014.00,
523222,SRM ENERGY  ,XT,Q,9.31,9.31,9.31,9.31,9.31,9.13,4,59,549.00,
523229,BHARAT SEATS,XT,Q,139.65,139.65,139.65,139.65,139.65,142.50,113,18144,2533809.00,
523232,CONT.PETRO  ,XT,Q,46.98,47.40,45.01,47.39,47.39,46.19,42,10788,505181.00,
523242,NB FOOT WEAR,P ,Q,4.85,4.85,4.85,4.85,4.85,4.90,1,200,970.00,
523248,MACHINO PLAS,XT,Q,167.10,175.00,167.00,170.30,167.55,174.75,34,2275,383762.00,
523260,PEARL POLYME,B ,Q,28.94,29.20,27.40,27.59,27.40,28.38,74,3801,107905.00,
523261,VENKEY'S (I),A ,Q,2021.15,2049.70,2010.85,2011.40,2011.00,2021.15,172,1193,2416912.00,
523269,ADVANI HOTEL,B ,Q,114.03,114.79,109.50,111.13,111.00,120.47,1911,97296,10819020.00,
523277,G.V.FILMS   ,X ,Q,0.50,0.50,0.48,0.48,0.48,0.49,1200,2096281,1020353.00,
523283,SUPER HOUSE ,B ,Q,231.60,233.05,227.20,227.50,227.25,231.20,51,604,138156.00,
523289,RAMA VISION ,XT,Q,52.31,55.25,52.31,52.81,52.81,54.34,8,907,49272.00,
523301,TCPL PACK   ,B ,Q,2211.95,2235.50,2197.70,2213.90,2235.00,2200.00,104,394,872340.00,
523309,SHRIGANG IND,XT,Q,132.00,135.35,131.20,132.90,133.00,138.10,201,20075,2652693.00,
523319,BALMER LAWRI,B ,Q,156.15,156.95,153.50,154.00,154.00,155.40,1229,59960,9306181.00,
523323,KOVAI MEDI. ,B ,Q,3196.50,3516.50,3180.00,3449.85,3500.00,3116.50,1433,36071,121544228.00,
523329,ELDECO HOUS.,B ,Q,747.80,747.80,721.45,722.60,721.45,733.10,20,26,18992.00,
523367,DCMSHRIRAM  ,A ,Q,900.00,905.35,890.65,902.75,901.00,883.80,604,4340,3903755.00,
523369,DCM SHR.IND ,B ,Q,129.60,135.65,129.45,135.65,135.65,123.35,858,62206,8379740.00,
523371,MAWANA SUGAR,B ,Q,97.60,98.97,97.60,98.28,98.00,97.73,99,1893,186356.00,
523373,MINI DIAMOND,XT,Q,18.45,18.75,17.75,18.35,18.35,18.45,20,1270,23367.00,
523384,MAH.RAS.APEX,B ,Q,147.00,147.45,140.90,142.75,146.00,144.95,82,1290,186800.00,
523385,NILKAMAL L  ,B ,Q,2222.40,2234.05,2175.00,2192.30,2190.00,2203.95,94,218,480871.00,
523391,NAHAR POLY  ,B ,Q,230.55,243.00,221.95,236.70,236.85,226.00,928,11104,2600946.00,
523395,3M INDIA LTD,A ,Q,31499.95,31750.00,31070.30,31135.55,31116.15,31191.45,53,75,2348989.00,
523398,JCHAC       ,A ,Q,1192.00,1197.75,1155.95,1163.40,1165.50,1184.05,222,1052,1234564.00,
523405,JM FINANCIAL,A ,Q,83.67,84.05,82.28,82.68,82.68,82.03,1506,186831,15500982.00,
523411,ADCINDIA    ,X ,Q,1008.00,1027.00,966.00,986.40,990.00,997.00,212,4130,4148734.00,
523419,TAMIL.TELE. ,T ,Q,8.49,8.49,8.49,8.49,8.49,8.09,17,3926,33331.00,
523425,SUNRAJ DIAM.,XT,Q,7.65,7.65,7.55,7.55,7.55,7.70,5,532,4031.00,
523445,REL INDL INF,A ,Q,1049.95,1090.05,1049.95,1083.05,1083.05,1041.80,1312,19865,21318372.00,
523449,SHARP INDIA ,Z ,Q,54.12,55.50,51.33,51.43,51.33,54.02,34,7314,381156.00,
523457,LINDEINDIA  ,A ,Q,6055.40,6088.95,5951.60,5968.40,5974.90,6052.45,1005,3077,18378531.00,
523465,IND.BANK HSG,B ,Q,34.09,34.99,33.69,34.42,34.40,33.35,104,12733,433431.00,
523467,JAIMATA GLAS,XT,Q,1.49,1.54,1.48,1.52,1.52,1.51,337,115960,174995.00,
523475,LOTUS CHOC  ,XT,Q,259.90,259.90,238.00,255.65,255.65,249.85,31,285,70722.00,
523483,PACIFIC IND.,X ,Q,153.00,156.00,152.20,152.40,152.40,152.75,45,4061,623612.00,
523489,CMM HOSPITAL,X ,Q,29.50,29.50,27.30,27.77,27.41,28.32,52,3563,98616.00,
523519,UNI OFF AUTO,XT,Q,5.05,5.09,5.05,5.09,5.09,5.09,7,2637,13410.00,
523537,APM INDUS.  ,X ,Q,51.25,51.50,50.00,50.48,50.48,50.85,116,17838,905095.00,
523539,PRECISION WR,B ,Q,114.75,115.35,112.25,113.95,113.95,113.20,895,70428,7986402.00,
523550,KRYPTON IND ,X ,Q,23.65,26.70,23.65,25.54,25.56,23.65,436,140425,3644911.00,
523558,SWISSMLTRY  ,XT,Q,21.40,21.90,20.42,21.26,21.26,20.87,1140,402000,8510845.00,
523566,MARTIN BURN ,X ,Q,41.21,44.00,41.00,41.57,41.80,39.21,46,4370,180830.00,
523574,FEL         ,Z ,Q,0.82,0.82,0.82,0.82,0.82,0.81,17,32303,26488.00,
523586,IND.TONERS  ,X ,Q,346.50,350.00,340.70,344.50,347.70,338.20,435,18510,6405831.00,
523594,KUNSTSTOFFE ,X ,Q,25.30,25.99,24.12,25.00,25.00,24.90,27,2237,56188.00,
523598,SHIPP.CORPN ,A ,Q,135.55,139.80,134.60,138.50,138.50,135.30,4359,375591,51554128.00,
523606,SIKA INTER. ,XT,Q,1281.70,1281.70,1281.70,1281.70,1281.70,1256.60,52,1101,1411151.00,
523610,ITI LTD.    ,A ,Q,267.05,272.60,265.15,266.10,266.10,265.55,3418,165767,44560627.00,
523618,DREDGING COR,B ,Q,486.15,491.30,478.00,487.60,491.30,477.20,425,5590,2705512.00,
523620,PHARMASIA   ,XT,Q,25.70,25.70,24.76,25.69,25.69,25.70,5,85,2127.00,
523628,PODDAR      ,Z ,Q,144.00,153.00,142.80,151.25,151.25,150.20,27,2892,418614.00,
523630,NATIONAL FER,A ,Q,68.75,69.60,68.23,68.66,68.66,68.99,791,126030,8672552.00,
523638,IP RINGS LTD,X ,Q,138.95,139.00,135.35,135.70,135.50,139.65,50,2947,405404.00,
523642,PI INDUS.LTD,A ,Q,3699.95,3719.00,3666.65,3714.85,3707.05,3671.45,2145,12837,47554226.00,
523648,PLASTIBLEND ,B ,Q,316.75,316.75,300.80,304.10,303.90,310.50,561,12816,3898019.00,
523650,YASHINNO    ,XT,Q,41.00,42.39,39.55,42.30,42.30,40.38,44,9662,402305.00,
523652,KKPLASTICK  ,XT,Q,12.80,12.80,12.75,12.76,12.75,12.75,16,1198,15286.00,
523660,WATERBASE   ,B ,Q,73.45,73.45,71.55,72.10,72.40,72.19,371,28167,2031843.00,
523672,FLEX FOODS  ,X ,Q,102.55,102.80,100.85,101.50,101.50,106.15,216,44352,4493480.00,
523676,GOLKUNDA DIA,X ,Q,105.20,105.20,101.25,102.25,101.50,103.10,68,2080,213375.00,
523694,APCOTEX IND ,A ,Q,520.05,525.05,511.75,517.90,514.95,520.35,222,4287,2222779.00,
523696,FORTIS MLR  ,XT,Q,74.70,75.75,73.50,74.52,74.60,74.69,126,8831,657372.00,
523704,MASTEK LTD  ,A ,Q,2210.15,2289.25,2210.15,2261.00,2265.00,2205.55,1122,5100,11502331.00,
523708,EIMCO ELECON,B ,Q,1550.00,1586.75,1476.45,1555.15,1559.30,1532.25,330,1045,1617865.00,
523710,SAYAJI HOTEL,XT,Q,279.00,284.85,276.00,280.60,278.00,285.65,92,2669,745397.00,
523716,ASHIANA HOU ,B ,Q,260.65,268.00,257.50,259.70,262.00,260.50,1387,32385,8530116.00,
523732,ECO BOARD IN,X ,Q,24.30,24.97,23.30,23.72,23.50,24.18,59,13099,313418.00,
523736,DVL         ,B ,Q,315.15,344.00,315.15,336.05,336.05,321.15,1132,22284,7489017.00,
523752,TIHIL       ,XT,Q,37.80,37.80,35.93,35.93,35.93,37.82,128,16815,611894.00,
523754,MAHEPC      ,B ,Q,115.00,117.50,114.75,115.25,115.35,115.15,168,8080,940224.00,
523782,MITSHI      ,XT,Q,22.10,22.19,21.90,22.11,22.19,22.59,39,14746,324668.00,
523792,MAZDA LTD   ,B ,Q,1347.25,1347.25,1294.60,1303.25,1305.80,1298.85,153,946,1234764.00,
523826,SOVEREIGN DI,X ,Q,24.97,25.50,23.89,24.05,24.38,24.97,50,2834,68548.00,
523828,MENON BEAR. ,B ,Q,135.00,135.00,129.50,131.60,131.60,131.15,292,8641,1130310.00,
523832,MUKAT PIPES ,XT,Q,10.67,10.76,10.66,10.66,10.66,11.22,15,2386,25481.00,
523836,GUJ.RAFFIA  ,T ,Q,34.25,34.30,32.88,34.30,34.30,34.30,5,426,14551.00,
523838,SIMPLX INFRA,T ,Q,68.00,69.66,68.00,69.66,69.66,68.30,49,19482,1353792.00,
523840,INN.TECH.PAC,XT,Q,30.21,30.21,30.21,30.21,30.21,28.78,36,9299,280922.00,
523842,SUPER TANNER,X ,Q,9.25,9.25,8.86,9.05,9.00,9.07,216,64793,584847.00,
523844,CONSTRONIC  ,XT,Q,12.60,13.23,12.60,13.23,13.23,12.60,6,157,2012.00,
523850,AXTEL INDUS.,X ,Q,738.95,755.50,731.40,752.45,753.90,738.95,385,17463,13070073.00,
523862,PIFL        ,X ,Q,8.61,8.61,8.18,8.18,8.18,8.61,3,16,131.00,
523874,PRECI CONTNR,XT,Q,1.49,1.49,1.49,1.49,1.49,1.49,9,1118,1665.00,
523896,APIL        ,X ,Q,28.32,30.92,28.32,28.32,28.32,31.46,22,1781,50539.00,
524000,POONAWALLA  ,A ,Q,394.95,399.00,391.65,392.15,392.15,393.40,1405,62360,24668495.00,
524013,HIND.FLUROCA,B ,Q,14.00,14.68,14.00,14.01,14.00,13.99,80,13598,195227.00,
524019,KINGFA      ,B ,Q,2259.10,2270.00,2249.30,2250.10,2250.00,2259.05,55,376,849419.00,
524031,PATIDAR     ,XT,Q,11.94,11.94,11.94,11.94,11.94,12.18,8,2770,33073.00,
524037,RAMA PHOSPH ,B ,Q,224.85,224.85,212.90,214.75,215.00,214.70,244,3430,738891.00,
524038,VENLON ENTR ,X ,Q,4.87,5.04,4.81,4.81,4.81,4.87,12,6569,32834.00,
524051,POLYPLEX    ,A ,Q,1071.95,1071.95,1045.80,1050.00,1050.65,1055.50,595,3955,4167287.00,
524075,ALBERT DAVID,B ,Q,875.95,946.40,875.95,910.25,910.25,868.10,1971,17233,15875984.00,
524080,HAR.LEATHER ,XT,Q,47.34,50.00,46.83,49.00,49.00,48.03,27,2653,129630.00,
524091,CARYSIL     ,A ,Q,890.05,894.00,846.00,867.45,867.45,886.75,1229,9094,7847822.00,
524109,KABRA EXTR  ,B ,Q,454.95,454.95,438.95,440.05,443.00,449.75,617,5460,2417522.00,
524129,VINYL CHEM  ,B ,Q,415.15,418.10,407.70,413.05,413.05,415.15,375,4531,1875249.00,
524136,PEE CEE COSM,XT,Q,490.00,490.00,481.20,481.20,481.20,491.00,18,518,249485.00,
524156,T C M LTD.  ,XT,Q,46.02,47.80,45.51,46.10,46.10,47.76,71,9688,447376.00,
524164,IOL CHEM PH ,A ,Q,434.95,437.65,428.55,430.35,430.00,429.95,367,10516,4541468.00,
524174,KESAR PETRO ,XT,Q,7.85,7.85,7.11,7.17,7.48,7.48,179,89326,670034.00,
524200,VINATI ORG. ,A ,Q,1750.05,1764.95,1738.80,1745.35,1748.65,1748.10,1137,4306,7517673.00,
524202,LACTOSE(I)  ,X ,Q,72.00,77.00,72.00,76.88,77.00,70.14,263,44395,3361046.00,
524204,TEESTA AGRO ,XT,Q,87.22,93.38,84.55,91.00,91.00,89.00,18,770,69305.00,
524208,AARTI INDUST,A ,Q,520.20,524.45,518.00,522.55,522.40,517.25,1877,65199,34008522.00,
524210,PENTOKEY ORG,XT,Q,53.37,54.43,53.37,54.43,54.43,53.37,9,311,16848.00,
524212,WANBURY LTD ,T ,Q,90.10,92.00,90.00,92.00,92.00,91.00,22,18240,1647482.00,
524218,RESONANCE   ,X ,Q,89.00,92.30,89.00,89.45,89.45,90.07,112,12281,1106746.00,
524226,GUJ AMB EXP ,A ,Q,351.05,362.75,349.05,360.35,359.70,348.40,972,22879,8113060.00,
524230,RASHTR.CHEM.,A ,Q,124.90,126.90,123.55,125.25,125.25,123.05,3979,552247,69098117.00,
524238,GUJINJK     ,XT,Q,8.42,8.42,8.00,8.00,8.00,8.42,36,4382,35508.00,
524280,KOPRAN LTD. ,B ,Q,232.00,248.30,230.25,244.70,246.00,229.10,5190,268580,65289770.00,
524288,AIMCO PESTI.,X ,Q,121.65,126.00,119.00,119.95,121.50,120.50,144,10314,1242592.00,
524314,GUJ.TERC LAB,X ,Q,23.51,24.68,23.50,24.56,24.56,23.51,60,13403,327908.00,
524324,SEYAIND     ,T ,Q,24.00,24.00,24.00,24.00,24.00,24.48,12,816,19584.00,
524330,JAYANT AGRO ,B ,Q,227.00,231.35,221.50,228.55,231.00,218.65,732,7184,1638401.00,
524332,BCLIL       ,B ,Q,53.01,54.86,53.01,53.69,53.67,51.87,2160,226675,12175872.00,
524336,SH.HARI CHEM,X ,Q,65.50,65.88,61.81,62.61,61.81,65.39,61,6789,430634.00,
524342,INDOBORAXC  ,B ,Q,157.05,157.05,150.90,151.30,151.00,154.00,770,12321,1870681.00,
524348,AARTI DRUGS ,A ,Q,481.15,487.95,473.00,476.10,476.10,480.85,501,6095,2934889.00,
524370,BODAL CHEM  ,B ,Q,75.41,76.20,74.29,74.41,74.41,75.33,667,34832,2610986.00,
524372,ORCHIDPHAR  ,B ,Q,549.75,553.65,535.00,540.05,539.95,544.40,166,1464,806056.00,
524394,VIMTA LABS  ,B ,Q,416.00,416.00,409.00,412.00,414.20,409.10,258,3327,1373541.00,
524396,BIOFIL CHEM ,B ,Q,49.74,49.80,48.85,49.14,49.14,48.76,179,5478,269628.00,
524400,ISHITA DRUGS,X ,Q,72.00,73.00,67.00,70.94,71.00,71.77,37,1071,74981.00,
524404,MARKSANS    ,A ,Q,140.90,140.90,132.30,133.45,133.45,138.10,3476,332484,44701018.00,
524408,UNIV.STARCH ,XT,Q,163.00,163.00,155.25,157.90,156.60,159.95,16,263,41753.00,
524412,AAREY DRUGS ,T ,Q,48.32,48.41,48.32,48.40,48.40,49.30,17,4132,199988.00,
524414,NORRIS MEDI.,X ,Q,11.99,12.00,10.75,11.47,11.50,11.75,28,711,8086.00,
524434,ASIAN PETRO ,XT,Q,18.37,18.37,18.37,18.37,18.37,18.01,18,1221,22429.00,
524440,CAMEX LTD   ,X ,Q,32.98,33.99,32.00,33.52,33.50,31.90,50,11574,383798.00,
524444,EVEXIA      ,X ,Q,1.70,1.70,1.67,1.67,1.67,1.68,1240,1283615,2159643.00,
524458,INDOEURO    ,XT,Q,15.60,15.60,15.60,15.60,15.60,15.30,51,31024,483974.00,
524470,SYNCOM FORM.,B ,Q,10.51,10.69,10.30,10.37,10.37,10.39,2268,1032667,10765689.00,
524480,RIDHI SIDHI ,X ,Q,420.00,425.00,410.10,422.80,419.00,422.50,26,468,197305.00,
524488,SVCIND      ,XT,Q,4.24,4.24,3.84,4.22,4.24,4.04,355,291302,1212935.00,
524494,IPCA LAB LTD,A ,Q,1055.00,1066.90,1041.85,1056.90,1054.25,1054.20,623,7810,8233891.00,
524500,KILITCH DRUG,T ,Q,317.30,328.00,317.30,327.70,327.70,323.60,19,2572,825942.00,
524502,RAAJMEDISAFE,P ,Q,41.01,41.01,41.01,41.01,41.01,41.49,1,100,4101.00,
524506,CORAL LAB.  ,X ,Q,396.00,401.00,384.00,389.35,389.35,395.65,173,9163,3584905.00,
524516,BACIL PHARMA,XT,Q,7.18,7.18,7.18,7.18,7.18,7.55,13,1765,12672.00,
524518,KREBS BIOCHM,B ,Q,80.01,84.95,80.01,83.07,83.07,82.15,177,5893,490750.00,
524520,KMC SHIL    ,B ,Q,83.44,83.44,81.90,82.13,82.13,82.18,871,64935,5353274.00,
524522,LAFFANS PETR,X ,Q,46.45,46.45,41.30,43.97,43.97,43.36,15,857,37936.00,
524534,BHASKAR AGRO,XT,Q,40.13,40.13,40.13,40.13,40.13,38.22,11,1568,62923.00,
524542,SUKJIT STRCH,B ,Q,418.70,419.05,411.00,412.70,412.70,417.20,135,1479,614091.00,
524558,NEULAND LAB.,A ,Q,5165.05,5320.00,5154.00,5300.20,5300.20,5140.70,797,2864,15061872.00,
524564,GAYATRI BIO ,XT,Q,10.00,10.03,9.51,9.59,9.60,9.61,49,12089,117236.00,
524570,PODDAR PIGM.,B ,Q,344.10,357.85,344.10,352.50,352.50,351.10,125,1301,461401.00,
524572,PHARMAIDS PH,XT,Q,43.00,45.07,42.50,45.00,45.00,42.93,52,10680,462278.00,
524576,VIVID IND   ,X ,Q,20.24,20.24,19.20,19.32,19.32,19.50,57,5644,109706.00,
524580,PRIYA LTD.  ,XT,Q,13.37,13.37,13.37,13.37,13.37,12.74,5,169,2259.00,
524582,TIRUPATI STA,XT,Q,98.99,99.90,91.75,95.94,96.00,95.88,56,6523,622163.00,
524592,JD ORGOCHEM ,X ,Q,7.90,7.90,7.90,7.90,7.90,7.53,12,5590,44161.00,
524594,ASHOK-ALCO  ,XT,Q,121.75,127.75,121.75,127.05,125.00,121.75,67,3260,406164.00,
524598,AKSHARCHEM I,B ,Q,250.95,251.80,250.00,250.30,250.30,250.70,80,462,115931.00,
524604,ADLINE      ,P ,Q,20.81,20.81,20.81,20.81,20.81,20.41,1,100,2081.00,
524606,BERYL DRUGS ,XT,Q,19.51,19.89,19.51,19.89,19.89,19.50,18,4669,92304.00,
524614,INDXTRA     ,XT,Q,10.55,10.55,10.55,10.55,10.55,10.76,408,134806,1422203.00,
524622,ISTRNETWK   ,XT,Q,2.40,2.40,2.36,2.36,2.36,2.36,5,1507,3572.00,
524624,GAGAN GASES ,X ,Q,16.52,17.98,16.52,17.89,17.89,18.01,15,1805,32170.00,
524628,PARKER AGRO.,X ,Q,18.25,18.25,18.25,18.25,18.25,17.39,14,12621,230333.00,
524632,SHUKRAPHAR  ,XT,Q,101.73,101.73,97.75,98.05,98.05,99.74,157,69458,6950728.00,
524634,ALU FLUORIDE,X ,Q,537.10,544.80,520.25,525.45,524.00,537.35,463,12400,6590572.00,
524636,OXYGENTAPH  ,X ,Q,33.32,33.32,30.41,32.76,33.00,31.88,45,2878,93865.00,
524640,ARCHITORG   ,X ,Q,52.47,52.47,51.05,51.17,51.45,50.68,188,22626,1162464.00,
524642,SIKOZY REAL ,X ,Q,0.83,0.83,0.80,0.83,0.83,0.83,44,26838,22004.00,
524648,INDO AMINES ,B ,Q,116.00,116.00,112.00,112.95,112.95,114.50,176,4723,536766.00,
524652,IND.SWIFT LT,T ,Q,16.62,17.10,16.62,17.10,17.10,16.29,51,18590,315866.00,
524654,NATURAL CAPS,X ,Q,358.00,362.45,350.10,352.75,354.90,355.25,298,17526,6220272.00,
524661,WELCURE DRUG,X ,Q,4.12,4.12,4.00,4.00,4.00,4.06,76,25634,105043.00,
524663,BH.IMMUN&BIO,B ,Q,24.72,25.50,24.00,24.22,24.22,24.68,257,61978,1531503.00,
524667,SOTL        ,B ,Q,327.95,331.00,320.90,328.60,330.00,321.15,698,10130,3293893.00,
524669,HESTER BISC ,B ,Q,1574.55,1575.80,1551.80,1554.85,1551.80,1565.00,189,519,811645.00,
524675,KABSONS INDU,XT,Q,14.77,14.77,14.77,14.77,14.77,14.07,40,13159,194358.00,
524687,BASANT AGRO ,X ,Q,22.30,22.75,21.80,22.47,22.40,22.23,647,211523,4733865.00,
524703,SANDU PHARMA,X ,Q,69.69,71.09,66.28,71.09,71.09,67.71,129,14634,1027881.00,
524709,NACLIND     ,B ,Q,75.00,75.10,72.60,73.31,73.15,74.56,394,23580,1732032.00,
524711,VISTA PHARMA,Z ,Q,19.32,19.32,18.65,18.65,18.65,18.98,49,32374,616394.00,
524715,SUN PHARMA. ,A ,Q,1176.05,1184.35,1171.35,1180.80,1179.80,1177.25,2605,138412,162585662.00,
524717,TITAN BIOTEC,X ,Q,376.90,400.00,366.20,384.00,384.00,375.95,496,20387,7838594.00,
524727,SDL         ,XT,Q,17.44,17.44,17.44,17.44,17.44,17.10,5,1511,26351.00,
524731,JENBURKT PH.,X ,Q,693.40,693.40,675.00,690.65,693.40,689.65,80,1050,723770.00,
524735,HIKAL LTD.  ,A ,Q,278.00,284.05,277.65,278.85,279.05,277.55,763,11293,3171835.00,
524742,CAPLIN POINT,A ,Q,1270.05,1336.05,1255.00,1312.45,1309.00,1260.60,1046,11270,14646795.00,
524743,FISCHER     ,XT,Q,85.57,85.57,85.57,85.57,85.57,81.50,5,111,9498.00,
524748,LINK PHARMA ,X ,Q,46.37,46.37,43.05,44.20,44.20,43.60,29,9286,411752.00,
524752,DECIPHER    ,X ,Q,18.39,18.48,17.41,17.65,17.47,18.37,195,29370,516816.00,
524768,EMMESSAR BIO,X ,Q,25.85,25.85,24.55,24.60,24.60,25.60,24,2485,61272.00,
524774,NGL FINE CHM,B ,Q,1980.00,1980.00,1907.60,1915.00,1921.00,1957.55,142,722,1400096.00,
524790,EVEREST ORG.,X ,Q,119.30,119.30,114.70,115.20,114.70,117.50,81,8704,1003975.00,
524804,AUROB.PHARMA,A ,Q,981.95,982.00,962.75,965.75,964.95,979.45,2132,51275,49831486.00,
524808,PHYTOCHEM I.,X ,Q,42.90,42.90,38.90,40.93,41.00,40.94,32,3922,159832.00,
524816,NATCO PHARM ,A ,Q,869.95,869.95,755.00,758.60,758.60,793.80,6543,160607,125681619.00,
524818,DYNAMIC IND.,X ,Q,59.22,62.80,59.22,61.74,61.91,62.00,20,1128,68127.00,
524820,PANAMA PETRO,B ,Q,310.00,315.80,309.75,312.30,312.30,309.10,648,17003,5306976.00,
524824,BAL PHARMA  ,B ,Q,102.01,104.90,99.58,100.48,101.35,99.29,237,7549,761061.00,
524828,BDH INDUS.  ,X ,Q,183.45,191.70,183.45,188.50,188.00,188.55,99,3385,635209.00,
526001,JAUS POLYMER,X ,Q,4.90,4.90,4.90,4.90,4.90,5.05,3,55,269.00,
526025,GLOBUS CON  ,XT,Q,17.58,17.65,17.58,17.65,17.65,16.81,12,499,8807.00,
526027,CUBEX TUBING,B ,Q,66.99,66.99,63.01,64.07,63.96,65.07,560,18436,1197206.00,
526043,POLYMECH.MCH,X ,Q,59.93,60.95,58.50,59.05,59.05,58.64,18,1104,66390.00,
526073,GALAXY BEAR.,XT,Q,1470.00,1496.90,1431.40,1485.00,1485.00,1472.55,107,838,1244945.00,
526081,SCAGRO      ,XT,Q,15.48,15.99,14.75,15.05,15.54,15.35,55,5341,80899.00,
526095,RAVILEELA GR,X ,Q,32.65,37.00,31.80,33.00,33.00,32.31,29,1581,53148.00,
526113,UNIROYAL MAR,XT,Q,13.65,13.65,12.35,13.00,13.00,13.00,19,1584,20802.00,
526115,KARAN WOO-SN,X ,Q,2.86,2.86,2.86,2.86,2.86,2.73,4,126,360.00,
526117,SHERVANI IND,X ,Q,523.00,527.45,515.00,517.00,517.05,524.95,76,1099,570226.00,
526133,SUPERTEX IND,X ,Q,9.50,9.50,9.00,9.11,9.15,9.38,62,14189,128970.00,
