SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
517238,DYNAVISION  ,XT,Q,149.00,158.90,149.00,153.00,153.00,156.00,7,240,36179.00,
517246,BCC FUBA    ,XT,Q,75.00,75.08,75.00,75.00,75.00,73.61,53,21452,1609742.00,
517258,PRECISION EL,XT,Q,53.85,53.86,52.50,53.26,52.86,51.30,22,2775,147848.00,
517264,FINELINE CI ,XT,Q,65.98,68.05,63.05,65.00,65.00,65.99,25,2294,149988.00,
517271,HBL P SYS   ,A ,Q,284.00,297.00,282.45,295.50,295.50,288.20,1607,63362,18410047.00,
517273,S&S POWER SW,T ,Q,100.00,100.00,100.00,100.00,100.00,100.85,7,346,34600.00,
517288,GUJARATPOLY ,X ,Q,102.03,107.90,98.10,99.66,99.66,103.06,477,50022,5092760.00,
517300,GUJ.IND.POW.,B ,Q,171.75,174.45,168.25,173.00,173.00,170.75,1225,79243,13617997.00,
517334,MOTHERSON   ,A ,Q,95.61,96.50,95.05,96.19,96.19,96.40,3399,350388,33580796.00,
517344,MINDTECK (I),B ,Q,189.15,191.20,184.40,189.70,188.85,189.90,428,10657,2004395.00,
517354,HAVELLSINDIA,A ,Q,1339.95,1380.00,1339.00,1361.65,1352.50,1340.00,3938,62022,84387017.00,
517356,ACI INFOCOM ,XT,Q,1.20,1.20,1.20,1.20,1.20,1.20,148,98547,118256.00,
517360,SBEC SYSTEMS,XT,Q,25.89,25.89,25.89,25.89,25.89,26.41,10,446,11546.00,
517370,INCAP LTD.  ,XT,Q,43.89,43.89,40.02,41.84,42.50,41.81,19,2416,103202.00,
517372,GUJ.INTRUX  ,X ,Q,251.90,255.00,245.80,246.80,246.80,251.90,77,1512,379146.00,
517380,IGARSHI MOT ,B ,Q,669.00,691.65,633.70,637.45,635.50,655.65,3678,52327,34811948.00,
517385,SYMPHONY    ,A ,Q,839.85,858.00,834.05,851.95,851.95,841.05,762,4958,4191613.00,
517393,VINTRON INF.,XT,Q,6.04,6.04,6.04,6.04,6.04,5.93,31,44107,266406.00,
517397,PAN ELECTR. ,X ,Q,37.02,44.59,37.02,43.00,43.00,40.54,21,931,38065.00,
517399,VXL INSTRUM.,X ,Q,6.52,6.52,6.10,6.52,6.52,6.22,13,1548,9991.00,
517411,SHYAM TELEC.,B ,Q,7.01,7.69,7.01,7.50,7.50,7.12,6,477,3383.00,
517415,LEE&NEE SOFT,X ,Q,7.84,7.84,7.44,7.64,7.69,7.64,141,17061,130779.00,
517417,PATEL AIRTEM,X ,Q,355.00,370.95,355.00,365.90,366.90,367.30,96,6563,2389055.00,
517421,BFLYGANDHI  ,B ,Q,1204.40,1212.00,1187.20,1203.50,1205.90,1213.70,133,787,944115.00,
517423,INTEG.SWITCH,XT,Q,8.04,8.04,8.04,8.04,8.04,7.66,1,5,40.00,
517429,ATHENAGLO   ,XT,Q,83.00,84.00,79.15,82.95,82.95,81.53,14,556,45085.00,
517437,DUTRON POLY.,XT,Q,137.70,150.00,137.70,139.10,139.10,144.30,6,31,4383.00,
517447,R.S.SOFTWARE,T ,Q,59.21,59.22,58.57,59.00,59.00,59.17,27,9543,563762.00,
517449,MAGNA ELECTR,XT,Q,484.00,484.00,468.00,476.05,481.00,475.25,73,1994,955066.00,
517467,MARSONS     ,Z ,Q,5.74,6.02,5.61,5.93,5.76,5.74,54,51693,304699.00,
517477,ELNET TECH. ,XT,Q,219.80,223.50,219.80,220.85,220.85,223.10,45,1148,254676.00,
517494,ACCEL       ,XT,Q,22.40,23.00,22.00,22.40,22.40,22.43,101,32361,721054.00,
517498,WEBELSOLAR  ,B ,Q,188.10,188.10,188.10,188.10,188.10,197.95,230,8577,1613333.00,
517500,ROTO PUMPS  ,B ,Q,353.55,399.90,353.55,384.90,384.90,355.00,11085,309896,120269955.00,
517506,TTK PRESTIGE,A ,Q,800.00,804.55,793.70,804.35,804.30,801.55,113,926,739757.00,
517514,DHINDIA     ,X ,Q,78.74,79.74,77.40,79.12,79.12,77.20,76,6800,537696.00,
517522,RAJ GLO WIR ,A ,Q,819.70,855.00,819.70,844.60,844.00,834.80,1248,15481,13063087.00,
517530,SURANATP    ,B ,Q,11.19,11.19,10.90,11.00,11.07,11.12,256,21367,236603.00,
517536,ONWARD TECHN,B ,Q,568.10,621.55,568.05,592.85,592.85,576.45,1589,18063,10810684.00,
517544,CENTUM ELEC ,T ,Q,1446.00,1446.00,1401.00,1420.90,1420.00,1418.70,22,171,245645.00,
517546,ALFA TRANSFO,XT,Q,61.10,63.99,60.00,63.80,63.99,60.95,241,28808,1788548.00,
517554,NHCFOODS    ,X ,Q,43.00,43.00,41.51,42.73,42.73,42.32,57,6841,292108.00,
517556,PVP VENT LTD,T ,Q,15.89,15.89,14.73,15.02,15.05,15.48,173,85521,1291984.00,
517562,TRIGYN TECH ,B ,Q,123.45,126.55,123.45,124.60,125.00,126.20,374,11593,1450974.00,
517569,KEI INDUST. ,A ,Q,2706.05,2710.00,2653.60,2662.65,2678.00,2722.95,1039,6341,16953733.00,
517571,IMPPOWERS   ,Z ,Q,5.17,5.53,5.17,5.23,5.23,5.28,5,552,2861.00,
518011,KEERTHI     ,XT,Q,139.60,139.60,136.30,139.00,139.00,139.60,12,375,51798.00,
518017,BHEEMA CEM  ,XT,Q,26.87,27.95,26.30,27.86,27.80,26.87,121,78280,2156925.00,
518075,SURAJ PRODUC,Z ,Q,279.00,280.00,267.20,268.90,275.00,271.90,66,5515,1508746.00,
518091,ANJANI PORTL,B ,Q,187.70,223.80,187.70,219.40,218.40,186.50,4408,110450,23637903.00,
519003,MODINATURAL ,X ,Q,286.10,304.80,286.10,303.40,304.80,294.50,84,4339,1308124.00,
519031,SHAH FOOD(P),XT,Q,193.00,196.00,193.00,196.00,196.00,194.00,7,160,31318.00,
519064,KHANDEL. EXT,XT,Q,48.66,48.70,48.66,48.70,48.70,51.21,4,17,827.00,
519091,TASTY BITE  ,B ,Q,16799.95,16831.05,16684.65,16759.80,16769.95,16694.45,46,115,1929329.00,
519097,RITESH INTER,XT,Q,35.69,37.00,34.15,35.77,36.00,35.69,63,3199,112926.00,
519105,AVT NATURAL ,B ,Q,92.39,95.10,91.20,93.30,93.00,90.83,2791,237762,22290694.00,
519126,HIND.FOODS  ,A ,Q,539.50,540.95,535.35,539.10,539.55,539.50,181,1793,965496.00,
519136,NAHAR INDUST,B ,Q,148.05,154.00,148.00,150.75,150.75,148.50,1170,37572,5678017.00,
519152,VADILAL ENT ,XT,Q,3470.00,3611.00,3470.00,3600.00,3600.00,3530.00,8,22,78767.00,
519156,VADILAL IND ,B ,Q,2549.25,2579.95,2523.00,2563.25,2579.95,2554.75,28,57,144942.00,
519174,ASHIANA AGRO,XT,Q,10.38,10.58,10.38,10.58,10.58,10.38,20,1082,11405.00,
519183,ADF FOODS LT,B ,Q,248.50,248.50,238.05,239.15,240.10,243.45,310,4577,1105124.00,
519191,RGRL        ,X ,Q,8.30,8.30,8.10,8.10,8.10,8.15,34,9379,76655.00,
519216,AJANTA SOYA ,X ,Q,34.50,34.50,33.50,33.92,33.92,34.14,437,86334,2928696.00,
519224,WILLIAM.MAGO,B ,Q,26.64,28.29,26.64,27.65,27.80,27.05,70,7580,209352.00,
519234,SIEL        ,XT,Q,44.65,48.00,44.65,48.00,48.00,47.00,7,86,4041.00,
519238,SAPTARISHI A,XT,Q,15.11,16.00,15.11,15.50,15.50,15.88,21,1696,26815.00,
519242,SARDA PROT. ,XT,Q,43.00,46.60,42.23,42.24,42.23,44.45,32,3127,136282.00,
519262,PRIMA AGRO L,XT,Q,30.65,30.65,30.65,30.65,30.65,30.05,15,1895,58081.00,
519279,MADHUR IND  ,XT,Q,5.20,5.70,5.20,5.40,5.64,5.44,17,2839,15548.00,
519285,TARAI FOODS ,Z ,Q,4.87,5.00,4.55,4.57,4.57,4.77,13,931,4448.00,
519287,MODERN DAIRI,X ,Q,20.00,20.25,19.60,19.96,19.85,19.98,170,56737,1135612.00,
519295,BAMBINO AGRO,X ,Q,319.20,332.80,317.10,323.70,322.60,319.60,99,2392,779498.00,
519299,PRIME INDS. ,Z ,Q,181.90,181.90,180.50,180.50,180.50,178.35,53,56467,10270683.00,
519331,VSF PROJ    ,X ,Q,52.30,54.99,52.30,54.27,54.85,54.11,30,5701,304789.00,
519353,BANSISONS TE,ZP,Q,4.14,4.14,4.14,4.14,4.14,4.35,1,100,414.00,
519359,POONA DAL   ,X ,Q,59.00,60.99,53.50,59.87,59.64,60.25,90,15335,892370.00,
519367,TRANSGL.FOOD,XT,Q,82.00,82.00,82.00,82.00,82.00,82.56,2,6,492.00,
519383,ANIK INDS   ,T ,Q,38.15,39.45,38.15,39.07,39.07,40.00,27,1304,50638.00,
519397,SHARAT INDUS,XT,Q,52.50,53.10,48.10,53.10,53.10,50.58,121,36550,1868197.00,
519421,KSE LIMITED ,XT,Q,1885.00,1885.00,1718.10,1852.60,1850.00,1807.40,96,1589,2914043.00,
519455,NARBADA     ,X ,Q,58.00,58.99,55.10,56.66,56.75,55.05,22,1352,77304.00,
519457,VIRAT CRANE ,XT,Q,40.57,40.57,39.22,40.44,40.44,40.57,21,1744,69637.00,
519463,IB INFOTECH ,XT,Q,120.25,122.65,120.25,122.65,122.65,120.25,21,534,64991.00,
519471,AMBARPIL    ,XT,Q,195.80,201.95,190.50,199.50,199.50,195.80,19,652,126475.00,
519475,CHORDIA FOOD,X ,Q,94.00,94.00,86.11,93.16,93.50,90.07,25,1081,97880.00,
519477,CIANAGRO    ,X ,Q,38.21,41.45,37.98,38.19,38.12,39.96,19,1301,49993.00,
519483,TAI INDUST. ,X ,Q,55.90,56.00,52.10,54.02,54.02,52.00,128,17781,959067.00,
519494,N K INDUST. ,T ,Q,89.31,89.31,84.90,89.31,89.31,85.06,78,16795,1487957.00,
519500,BKV INDUSTRS,XT,Q,9.71,9.71,9.25,9.31,9.26,9.70,47,4117,38705.00,
519528,NORBEN TEA  ,T ,Q,12.50,12.50,12.35,12.35,12.35,12.51,8,166,2058.00,
519532,ASIAN TEA   ,X ,Q,14.00,14.00,13.65,13.88,13.78,14.00,62,8460,117519.00,
519552,HERITGFOOD  ,B ,Q,254.00,254.05,241.00,241.50,241.15,250.75,786,23985,5932507.00,
519566,SIMRAN FARMS,X ,Q,128.30,134.35,128.30,130.00,130.00,131.85,49,3777,495804.00,
519574,HIND.AGRIGEN,XT,Q,59.03,59.05,59.03,59.03,59.03,60.23,11,118,6967.00,
519600,CCL PRODUCTS,A ,Q,653.00,671.10,650.95,657.35,656.70,651.10,1137,14818,9848589.00,
519602,KELLTONTEC  ,B ,Q,83.01,83.93,82.28,82.86,82.86,83.22,382,27726,2305874.00,
519604,SURYO FOODS ,XT,Q,14.40,14.68,14.40,14.68,14.68,14.40,5,1095,15878.00,
519606,INTEG.PROEIN,XT,Q,10.39,11.13,10.39,11.13,11.13,10.60,10,285,3165.00,
519612,MAHAAN FOODS,X ,Q,29.02,30.00,29.00,30.00,30.00,29.75,25,1628,48635.00,
520008,RICO AUTO   ,B ,Q,91.99,94.70,90.10,90.83,90.83,91.77,1814,196540,18120316.00,
520021,OMAX AUTOS. ,B ,Q,59.75,62.80,59.75,62.21,62.00,59.99,245,8425,521299.00,
520043,MUNJAL SHOWA,B ,Q,142.25,143.95,140.95,143.65,143.65,142.00,150,2816,402249.00,
520051,JAMNA AUTO  ,A ,Q,118.40,119.75,117.75,118.85,119.75,119.20,1537,88845,10551308.00,
520056,TVSHLTD     ,A ,Q,5599.00,5601.45,5506.00,5555.85,5594.00,5561.40,78,169,938980.00,
520057,JTEKTINDIA  ,B ,Q,132.95,134.55,131.00,133.55,133.25,133.00,545,16974,2265471.00,
520059,MUNAUTO     ,B ,Q,56.94,57.64,56.21,57.14,57.40,57.00,255,14185,811890.00,
520066,JAYBH.MARUTI,B ,Q,282.95,282.95,275.55,278.25,279.10,278.00,278,1625,452415.00,
520073,RACLGEAR    ,B ,Q,1254.30,1258.00,1200.30,1214.45,1214.45,1252.00,375,3101,3812709.00,
520075,SAMKRG PIST.,X ,Q,145.95,145.95,142.30,143.55,142.60,145.20,63,3303,473889.00,
520086,SICALLOG    ,T ,Q,132.80,132.80,132.80,132.80,132.80,126.48,51,1206,160156.00,
520111,RATNAMNI MET,A ,Q,2795.95,2795.95,2693.80,2725.65,2708.10,2742.95,603,2519,6857750.00,
520113,VESUVIUS IND,A ,Q,3348.10,3450.00,3316.90,3424.70,3433.00,3388.35,431,1913,6521507.00,
520119,AUTOMOTIVE S,B ,Q,415.00,424.00,400.25,412.35,415.00,404.65,872,8998,3737728.00,
520121,ARCEE INDUST,X ,Q,6.30,7.35,6.30,6.97,6.97,7.00,14,3815,27712.00,
520123,ABC INDIA   ,XT,Q,85.15,89.99,85.15,88.00,88.00,88.72,19,2988,266004.00,
520127,BALURGHAT TE,XT,Q,22.00,22.00,20.72,20.74,21.59,21.81,73,12429,258954.00,
520141,SIBAR AUTO  ,X ,Q,8.01,8.38,8.01,8.08,8.08,8.35,9,1407,11534.00,
520151,SHREY SH LOG,B ,Q,305.00,332.80,304.95,321.55,322.70,308.30,1415,46666,14832887.00,
520155,STARLOG     ,X ,Q,31.64,33.44,30.00,31.55,31.55,31.64,31,5698,176692.00,
521005,TITANIN     ,XT,Q,56.84,59.13,56.84,58.80,58.80,58.00,41,8654,509022.00,
521014,EUROTEX IND ,T ,Q,11.84,11.94,10.83,11.94,11.94,11.39,9,796,8864.00,
521016,INDO COUNT  ,A ,Q,246.90,247.50,241.20,243.45,243.05,246.90,622,15098,3696964.00,
521018,MARAL OVERS ,B ,Q,66.71,69.25,66.70,68.84,69.00,68.80,101,2982,202255.00,
521034,SOMA TEXTILE,T ,Q,23.65,23.65,21.65,23.00,23.00,22.65,136,53548,1245441.00,
521048,ADV LIFESTY ,XT,Q,61.05,61.05,61.05,61.05,61.05,62.25,21,3471,211904.00,
521054,KAKATIYA TEX,XT,Q,27.00,27.00,26.05,26.50,26.50,26.20,18,743,19863.00,
521062,OCTAVE      ,X ,Q,1.86,1.86,1.75,1.75,1.75,1.75,7,1188,2145.00,
521064,TRIDENT     ,A ,Q,35.00,35.44,34.71,34.86,34.86,35.61,14337,2314069,81092967.00,
521068,HISAR SPIN. ,P ,Q,46.40,48.72,46.40,48.50,48.50,46.40,7,900,43500.00,
521070,ALOK INDS.  ,A ,Q,18.91,20.50,18.74,20.05,20.05,18.94,3644,3587596,70260621.00,
521080,PASARI SPIN ,X ,Q,6.40,7.68,6.40,6.65,6.65,6.51,15,3709,24497.00,
521082,SPENTEX INDS,Z ,Q,2.26,2.26,2.26,2.26,2.26,2.22,7,3202,7236.00,
521097,AMARJOTHI SP,X ,Q,165.00,165.00,155.00,157.40,157.40,163.00,147,6252,995749.00,
521105,OLYMPIA IND.,X ,Q,87.97,87.97,81.45,84.92,85.00,82.21,54,2751,234732.00,
521109,NAGREEKA EXP,B ,Q,55.20,55.30,54.00,55.14,55.30,55.04,83,3777,207626.00,
521113,SUDITI IND. ,X ,Q,17.10,17.94,16.90,17.10,17.10,17.40,20,23153,392576.00,
521131,SBFL        ,X ,Q,24.45,28.20,23.50,28.20,28.20,23.50,390,149523,4135006.00,
521133,GEM SPINNERS,P ,Q,3.72,3.91,3.72,3.91,3.91,3.91,2,300,1154.00,
521137,EUREKA IND. ,XT,Q,3.51,3.58,3.44,3.58,3.58,3.51,29,4731,16615.00,
521141,ADITYA SPIN.,XT,Q,26.35,26.35,25.04,25.08,25.05,26.35,42,2416,61120.00,
521149,PRIME URBAN ,X ,Q,8.80,9.66,8.12,8.99,8.99,8.80,13,1882,16423.00,
521151,DHANLXMI FAB,XT,Q,46.00,47.84,45.60,47.79,47.79,47.60,13,386,17802.00,
521161,SRI LAK.SAR.,X ,Q,40.96,40.96,38.78,40.94,40.94,40.96,10,140,5729.00,
521163,ZODIAC CLOTH,B ,Q,139.00,149.10,135.75,146.20,146.20,137.00,472,11316,1624917.00,
521178,SRI RAMK.MIL,XT,Q,27.05,27.90,27.00,27.90,27.90,27.69,14,3601,98296.00,
521180,SUPER SPIN. ,T ,Q,9.80,10.00,9.37,9.62,9.65,9.86,151,35575,339369.00,
521188,UNITED TEXT.,XT,Q,13.20,14.54,13.19,14.02,14.02,13.87,13,784,10611.00,
521194,SIL INVEST  ,B ,Q,322.50,328.55,322.50,324.10,324.00,326.00,18,48,15649.00,
521200,SURYLAK.COTT,B ,Q,60.20,67.89,60.20,67.00,66.90,67.16,83,4064,272270.00,
521206,SAMTEX FASH.,X ,Q,2.44,2.44,2.29,2.31,2.30,2.36,46,28998,68579.00,
521210,CITYMAN     ,XT,Q,17.20,17.30,17.20,17.25,17.25,17.99,8,571,9849.00,
521216,DHAN ROTO SP,XT,Q,107.00,111.35,106.20,107.40,109.00,111.75,45,3228,352840.00,
521220,DAMOINDUS   ,B ,Q,50.95,52.95,50.00,51.23,51.50,50.86,153,4114,211866.00,
521222,SANBLUE     ,X ,Q,38.80,38.82,36.01,36.80,36.80,36.98,37,1430,53929.00,
521226,UNI ROYAL IN,X ,Q,19.30,19.76,18.25,19.50,19.50,19.28,36,1932,36550.00,
521228,TATIA GLOB  ,XT,Q,2.74,2.74,2.74,2.74,2.74,2.79,286,76421,209393.00,
521232,SUNIL INDUS.,P ,Q,53.50,56.22,52.51,56.22,56.22,53.55,20,4500,248436.00,
521234,SRI NACHAMAI,X ,Q,33.80,35.95,33.65,33.76,35.00,35.41,8,616,21321.00,
521240,SAMBANDAM SP,X ,Q,158.35,168.00,158.35,168.00,168.00,163.45,19,630,104825.00,
521242,KANDAGIRI SP,X ,Q,12.36,13.66,12.36,13.66,13.66,13.01,8,546,7354.00,
521246,PARAS PETRO ,T ,Q,1.98,1.98,1.98,1.98,1.98,1.95,7,5238,10371.00,
521248,KITEX GARMEN,B ,Q,216.00,216.00,212.00,213.05,213.90,213.95,271,6733,1435680.00,
522001,CRANEX LTD. ,XT,Q,40.69,40.90,39.00,39.21,39.06,38.96,35,5160,206370.00,
522004,BATLIBOI LTD,X ,Q,74.50,76.70,74.00,76.13,75.50,75.07,68,7531,571875.00,
522005,AUSTIN ENGG.,X ,Q,181.80,204.95,179.05,193.60,193.60,179.10,591,52021,10189681.00,
522014,UNITED DRILL,B ,Q,232.00,232.00,225.00,228.95,230.15,232.95,369,3556,812950.00,
522017,FLUIDOMAT   ,XT,Q,400.00,400.00,395.00,395.00,395.00,400.30,45,2963,1180053.00,
522027,EMA INDIA   ,X ,Q,18.49,20.43,18.49,20.43,20.43,19.46,3,37,696.00,
522029,WINDSOR MACH,T ,Q,78.84,78.84,75.80,76.20,76.20,77.30,28,4176,324699.00,
522034,SHANTHI GEAR,B ,Q,441.40,446.00,438.00,440.55,439.80,443.25,92,668,294937.00,
522036,MIVEN MACHIN,XT,Q,31.19,31.19,31.19,31.19,31.19,30.58,5,1051,32780.00,
522064,HONDAPOWER  ,B ,Q,2940.30,2940.30,2826.30,2854.25,2859.95,2858.05,329,1126,3229578.00,
522073,HITECHGEAR  ,B ,Q,386.20,411.00,386.00,402.95,405.00,386.85,134,860,344278.00,
522074,ELGI EQUIP  ,A ,Q,492.35,512.00,490.00,510.55,510.00,492.35,1260,22662,11444737.00,
522091,UV DER HORST,X ,Q,229.30,245.80,229.30,240.60,240.60,237.55,101,2733,645053.00,
522101,KILBURN ENGG,XT,Q,199.95,203.45,195.20,197.00,199.00,200.05,391,67910,13457142.00,
522105,BIRLA PRETEC,X ,Q,61.39,63.75,59.00,61.86,61.86,61.09,1363,243938,15197955.00,
522108,YUKEN INDIA ,B ,Q,810.00,823.50,778.85,789.25,797.95,810.70,567,3401,2727545.00,
522113,TIMKEN (I)  ,A ,Q,3053.95,3055.95,3029.90,3032.20,3032.00,3045.85,266,1614,4912191.00,
522122,VOITH PAPER ,X ,Q,1660.20,1705.00,1660.20,1691.05,1681.05,1687.30,29,768,1301619.00,
522134,ARTSON ENG  ,XT,Q,164.50,164.50,164.50,164.50,164.50,162.95,155,37130,6107885.00,
522152,SOLITAIR MC ,XT,Q,62.95,62.96,60.60,61.55,61.55,59.97,36,1886,117031.00,
522163,DIACABS     ,T ,Q,60.03,60.03,60.03,60.03,60.03,58.86,1,1,60.00,
522165,INDSIL HYD  ,X ,Q,52.01,55.00,51.15,53.61,53.61,52.01,151,24753,1330482.00,
522183,ITL INDUSTRS,X ,Q,320.10,326.90,310.00,318.35,318.35,324.90,299,9876,3114560.00,
522195,FRONTIER SPR,XT,Q,662.00,673.95,660.00,667.95,671.90,675.45,51,800,531586.00,
522205,PRAJ IND.LTD,A ,Q,578.40,581.00,573.20,574.60,574.60,582.25,879,17412,10041664.00,
522207,RASANDIK ENG,X ,Q,98.35,103.99,98.35,101.06,101.50,103.51,40,4496,451972.00,
522209,YOGI SUNGWON,X ,Q,3.80,4.20,3.80,4.00,4.00,4.00,11,5171,20647.00,
522215,HLEGLAS     ,A ,Q,561.65,561.80,546.30,555.35,553.00,552.20,731,9436,5219288.00,
522217,GUJ APOIND  ,T ,Q,215.05,225.75,215.05,219.00,219.00,217.80,8,557,122420.00,
522229,TANEJA AERO.,X ,Q,229.05,234.00,227.00,230.45,227.50,229.05,409,20800,4792198.00,
522231,CONART ENG. ,X ,Q,55.90,56.00,53.15,53.58,53.94,54.36,62,5556,300022.00,
522235,MINAL IND   ,XT,Q,6.09,6.09,6.09,6.09,6.09,5.98,8,11750,71557.00,
522237,SHIVAGRICO  ,XT,Q,23.50,23.50,21.63,23.00,23.00,22.75,9,729,16616.00,
522241,M.M.FORGINGS,B ,Q,905.55,923.50,903.85,912.30,912.00,906.60,121,1048,958672.00,
522245,IYKOT HITEC ,XT,Q,22.53,22.53,22.53,22.53,22.53,22.97,1,2,45.00,
522249,MAYUR UNIQ. ,B ,Q,560.95,560.95,540.00,546.10,547.35,554.45,1685,10550,5786913.00,
522251,CENLUB INDUS,XT,Q,385.30,385.30,385.30,385.30,385.30,377.75,20,2313,891198.00,
522257,RAJOO ENGIN.,XT,Q,103.54,103.54,103.54,103.54,103.54,101.51,298,186465,19306586.00,
522261,DOLPHIN OFF.,T ,Q,497.25,497.25,497.25,497.25,497.25,487.50,2,8,3978.00,
522267,VEEJAY LAKSH,XT,Q,48.10,52.40,48.10,51.72,52.40,50.39,28,2396,121615.00,
522273,AHMED.STEEL ,X ,Q,25.30,25.30,25.30,25.30,25.30,25.30,1,1,25.00,
522275,GET&D       ,T ,Q,390.95,399.75,374.00,396.75,399.75,389.60,179,4066,1564811.00,
522281,RAM RAT.WIRE,B ,Q,251.20,269.90,247.25,262.45,263.80,250.20,533,7849,2020868.00,
522285,JAY NECO IND,B ,Q,37.80,38.50,36.90,37.62,37.75,37.58,239,31879,1201176.00,
522287,KPIL        ,A ,Q,701.85,706.10,692.00,703.05,702.90,700.50,268,2940,2054541.00,
522289,NMSRESRC    ,XT,Q,66.93,66.93,66.93,66.93,66.93,65.62,14,4794,320862.00,
522292,CANDOUR     ,X ,Q,34.44,34.44,32.75,32.76,32.76,33.43,61,13005,429282.00,
522294,T & I GLOBAL,X ,Q,293.90,293.90,293.90,293.90,293.90,279.95,48,20141,5919439.00,
522295,CONTROL PRNT,B ,Q,781.10,841.85,781.10,838.75,841.85,795.50,518,5511,4565849.00,
522650,BEMCO HYDRAU,X ,Q,1049.00,1150.00,996.00,1118.55,1118.55,1031.30,339,5089,5576031.00,
523007,ANSAL BUILD.,X ,Q,80.82,84.48,80.82,81.06,80.82,82.93,15,1134,92559.00,
523011,WEIZMANN LTD,B ,Q,116.95,129.00,113.00,123.30,123.30,115.70,785,31389,3861539.00,
523019,B.N.RATHI SE,XT,Q,83.93,83.93,83.93,83.93,83.93,85.64,139,9221,773918.00,
523021,RISHITECH   ,X ,Q,34.70,34.70,31.80,32.63,32.63,32.96,67,17244,565245.00,
523023,SINCLAIR HOT,X ,Q,145.60,148.00,145.00,146.30,146.30,148.05,322,28184,4127862.00,
523025,SAFARI IND. ,A ,Q,4249.75,4358.35,4192.05,4244.85,4260.00,4179.05,1061,5369,22937519.00,
523054,BIN.TEX.PR(P,XT,Q,904.00,904.00,904.00,904.00,904.00,904.00,1,1,904.00,
523100,COSMO FERR. ,XT,Q,261.00,269.95,260.00,261.70,262.00,265.50,57,787,206979.00,
523116,SANCO TRANS ,X ,Q,671.45,707.15,671.45,691.00,691.00,686.75,23,227,154592.00,
523120,ADOR MULTI. ,XT,Q,33.00,33.98,32.50,32.60,32.50,33.00,12,1862,61125.00,
523127,EIH ASSO.HOT,B ,Q,482.45,482.45,470.00,472.10,472.10,473.60,56,252,118724.00,
523144,MEDI CAPS   ,X ,Q,44.55,45.40,41.50,42.77,42.77,44.55,141,11555,502989.00,
523151,OTCO INTERN.,X ,Q,5.88,6.40,5.88,5.88,5.88,5.88,14,1936,11397.00,
523160,MORGAN CRU  ,X ,Q,1450.00,1450.00,1421.00,1435.55,1435.80,1449.95,57,970,1389980.00,
523186,BA PACK     ,XT,Q,201.95,201.95,192.00,198.80,198.80,193.00,16,173,34086.00,
523204,ABAN OFFSHO ,B ,Q,51.16,63.96,51.15,63.96,63.96,53.30,5913,795282,48147446.00,
523207,KOKUYOCMLN  ,T ,Q,136.65,142.00,136.05,141.00,141.00,138.40,75,2986,415167.00,
523222,SRM ENERGY  ,XT,Q,6.05,6.05,6.00,6.00,6.00,6.05,4,606,3641.00,
523229,BHARAT SEATS,XT,Q,132.00,135.90,129.05,135.90,135.90,129.45,915,117537,15785140.00,
523232,CONT.PETRO  ,XT,Q,49.50,51.75,49.50,50.50,50.50,50.50,31,1143,57458.00,
523248,MACHINO PLAS,XT,Q,173.00,173.00,173.00,173.00,173.00,176.00,2,156,26988.00,
523260,PEARL POLYME,B ,Q,28.89,28.89,28.46,28.74,28.74,28.49,24,1842,52739.00,
523261,VENKEY'S (I),A ,Q,2088.95,2091.15,2060.65,2065.95,2065.15,2085.55,129,718,1489424.00,
523269,ADVANI HOTEL,B ,Q,104.50,105.68,103.15,103.89,105.68,102.56,500,11825,1234052.00,
523277,G.V.FILMS   ,XT,Q,0.51,0.51,0.49,0.50,0.50,0.50,471,556636,278234.00,
523283,SUPER HOUSE ,B ,Q,238.05,241.65,233.00,238.60,237.25,236.65,127,836,198274.00,
523289,RAMA VISION ,XT,Q,58.50,58.50,56.00,56.00,56.00,57.00,26,2110,119044.00,
523301,TCPL PACK   ,B ,Q,2270.05,2295.10,2232.75,2249.20,2242.65,2268.15,114,375,847360.00,
523309,SHRIGANG IND,XT,Q,160.75,164.15,153.00,162.45,162.10,160.95,139,10173,1636758.00,
523319,BALMER LAWRI,B ,Q,151.00,151.20,148.60,148.95,148.60,151.50,566,24556,3668634.00,
523323,KOVAI MEDI. ,B ,Q,2690.00,2707.90,2667.85,2683.95,2674.75,2670.90,96,224,602177.00,
523329,ELDECO HOUS.,B ,Q,717.05,735.80,717.05,725.80,725.85,717.05,23,107,77591.00,
523367,DCMSHRIRAM  ,A ,Q,1024.65,1033.00,1012.25,1017.90,1012.40,1030.75,217,865,882506.00,
523369,DCM SHR.IND ,B ,Q,133.30,134.85,132.65,133.45,133.45,133.65,416,10743,1433324.00,
523371,MAWANA SUGAR,B ,Q,108.55,109.00,105.80,106.05,106.30,107.50,106,6106,650936.00,
523373,MINI DIAMOND,XT,Q,18.42,18.70,17.50,17.87,18.65,18.06,42,3993,72248.00,
523384,MAH.RAS.APEX,B ,Q,138.40,145.05,137.90,144.95,145.00,140.70,79,637,90748.00,
523385,NILKAMAL L  ,B ,Q,2301.00,2339.00,2295.60,2312.65,2339.00,2323.00,106,413,956291.00,
