SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
509945,THACKER     ,XT,Q,504.00,504.00,482.95,482.95,482.95,480.00,18,283,138558.00,
509960,U.P.HOTELS  ,XT,Q,872.00,900.00,872.00,872.00,872.00,885.00,7,46,40167.00,
509966,VST INDUS.  ,A ,Q,3198.35,3200.25,3174.50,3183.70,3185.05,3188.75,135,303,964174.00,
510245,SWASTI VINAY,X ,Q,6.12,6.35,6.08,6.08,6.08,6.12,185,141939,868844.00,
511000,MADHUS.SEC  ,X ,Q,12.39,12.39,12.39,12.39,12.39,12.39,10,2004,24829.00,
511012,YAMINI INVES,XT,Q,0.70,0.71,0.68,0.71,0.71,0.70,683,484883,337110.00,
511016,PREMIER CAP.,X ,Q,4.02,4.02,3.86,3.97,3.99,4.02,21,6049,23945.00,
511018,MILGREY FIN ,XT,Q,42.00,43.00,42.00,43.00,43.00,42.25,8,2354,99869.00,
511034,JINDAL DRILL,B ,Q,666.00,687.95,658.80,681.90,685.15,676.75,503,3525,2393668.00,
511066,SAKTHI FIN. ,X ,Q,38.48,38.48,37.00,37.14,37.01,37.88,60,3597,134107.00,
511076,SAT IND LTD ,B ,Q,96.30,97.35,95.20,96.11,96.30,95.88,709,41406,3990812.00,
511092,JMDVL       ,X ,Q,34.61,34.63,34.60,34.61,34.62,33.96,722,131396,4549226.00,
511108,SHIVA TEXYAM,B ,Q,127.95,128.85,127.95,128.35,128.35,127.10,3,3,385.00,
511110,V.B.DESAI   ,X ,Q,9.61,10.57,9.61,9.80,9.80,10.07,19,3315,33470.00,
511116,QUADRANT    ,XT,Q,1.24,1.24,1.17,1.18,1.18,1.19,424,328828,401038.00,
511122,FIRST CUSTO.,XT,Q,45.80,50.61,45.80,45.81,45.81,48.20,5,8,389.00,
511131,KAMAN HSG   ,XT,Q,12.89,13.00,12.79,13.00,13.00,12.79,26,9231,118931.00,
511147,WSFX        ,XT,Q,64.81,64.81,64.81,64.81,64.81,63.54,40,43909,2845742.00,
511153,ANJANIFOODS ,XT,Q,29.00,29.90,27.72,29.48,29.44,29.00,23,3437,100494.00,
511187,MILLENNIUM  ,XT,Q,2.12,2.12,2.10,2.12,2.12,2.02,34,22193,47009.00,
511194,I.C.D.S.    ,T ,Q,28.10,28.10,26.70,28.10,28.10,28.10,16,1381,38233.00,
511196,CANFIN HOMES,A ,Q,754.35,755.50,747.00,748.30,749.90,754.70,916,8233,6181224.00,
511200,MUNOTH CAP. ,XT,Q,78.50,78.50,78.50,78.50,78.50,78.50,1,1,78.00,
511208,IL & FS INVE,B ,Q,9.20,9.39,8.72,8.76,8.76,9.29,526,354056,3140399.00,
511218,SHRIRAM TRAN,A ,Q,1943.15,1966.40,1927.90,1951.00,1955.50,1943.15,1704,53521,104358210.00,
511243,CHOLAFIN    ,A ,Q,1150.00,1151.80,1132.25,1148.35,1150.00,1152.40,1576,21572,24668940.00,
511246,BOMTALKIES  ,XT,Q,4.39,4.39,4.39,4.39,4.39,4.48,2,5,21.00,
511333,VLS FINANCE ,B ,Q,187.00,187.00,183.00,184.35,184.30,188.05,238,7177,1322828.00,
511355,IND CEM CAP ,X ,Q,11.18,11.70,11.06,11.59,11.69,11.41,41,5232,60021.00,
511359,AD-MANUM FIN,X ,Q,56.55,58.20,56.55,58.20,58.20,58.20,2,2,114.00,
511391,INTER GLOB F,X ,Q,34.00,35.96,33.06,34.44,34.79,33.06,91,6008,208061.00,
511401,MCLTD       ,XT,Q,11.98,12.00,11.48,11.48,11.48,12.08,11,1437,16662.00,
511411,SHRISTINFRA ,X ,Q,26.87,26.87,26.87,26.87,26.87,26.88,1,1,26.00,
511413,CREST       ,B ,Q,243.55,269.80,241.95,259.50,260.25,246.95,1450,22022,5749154.00,
511431,VAKRANGEE   ,A ,Q,19.08,19.14,18.40,18.65,18.65,19.08,2400,1838104,34634459.00,
511441,GUJ.CREDIT  ,XT,Q,19.00,19.89,19.00,19.48,19.87,19.00,8,1059,20601.00,
511447,SYLPH TECH  ,XT,Q,3.12,3.12,2.95,3.00,3.03,3.02,163,862098,2591820.00,
511451,DHARANI FIN.,X ,Q,4.59,4.97,4.59,4.76,4.76,4.79,6,1950,9575.00,
511463,ALEXANDER   ,X ,Q,14.99,16.49,14.40,15.50,15.50,14.98,210,128856,1972560.00,
511473,IND.BANK MER,T ,Q,32.05,33.85,32.05,33.64,33.64,32.50,30,1346,44287.00,
511493,SHRYDUS     ,X ,Q,31.95,32.38,30.95,32.17,32.17,30.84,53,20869,663289.00,
511501,BHARAT BHUSH,X ,Q,34.00,34.45,31.75,32.30,32.11,34.33,95,7239,237240.00,
511505,CAPITAL TRUS,B ,Q,100.50,100.50,99.51,99.60,99.60,99.21,17,265,26597.00,
511507,USHAKIRAN FI,XT,Q,22.00,22.50,22.00,22.00,22.00,22.12,4,21,462.00,
511509,VIVO BIO TEC,X ,Q,32.00,33.94,32.00,33.08,33.10,33.37,156,14187,471467.00,
511523,VEERHEALTH  ,X ,Q,18.76,18.76,18.02,18.23,18.66,18.39,89,17638,326033.00,
511525,PAN INDIA C ,XT,Q,2.01,2.04,1.99,2.01,2.01,2.01,152,70749,142743.00,
511533,SAHARA HOUSG,XT,Q,67.00,70.71,64.00,68.99,68.99,67.35,37,1262,84415.00,
511535,NDA SECURIT.,XT,Q,23.24,23.24,21.07,21.07,21.07,22.17,7,366,7809.00,
511549,MORARKA FIN.,X ,Q,134.05,136.85,131.65,133.50,132.50,134.05,51,2078,277352.00,
511551,MONARCH     ,B ,Q,464.25,474.65,457.00,468.40,468.40,464.25,1442,49924,23147187.00,
511557,PRO FIN CAP.,X ,Q,1.19,1.19,1.15,1.16,1.16,1.17,160,551842,648529.00,
511559,TIMES GUARAN,B ,Q,74.00,74.02,73.20,73.49,73.50,74.55,102,1549,113893.00,
511563,SANCHAY FIN.,XT,Q,34.25,34.25,34.25,34.25,34.25,33.58,1,100,3425.00,
511571,SOMDATT FIN ,XT,Q,156.30,156.30,156.30,156.30,156.30,159.45,33,2235,349330.00,
511589,AVONMORE    ,B ,Q,82.50,83.90,75.60,77.20,77.30,82.19,497,35439,2791317.00,
511593,LIBORD FIN  ,X ,Q,5.99,6.11,5.99,6.11,6.11,5.82,2,935,5712.00,
511601,YASH MANAGE.,X ,Q,11.85,12.25,11.53,11.58,11.70,11.53,33,4235,49524.00,
511605,ARIHANT CAP.,B ,Q,68.26,69.56,68.26,69.00,69.00,67.61,104,5916,407912.00,
511609,ISL CONSULT ,X ,Q,27.50,28.10,27.50,28.07,28.10,28.13,6,1554,43585.00,
511611,DCM FINANCIA,T ,Q,4.45,4.67,4.45,4.67,4.67,4.45,3,261,1203.00,
511626,R R FINANCE.,XT,Q,15.05,15.05,15.05,15.05,15.05,15.05,2,50,752.00,
511628,IMCAP       ,X ,Q,514.00,516.00,495.00,496.15,509.85,500.25,29,4407,2208427.00,
511630,SAMBHAAV MED,T ,Q,3.32,3.48,3.30,3.30,3.30,3.32,11,855,2869.00,
511644,OMEGA INTERA,XT,Q,126.55,126.55,121.70,121.70,121.70,124.10,2,11,1387.00,
511654,SUGAL DAM   ,X ,Q,27.00,27.00,27.00,27.00,27.00,25.72,14,2264,61128.00,
511658,NETTLINX LTD,X ,Q,107.00,107.00,99.52,101.98,101.75,104.75,154,75318,7731805.00,
511664,BGIL FL TEC ,XT,Q,2.07,2.07,2.07,2.07,2.07,1.98,4,7950,16456.00,
511672,SCANSTL     ,XT,Q,67.47,68.29,64.15,65.73,66.00,67.45,68,11205,736933.00,
511676,GIC HOUSING ,B ,Q,187.55,189.85,183.65,184.60,184.40,184.55,284,9484,1753004.00,
511688,MATHEW EASOW,X ,Q,7.35,7.35,6.67,6.80,6.80,7.00,6,1166,8421.00,
511692,AJCON GLOBAL,X ,Q,28.16,28.16,27.50,27.78,27.78,27.00,6,258,7096.00,
511696,CHARTERED CA,XT,Q,202.00,202.10,202.00,202.10,202.10,192.50,2,4,808.00,
511700,STD.CAP.MRKT,XT,Q,53.90,55.00,53.90,54.90,54.90,55.00,54,3706,200941.00,
511702,YOGI        ,X ,Q,29.00,31.00,28.81,29.55,31.00,30.15,17,334,9768.00,
511710,CUBICAL FIN.,X ,Q,1.33,1.35,1.33,1.35,1.35,1.31,23,21262,28505.00,
511712,RELIC TECHNO,X ,Q,17.55,17.55,17.55,17.55,17.55,19.50,6,1267,22235.00,
511714,NIMBSPROJ   ,X ,Q,31.15,31.15,29.55,30.02,30.69,30.95,11,1689,50805.00,
511724,BAIDFIN     ,T ,Q,22.08,22.16,21.80,21.94,21.94,21.65,9,1342,29472.00,
511726,VIPUL LTD   ,B ,Q,17.35,18.05,17.20,17.67,17.67,18.03,75,17053,304384.00,
511728,KZ LEAS FIN.,XT,Q,22.50,22.50,22.50,22.50,22.50,23.51,1,100,2250.00,
511736,USHDEV INTNL,Z ,Q,1.43,1.47,1.34,1.44,1.47,1.40,58,58454,84876.00,
511740,MEHTA HOUSIN,XT,Q,84.07,84.07,84.07,84.07,84.07,84.07,1,1,84.00,
511742,UGROCAP     ,B ,Q,282.00,283.70,275.95,283.20,283.20,278.50,1686,26833,7525135.00,
511754,SHALIB.FINAN,XT,Q,339.00,346.20,331.00,345.30,346.20,329.75,27,2736,936575.00,
511756,ABIRAMI FIN.,Z ,Q,31.98,31.98,31.98,31.98,31.98,31.98,7,704,22513.00,
511760,SEVENHILL   ,X ,Q,0.58,0.61,0.58,0.59,0.59,0.60,367,272398,162075.00,
511764,AASTAFIN    ,X ,Q,50.55,53.90,48.00,49.07,48.00,52.03,107,21559,1112073.00,
511766,MUTHOOT CAP ,B ,Q,392.85,395.35,383.40,385.95,388.20,392.05,170,1773,686775.00,
511768,MASTER TRUST,X ,Q,349.50,353.50,336.00,340.60,336.00,349.50,80,5080,1764355.00,
512008,EFCIL       ,XT,Q,268.00,274.00,260.20,272.60,269.00,270.95,81,5574,1503385.00,
512018,CNI RES LTD ,X ,Q,2.43,2.43,2.29,2.33,2.33,2.38,183,55933,130520.00,
512020,SARASW.COMM.,X ,Q,3281.35,3296.95,3051.00,3127.60,3150.00,3140.00,50,106,336980.00,
512024,N.D.METAL   ,XT,Q,91.31,91.31,91.31,91.31,91.31,86.97,1,1,91.00,
512036,KAPIL COTEX ,XT,Q,123.00,123.00,123.00,123.00,123.00,120.60,1,1,123.00,
512038,TCC         ,XT,Q,116.15,116.15,116.15,116.15,116.15,113.90,1,1,116.00,
512047,ROYAL IND   ,XT,Q,3.24,3.24,3.24,3.24,3.24,3.24,14,9161,29681.00,
512048,LUHARUKA    ,XT,Q,5.12,5.12,4.95,5.08,5.10,5.04,511,136999,692663.00,
512064,VISVEN      ,XT,Q,100.01,105.00,99.75,105.00,105.00,105.00,9,1482,153079.00,
512068,DECCANGOLD  ,XT,Q,145.70,145.95,140.05,142.95,142.95,146.10,1049,224862,32165093.00,
512070,UPL         ,A ,Q,551.95,551.95,545.00,547.35,547.35,550.55,2888,52036,28476453.00,
512093,CRANES SOFTW,Z ,Q,3.97,3.97,3.97,3.97,3.97,4.05,73,23526,93398.00,
512097,SAICOM      ,X ,Q,0.47,0.48,0.46,0.48,0.48,0.46,590,1053148,500818.00,
512103,NIDHI GRANIT,XT,Q,90.00,90.00,90.00,90.00,90.00,90.00,1,10,900.00,
512131,SIGNET IND  ,T ,Q,68.00,69.00,67.00,67.56,67.51,67.55,46,5822,397452.00,
512149,ADVANCE TECH,XT,Q,0.49,0.49,0.49,0.49,0.49,2.40,14,37053,18155.00,
512161,SECURKLOUD  ,B ,Q,38.20,38.20,35.70,35.95,36.54,36.64,477,10966,398109.00,
512165,ABANSENT    ,X ,Q,146.80,146.80,135.55,141.50,141.50,141.65,286,397776,56308326.00,
512169,CAPRICORN   ,XT,Q,11.71,11.71,11.71,11.71,11.71,11.16,1,2,23.00,
512175,VAMA INDS   ,XT,Q,4.30,4.30,4.15,4.20,4.20,4.23,86,31469,132890.00,
512179,SUNTECK REAL,A ,Q,452.90,454.40,443.50,445.80,445.80,452.55,491,8056,3615462.00,
512215,STEPHANOTIS ,XT,Q,33.00,33.02,33.00,33.00,33.00,32.60,5,310,10232.00,
512217,PRISM MEDI  ,X ,Q,25.85,28.50,25.22,26.74,26.74,26.69,38,6502,175555.00,
512229,VERITAS     ,XT,Q,279.80,279.80,276.90,279.80,279.80,274.35,243,40845,11425688.00,
512237,JAI CORP LTD,A ,Q,294.00,297.40,287.00,289.40,289.40,294.20,2294,79496,23273760.00,
512247,ASHIRWAD CAP,X ,Q,3.90,3.95,3.80,3.90,3.84,3.82,253,81784,318358.00,
512257,SVARTCORP   ,X ,Q,4.05,4.15,3.97,3.99,4.00,3.98,461,103682,415998.00,
512267,MEDIA MATRIX,B ,Q,19.26,20.99,19.26,20.64,20.99,19.85,218,43673,890440.00,
512279,NNTL        ,Z ,Q,9.44,9.44,9.44,9.44,9.44,9.44,5,102,962.00,
512296,BHAGYA INL  ,T ,Q,66.52,66.52,66.52,66.52,66.52,67.87,6,295,19623.00,
512301,CHAMBAL BREW,XT,Q,4.71,4.71,4.71,4.71,4.71,4.80,21,4680,22042.00,
512329,SGMART      ,XT,Q,8097.00,8098.80,7790.00,8098.80,8098.80,7940.00,60,1938,15673758.00,
512344,ARAVALI SEC.,X ,Q,3.83,3.83,3.65,3.65,3.65,3.84,2,1200,4506.00,
512379,CRESSANDA SO,A ,Q,21.89,23.95,21.60,23.64,23.64,21.87,3452,6640699,154422922.00,
512381,STARTECK    ,B ,Q,169.50,170.70,166.00,168.40,169.65,167.60,76,6772,1148006.00,
512393,SHARDUL SECU,X ,Q,111.00,112.95,106.10,111.75,112.95,105.30,84,15645,1715199.00,
512399,SERA        ,XT,Q,13.14,13.14,13.14,13.14,13.14,12.89,30,15728,206665.00,
512425,NIRAV COMMER,X ,Q,451.90,451.90,451.00,451.10,451.00,424.60,5,11,4961.00,
512437,APOLLO FIN I,X ,Q,569.95,578.95,542.60,556.65,567.95,558.65,101,1413,795414.00,
512441,ENBEE TRADG.,X ,Q,16.25,16.25,14.35,14.81,14.89,15.64,157,77333,1146708.00,
512443,GANONPRO    ,X ,Q,13.56,15.35,13.25,13.60,13.98,14.00,106,140410,1924248.00,
512453,SHRI JAGDAMB,X ,Q,687.00,774.95,670.00,684.70,682.15,667.55,357,6785,4756343.00,
512455,LLOYDS MET E,A ,Q,533.80,539.00,518.55,522.30,520.00,533.40,1009,17746,9394968.00,
512463,LLOYDSENT   ,T ,Q,38.00,38.70,37.50,38.25,38.50,38.20,845,501859,19178160.00,
512477,BETEX INDIA ,X ,Q,237.05,237.05,226.00,228.30,227.85,237.05,72,2232,512643.00,
512481,POLYTEX(P)  ,X ,Q,3.15,3.15,3.15,3.15,3.15,3.00,1,2,6.00,
512485,DHANAL.COTEX,X ,Q,52.17,52.17,52.17,52.17,52.17,54.31,1,5,260.00,
512489,OASIS SECUR.,X ,Q,95.10,95.10,88.10,95.10,95.10,92.50,15,2026,192596.00,
512493,GARNET INTL ,X ,Q,51.50,51.50,46.81,47.65,47.65,49.71,35,4225,203284.00,
512499,SHALIMAR PRO,X ,Q,0.49,0.49,0.49,0.49,0.49,0.49,188,106624,52245.00,
512519,DONEAR IND. ,B ,Q,94.48,95.70,93.09,93.85,93.45,93.83,441,24746,2340071.00,
512527,SUPER SAL IN,X ,Q,1120.00,1160.00,1119.00,1149.50,1150.00,1100.00,40,1145,1300238.00,
512529,SEQUENT     ,A ,Q,98.89,100.34,97.13,97.64,97.50,98.15,527,48889,4832051.00,
512531,STC INDIA   ,B ,Q,113.50,114.25,112.00,112.95,113.00,115.65,899,21572,2441808.00,
512553,ZENITH EXP. ,B ,Q,125.50,130.80,122.55,126.65,126.65,124.85,107,2738,347716.00,
512559,KOHINORFOODS,B ,Q,38.60,39.30,38.05,39.00,39.00,38.60,177,10899,423463.00,
512565,NEELKANTH   ,XT,Q,42.99,42.99,39.42,39.42,39.42,41.49,10,710,28373.00,
512573,AVANTI FEEDS,A ,Q,394.60,397.00,393.50,395.70,395.70,395.30,671,11594,4578488.00,
512587,ZODIAC JRD  ,XT,Q,50.95,52.13,50.00,52.13,52.13,49.65,49,8162,418481.00,
512589,SITA ENTER. ,X ,Q,25.51,25.51,25.51,25.51,25.51,24.30,12,3620,92346.00,
512591,PULSAR INTL.,XT,Q,66.25,66.25,63.00,65.00,65.00,63.10,10,272,17589.00,
512595,UNIMODE OVER,XT,Q,234.15,234.15,234.15,234.15,234.15,229.60,1,40,9366.00,
512597,KEYFINSER   ,T ,Q,117.15,125.30,117.15,119.15,119.15,119.50,11,1018,123393.00,
512599,ADANI ENTER ,A ,Q,2225.95,2237.30,2199.20,2205.40,2205.40,2213.65,4515,99841,220850800.00,
512604,HARIA EXPORT,X ,Q,4.36,4.50,4.36,4.40,4.40,4.76,11,4460,19629.00,
512608,BHANDARI HOS,T ,Q,6.24,6.24,5.95,6.05,6.05,6.07,123,28798,174347.00,
512618,RLF LIMITED.,XT,Q,5.82,6.06,5.82,6.04,6.06,6.11,7,555,3345.00,
512624,REGENTRP    ,X ,Q,3.10,3.50,2.97,3.39,3.39,3.10,161,177347,583544.00,
512626,ORBIT EXPORT,B ,Q,209.45,209.45,188.00,194.90,194.65,204.70,189,3717,734789.00,
512634,SAVERA IND  ,X ,Q,110.00,110.95,99.00,102.20,104.55,108.00,202,12939,1371176.00,
513005,VBC FERRO   ,XT,Q,46.50,46.50,42.75,44.99,44.99,45.00,23,1238,53035.00,
513010,TATASTLLP   ,B ,Q,780.00,805.00,780.00,800.55,805.00,796.45,82,856,683497.00,
513023,NAVA        ,A ,Q,393.05,416.30,393.05,401.65,405.00,400.95,1380,46757,19122623.00,
513043,REMI EDEL   ,X ,Q,59.70,66.90,57.35,59.30,58.45,61.49,44,4442,268200.00,
513059,G.S.AUTO INT,XT,Q,21.70,22.18,21.00,21.89,21.89,21.14,79,28201,617301.00,
513063,TRANSFREIGHT,XT,Q,20.91,20.91,19.95,20.01,20.01,19.95,18,1202,24462.00,
513097,SHIV.BIMETAL,A ,Q,529.95,537.90,516.65,530.15,532.55,530.70,701,8589,4501001.00,
513108,GANDHI SP.TU,B ,Q,676.05,699.00,676.05,697.35,699.00,682.00,187,1938,1331385.00,
513117,AMFORGE IND.,XT,Q,6.86,6.86,6.31,6.81,6.41,6.54,61,11066,75235.00,
513119,ABC GAS INT ,XT,Q,54.01,54.01,52.50,54.00,54.00,54.01,17,8144,439711.00,
513121,ORICON ENT  ,B ,Q,33.00,33.00,31.00,31.42,31.40,33.41,816,124291,3900128.00,
513173,STL STR INF ,XT,Q,23.70,23.70,22.33,23.00,23.00,23.50,10,300,6789.00,
513228,PENNAR STEEL,B ,Q,101.95,105.30,101.95,102.50,102.50,101.65,866,57934,5992590.00,
513250,JYOTI STRUCT,T ,Q,13.80,13.80,13.80,13.80,13.80,14.08,139,511849,7063516.00,
513252,JAY USHIN   ,X ,Q,813.00,827.00,799.10,800.30,800.00,799.55,13,123,98941.00,
513262,ST.STR.WHEEL,B ,Q,289.70,289.70,282.45,284.85,284.35,288.55,380,8696,2475378.00,
513269,MAN IND.(I) ,B ,Q,242.00,252.20,235.65,243.30,243.30,241.50,964,36059,8839937.00,
513303,MODERN STEEL,X ,Q,18.24,18.50,17.60,18.10,18.16,18.25,69,3226,57703.00,
513307,SYNTHIKO FOI,XT,Q,94.65,94.76,86.01,94.75,94.75,90.25,28,2623,241856.00,
513309,GOLKONDA    ,Z ,Q,13.86,13.86,12.61,12.71,12.71,13.21,20,5792,77136.00,
513335,METALFORGE  ,Z ,Q,3.58,3.70,3.47,3.70,3.70,3.65,18,6033,21428.00,
513337,GUJ.TOOLROOM,XT,Q,39.09,39.09,39.09,39.09,39.09,38.33,97,24080,941287.00,
513349,AJMERA      ,B ,Q,406.65,409.45,399.50,402.10,402.10,406.70,340,2985,1207584.00,
513353,COCHIN MIN. ,X ,Q,250.10,254.65,250.10,253.80,253.80,252.10,254,13667,3453160.00,
513361,ISW LTD     ,XT,Q,2.00,2.05,1.95,2.03,2.04,2.01,165,94722,188932.00,
513369,KVFORGE     ,XT,Q,63.00,64.00,63.00,63.00,63.00,63.50,14,1368,86284.00,
513375,CARBORUNDUM ,A ,Q,1084.95,1084.95,1070.85,1072.80,1070.85,1069.05,280,1818,1957156.00,
513377,MINERAL&METL,A ,Q,51.75,52.70,51.15,51.76,51.76,51.77,1668,170583,8845948.00,
513397,VALLABH STEL,XT,Q,7.79,7.79,7.25,7.33,7.33,7.42,7,51,374.00,
513401,ASHIANA ISP.,X ,Q,30.80,31.90,29.03,30.90,30.89,29.93,122,31471,968920.00,
513403,PM TELELINN ,X ,Q,5.59,5.60,5.59,5.60,5.60,5.65,6,505,2823.00,
513418,SMFIL       ,X ,Q,4.40,4.42,4.21,4.37,4.37,4.31,41,12983,56234.00,
513422,BLOOM INDUST,X ,Q,23.72,24.88,22.00,22.40,23.68,23.15,28,2080,48625.00,
513434,TATA METALIK,A ,Q,918.00,923.25,907.55,919.15,923.25,913.30,174,1099,1007731.00,
513436,SHAH ALLOYS ,T ,Q,50.47,50.47,49.47,50.01,50.01,50.47,24,11000,545332.00,
513452,ELANGO INDUS,XT,Q,9.10,9.10,9.09,9.09,9.09,9.09,3,355,3229.00,
513456,KANISHK ST. ,XT,Q,26.90,27.25,26.00,27.25,27.25,27.00,29,3664,97722.00,
513460,MAHALAXMI SM,Z ,Q,7.62,7.62,7.62,7.62,7.62,7.62,4,504,3840.00,
513472,SIMPLEX CAST,XT,Q,49.00,50.25,49.00,49.10,49.10,49.00,14,1589,78376.00,
513488,SH.STEEL WIR,X ,Q,33.60,34.80,33.55,33.74,33.74,33.55,11,411,14170.00,
513498,SOUTH.MAGNES,XT,Q,177.00,179.45,166.05,179.45,179.45,170.95,63,5946,1050681.00,
513502,BARODA EXTR.,X ,Q,2.78,2.95,2.74,2.87,2.87,2.78,166,229307,655758.00,
513507,GUJ.CONTAIN.,P ,Q,156.15,156.15,155.50,155.50,155.50,163.40,4,500,77975.00,
513509,KALYANI FORG,T ,Q,402.50,408.20,402.50,408.20,408.20,388.80,14,1350,547652.00,
513511,PANCH.STEEL ,X ,Q,138.45,138.45,133.00,136.10,136.00,133.00,14,168,22779.00,
513513,ADITYA ISPAT,X ,Q,9.80,9.81,9.80,9.81,9.81,9.81,21,1970,19317.00,
513515,S.R.INDUS.  ,Z ,Q,1.42,1.42,1.32,1.32,1.32,1.36,5,747,1010.00,
513517,STEELCAST   ,B ,Q,621.00,626.80,619.05,621.15,626.80,617.70,403,4816,2990478.00,
513519,PITTIENG    ,B ,Q,700.00,700.00,684.00,696.60,698.55,693.70,767,10964,7588788.00,
513528,GLITTEK GRAN,X ,Q,3.71,3.71,3.71,3.71,3.71,3.90,8,2735,10146.00,
513532,PRADEEP MET.,X ,Q,153.75,153.75,148.05,151.70,151.80,153.35,108,2058,310773.00,
513536,GNRL        ,X ,Q,15.79,15.85,14.62,14.85,14.85,15.81,313,76056,1142079.00,
513548,SHARDA ISPAT,XT,Q,179.25,179.25,179.00,179.25,179.25,175.75,5,161,28834.00,
513554,MAHA STEEL  ,B ,Q,78.40,78.60,75.80,76.22,75.90,78.95,165,9296,715515.00,
513566,NOVA IRON&ST,XT,Q,18.00,19.77,18.00,19.60,19.60,18.83,24,3463,66933.00,
513575,STERPOW     ,XT,Q,20.89,20.89,19.01,20.50,20.50,19.93,16,1157,23539.00,
513599,HIND.COPPER ,A ,Q,144.35,146.40,142.60,145.15,145.15,144.35,2313,191563,27680755.00,
513629,TULSYAN NEC ,XT,Q,94.70,96.30,88.15,92.85,95.00,91.75,42,8090,753477.00,
513642,AXEL POLYMER,XT,Q,50.00,50.00,47.10,48.00,48.00,48.01,16,1042,49882.00,
513683,NLCINDIA    ,A ,Q,152.95,152.95,149.40,150.05,150.45,150.85,960,82432,12456445.00,
513687,SPECTRA IND.,XT,Q,4.31,4.50,4.31,4.50,4.50,4.40,4,403,1797.00,
513693,KIC METALIKS,X ,Q,52.31,53.56,51.50,51.72,51.51,54.30,232,34220,1789332.00,
513699,SOLID STONE ,XT,Q,28.05,29.92,27.25,28.01,28.01,28.50,10,228,6709.00,
513709,SHILP GRAVUR,X ,Q,161.40,164.50,158.05,160.85,161.00,158.25,551,88657,14345107.00,
513713,WHITEORG    ,X ,Q,8.50,8.50,8.16,8.29,8.24,8.29,138,47074,391708.00,
513721,MFSINTRCRP  ,Z ,Q,19.30,19.30,18.76,18.76,18.76,19.14,5,71,1333.00,
513723,HGIND       ,X ,Q,251.00,252.00,240.50,250.10,251.00,240.00,29,3250,809798.00,
513729,ARO GRANITE ,T ,Q,47.20,48.24,46.70,47.92,48.20,48.30,32,1753,82516.00,
514010,HIM.FIBRES  ,XT,Q,19.70,19.70,19.70,19.70,19.70,19.32,11,1993,39262.00,
514028,RAJKAMAL SYN,X ,Q,28.25,28.25,27.50,27.51,28.00,27.77,4,102,2806.00,
514030,DEEPAK SPINN,X ,Q,230.00,233.75,228.00,229.80,231.00,232.90,238,12775,2949472.00,
514036,LOY.TEX MILL,B ,Q,606.00,612.35,595.00,595.40,595.00,625.90,122,365,218473.00,
514043,HIMAT.SEIDE ,B ,Q,147.15,149.35,146.20,147.50,147.50,146.40,1264,82188,12156198.00,
514045,BSL LTD.    ,B ,Q,182.00,182.00,174.30,177.40,177.40,178.40,79,1125,198180.00,
514087,PBM POLYTEX ,X ,Q,102.90,105.90,99.00,100.07,99.10,102.85,70,7169,727761.00,
514113,ADHINATH TEX,XT,Q,28.28,28.28,27.00,27.01,27.89,27.73,46,2908,80591.00,
514128,KONARK SYN. ,X ,Q,14.95,14.95,14.95,14.95,14.95,14.95,1,1,14.00,
514138,SURYALATA SP,XT,Q,446.00,446.00,430.05,433.25,437.25,445.25,190,4890,2120563.00,
514140,SURYAVA SPIN,X ,Q,22.50,23.75,22.10,23.50,23.50,24.00,17,473,10880.00,
514142,TT LTD.     ,B ,Q,92.85,92.85,92.85,92.85,92.85,94.80,1,1,92.00,
514162,WELSPUN (I) ,A ,Q,151.45,151.45,148.30,148.90,149.00,149.55,5866,637948,95280267.00,
514165,IND.ACRYLICS,X ,Q,11.75,12.00,11.55,11.91,11.91,11.75,235,73496,873338.00,
514167,GANESH ECOSP,B ,Q,829.50,860.15,824.90,853.10,848.55,825.40,279,1652,1406100.00,
514171,CEETA IND.  ,XT,Q,32.85,32.85,32.65,32.65,32.65,31.50,7,81,2644.00,
514175,VARDHMAN POL,T ,Q,59.24,59.24,59.24,59.24,59.24,58.08,3,188,11137.00,
514183,BLACKROSE   ,X ,Q,149.00,150.00,145.00,146.95,146.95,149.10,598,25384,3722205.00,
514197,ST CORP     ,XT,Q,30.30,30.80,29.22,30.00,30.00,30.30,48,18604,553100.00,
514211,SUMEET INDUS,T ,Q,3.40,3.64,3.40,3.64,3.64,3.47,23,17221,62363.00,
514215,BINNY LTD.  ,Z ,Q,225.00,228.95,224.00,227.45,227.95,226.25,53,2913,658352.00,
514223,RAMGOPAL POL,XT,Q,5.50,5.50,5.17,5.39,5.39,5.44,24,1175,6262.00,
514234,SANGAM INDIA,B ,Q,308.60,315.05,307.00,311.60,308.20,309.80,117,1286,399475.00,
514238,MKVENTURES  ,X ,Q,1150.00,1207.00,1150.00,1197.75,1199.40,1166.65,119,1694,2014967.00,
514240,KUSHIND     ,X ,Q,5.88,5.88,5.37,5.61,5.61,5.88,19,3933,22097.00,
514248,SREECHEM RES,P ,Q,37.00,37.00,36.60,36.60,36.60,38.08,3,300,11025.00,
514264,SEASONS TEXT,X ,Q,17.10,18.00,16.31,17.41,17.49,17.16,57,22114,381707.00,
