SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
514165,IND.ACRYLICS,X ,Q,12.00,12.10,11.46,11.75,11.75,12.11,512,283938,3355004.00,
514167,GANESH ECOSP,B ,Q,814.50,834.80,814.50,825.40,831.15,825.85,308,2145,1773196.00,
514171,CEETA IND.  ,XT,Q,31.00,32.45,31.00,31.50,31.50,31.00,6,265,8354.00,
514175,VARDHMAN POL,T ,Q,58.08,58.08,58.08,58.08,58.08,56.95,4,665,38623.00,
514183,BLACKROSE   ,X ,Q,155.00,156.00,147.00,149.10,149.50,153.20,783,35800,5371089.00,
514197,ST CORP     ,XT,Q,30.19,31.50,29.00,30.30,30.80,30.09,61,14262,432725.00,
514211,SUMEET INDUS,T ,Q,3.45,3.66,3.40,3.47,3.40,3.49,74,79457,286588.00,
514215,BINNY LTD.  ,Z ,Q,228.00,237.00,224.00,226.25,224.10,228.45,101,6274,1423490.00,
514223,RAMGOPAL POL,XT,Q,5.19,5.44,5.19,5.44,5.44,5.30,17,1815,9649.00,
514234,SANGAM INDIA,B ,Q,313.90,314.70,306.25,309.80,313.00,312.65,140,1761,545693.00,
514238,MKVENTURES  ,X ,Q,1276.00,1276.00,1160.00,1166.65,1160.00,1256.45,247,3500,4168448.00,
514240,KUSHIND     ,X ,Q,5.88,5.88,5.88,5.88,5.88,5.88,13,1542,9066.00,
514264,SEASONS TEXT,X ,Q,17.76,17.76,16.08,17.16,17.20,16.92,38,10575,174053.00,
514266,ZENITH FIBRE,X ,Q,67.93,67.93,66.00,66.40,66.40,67.92,40,3175,210710.00,
514272,BHILWARA SP.,XT,Q,59.52,62.40,59.52,62.40,62.40,61.55,15,1960,120072.00,
514274,AARVEE DENIM,B ,Q,26.70,26.70,24.07,24.11,24.21,24.53,43,2190,53242.00,
514280,SANRHEA TECH,XT,Q,80.92,80.92,80.92,80.92,80.92,77.07,21,6329,512142.00,
514286,ASHIMA LTD. ,B ,Q,14.60,15.14,14.60,14.83,14.61,14.84,50,9187,137441.00,
514300,PIONEER EMB ,T ,Q,55.50,55.84,52.70,52.70,52.70,53.23,24,8550,462875.00,
514302,VIPPY SPIN. ,XT,Q,186.05,198.00,185.65,187.60,193.00,195.40,65,3350,644076.00,
514312,JAY HIND SYN,XT,Q,16.64,17.47,16.64,17.37,17.47,16.64,17,3917,68069.00,
514316,RAGHUVIR SYN,X ,Q,116.00,119.15,110.75,115.50,115.50,116.45,90,6972,808316.00,
514318,JATTAINDUS  ,P ,Q,18.06,18.06,18.06,18.06,18.06,17.20,1,100,1806.00,
514322,KAMADGIRI   ,XT,Q,116.55,116.55,116.55,116.55,116.55,116.55,2,50,5827.00,
514326,PATSPIN INDI,XT,Q,13.18,13.30,12.75,13.03,13.10,12.71,27,6892,90816.00,
514330,ONEGLOBAL   ,XT,Q,45.81,50.63,45.81,50.00,50.00,48.22,32,4302,197312.00,
514332,NEOINFRA    ,X ,Q,14.85,14.85,13.45,13.51,13.46,14.15,42,3792,51075.00,
514348,WINSOME YRN ,B ,Q,4.63,4.63,4.63,4.63,4.63,4.72,43,23985,111050.00,
514354,PREMIER POLY,T ,Q,169.05,169.05,161.40,166.40,166.80,169.05,81,8520,1414071.00,
514358,EVERFIN     ,XT,Q,58.81,58.81,57.64,57.64,57.64,58.81,4,101,5881.00,
514360,KRRAIL      ,XT,Q,736.95,736.95,710.95,726.20,732.00,733.10,108,1760,1286242.00,
514378,YARN SYNDICA,X ,Q,27.68,27.68,25.92,25.93,25.93,26.64,93,12405,331264.00,
514386,GUJ COTEX   ,X ,Q,3.14,3.20,3.14,3.20,3.20,3.15,21,7077,22367.00,
514400,GARWARE SYN.,X ,Q,14.43,15.00,14.42,14.61,15.00,15.09,9,1405,20481.00,
514418,MANORG      ,B ,Q,378.85,410.05,377.85,394.50,397.00,373.70,713,6928,2759734.00,
514428,HINDU.ADHESI,X ,Q,277.00,277.00,261.15,268.20,268.70,270.75,93,1836,491890.00,
514442,SRI KPR IND ,X ,Q,18.91,21.15,18.10,19.67,19.30,19.30,107,33715,650320.00,
514448,JYOTI RESINS,A ,Q,1636.00,1636.00,1585.00,1597.85,1597.85,1629.35,1715,12605,20181067.00,
514450,MAHA.RUBTECH,B ,Q,236.05,236.15,206.20,216.10,214.35,235.55,372,10995,2433031.00,
514454,SOUTH.LATEX ,XT,Q,18.87,18.87,18.87,18.87,18.87,18.87,2,2,37.00,
514470,WIMSOME TEXT,B ,Q,66.00,69.00,65.00,65.45,65.50,65.69,81,4991,331156.00,
515008,MOD.INSUL.  ,XT,Q,93.60,94.40,91.30,91.91,92.00,93.53,173,37493,3475280.00,
515018,REG.CERAMIC ,T ,Q,37.64,37.64,37.64,37.64,37.64,38.40,4,161,6060.00,
515030,ASAHI IN.GLA,A ,Q,574.00,574.00,553.65,560.20,564.00,560.90,557,8512,4759500.00,
515037,MURD.CERAM  ,T ,Q,64.01,68.15,62.85,64.10,64.11,64.93,65,13146,851086.00,
515043,SAINT-GOBAIN,X ,Q,119.50,120.95,118.00,118.55,118.55,118.95,429,50885,6033985.00,
515055,ANANTRAJ    ,A ,Q,248.05,250.00,245.75,248.05,248.40,247.65,647,51638,12820858.00,
515059,MADHUS.IND. ,XT,Q,76.01,76.01,76.01,76.01,76.01,77.56,44,6126,465637.00,
515085,RESTILE CER.,X ,Q,4.24,4.33,4.20,4.22,4.22,4.33,25,5268,22390.00,
515093,MADHAV MARB.,B ,Q,50.30,50.64,49.46,50.48,49.46,50.35,68,1904,95392.00,
515127,RAMASIGNS   ,X ,Q,2.69,2.69,2.56,2.62,2.62,2.69,18,11503,29912.00,
515147,HALDYN GLASS,X ,Q,123.05,126.00,122.40,123.60,123.60,122.25,576,76061,9434096.00,
516003,DUROPLY     ,X ,Q,175.90,183.00,175.00,182.20,183.00,175.90,173,5539,999194.00,
516016,SHREYANS IND,T ,Q,283.35,283.35,283.35,283.35,283.35,289.10,25,2338,662472.00,
516020,AGIO PAPER  ,X ,Q,3.55,3.55,3.45,3.55,3.55,3.55,5,1001,3483.00,
516022,STAR PAPER  ,B ,Q,225.00,225.00,212.55,214.95,213.00,223.10,519,11372,2467143.00,
516030,PAKKA       ,B ,Q,250.00,251.65,245.05,247.25,248.05,250.65,1098,23353,5774858.00,
516062,NAT.PLYWOOD ,Z ,Q,5.67,5.67,5.67,5.67,5.67,5.67,2,9,51.00,
516064,ARROWGREEN  ,B ,Q,466.35,469.95,432.95,437.30,437.00,464.95,411,3285,1472803.00,
516072,VISHNU CHEM ,B ,Q,313.75,324.40,309.00,322.40,323.40,330.45,2517,41532,13251340.00,
516078,JUMBO BAG   ,X ,Q,27.06,28.77,27.06,28.70,28.50,28.11,38,78206,2228067.00,
516082,N.R.AGARWAL ,B ,Q,369.00,370.00,357.55,359.90,357.55,363.70,53,105,38055.00,
516092,3PLAND      ,B ,Q,29.45,29.50,27.76,29.07,29.07,28.24,301,9545,275759.00,
516096,SANGAL PAPER,XT,Q,194.10,194.10,184.40,184.40,184.40,194.10,22,1310,242243.00,
516106,SH.KARTHIK P,XT,Q,8.19,8.19,7.88,8.19,8.19,8.03,6,1024,8255.00,
516108,S.I.PAPER   ,X ,Q,98.50,99.50,98.25,99.00,99.00,100.25,85,10763,1065162.00,
516110,FAMILYCARE  ,X ,Q,7.88,7.95,7.81,7.91,7.91,7.73,542,220281,1735711.00,
517015,VINDHYA TELE,B ,Q,2572.90,2572.90,2461.10,2482.20,2477.80,2577.40,451,1342,3385943.00,
517035,RIR         ,X ,Q,881.40,925.45,880.00,925.45,925.45,881.40,537,14199,12975963.00,
517041,ADORWELDING ,B ,Q,1420.05,1527.70,1379.80,1447.35,1455.00,1321.50,4000,30410,44781073.00,
517044,INT.DATA MAN,XT,Q,11.49,11.49,11.49,11.49,11.49,12.09,2,111,1275.00,
517059,SALZER ELEC ,B ,Q,371.95,376.45,364.75,372.95,373.00,364.65,515,10520,3907973.00,
517063,JETINFOTRAN ,X ,Q,47.98,50.97,47.00,47.00,47.00,47.97,17,948,44719.00,
517096,APLAB LTD.  ,XT,Q,69.90,70.70,65.80,66.88,66.00,68.07,50,8317,573246.00,
517119,PCS TECH    ,X ,Q,14.40,14.99,14.40,14.51,14.45,14.80,44,9159,134664.00,
517146,USHA MART.LT,A ,Q,310.00,314.50,307.35,308.60,307.90,309.95,905,12329,3834000.00,
517166,SPEL SEMICON,X ,Q,53.64,55.28,52.50,53.41,53.50,53.57,400,34400,1837000.00,
517168,SUBROS LTD. ,B ,Q,391.05,402.50,383.25,395.05,395.00,396.65,247,3735,1487323.00,
517170,EDVENSWA    ,X ,Q,50.24,57.83,50.24,56.09,56.09,49.25,2113,808696,45317642.00,
517174,HONEYWELL   ,A ,Q,37490.00,37509.35,37217.65,37440.60,37406.00,37468.25,36,48,1795587.00,
517201,SWITCH.TECH.,XT,Q,79.00,79.00,77.42,77.42,77.42,79.00,11,314,24471.00,
517206,LUMAX IND   ,B ,Q,2170.00,2359.70,2141.85,2276.05,2276.05,2138.40,572,2052,4667541.00,
517214,DIGISPICE   ,B ,Q,35.21,35.21,31.87,31.87,31.87,33.54,416,222417,7612285.00,
517236,CALCOM VISIO,XT,Q,158.70,166.95,158.70,158.95,159.95,167.05,273,18191,2893504.00,
517238,DYNAVISION  ,XT,Q,169.00,169.00,159.05,168.00,168.00,165.00,25,1965,321031.00,
517246,BCC FUBA    ,XT,Q,65.65,65.65,65.65,65.65,65.65,66.98,26,2896,190122.00,
517258,PRECISION EL,XT,Q,55.00,55.00,50.35,50.35,50.35,53.00,34,3524,185425.00,
517264,FINELINE CI ,XT,Q,73.95,73.95,70.30,73.86,73.95,73.95,30,4441,320583.00,
517271,HBL P SYS   ,A ,Q,306.80,309.50,298.35,303.05,303.05,303.85,4537,146612,44618245.00,
517273,S&S POWER SW,T ,Q,132.55,137.75,132.55,136.50,136.50,135.25,5,211,28024.00,
517288,GUJARATPOLY ,XT,Q,80.25,82.99,76.60,79.25,81.70,80.25,68,5633,453495.00,
517300,GUJ.IND.POW.,B ,Q,147.25,147.40,144.65,145.70,145.70,145.50,1025,72425,10588414.00,
517334,MOTHERSON   ,A ,Q,93.49,93.49,89.00,89.94,89.94,92.88,11780,2272570,207552387.00,
517344,MINDTECK (I),B ,Q,186.40,202.70,184.30,198.35,200.00,185.25,369,8386,1632660.00,
517354,HAVELLSINDIA,A ,Q,1256.00,1260.45,1247.00,1254.00,1254.00,1252.15,3912,89303,111977450.00,
517356,ACI INFOCOM ,XT,Q,1.22,1.25,1.20,1.24,1.24,1.22,537,193184,236449.00,
517360,SBEC SYSTEMS,XT,Q,19.59,19.59,19.59,19.59,19.59,19.98,15,1090,21353.00,
517370,INCAP LTD.  ,XT,Q,44.95,44.99,41.50,44.60,44.60,43.18,27,1520,65419.00,
517372,GUJ.INTRUX  ,X ,Q,277.00,284.00,276.10,279.90,280.05,280.30,53,1945,542631.00,
517380,IGARSHI MOT ,B ,Q,584.60,588.15,577.00,580.00,577.00,581.45,187,1470,855452.00,
517385,SYMPHONY    ,A ,Q,867.00,875.00,865.20,869.55,869.40,869.20,524,4362,3792699.00,
517393,VINTRON INF.,XT,Q,7.87,7.87,7.87,7.87,7.87,7.72,38,34333,270200.00,
517397,PAN ELECTR. ,XT,Q,35.21,35.21,31.87,32.47,31.88,33.54,10,330,11121.00,
517399,VXL INSTRUM.,XT,Q,7.58,7.97,7.58,7.58,7.58,7.97,23,8247,62551.00,
517411,SHYAM TELEC.,B ,Q,7.90,7.90,7.90,7.90,7.90,7.95,3,17,134.00,
517415,LEE&NEE SOFT,X ,Q,7.79,7.79,7.51,7.65,7.73,7.71,113,11275,86404.00,
517417,PATEL AIRTEM,X ,Q,462.95,469.00,452.10,458.65,463.90,457.00,300,14872,6890417.00,
517421,BFLYGANDHI  ,B ,Q,1194.95,1194.95,1070.70,1072.85,1076.95,1085.55,143,650,705784.00,
517423,INTEG.SWITCH,XT,Q,14.52,14.52,14.52,14.52,14.52,14.24,1,5,72.00,
517429,ATHENAGLO   ,XT,Q,88.19,88.19,79.80,80.06,86.38,84.00,30,1940,165710.00,
517437,DUTRON POLY.,XT,Q,141.40,148.00,141.40,148.00,148.00,147.00,7,54,7648.00,
517447,R.S.SOFTWARE,T ,Q,61.16,61.16,61.16,61.16,61.16,62.40,6,680,41588.00,
517449,MAGNA ELECTR,X ,Q,479.75,479.75,454.10,455.55,455.00,468.90,114,3128,1442701.00,
517467,MARSONS     ,Z ,Q,6.21,6.49,5.91,6.40,6.40,6.19,75,72601,461131.00,
517477,ELNET TECH. ,X ,Q,289.95,293.65,267.55,271.15,270.00,273.75,385,17646,4976316.00,
517494,ACCEL       ,X ,Q,23.50,24.25,22.36,22.55,22.55,23.72,198,42539,987550.00,
517498,WEBELSOLAR  ,B ,Q,202.05,205.95,195.50,195.50,195.50,205.75,2880,85080,16981070.00,
517500,ROTO PUMPS  ,B ,Q,382.00,386.30,379.35,384.20,382.55,381.65,583,7261,2778626.00,
517506,TTK PRESTIGE,A ,Q,791.85,797.80,786.10,795.60,795.60,793.80,143,728,576187.00,
517514,DHINDIA     ,X ,Q,73.50,73.50,70.00,70.80,70.80,70.82,165,15352,1100785.00,
517522,RAJ GLO WIR ,A ,Q,728.90,734.90,728.05,729.75,730.85,728.90,540,5675,4150550.00,
517530,SURANATP    ,B ,Q,11.20,11.64,11.10,11.40,11.40,11.36,358,12820,147885.00,
517536,ONWARD TECHN,B ,Q,520.65,565.00,517.55,551.85,554.00,518.10,1269,11423,6227362.00,
517544,CENTUM ELEC ,T ,Q,1397.00,1410.00,1385.10,1400.00,1400.00,1386.00,35,1251,1750548.00,
517546,ALFA TRANSFO,XT,Q,66.45,68.00,66.45,68.00,68.00,67.80,169,74313,4973225.00,
517548,STARLITE COM,Z ,Q,2.15,2.15,2.15,2.15,2.15,2.05,4,416,894.00,
517554,NHCFOODS    ,X ,Q,41.50,43.00,41.10,41.25,41.20,41.40,46,8362,346927.00,
517556,PVP VENT LTD,T ,Q,15.45,15.45,15.29,15.29,15.29,15.60,30,39379,603001.00,
517562,TRIGYN TECH ,B ,Q,120.00,122.00,119.60,120.95,120.95,120.70,294,5982,721533.00,
517569,KEI INDUST. ,A ,Q,2553.90,2574.00,2518.15,2527.40,2558.00,2553.95,476,2543,6464597.00,
517571,IMPPOWERS   ,Z ,Q,4.66,4.95,4.66,4.95,4.95,4.90,8,4094,19853.00,
518011,KEERTHI     ,XT,Q,129.00,129.00,123.40,127.00,127.00,129.85,28,1810,225966.00,
518017,BHEEMA CEM  ,XT,Q,23.96,25.10,23.02,23.80,23.80,24.11,129,38615,934676.00,
518075,SURAJ PRODUC,Z ,Q,260.10,260.10,250.00,256.00,256.00,255.85,61,2662,685636.00,
518091,ANJANI PORTL,B ,Q,227.25,227.65,218.00,221.85,223.40,225.75,440,6803,1522067.00,
519003,MODINATURAL ,X ,Q,282.95,282.95,260.50,265.45,265.45,266.90,68,2215,596724.00,
519031,SHAH FOOD(P),XT,Q,213.90,213.90,213.90,213.90,213.90,211.00,2,12,2566.00,
519064,KHANDEL. EXT,XT,Q,61.35,61.35,61.35,61.35,61.35,61.40,1,1,61.00,
519091,TASTY BITE  ,B ,Q,16500.00,16500.00,15900.00,15943.65,15903.50,16580.95,119,321,5158373.00,
519097,RITESH INTER,XT,Q,30.70,32.70,30.70,30.70,30.70,32.31,310,38944,1202632.00,
519105,AVT NATURAL ,B ,Q,91.94,91.94,88.50,89.17,88.50,90.77,624,45963,4123962.00,
519126,HIND.FOODS  ,A ,Q,530.75,543.30,522.75,525.95,529.85,530.40,1517,21298,11397529.00,
519136,NAHAR INDUST,B ,Q,125.30,140.90,125.30,129.20,129.30,135.00,434,15526,2032854.00,
519152,VADILAL ENT ,XT,Q,3430.05,3510.00,3430.05,3505.35,3510.00,3610.00,3,20,69730.00,
519156,VADILAL IND ,B ,Q,2589.10,2700.00,2536.00,2582.00,2536.00,2580.40,215,1255,3313864.00,
519174,ASHIANA AGRO,XT,Q,11.22,11.55,11.22,11.23,11.22,11.00,30,2290,25844.00,
519183,ADF FOODS LT,B ,Q,232.50,240.45,232.50,236.75,236.75,234.30,420,11406,2701086.00,
519191,RGRL        ,X ,Q,8.83,8.85,8.69,8.71,8.71,8.80,23,4960,43355.00,
519214,WILLIAM.FIN.,X ,Q,5.77,5.77,5.45,5.45,5.45,5.50,5,661,3778.00,
519216,AJANTA SOYA ,X ,Q,34.29,36.30,33.80,35.72,35.72,34.47,596,138188,4876380.00,
519224,WILLIAM.MAGO,B ,Q,30.99,33.28,29.21,30.90,30.60,30.26,736,76316,2408089.00,
519234,SIEL        ,XT,Q,46.00,46.00,46.00,46.00,46.00,46.00,3,22,1012.00,
519238,SAPTARISHI A,XT,Q,16.16,16.95,16.16,16.31,16.88,16.16,15,655,10961.00,
519242,SARDA PROT. ,XT,Q,41.71,43.00,39.63,39.63,39.63,41.71,23,1235,49811.00,
519262,PRIMA AGRO L,XT,Q,28.00,28.00,27.50,27.83,27.50,27.50,8,942,25980.00,
519279,MADHUR IND  ,XT,Q,4.70,4.70,4.70,4.70,4.70,4.70,4,2004,9418.00,
519285,TARAI FOODS ,Z ,Q,5.33,5.50,5.20,5.47,5.47,5.44,27,832,4396.00,
519287,MODERN DAIRI,X ,Q,26.00,26.26,23.94,24.18,23.95,24.68,1026,443515,11193189.00,
519295,BAMBINO AGRO,X ,Q,335.00,335.00,326.00,326.10,326.95,328.00,30,1531,503012.00,
519299,PRIME INDS. ,Z ,Q,162.90,162.90,162.80,162.80,162.80,166.10,12,235,38265.00,
519307,VIKAS WSP   ,Z ,Q,1.16,1.24,1.16,1.24,1.24,1.19,80,207499,254055.00,
519331,VSF PROJ    ,X ,Q,57.76,57.76,54.50,56.00,56.00,55.50,12,5055,280111.00,
519359,POONA DAL   ,X ,Q,61.00,61.00,57.11,58.65,58.00,58.61,30,2800,163999.00,
519383,ANIK INDS   ,B ,Q,44.70,44.79,43.24,43.86,43.86,44.34,319,26858,1185216.00,
519397,SHARAT INDUS,XT,Q,61.97,61.97,57.60,59.45,60.68,59.02,54,10261,623670.00,
519421,KSE LIMITED ,XT,Q,1799.00,1799.00,1760.05,1768.00,1768.00,1776.80,24,466,830243.00,
519455,NARBADA     ,X ,Q,54.00,54.99,53.50,53.80,53.80,54.99,8,202,10848.00,
519457,VIRAT CRANE ,XT,Q,39.01,39.90,39.00,39.90,39.90,39.89,9,496,19361.00,
519463,IB INFOTECH ,XT,Q,96.45,96.45,96.45,96.45,96.45,98.40,8,653,62981.00,
519471,AMBARPIL    ,XT,Q,180.00,183.30,171.20,176.20,176.05,180.00,29,264,46463.00,
519475,CHORDIA FOOD,X ,Q,85.31,88.70,85.31,88.22,88.70,85.31,19,1939,170922.00,
519477,CIANAGRO    ,X ,Q,38.65,38.65,38.65,38.65,38.65,38.98,3,42,1623.00,
519483,TAI INDUST. ,X ,Q,53.00,54.66,53.00,54.04,54.00,52.00,40,2173,117521.00,
519494,N K INDUST. ,T ,Q,68.49,68.49,68.49,68.49,68.49,69.88,5,2001,137048.00,
519500,BKV INDUSTRS,XT,Q,9.00,9.00,8.90,8.98,9.00,9.00,36,5671,50748.00,
519528,NORBEN TEA  ,T ,Q,11.51,11.51,11.51,11.51,11.51,11.74,2,500,5755.00,
519532,ASIAN TEA   ,X ,Q,13.54,13.54,13.07,13.17,13.34,13.15,36,1636,21599.00,
519552,HERITGFOOD  ,B ,Q,226.20,228.60,223.75,226.35,228.60,225.50,361,8122,1829488.00,
519566,SIMRAN FARMS,X ,Q,135.00,146.00,129.75,140.10,140.10,129.35,175,15520,2145294.00,
519574,HIND.AGRIGEN,XT,Q,46.38,46.38,46.38,46.38,46.38,47.32,6,223,10342.00,
519600,CCL PRODUCTS,A ,Q,638.85,639.75,618.05,624.95,624.95,635.90,891,8741,5447575.00,
519602,KELLTONTEC  ,B ,Q,82.36,87.70,82.33,84.34,84.80,82.36,1850,165056,14043102.00,
519604,SURYO FOODS ,XT,Q,13.50,13.50,13.50,13.50,13.50,13.50,6,236,3186.00,
519612,MAHAAN FOODS,X ,Q,31.75,31.75,30.55,30.91,30.60,31.31,33,1948,60311.00,
520008,RICO AUTO   ,B ,Q,88.00,92.14,88.00,90.38,90.30,88.89,679,72039,6517978.00,
520021,OMAX AUTOS. ,B ,Q,58.05,60.00,57.70,58.08,58.95,59.91,330,5803,338878.00,
520043,MUNJAL SHOWA,B ,Q,132.10,133.20,131.65,132.05,132.05,131.35,135,5036,666601.00,
520051,JAMNA AUTO  ,A ,Q,113.05,113.85,111.70,112.15,112.35,112.85,734,31175,3505759.00,
520056,TVSHLTD     ,A ,Q,5590.00,5650.00,5590.00,5611.10,5613.00,5575.75,79,257,1445126.00,
520057,JTEKTINDIA  ,B ,Q,138.30,142.65,137.55,140.25,139.70,137.85,404,11781,1654653.00,
520059,MUNAUTO     ,B ,Q,55.79,55.79,54.54,54.82,54.90,54.69,156,7433,409551.00,
520066,JAYBH.MARUTI,B ,Q,109.45,109.50,105.75,105.75,105.75,106.05,56,1098,117436.00,
520073,RACLGEAR    ,B ,Q,1295.00,1343.00,1295.00,1312.00,1312.00,1294.85,1292,13705,18197290.00,
520075,SAMKRG PIST.,X ,Q,144.30,144.65,140.00,141.15,140.00,141.95,48,2441,348325.00,
520086,SICALLOG    ,T ,Q,272.15,272.15,272.15,272.15,272.15,266.85,236,123285,33552012.00,
520111,RATNAMNI MET,A ,Q,3364.95,3463.00,3270.85,3312.40,3312.40,3333.85,1359,7011,23710698.00,
520113,VESUVIUS IND,A ,Q,3475.80,3513.95,3439.85,3471.65,3472.50,3497.25,147,301,1045969.00,
520119,AUTOMOTIVE S,B ,Q,403.65,407.25,400.60,402.40,403.25,403.65,141,1619,653825.00,
520123,ABC INDIA   ,X ,Q,90.05,94.70,89.30,90.29,90.29,92.01,35,826,74755.00,
520127,BALURGHAT TE,XT,Q,18.60,19.53,18.60,18.81,18.81,18.60,44,11414,218599.00,
520141,SIBAR AUTO  ,X ,Q,8.71,8.71,8.10,8.26,8.20,8.34,47,4196,35039.00,
520151,SHREY SH LOG,B ,Q,307.90,307.90,295.00,295.95,298.65,313.45,422,16635,4984247.00,
520155,STARLOG     ,X ,Q,31.81,34.70,31.77,32.81,32.81,33.44,124,30628,1014574.00,
521005,TITANIN     ,XT,Q,60.00,63.98,59.80,60.71,60.71,60.98,140,13639,826203.00,
521016,INDO COUNT  ,A ,Q,286.00,292.40,284.25,287.40,287.60,292.15,731,13190,3789839.00,
521018,MARAL OVERS ,B ,Q,71.54,71.54,67.07,68.50,68.50,68.45,539,6118,419480.00,
521034,SOMA TEXTILE,T ,Q,20.34,21.69,20.31,20.77,20.42,20.75,10,1250,25955.00,
521048,ADV LIFESTY ,XT,Q,52.61,56.67,52.61,52.61,52.61,55.37,57,2597,138350.00,
521054,KAKATIYA TEX,XT,Q,26.80,26.80,26.77,26.77,26.77,26.80,3,47,1258.00,
521062,OCTAVE      ,X ,Q,2.50,2.50,2.16,2.49,2.49,2.50,15,5080,11423.00,
521064,TRIDENT     ,A ,Q,36.71,36.75,35.81,35.97,35.97,36.66,2349,639019,23049562.00,
521070,ALOK INDS.  ,A ,Q,19.35,19.43,18.40,18.70,18.70,19.26,3630,3283638,62562532.00,
521080,PASARI SPIN ,X ,Q,7.05,7.84,6.75,6.81,6.81,7.05,17,5063,35769.00,
521082,SPENTEX INDS,Z ,Q,2.69,2.69,2.69,2.69,2.69,2.65,1,1,2.00,
521097,AMARJOTHI SP,X ,Q,161.00,166.00,161.00,163.00,164.70,163.20,31,1340,218822.00,
521105,OLYMPIA IND.,X ,Q,77.75,77.75,73.00,73.55,73.00,74.09,36,1534,113610.00,
521109,NAGREEKA EXP,B ,Q,52.91,54.15,50.75,52.43,52.43,53.54,110,10435,545089.00,
521113,SUDITI IND. ,X ,Q,16.45,17.80,16.12,17.39,17.39,16.72,14,1619,28422.00,
521131,SBFL        ,XT,Q,25.40,25.40,24.13,24.15,24.14,25.40,27,2356,57388.00,
521137,EUREKA IND. ,XT,Q,3.62,3.62,3.45,3.50,3.53,3.45,67,10144,35643.00,
521141,ADITYA SPIN.,XT,Q,29.24,30.70,27.78,27.78,27.78,29.24,76,6832,200768.00,
521149,PRIME URBAN ,X ,Q,9.38,10.12,8.34,9.31,9.59,9.20,100,21686,207795.00,
521151,DHANLXMI FAB,X ,Q,44.84,47.00,44.00,46.80,46.80,45.75,20,807,36764.00,
521161,SRI LAK.SAR.,X ,Q,40.65,41.00,38.90,39.01,40.79,41.00,19,2335,91330.00,
521163,ZODIAC CLOTH,B ,Q,131.25,131.65,125.70,127.05,127.00,128.65,343,9350,1197837.00,
521178,SRI RAMK.MIL,XT,Q,26.79,26.85,25.75,26.84,26.84,26.49,15,2385,62213.00,
521180,SUPER SPIN. ,T ,Q,8.64,8.64,8.19,8.22,8.19,8.40,61,17325,143238.00,
521188,UNITED TEXT.,XT,Q,14.35,14.40,14.30,14.30,14.30,13.83,8,511,7351.00,
521194,SIL INVEST  ,B ,Q,370.05,370.05,367.50,368.25,367.50,368.80,7,68,25141.00,
521200,SURYLAK.COTT,B ,Q,63.25,63.50,63.25,63.50,63.50,62.75,3,20,1269.00,
521206,SAMTEX FASH.,X ,Q,2.24,2.24,2.13,2.14,2.14,2.24,50,21401,46309.00,
521210,CITYMAN     ,XT,Q,16.90,16.90,15.50,15.50,15.50,16.10,9,753,11974.00,
521216,DHAN ROTO SP,XT,Q,121.00,121.10,118.00,121.10,121.10,115.35,180,14933,1804954.00,
521220,DAMOINDUS   ,B ,Q,51.55,51.60,50.70,51.18,51.18,52.17,43,1791,91697.00,
521222,SANBLUE     ,X ,Q,34.74,34.74,33.20,33.56,34.20,33.34,27,1492,50132.00,
521226,UNI ROYAL IN,X ,Q,21.98,23.78,20.52,20.70,20.70,21.03,67,7479,160524.00,
521228,TATIA GLOB  ,XT,Q,3.07,3.07,3.07,3.07,3.07,3.01,156,159165,488636.00,
521232,SUNIL INDUS.,P ,Q,53.49,54.49,51.13,51.71,52.00,53.81,16,2400,126870.00,
521234,SRI NACHAMAI,X ,Q,32.50,32.58,31.75,32.27,32.27,32.60,14,1150,37141.00,
521238,KDL         ,X ,Q,16.14,16.14,16.14,16.14,16.14,15.38,1,600,9684.00,
521240,SAMBANDAM SP,X ,Q,165.35,169.40,165.00,165.00,165.00,172.00,20,260,42942.00,
521242,KANDAGIRI SP,X ,Q,12.00,12.91,12.00,12.91,12.91,12.34,5,190,2361.00,
521246,PARAS PETRO ,T ,Q,2.13,2.13,2.13,2.13,2.13,2.17,176,69269,147542.00,
521248,KITEX GARMEN,B ,Q,201.65,210.00,199.00,205.35,205.95,199.60,486,10072,2063319.00,
522001,CRANEX LTD. ,XT,Q,38.48,38.48,37.20,38.19,38.30,38.48,30,7962,301208.00,
522004,BATLIBOI LTD,X ,Q,104.62,109.85,99.39,104.47,104.47,104.62,587,162209,17465815.00,
522005,AUSTIN ENGG.,X ,Q,204.80,204.80,192.75,197.95,198.00,197.25,78,3402,675009.00,
522014,UNITED DRILL,B ,Q,220.00,246.15,217.15,238.15,239.85,218.95,811,12236,2890717.00,
522017,FLUIDOMAT   ,XT,Q,365.00,365.00,364.10,364.10,364.10,370.50,22,640,233408.00,
522029,WINDSOR MACH,T ,Q,66.77,68.60,66.77,68.60,68.60,68.54,3,56,3830.00,
522034,SHANTHI GEAR,B ,Q,466.25,468.50,455.65,458.45,460.00,466.55,446,5377,2477061.00,
522036,MIVEN MACHIN,XT,Q,41.07,41.07,41.07,41.07,41.07,40.27,6,204,8378.00,
