SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
507155,JAGATJIT IND,XT,Q,226.90,227.00,215.55,219.35,219.90,222.45,328,18324,4052183.00,
507180,KESAR ENT.  ,X ,Q,87.35,94.19,87.35,92.75,93.22,92.22,35,832,75511.00,
507205,TILAKNAG IND,B ,Q,258.25,258.25,249.05,253.15,253.80,257.70,1022,36285,9182611.00,
507265,EMERALL     ,XT,Q,148.75,148.80,148.75,148.75,148.80,141.75,6,59,8776.00,
507300,RAVALGAON   ,X ,Q,4533.75,4533.75,4533.75,4533.75,4533.75,4317.90,18,69,312828.00,
507315,SAKTHI SUGAR,B ,Q,30.80,32.09,30.80,31.46,31.34,31.38,347,25633,806197.00,
507410,WALCHANDNGR ,T ,Q,173.00,174.40,171.00,174.40,174.40,171.00,132,19640,3412975.00,
507435,KHOD.INDIA  ,Z ,Q,106.50,111.50,101.20,111.15,111.50,106.50,19,761,83021.00,
507438,IFB AGRO    ,B ,Q,470.60,470.60,460.00,465.65,467.05,464.00,99,427,198296.00,
507474,KOTHARI FERM,XT,Q,83.25,85.50,80.10,84.60,85.00,82.15,91,16325,1353655.00,
507486,CAPROLA.CHEM,XT,Q,58.02,64.12,58.02,64.07,63.99,61.07,8,631,40392.00,
507488,G.M.BREWERI ,B ,Q,682.25,682.25,653.95,657.15,657.15,672.00,1188,3929,2626568.00,
507490,RANA SUGARS ,B ,Q,26.50,26.50,25.80,25.86,25.83,26.33,732,49156,1276092.00,
507498,PICCADILY SU,XT,Q,32.60,32.60,32.59,32.59,32.59,33.23,75,24737,806420.00,
507514,SOM DISTILL.,B ,Q,298.80,299.10,294.00,294.85,295.00,298.70,1924,51024,15092075.00,
507515,CJ GELATIN  ,XT,Q,23.06,23.47,22.40,22.52,23.47,23.49,27,2930,66130.00,
507526,ASSO.ALCOHOL,B ,Q,477.15,477.35,461.00,466.60,467.10,472.45,303,10091,4678548.00,
507552,FOODS & INNS,B ,Q,177.35,183.35,177.00,180.25,180.40,178.60,641,18603,3357188.00,
507580,IVP LIMITED ,B ,Q,191.90,191.90,184.00,186.30,188.40,188.00,140,1146,213212.00,
507598,KLRFM       ,XT,Q,189.00,194.10,185.00,191.00,191.00,189.35,49,2612,491622.00,
507609,OLYMPIC OIL ,X ,Q,18.50,18.50,18.50,18.50,18.50,18.50,1,4,74.00,
507621,MILKFOOD    ,X ,Q,598.00,598.00,575.25,592.75,592.95,587.60,59,384,224704.00,
507645,POLSON LTD. ,X ,Q,11800.00,14471.90,11800.00,13438.75,13438.75,12059.95,122,286,3903287.00,
507685,WIPRO LTD.  ,A ,Q,383.00,383.00,380.00,381.70,381.70,382.60,7462,151157,57590070.00,
507690,ORIENT BEVER,XT,Q,247.00,255.90,237.50,241.70,241.70,249.95,163,9678,2392918.00,
507717,DHAN AGRI   ,B ,Q,833.00,866.00,833.00,859.10,860.65,829.75,604,3416,2917626.00,
507747,TTK HEALTHCA,B ,Q,1280.85,1296.15,1278.90,1294.75,1294.75,1287.75,190,472,609182.00,
507753,TGVSL       ,A ,Q,104.30,106.00,101.25,102.00,102.00,105.25,3789,576509,59488126.00,
507759,LIME CHEM.  ,XT,Q,25.49,26.49,24.55,25.17,25.50,25.49,36,3976,100671.00,
507779,KANPUR PLAST,B ,Q,120.00,120.60,119.80,120.60,120.60,118.20,20,425,51010.00,
507785,TAINWALA CH.,B ,Q,128.25,139.90,128.25,130.15,130.15,130.75,19,179,23227.00,
507789,JAGSON PHAR ,B ,Q,397.20,401.95,395.00,400.10,400.55,399.45,46,227,90681.00,
507794,KHAITAN CHEM,B ,Q,66.00,66.00,64.70,65.57,65.57,65.92,253,10322,670906.00,
507813,NATI. OXYGEN,XT,Q,112.95,114.45,112.00,114.30,114.30,109.15,97,2514,284304.00,
507815,GILLETTE (I),A ,Q,6321.70,6410.00,6321.70,6398.10,6410.00,6381.50,294,748,4759890.00,
507817,WIRES FABRIK,X ,Q,153.95,153.95,153.95,153.95,153.95,154.05,2,35,5388.00,
507828,ANSALHSG    ,XT,Q,9.44,9.44,9.40,9.40,9.40,9.26,113,445061,4198524.00,
507833,COMPUTER PNT,XT,Q,4.20,4.30,4.20,4.30,4.30,4.10,104,20861,89692.00,
507836,MAC CHARLES ,X ,Q,406.30,424.90,406.30,424.90,424.90,418.00,6,43,18036.00,
507852,ADDI IND.   ,XT,Q,50.01,53.00,50.00,52.95,52.95,52.09,22,2196,113578.00,
507864,PION INVEST ,X ,Q,34.95,34.95,32.65,34.30,34.30,33.50,6,356,12071.00,
507872,ASHNOOR TEX.,XT,Q,50.93,50.93,48.00,50.02,50.00,48.51,127,27089,1350413.00,
507878,UNITECH LTD ,Z ,Q,3.76,3.76,3.76,3.76,3.76,3.59,1014,4357168,16382951.00,
507880,VIP INDUS.  ,A ,Q,605.50,605.50,595.10,596.50,596.50,604.80,1165,14191,8512316.00,
507910,FIBERWB IN  ,B ,Q,32.39,32.39,31.60,31.97,32.00,31.71,114,4467,142581.00,
507912,LKP FIN     ,X ,Q,138.00,139.25,132.05,132.90,134.80,132.70,184,12517,1717749.00,
507944,BAJAJ STEEL ,X ,Q,1075.00,1124.90,1075.00,1111.65,1105.50,1098.95,242,6866,7595421.00,
507946,KIDUJA INDIA,X ,Q,101.32,101.32,97.00,101.18,101.32,96.50,26,899,89262.00,
507948,KEY CORP.LTD,XT,Q,57.63,57.63,56.00,56.94,56.90,56.50,29,2933,165734.00,
507960,GUJ.HOTELS  ,X ,Q,154.95,154.95,150.90,151.55,153.45,149.70,19,565,85735.00,
507962,RAJATH FINAN,XT,Q,20.76,20.76,20.76,20.76,20.76,19.78,1,50,1038.00,
507966,RAS RESORTS ,X ,Q,47.90,47.90,46.90,46.90,46.90,47.95,3,190,8951.00,
507970,PARA. COSMET,X ,Q,43.00,43.00,41.00,42.00,42.00,40.96,13,306,13015.00,
507981,JINDAL HOTL ,X ,Q,55.47,55.47,52.50,53.94,53.99,53.49,174,27232,1465622.00,
507998,SIMMONDS-MAR,XT,Q,78.50,80.00,78.50,80.00,80.00,80.00,15,9451,755668.00,
508136,BNALTD      ,X ,Q,329.90,330.00,320.00,329.75,329.75,325.00,29,1777,578917.00,
508486,HAWKINS COOK,A ,Q,7310.05,7400.00,7148.00,7219.05,7219.05,7379.00,213,576,4196778.00,
508494,WARREN TEA  ,X ,Q,47.50,49.55,47.50,49.50,49.35,48.22,18,1015,49607.00,
508571,COCHIN MALA ,X ,Q,82.00,86.00,78.10,83.26,85.00,82.00,25,638,53526.00,
508664,BEST E.HOTEL,X ,Q,28.69,29.05,28.22,28.68,28.68,27.67,463,109710,3170301.00,
508670,NEELAMALAI  ,X ,Q,3420.00,3800.00,3390.35,3454.95,3427.95,3337.25,76,370,1290481.00,
508807,IST LTD.    ,X ,Q,740.00,744.30,682.00,703.45,703.45,743.70,252,5897,4184029.00,
508814,COSMOFIRST  ,A ,Q,639.60,645.30,638.30,639.75,639.60,644.55,100,1178,755064.00,
508860,DIAMANT     ,XT,Q,0.96,1.00,0.92,1.00,0.99,0.96,69,45517,44221.00,
508869,APOLLO HOSP.,A ,Q,5242.05,5275.65,5200.00,5223.30,5219.10,5273.35,693,3131,16371526.00,
508875,NITINCAST   ,X ,Q,515.00,525.00,505.00,515.05,523.95,506.25,81,1861,957205.00,
508905,SMIFS CAPITA,X ,Q,49.33,49.33,46.05,46.10,46.10,48.04,11,776,35914.00,
508906,EVEREST INDS,B ,Q,1162.95,1171.35,1126.85,1132.85,1133.65,1150.25,395,2830,3242651.00,
508918,IRONWOOD    ,X ,Q,22.42,24.85,22.00,22.77,22.88,23.03,50,3395,77048.00,
508922,MSR INDIA   ,XT,Q,10.50,10.50,10.05,10.11,10.10,10.41,174,34319,350980.00,
508933,AYMSYNTEX   ,B ,Q,68.04,68.45,67.00,67.85,67.85,68.00,92,1860,126119.00,
508941,PANASON CAR ,X ,Q,454.00,454.80,444.10,445.90,445.90,451.40,129,3036,1366467.00,
508954,FINKURVE    ,B ,Q,72.48,72.79,70.00,70.29,71.49,71.18,40,2610,185435.00,
508956,HB LEAS.PUB ,XT,Q,6.49,6.75,6.49,6.49,6.49,6.62,18,1450,9638.00,
508963,STERL.GUARA.,XT,Q,18.38,19.25,18.38,19.25,19.25,18.38,5,310,5871.00,
508969,SULABH ENG. ,XT,Q,6.34,6.34,6.10,6.20,6.11,6.14,218,59223,367581.00,
508980,FRONTCAP    ,Z ,Q,6.61,6.61,6.60,6.61,6.61,6.30,23,28977,191535.00,
508989,NAVNETEDUL  ,A ,Q,140.00,143.50,137.30,142.30,141.90,139.20,1001,29307,4117991.00,
508996,SATPROP LTD ,Z ,Q,0.83,0.83,0.79,0.83,0.83,0.83,15,7301,5894.00,
509009,AUSOM ENT   ,T ,Q,67.11,71.95,67.11,71.88,71.88,69.45,6,286,19723.00,
509020,RUCHI INFRA.,T ,Q,12.07,12.55,12.07,12.55,12.55,12.31,274,379700,4641086.00,
509026,VJTFEDU     ,XT,Q,66.48,66.50,66.48,66.50,66.50,63.50,4,228,15159.00,
509038,VOLTAIR LEAS,X ,Q,10.70,11.00,10.58,10.99,10.99,10.79,17,1588,17093.00,
509040,NETLINK SOLU,X ,Q,89.00,90.50,86.30,87.57,87.00,88.70,82,4644,410233.00,
509048,LANCOR HOLDS,X ,Q,41.97,43.75,40.00,40.25,40.25,41.97,218,54676,2230326.00,
509051,INDIAN INFO.,X ,Q,1.98,1.98,1.94,1.97,1.97,1.95,3547,2737144,5389182.00,
509053,BANAS FIN.  ,X ,Q,22.45,22.45,21.01,21.57,21.57,21.86,437,54553,1177778.00,
509055,VISAKA IND. ,B ,Q,85.69,85.69,83.20,83.78,84.35,84.86,494,21639,1809221.00,
509069,INFOMEDIA   ,B ,Q,5.30,5.31,5.30,5.31,5.31,5.06,51,25107,133263.00,
509073,HATHWAY BHAW,XT,Q,18.81,18.81,17.91,18.40,18.40,18.81,35,2484,46159.00,
509079,GUFIC BIO SC,B ,Q,268.45,279.85,267.85,276.20,276.15,268.15,222,5543,1525283.00,
509084,PHOTON CAP  ,XT,Q,97.92,97.92,97.92,97.92,97.92,96.00,4,117,11456.00,
509162,INDAG RUBBER,X ,Q,143.00,149.00,139.50,148.35,149.00,143.20,263,28809,4204771.00,
509196,M.M.RUBBER  ,X ,Q,116.85,116.85,112.25,116.35,116.35,114.95,33,3129,359110.00,
509220,PTL LTD     ,B ,Q,45.81,46.30,44.55,44.90,45.09,46.18,521,37970,1715911.00,
509243,TVS SRICHAKR,A ,Q,4709.95,4769.95,4629.65,4681.70,4682.15,4658.45,291,1064,5002521.00,
509423,SEL         ,X ,Q,16.82,17.50,16.82,17.50,17.50,16.74,12,512,8765.00,
509438,BENARES HOT ,X ,Q,6340.65,6510.00,6340.65,6439.35,6400.00,6449.25,80,352,2276894.00,
509449,BHAGWATI OXY,XT,Q,38.00,38.00,36.68,37.99,37.99,38.61,18,535,19942.00,
509470,BOMOXY-B1   ,X ,Q,12176.00,12807.00,12176.00,12807.00,12807.00,13105.45,17,28,356224.00,
509472,CRAVATEX    ,X ,Q,409.00,437.95,400.00,423.10,421.60,408.90,99,5418,2304507.00,
509480,BERGE PAINT ,A ,Q,573.05,577.65,572.10,575.45,575.45,579.05,1711,26124,15018165.00,
509486,CAPRIHANS   ,X ,Q,231.60,231.60,218.80,220.05,219.65,218.75,71,2767,615653.00,
509488,GRAPHITE IN.,A ,Q,466.30,479.00,463.85,470.05,469.00,466.10,1177,22360,10536736.00,
509496,ITDCEM      ,A ,Q,237.40,254.50,231.40,251.80,252.15,235.70,3172,253366,62158580.00,
509525,EMPIRE IND. ,X ,Q,970.95,971.00,945.00,945.50,945.00,967.60,108,2117,2018193.00,
509546,GRAVISS HOSP,XT,Q,58.58,58.58,57.45,57.45,57.45,58.58,10,1036,59552.00,
509557,GARFIBRES   ,A ,Q,3100.00,3134.60,3100.00,3124.80,3121.25,3125.75,75,277,865497.00,
509563,GARWA.MARINE,X ,Q,8.99,8.99,8.61,8.65,8.65,8.99,17,2966,25649.00,
509567,GOA CARBON  ,B ,Q,511.75,532.60,511.25,519.60,520.00,519.35,383,3328,1730964.00,
509597,HARDCASTLE  ,X ,Q,455.05,548.00,455.00,526.95,520.00,478.40,120,1606,820741.00,
509631,HEG LIMITED ,A ,Q,1579.00,1602.90,1561.65,1577.20,1579.10,1578.75,1609,11710,18470200.00,
509635,HIND.COMPOSI,B ,Q,445.00,465.00,444.00,451.20,452.30,438.75,1330,10251,4678140.00,
509675,HIL         ,A ,Q,2547.25,2551.65,2525.00,2537.75,2538.95,2595.35,236,886,2248958.00,
509692,IND.CARD    ,B ,Q,250.20,253.25,243.95,245.95,245.25,246.75,233,2366,586668.00,
509709,INT.CONVEYOR,B ,Q,78.62,79.47,77.54,77.88,77.88,79.75,555,38246,2999591.00,
509715,JAYSHRE TEA ,B ,Q,96.25,97.40,95.67,96.23,96.00,95.53,185,5227,503585.00,
509760,MODERN SHARE,XT,Q,37.89,37.89,35.64,37.70,37.70,36.64,61,5444,201318.00,
509820,HUHTAMAKI   ,B ,Q,308.85,308.85,298.40,303.40,305.65,305.15,271,4013,1209116.00,
509835,PREMIER SYN.,X ,Q,16.00,16.00,15.30,15.70,15.70,15.55,10,1902,29452.00,
509874,SHALIMAR PAI,B ,Q,173.20,176.15,173.20,174.30,174.00,173.05,810,55557,9698977.00,
509895,HIND MILLS  ,X ,Q,222.75,234.50,210.80,223.15,223.15,224.60,44,1041,235837.00,
509930,SUPREM IND  ,A ,Q,4291.75,4303.45,4209.00,4263.70,4285.95,4291.45,481,1780,7569342.00,
509945,THACKER     ,XT,Q,481.00,506.00,481.00,482.95,482.95,482.65,6,40,20114.00,
509960,U.P.HOTELS  ,XT,Q,858.00,890.00,858.00,888.00,888.00,899.00,20,105,92077.00,
509966,VST INDUS.  ,A ,Q,3205.00,3205.80,3177.70,3182.15,3180.00,3204.50,81,162,516948.00,
510245,SWASTI VINAY,X ,Q,6.15,6.45,5.96,6.34,6.34,6.04,361,215024,1331218.00,
511000,MADHUS.SEC  ,X ,Q,13.00,13.00,12.35,12.35,12.35,13.00,11,1854,24061.00,
511012,YAMINI INVES,XT,Q,0.72,0.73,0.70,0.71,0.71,0.72,910,596913,428925.00,
511016,PREMIER CAP.,X ,Q,4.08,4.48,3.85,4.13,4.19,3.95,62,48521,199368.00,
511018,MILGREY FIN ,XT,Q,43.00,44.50,43.00,44.50,44.50,43.86,11,17147,739571.00,
511034,JINDAL DRILL,B ,Q,687.90,702.10,687.00,690.50,692.00,687.40,788,10584,7343416.00,
511066,SAKTHI FIN. ,X ,Q,38.24,44.85,37.19,41.87,41.87,37.70,676,168976,7225687.00,
511076,SAT IND LTD ,B ,Q,100.70,100.70,97.00,97.48,97.48,98.22,381,26140,2553594.00,
511092,JMDVL       ,X ,Q,35.97,35.99,35.95,35.97,35.97,35.29,1344,284550,10240001.00,
511108,SHIVA TEXYAM,B ,Q,133.00,133.00,124.85,126.95,127.00,127.20,137,4138,526342.00,
511110,V.B.DESAI   ,X ,Q,9.20,10.05,9.20,10.05,10.05,9.58,28,8402,84423.00,
511116,QUADRANT    ,XT,Q,1.24,1.24,1.17,1.18,1.18,1.21,381,303990,360973.00,
511122,FIRST CUSTO.,XT,Q,43.52,43.52,42.61,42.65,42.65,44.85,5,54,2316.00,
511131,KAMAN HSG   ,XT,Q,13.25,13.25,12.60,13.15,13.15,13.20,7,2403,30537.00,
511147,WSFX        ,XT,Q,64.78,64.78,64.78,64.78,64.78,66.10,66,20045,1298515.00,
511153,ANJANIFOODS ,XT,Q,32.45,32.49,32.45,32.49,32.49,30.95,106,11859,385268.00,
511187,MILLENNIUM  ,XT,Q,2.31,2.31,2.28,2.31,2.31,2.20,35,25547,59012.00,
511194,I.C.D.S.    ,T ,Q,30.95,30.95,28.03,28.95,30.66,29.50,34,1034,29708.00,
511196,CANFIN HOMES,A ,Q,755.15,755.15,747.00,748.40,747.65,756.10,649,7436,5575511.00,
511200,MUNOTH CAP. ,XT,Q,78.50,78.50,78.50,78.50,78.50,78.50,3,100,7850.00,
511208,IL & FS INVE,B ,Q,8.75,9.90,8.52,9.68,9.68,8.72,919,417922,3963933.00,
511218,SHRIRAM TRAN,A ,Q,1931.15,1971.40,1930.95,1968.70,1971.40,1962.20,1166,16255,31734399.00,
511243,CHOLAFIN    ,A ,Q,1141.00,1153.00,1135.30,1148.60,1148.25,1151.30,743,8706,9976714.00,
511246,BOMTALKIES  ,XT,Q,4.18,4.18,4.18,4.18,4.18,4.39,3,56,234.00,
511333,VLS FINANCE ,B ,Q,185.85,188.15,185.55,187.95,188.00,187.75,65,1087,203023.00,
511355,IND CEM CAP ,X ,Q,11.50,12.45,11.50,11.92,11.92,11.86,68,9826,117529.00,
511359,AD-MANUM FIN,X ,Q,58.20,58.20,53.10,54.79,53.76,58.20,38,2603,142710.00,
511377,MEHTA I.FIN ,XT,Q,22.20,23.31,21.65,23.31,23.31,22.20,4,215,4875.00,
511391,INTER GLOB F,X ,Q,35.98,35.98,32.15,33.95,34.00,32.98,46,1998,66360.00,
511411,SHRISTINFRA ,X ,Q,27.70,27.70,24.35,25.89,25.89,26.77,9,434,11268.00,
511413,CREST       ,B ,Q,281.20,329.80,268.15,326.65,325.90,274.85,4850,70775,22017838.00,
511431,VAKRANGEE   ,A ,Q,18.93,19.01,18.55,18.83,18.83,18.90,3570,2347666,44016243.00,
511441,GUJ.CREDIT  ,XT,Q,19.87,19.87,19.10,19.15,19.15,19.87,5,54,1056.00,
511447,SYLPH TECH  ,XT,Q,3.10,3.10,2.95,3.01,3.00,3.07,160,94579,284322.00,
511451,DHARANI FIN.,X ,Q,5.23,5.23,4.81,4.81,4.81,4.99,9,3420,17760.00,
511463,ALEXANDER   ,X ,Q,15.98,15.98,14.12,14.56,14.56,15.81,479,166248,2494944.00,
511473,IND.BANK MER,T ,Q,33.70,34.00,33.10,33.71,34.00,33.50,82,10010,336395.00,
511493,SHRYDUS     ,X ,Q,31.00,33.00,31.00,32.65,32.65,32.62,92,14904,472023.00,
511501,BHARAT BHUSH,X ,Q,34.49,34.49,31.55,32.01,32.33,34.15,168,22201,719355.00,
511505,CAPITAL TRUS,B ,Q,98.96,99.35,96.30,98.52,98.70,100.92,123,1897,186532.00,
511507,USHAKIRAN FI,XT,Q,23.10,23.10,23.10,23.10,23.10,22.81,2,3,69.00,
511509,VIVO BIO TEC,X ,Q,34.89,34.89,33.30,33.93,33.50,33.72,183,14029,474318.00,
511523,VEERHEALTH  ,X ,Q,18.99,18.99,18.20,18.49,18.50,18.88,114,16526,304483.00,
511525,PAN INDIA C ,XT,Q,2.10,2.10,1.99,2.05,2.05,2.04,171,56296,115247.00,
511533,SAHARA HOUSG,XT,Q,68.99,68.99,65.55,65.55,65.55,68.99,9,82,5426.00,
511535,NDA SECURIT.,XT,Q,23.22,23.22,21.02,21.02,21.02,22.12,12,96,2020.00,
511539,SUPRATRE    ,XT,Q,35.33,35.33,35.33,35.33,35.33,33.65,1,8,282.00,
511549,MORARKA FIN.,X ,Q,135.00,136.95,130.55,134.60,134.60,135.55,35,2058,277004.00,
511551,MONARCH     ,B ,Q,468.65,477.00,454.00,457.70,455.90,472.85,529,19987,9346423.00,
511557,PRO FIN CAP.,X ,Q,1.18,1.25,1.16,1.22,1.23,1.18,235,1468019,1763698.00,
511559,TIMES GUARAN,B ,Q,73.10,74.05,72.60,72.60,72.60,73.11,29,252,18363.00,
511563,SANCHAY FIN.,XT,Q,34.93,34.93,34.93,34.93,34.93,34.25,1,5,174.00,
511571,SOMDATT FIN ,XT,Q,153.20,156.25,153.00,156.25,156.25,153.20,31,6320,976459.00,
511577,SAVANI FIN. ,XT,Q,19.88,19.88,19.88,19.88,19.88,18.94,1,400,7952.00,
511589,AVONMORE    ,B ,Q,77.65,82.50,77.30,79.98,80.05,77.18,353,15775,1280614.00,
511593,LIBORD FIN  ,X ,Q,5.99,6.41,5.99,6.40,6.40,6.11,4,448,2860.00,
511601,YASH MANAGE.,X ,Q,12.15,12.20,11.61,12.16,12.20,12.15,36,2239,27041.00,
511605,ARIHANT CAP.,B ,Q,69.90,70.04,68.50,68.73,68.74,69.13,31,533,36905.00,
511609,ISL CONSULT ,X ,Q,33.87,33.87,28.05,28.35,28.35,28.24,23,2845,80920.00,
511611,DCM FINANCIA,T ,Q,4.67,4.68,4.60,4.68,4.68,4.67,12,861,4020.00,
511626,R R FINANCE.,XT,Q,15.05,15.05,15.05,15.05,15.05,15.05,2,100,1505.00,
511628,IMCAP       ,X ,Q,569.80,569.80,516.10,568.30,567.55,526.25,200,12978,7261597.00,
511630,SAMBHAAV MED,T ,Q,3.50,3.50,3.31,3.47,3.50,3.46,18,12504,43196.00,
511644,OMEGA INTERA,XT,Q,126.55,126.55,126.55,126.55,126.55,124.10,2,148,18729.00,
511654,SUGAL DAM   ,XT,Q,29.76,29.76,29.76,29.76,29.76,28.35,15,2362,70293.00,
511658,NETTLINX LTD,X ,Q,101.00,105.70,101.00,102.90,102.99,103.18,89,29099,2993303.00,
511664,BGIL FL TEC ,XT,Q,2.27,2.27,2.27,2.27,2.27,2.17,3,900,2043.00,
511672,SCANSTL     ,XT,Q,67.95,67.95,64.05,65.55,66.80,66.69,56,7031,460236.00,
511676,GIC HOUSING ,B ,Q,186.95,187.45,184.00,186.45,186.00,186.05,415,12445,2299377.00,
511688,MATHEW EASOW,X ,Q,7.49,7.49,6.80,6.80,6.80,7.14,6,1250,9190.00,
511692,AJCON GLOBAL,X ,Q,27.90,28.19,27.90,28.07,28.19,28.30,3,3,84.00,
511700,STD.CAP.MRKT,XT,Q,57.00,57.00,54.79,54.79,54.79,55.90,83,15303,856782.00,
511702,YOGI        ,X ,Q,28.65,31.50,28.65,31.50,30.00,30.00,18,1132,35386.00,
511710,CUBICAL FIN.,X ,Q,1.35,1.43,1.35,1.43,1.43,1.41,20,7354,10223.00,
511712,RELIC TECHNO,X ,Q,18.50,18.50,18.50,18.50,18.50,18.98,8,760,14060.00,
511714,NIMBSPROJ   ,X ,Q,32.45,32.45,29.20,30.14,30.80,30.28,11,842,25868.00,
511716,INVIGO      ,XT,Q,6.15,6.47,6.15,6.15,6.15,6.47,17,11702,73948.00,
511724,BAIDFIN     ,T ,Q,22.49,22.49,21.50,22.00,22.00,22.02,56,15898,352461.00,
511726,VIPUL LTD   ,B ,Q,18.00,18.00,17.56,17.85,17.98,17.60,51,3450,61197.00,
511728,KZ LEAS FIN.,XT,Q,22.50,22.50,22.50,22.50,22.50,22.50,1,1,22.00,
511736,USHDEV INTNL,Z ,Q,1.57,1.58,1.44,1.48,1.48,1.51,52,27060,39427.00,
511740,MEHTA HOUSIN,XT,Q,84.07,84.07,84.07,84.07,84.07,84.07,1,10,840.00,
511742,UGROCAP     ,B ,Q,289.95,289.95,281.00,284.30,285.30,285.80,493,14174,4012417.00,
511754,SHALIB.FINAN,XT,Q,340.00,360.00,340.00,350.10,357.50,356.30,35,4160,1470143.00,
511756,ABIRAMI FIN.,Z ,Q,31.97,31.97,31.97,31.97,31.97,31.35,13,2207,70557.00,
511760,SEVENHILL   ,X ,Q,0.60,0.64,0.58,0.60,0.59,0.61,336,303150,183801.00,
511764,AASTAFIN    ,X ,Q,53.92,59.50,51.74,58.11,58.11,52.86,288,68212,3948112.00,
511766,MUTHOOT CAP ,B ,Q,388.05,410.00,387.50,402.35,404.25,387.25,250,2725,1075599.00,
511768,MASTER TRUST,X ,Q,350.00,354.00,341.05,348.15,347.50,348.45,114,7471,2587810.00,
512008,EFCIL       ,XT,Q,286.00,293.00,271.10,288.40,290.00,279.75,180,30874,8933389.00,
512018,CNI RES LTD ,X ,Q,2.44,2.44,2.31,2.38,2.42,2.41,201,87158,206314.00,
512020,SARASW.COMM.,X ,Q,3125.10,3239.80,3125.10,3224.35,3180.00,3222.05,18,35,112950.00,
512024,N.D.METAL   ,XT,Q,100.66,100.66,100.66,100.66,100.66,95.87,4,104,10468.00,
512036,KAPIL COTEX ,XT,Q,123.00,123.00,123.00,123.00,123.00,123.00,2,2,246.00,
512038,TCC         ,XT,Q,120.80,120.80,120.80,120.80,120.80,118.45,2,2,241.00,
512047,ROYAL IND   ,XT,Q,3.18,3.18,3.18,3.18,3.18,3.24,16,11860,37714.00,
512048,LUHARUKA    ,XT,Q,5.40,5.40,5.00,5.21,5.30,5.23,599,186431,978288.00,
512064,VISVEN      ,XT,Q,97.70,107.26,97.55,107.26,107.26,102.18,22,1153,113970.00,
512068,DECCANGOLD  ,XT,Q,154.00,154.00,145.00,150.20,150.20,148.50,1176,332754,50254852.00,
512070,UPL         ,A ,Q,555.00,556.50,550.10,552.60,552.60,555.85,2772,45348,25041116.00,
512093,CRANES SOFTW,Z ,Q,3.60,3.60,3.60,3.60,3.60,3.78,283,75141,270507.00,
512097,SAICOM      ,X ,Q,0.49,0.49,0.47,0.47,0.48,0.49,765,536960,253864.00,
512099,EY          ,XT,Q,390.45,390.45,390.45,390.45,390.45,371.90,1,50,19522.00,
512103,NIDHI GRANIT,XT,Q,94.45,94.50,94.45,94.50,94.50,90.00,2,300,28340.00,
512115,ROSE MERC LT,XT,Q,60.95,60.95,60.95,60.95,60.95,58.05,24,25295,1541730.00,
512131,SIGNET IND  ,T ,Q,70.50,70.50,67.26,68.10,68.10,69.23,50,6863,469438.00,
512149,ADVANCE TECH,XT,Q,0.51,0.51,0.51,0.51,0.51,0.50,135,2238038,1141399.00,
512161,SECURKLOUD  ,B ,Q,37.04,37.04,36.74,36.80,36.80,36.87,19,951,35122.00,
512165,ABANSENT    ,X ,Q,164.00,164.00,145.55,148.70,149.00,148.05,119,12372,1904827.00,
512169,CAPRICORN   ,XT,Q,11.13,11.13,11.13,11.13,11.13,11.71,1,10,111.00,
512175,VAMA INDS   ,XT,Q,4.33,4.50,4.11,4.21,4.21,4.30,168,59830,252515.00,
512179,SUNTECK REAL,A ,Q,451.95,453.25,444.50,446.00,446.00,450.80,598,7342,3292611.00,
512215,STEPHANOTIS ,XT,Q,31.50,31.50,31.35,31.35,31.35,33.00,21,5188,162649.00,
512217,PRISM MEDI  ,X ,Q,29.27,29.27,26.33,28.20,27.50,28.00,37,5476,154942.00,
512229,VERITAS     ,XT,Q,291.05,291.05,291.05,291.05,291.05,285.35,20,13333,3880569.00,
512237,JAI CORP LTD,A ,Q,300.95,303.00,292.10,293.00,293.00,299.10,846,27717,8233071.00,
512247,ASHIRWAD CAP,X ,Q,3.99,4.15,3.93,3.99,3.99,4.00,358,78483,314869.00,
512257,SVARTCORP   ,X ,Q,4.15,4.15,3.93,4.00,3.99,4.07,506,137678,547825.00,
512267,MEDIA MATRIX,B ,Q,22.20,22.78,21.52,21.79,21.75,21.93,187,46297,1018109.00,
512279,NNTL        ,Z ,Q,9.63,9.63,9.44,9.44,9.44,9.44,3,3,28.00,
512296,BHAGYA INL  ,T ,Q,67.80,67.80,66.50,67.80,67.80,67.85,25,1544,104239.00,
512301,CHAMBAL BREW,XT,Q,4.71,4.88,4.71,4.88,4.88,4.80,57,11503,54531.00,
512329,SGMART      ,XT,Q,8425.20,8425.20,8200.00,8200.00,8200.00,8260.00,79,28060,231145295.00,
512359,SWORDEDGE   ,XT,Q,0.29,0.30,0.29,0.30,0.30,0.30,835,1129344,329324.00,
512379,CRESSANDA SO,A ,Q,25.00,25.10,24.03,24.15,24.15,24.90,1624,2315321,56138034.00,
512381,STARTECK    ,B ,Q,171.20,178.55,170.05,176.75,177.00,169.05,45,3436,595453.00,
512393,SHARDUL SECU,X ,Q,116.80,116.80,112.05,113.40,113.40,113.70,21,1430,163123.00,
