SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
522229,TANEJA AERO.,X ,Q,242.80,245.35,233.55,239.70,238.00,242.80,417,17308,4148230.00,
522231,CONART ENG. ,X ,Q,63.14,69.00,61.50,66.37,66.37,61.02,640,95399,6303266.00,
522235,MINAL IND   ,XT,Q,6.09,6.13,5.55,5.79,5.95,5.84,210,579221,3247291.00,
522241,M.M.FORGINGS,B ,Q,891.00,903.05,880.20,885.60,890.15,897.10,184,930,828908.00,
522249,MAYUR UNIQ. ,B ,Q,531.50,568.45,529.50,540.40,540.40,524.20,1450,15874,8753713.00,
522251,CENLUB INDUS,XT,Q,415.00,415.00,407.50,407.50,407.50,415.80,121,2783,1137109.00,
522257,RAJOO ENGIN.,XT,Q,153.85,153.85,153.85,153.85,153.85,150.85,446,333441,51299897.00,
522261,DOLPHIN OFF.,T ,Q,782.10,782.10,782.10,782.10,782.10,766.80,7,37,28937.00,
522267,VEEJAY LAKSH,XT,Q,48.00,51.90,47.60,48.00,48.00,49.99,9,470,22908.00,
522273,AHMED.STEEL ,X ,Q,24.80,24.80,24.80,24.80,24.80,23.65,1,2,49.00,
522275,GET&D       ,T ,Q,416.00,430.00,392.15,404.80,404.70,411.20,180,6379,2608566.00,
522281,RAM RAT.WIRE,B ,Q,272.00,272.00,263.70,264.90,264.20,267.90,322,5739,1529891.00,
522285,JAY NECO IND,B ,Q,50.89,50.89,47.39,47.39,47.39,49.88,2605,433310,20888221.00,
522287,KPIL        ,A ,Q,657.95,657.95,637.20,640.80,640.05,653.50,747,8282,5324091.00,
522289,NMSRESRC    ,XT,Q,73.89,73.89,73.89,73.89,73.89,75.39,20,2297,169725.00,
522292,CANDOUR     ,X ,Q,39.51,41.40,39.51,41.33,41.33,39.51,128,34416,1396129.00,
522294,T & I GLOBAL,XT,Q,325.00,338.65,325.00,338.45,338.45,338.95,57,1978,663988.00,
522295,CONTROL PRNT,B ,Q,899.95,899.95,869.10,872.50,869.10,882.20,265,1320,1160233.00,
522650,BEMCO HYDRAU,XT,Q,903.00,919.70,882.25,902.00,902.00,916.00,20,75,67499.00,
523007,ANSAL BUILD.,X ,Q,86.75,88.00,83.30,84.92,85.75,85.79,107,8584,737789.00,
523011,WEIZMANN LTD,T ,Q,120.55,124.90,117.00,119.95,120.00,123.00,23,2023,241223.00,
523019,B.N.RATHI SE,XT,Q,99.92,99.92,99.92,99.92,99.92,97.97,62,11113,1110410.00,
523021,RISHITECH   ,X ,Q,38.00,43.20,35.04,41.23,42.40,36.36,325,107857,4403923.00,
523023,SINCLAIR HOT,X ,Q,168.95,169.00,165.00,167.30,169.00,167.50,109,11689,1958767.00,
523025,SAFARI IND. ,A ,Q,4526.00,4526.00,4374.25,4461.65,4451.00,4519.80,851,2889,12836275.00,
523100,COSMO FERR. ,XT,Q,221.15,228.35,217.00,217.70,217.70,223.60,108,7718,1691710.00,
523116,SANCO TRANS ,X ,Q,675.05,697.10,675.00,697.05,697.00,688.00,9,47,31934.00,
523120,ADOR MULTI. ,X ,Q,37.00,38.63,37.00,38.00,38.00,37.00,17,2660,101517.00,
523127,EIH ASSO.HOT,B ,Q,441.45,441.45,430.00,433.40,433.50,440.95,463,2536,1099463.00,
523144,MEDI CAPS   ,X ,Q,48.00,49.55,45.55,46.63,46.62,48.22,219,35871,1682779.00,
523151,OTCO INTERN.,X ,Q,6.46,6.46,6.46,6.46,6.46,6.80,10,1453,9386.00,
523160,MORGAN CRU  ,X ,Q,1747.00,1747.00,1697.00,1711.90,1711.90,1718.70,234,2231,3827463.00,
523186,BA PACK     ,XT,Q,238.20,238.35,229.00,234.30,236.00,228.05,108,5814,1370752.00,
523204,ABAN OFFSHO ,T ,Q,53.40,53.40,50.20,50.80,50.80,51.57,239,12018,614769.00,
523207,KOKUYOCMLN  ,B ,Q,147.45,147.90,145.10,146.10,146.95,146.75,123,4120,604502.00,
523222,SRM ENERGY  ,XT,Q,9.88,9.88,9.88,9.88,9.88,9.69,4,1197,11826.00,
523229,BHARAT SEATS,XT,Q,147.80,147.80,147.80,147.80,147.80,144.95,248,50918,7525680.00,
523232,CONT.PETRO  ,XT,Q,47.45,47.45,45.62,45.62,45.62,46.99,32,1476,68219.00,
523242,NB FOOT WEAR,P ,Q,5.02,5.02,4.84,4.84,4.84,4.93,3,1100,5468.00,
523248,MACHINO PLAS,X ,Q,169.90,171.95,166.50,171.75,171.95,172.00,77,7898,1342982.00,
523260,PEARL POLYME,B ,Q,32.56,33.30,31.22,31.23,31.23,32.52,116,12522,401198.00,
523261,VENKEY'S (I),A ,Q,1995.10,2016.45,1992.70,1996.30,1992.70,1997.30,373,2094,4193364.00,
523269,ADVANI HOTEL,B ,Q,108.95,109.50,105.85,107.00,107.00,108.27,112,3849,414190.00,
523277,G.V.FILMS   ,X ,Q,0.47,0.48,0.46,0.47,0.47,0.47,1349,2256793,1061179.00,
523283,SUPER HOUSE ,B ,Q,231.90,242.00,226.75,234.25,234.95,227.05,907,12345,2900627.00,
523289,RAMA VISION ,XT,Q,56.55,57.80,54.10,56.28,57.00,56.57,17,1836,104816.00,
523301,TCPL PACK   ,B ,Q,2235.00,2257.15,2200.00,2213.40,2200.05,2212.60,122,529,1175664.00,
523309,SHRIGANG IND,XT,Q,124.05,124.05,115.55,121.20,120.00,121.60,190,24909,2936353.00,
523319,BALMER LAWRI,B ,Q,161.35,161.45,155.45,156.25,156.25,160.70,1065,43803,6907799.00,
523323,KOVAI MEDI. ,B ,Q,3232.10,3288.75,3192.10,3211.95,3205.00,3252.10,287,2522,8145307.00,
523329,ELDECO HOUS.,B ,Q,710.45,720.00,710.00,715.70,719.00,710.90,36,540,384539.00,
523367,DCMSHRIRAM  ,A ,Q,899.90,904.10,891.35,899.90,894.50,899.50,353,1675,1504992.00,
523369,DCM SHR.IND ,B ,Q,148.35,148.35,141.35,142.90,142.90,144.25,797,41504,5971380.00,
523371,MAWANA SUGAR,B ,Q,100.07,100.30,98.70,99.50,99.50,100.07,60,1732,171946.00,
523373,MINI DIAMOND,XT,Q,18.27,18.27,18.25,18.25,18.25,18.27,8,211,3850.00,
523384,MAH.RAS.APEX,B ,Q,142.05,145.15,139.90,140.25,140.25,138.90,55,690,97957.00,
523385,NILKAMAL L  ,B ,Q,2199.95,2250.00,2183.95,2204.95,2204.50,2195.55,47,130,286398.00,
523391,NAHAR POLY  ,B ,Q,229.95,233.90,227.30,227.95,228.50,229.10,66,601,137384.00,
523395,3M INDIA LTD,A ,Q,30703.05,30930.35,30625.10,30761.65,30761.65,30920.65,68,103,3166319.00,
523398,JCHAC       ,A ,Q,1196.00,1216.65,1178.00,1190.30,1187.85,1195.25,586,2750,3277587.00,
523405,JM FINANCIAL,A ,Q,84.14,85.11,82.06,82.93,82.93,84.13,1759,228789,19128805.00,
523411,ADCINDIA    ,XT,Q,920.00,945.00,900.00,925.05,925.00,927.75,175,3686,3411985.00,
523419,TAMIL.TELE. ,B ,Q,9.06,9.80,8.94,9.21,9.12,9.41,63,6818,62004.00,
523425,SUNRAJ DIAM.,XT,Q,7.40,7.40,7.26,7.26,7.26,7.40,4,180,1314.00,
523445,REL INDL INF,A ,Q,1121.45,1159.00,1106.05,1115.30,1115.30,1120.60,1708,28582,32308819.00,
523449,SHARP INDIA ,Z ,Q,51.50,53.69,51.45,53.66,53.69,51.15,21,2832,151705.00,
523457,LINDEINDIA  ,A ,Q,5997.10,5997.10,5916.15,5954.00,5943.00,5995.90,504,1958,11639640.00,
523465,IND.BANK HSG,B ,Q,36.50,36.50,32.21,33.94,34.29,33.90,48,6240,211415.00,
523467,JAIMATA GLAS,XT,Q,1.53,1.57,1.46,1.52,1.53,1.50,265,236655,357693.00,
523475,LOTUS CHOC  ,XT,Q,240.00,247.95,232.20,242.80,244.90,240.05,34,965,229851.00,
523483,PACIFIC IND.,X ,Q,149.70,154.95,149.70,152.60,152.65,150.05,32,3292,496663.00,
523489,CMM HOSPITAL,X ,Q,31.99,32.99,30.40,31.35,31.35,31.84,76,5392,169138.00,
523519,UNI OFF AUTO,XT,Q,5.25,5.25,5.25,5.25,5.25,5.15,3,35,183.00,
523537,APM INDUS.  ,X ,Q,51.85,51.90,50.25,51.59,51.32,50.95,70,9575,491528.00,
523539,PRECISION WR,B ,Q,111.15,114.60,111.15,112.90,112.90,113.30,576,42371,4780485.00,
523550,KRYPTON IND ,X ,Q,29.99,29.99,27.51,28.09,28.09,28.73,146,22031,632074.00,
523558,SWISSMLTRY  ,XT,Q,20.16,20.76,20.00,20.20,20.20,20.76,496,149135,3031094.00,
523566,MARTIN BURN ,X ,Q,44.80,44.80,40.80,43.14,43.14,41.38,52,1660,72576.00,
523586,IND.TONERS  ,X ,Q,343.75,348.75,342.40,345.75,344.00,343.75,218,8434,2907837.00,
523594,KUNSTSTOFFE ,X ,Q,25.70,25.70,23.26,23.39,24.89,24.50,21,1204,28422.00,
523598,SHIPP.CORPN ,A ,Q,135.95,135.95,131.60,132.15,132.15,134.80,1038,60331,8042145.00,
523606,SIKA INTER. ,XT,Q,1255.05,1255.05,1255.05,1255.05,1255.05,1280.65,25,153,192022.00,
523610,ITI LTD.    ,A ,Q,274.05,282.60,272.25,273.25,273.95,275.70,4520,223728,62000208.00,
523618,DREDGING COR,B ,Q,495.00,535.00,495.00,522.50,522.60,493.25,4687,70020,36558865.00,
523620,PHARMASIA   ,X ,Q,28.19,28.19,25.70,26.60,26.50,26.92,22,2816,74464.00,
523628,PODDAR      ,Z ,Q,141.00,141.00,140.20,141.00,140.95,144.30,8,1061,149553.00,
523630,NATIONAL FER,A ,Q,69.35,69.59,68.10,68.56,68.67,69.22,521,74508,5126260.00,
523638,IP RINGS LTD,X ,Q,153.20,176.35,151.00,171.45,171.45,153.10,1553,166273,27836930.00,
523642,PI INDUS.LTD,A ,Q,3680.00,3710.10,3642.65,3651.05,3653.45,3679.90,733,5858,21551458.00,
523648,PLASTIBLEND ,B ,Q,307.15,310.80,302.90,310.05,310.80,306.45,135,1886,577958.00,
523650,YASHINNO    ,XT,Q,53.50,53.97,50.01,53.47,50.01,51.40,73,18819,1008264.00,
523652,KKPLASTICK  ,XT,Q,15.04,15.04,15.02,15.04,15.04,14.75,5,78,1173.00,
523660,WATERBASE   ,B ,Q,71.99,72.00,70.25,70.76,70.76,71.06,284,13056,929506.00,
523672,FLEX FOODS  ,X ,Q,104.85,109.95,102.15,109.95,109.95,104.75,234,61565,6705305.00,
523676,GOLKUNDA DIA,X ,Q,109.90,109.90,102.50,103.60,103.20,105.55,64,2155,222743.00,
523694,APCOTEX IND ,A ,Q,540.50,546.30,528.00,531.50,531.00,541.50,181,1353,723127.00,
523696,FORTIS MLR  ,XT,Q,73.00,73.00,68.55,70.81,71.00,72.10,130,24848,1764669.00,
523704,MASTEK LTD  ,A ,Q,2469.95,2469.95,2385.55,2392.10,2392.10,2458.20,1384,5232,12625154.00,
523708,EIMCO ELECON,B ,Q,1462.95,1481.05,1445.65,1462.90,1465.70,1462.55,89,557,813917.00,
523710,SAYAJI HOTEL,X ,Q,274.95,274.95,267.55,268.80,272.95,267.00,51,1286,349055.00,
523716,ASHIANA HOU ,B ,Q,254.90,254.90,244.30,247.65,252.10,251.70,216,5692,1412273.00,
523732,ECO BOARD IN,X ,Q,23.89,24.00,22.21,23.36,23.40,22.88,48,8483,196722.00,
523736,DVL         ,B ,Q,363.00,376.00,348.40,350.75,350.75,366.45,3020,78415,28398146.00,
523752,TIHIL       ,XT,Q,33.55,34.99,33.52,34.35,34.35,34.87,39,11974,406839.00,
523754,MAHEPC      ,B ,Q,119.60,123.00,115.85,120.30,120.05,115.75,457,13016,1548061.00,
523782,MITSHI      ,XT,Q,21.52,22.45,21.25,21.50,21.50,21.96,26,5368,115140.00,
523790,SHUKRA JEW  ,P ,Q,6.27,6.27,6.27,6.27,6.27,5.98,2,300,1881.00,
523792,MAZDA LTD   ,B ,Q,1270.05,1450.00,1270.00,1356.10,1366.20,1278.15,934,5930,8170754.00,
523826,SOVEREIGN DI,X ,Q,24.75,24.75,23.01,23.65,23.89,24.16,45,4088,96553.00,
523828,MENON BEAR. ,B ,Q,136.00,139.00,135.50,136.25,136.10,135.15,263,12510,1713781.00,
523832,MUKAT PIPES ,XT,Q,8.31,8.73,8.31,8.31,8.31,8.74,5,1101,9359.00,
523836,GUJ.RAFFIA  ,T ,Q,32.76,32.85,32.50,32.50,32.50,32.36,10,548,17890.00,
523838,SIMPLX INFRA,T ,Q,76.88,76.88,76.88,76.88,76.88,75.38,57,26579,2043393.00,
523840,INN.TECH.PAC,XT,Q,32.25,32.25,31.61,31.61,31.61,32.25,13,1409,44986.00,
523842,SUPER TANNER,X ,Q,9.07,9.07,8.80,8.82,8.80,8.90,129,37540,333062.00,
523844,CONSTRONIC  ,XT,Q,14.30,14.30,14.02,14.02,14.02,14.30,2,900,12758.00,
523850,AXTEL INDUS.,X ,Q,798.35,810.00,744.00,749.10,749.10,791.80,938,22794,17442759.00,
523862,PIFL        ,X ,Q,8.54,8.96,8.12,8.96,8.96,8.54,3,20,172.00,
523874,PRECI CONTNR,XT,Q,1.51,1.57,1.51,1.56,1.56,1.54,13,1712,2585.00,
523888,V.R. WOODART,ZP,Q,9.91,9.91,9.91,9.91,9.91,9.72,1,100,991.00,
523896,APIL        ,X ,Q,29.90,30.99,29.90,30.99,30.99,29.90,15,811,24386.00,
524000,POONAWALLA  ,A ,Q,357.55,364.15,357.55,361.65,362.00,360.10,885,29963,10834532.00,
524013,HIND.FLUROCA,B ,Q,13.75,14.00,13.50,13.51,13.50,13.62,49,4414,60341.00,
524019,KINGFA      ,B ,Q,2261.55,2261.90,2233.40,2238.65,2249.75,2237.15,75,139,311931.00,
524031,PATIDAR     ,XT,Q,10.82,10.82,10.82,10.82,10.82,11.04,12,9488,102660.00,
524037,RAMA PHOSPH ,B ,Q,211.60,212.25,208.75,208.80,208.75,210.10,42,355,74538.00,
524038,VENLON ENTR ,X ,Q,4.77,4.80,4.48,4.78,4.78,4.68,16,2537,11658.00,
524051,POLYPLEX    ,A ,Q,1044.95,1044.95,1018.00,1020.65,1020.50,1029.50,548,3821,3906626.00,
524075,ALBERT DAVID,B ,Q,954.95,955.00,919.55,923.25,921.80,945.15,587,3276,3059882.00,
524080,HAR.LEATHER ,XT,Q,51.00,52.00,49.40,51.05,51.00,50.93,27,4065,205421.00,
524091,CARYSIL     ,A ,Q,854.95,879.00,837.30,855.90,845.50,853.85,485,2607,2236326.00,
524109,KABRA EXTR  ,B ,Q,422.90,428.50,416.10,419.60,423.00,423.90,275,4750,2003647.00,
524129,VINYL CHEM  ,B ,Q,417.35,417.35,410.00,413.30,414.45,414.10,280,3077,1273080.00,
524136,PEE CEE COSM,XT,Q,470.00,479.00,460.80,479.00,479.00,470.20,8,193,90505.00,
524156,T C M LTD.  ,XT,Q,46.25,46.31,46.25,46.31,46.31,44.11,21,4389,203185.00,
524164,IOL CHEM PH ,A ,Q,443.00,462.50,442.00,452.10,452.10,437.50,5444,149752,68096755.00,
524174,KESAR PETRO ,XT,Q,8.86,8.86,8.86,8.86,8.86,8.69,97,130500,1156230.00,
524200,VINATI ORG. ,A ,Q,1726.70,1737.35,1720.00,1727.45,1727.45,1723.50,802,3068,5301361.00,
524202,LACTOSE(I)  ,X ,Q,79.98,80.00,77.00,77.82,77.02,79.34,74,4852,382704.00,
524204,TEESTA AGRO ,XT,Q,86.90,90.95,86.65,90.95,90.95,91.20,12,335,29200.00,
524208,AARTI INDUST,A ,Q,521.15,524.85,519.00,520.70,521.50,520.65,834,18180,9475193.00,
524210,PENTOKEY ORG,XT,Q,52.40,52.40,52.40,52.40,52.40,53.30,3,1638,85831.00,
524212,WANBURY LTD ,T ,Q,95.62,95.62,95.62,95.62,95.62,93.75,31,17876,1709303.00,
524218,RESONANCE   ,X ,Q,91.70,91.75,88.50,88.57,88.98,90.06,92,5526,494580.00,
524226,GUJ AMB EXP ,A ,Q,367.95,368.65,356.30,360.20,362.00,365.80,1816,49490,17828400.00,
524230,RASHTR.CHEM.,A ,Q,123.90,124.45,121.00,122.05,122.05,123.60,1603,110822,13569568.00,
524238,GUJINJK     ,XT,Q,8.70,9.55,8.70,8.99,9.50,9.10,14,6211,54360.00,
524280,KOPRAN LTD. ,B ,Q,269.65,277.20,266.25,269.70,268.50,268.55,2956,166542,45472571.00,
524288,AIMCO PESTI.,X ,Q,121.50,124.00,117.30,121.20,122.30,117.80,237,26704,3259436.00,
524314,GUJ.TERC LAB,X ,Q,28.99,29.11,28.97,29.11,29.11,27.73,88,30264,879436.00,
524324,SEYAIND     ,T ,Q,21.70,21.70,21.70,21.70,21.70,22.14,9,855,18553.00,
524330,JAYANT AGRO ,B ,Q,250.00,270.95,250.00,262.15,263.15,255.15,927,10119,2695273.00,
524332,BCLIL       ,B ,Q,58.01,58.92,56.41,57.24,57.25,58.23,775,53836,3085444.00,
524336,SH.HARI CHEM,X ,Q,59.85,61.92,59.60,59.60,59.60,59.85,13,1466,88097.00,
524342,INDOBORAXC  ,B ,Q,170.75,172.65,167.05,169.85,168.00,169.50,306,4964,840207.00,
524348,AARTI DRUGS ,A ,Q,472.35,491.70,472.35,484.10,484.10,472.35,1967,41754,20200868.00,
524370,BODAL CHEM  ,B ,Q,74.19,74.54,73.02,73.44,73.68,74.07,478,29345,2164515.00,
524372,ORCHIDPHAR  ,B ,Q,564.95,605.00,564.95,588.75,588.75,564.85,2019,19838,11746503.00,
524394,VIMTA LABS  ,B ,Q,433.05,440.00,425.00,427.10,427.10,429.35,491,7142,3098548.00,
524396,BIOFIL CHEM ,B ,Q,48.20,48.91,48.05,48.32,48.60,48.40,109,2859,138294.00,
524400,ISHITA DRUGS,X ,Q,72.50,74.80,65.90,69.22,71.00,72.00,82,8715,599574.00,
524404,MARKSANS    ,A ,Q,140.80,142.95,137.95,139.50,139.50,138.95,1411,140424,19703400.00,
524408,UNIV.STARCH ,XT,Q,162.00,163.50,156.00,158.30,162.00,159.70,23,1527,247105.00,
524412,AAREY DRUGS ,T ,Q,47.40,47.40,47.40,47.40,47.40,46.48,11,8823,418210.00,
524414,NORRIS MEDI.,X ,Q,11.75,12.65,11.75,12.33,12.33,11.50,58,7667,94535.00,
524434,ASIAN PETRO ,XT,Q,19.20,19.20,17.50,18.40,18.40,18.42,24,3039,55207.00,
524440,CAMEX LTD   ,X ,Q,34.38,34.38,32.60,32.97,32.61,33.53,32,5835,193451.00,
524444,EVEXIA      ,X ,Q,1.68,1.69,1.66,1.68,1.69,1.68,839,1109480,1860154.00,
524458,INDOEURO    ,XT,Q,14.42,14.42,14.42,14.42,14.42,14.42,2,38,547.00,
524470,SYNCOM FORM.,B ,Q,10.04,11.20,9.91,11.04,11.04,9.96,8056,6375207,68582154.00,
524480,RIDHI SIDHI ,X ,Q,447.05,457.85,447.05,448.50,448.50,452.00,9,101,45553.00,
524488,SVCIND      ,XT,Q,4.80,4.80,4.40,4.40,4.40,4.63,192,78023,344129.00,
524494,IPCA LAB LTD,A ,Q,1089.70,1101.40,1073.65,1089.10,1084.95,1078.50,1654,23216,25269452.00,
524500,KILITCH DRUG,T ,Q,325.00,325.00,318.60,319.00,319.00,325.00,18,4675,1493664.00,
524502,RAAJMEDISAFE,P ,Q,40.01,40.01,39.51,39.99,39.99,40.01,6,700,27853.00,
524506,CORAL LAB.  ,X ,Q,402.00,419.00,400.00,409.15,409.05,405.10,79,2409,985071.00,
524514,TULASEE BIO-,ZP,Q,31.70,31.70,31.70,31.70,31.70,31.70,1,200,6340.00,
524516,BACIL PHARMA,XT,Q,5.80,5.90,5.80,5.90,5.90,5.90,2,255,1504.00,
524518,KREBS BIOCHM,B ,Q,79.15,81.25,78.79,80.91,80.91,78.47,136,4174,335102.00,
524520,KMC SHIL    ,B ,Q,80.00,81.00,78.15,79.42,79.42,79.55,630,51800,4117651.00,
524522,LAFFANS PETR,X ,Q,46.40,46.40,43.30,43.80,43.80,43.00,18,471,20637.00,
524534,BHASKAR AGRO,XT,Q,49.73,49.73,49.72,49.73,49.73,48.76,24,6308,313696.00,
524542,SUKJIT STRCH,B ,Q,425.00,438.45,425.00,430.15,435.00,427.85,529,5320,2298176.00,
524558,NEULAND LAB.,A ,Q,5380.25,5380.25,5100.00,5231.70,5231.70,5314.65,886,7131,37275710.00,
524564,GAYATRI BIO ,XT,Q,10.00,10.43,9.69,10.00,10.00,10.00,65,27632,282745.00,
524570,PODDAR PIGM.,B ,Q,367.50,367.55,350.40,352.05,352.05,360.00,158,1510,540067.00,
524572,PHARMAIDS PH,XT,Q,38.00,40.89,38.00,40.79,40.82,38.95,37,3265,130120.00,
524576,VIVID IND   ,X ,Q,20.25,20.75,18.77,20.19,20.30,19.83,127,29673,580642.00,
524580,PRIYA LTD.  ,XT,Q,14.68,14.68,14.68,14.68,14.68,13.99,1,5,73.00,
524582,TIRUPATI STA,XT,Q,118.55,118.55,109.00,112.67,113.00,114.01,65,7184,815162.00,
524592,JD ORGOCHEM ,X ,Q,8.50,8.50,8.10,8.10,8.10,8.50,13,3291,26664.00,
524594,ASHOK-ALCO  ,XT,Q,132.00,136.00,128.00,128.20,132.00,130.05,29,3933,513363.00,
524598,AKSHARCHEM I,B ,Q,250.95,250.95,247.00,247.05,247.00,248.55,58,671,166306.00,
524604,ADLINE      ,P ,Q,22.96,22.96,22.08,22.08,22.08,22.51,2,600,13688.00,
524606,BERYL DRUGS ,XT,Q,20.60,20.60,19.80,19.80,19.80,20.20,19,19900,398660.00,
524614,INDXTRA     ,XT,Q,9.56,9.56,9.56,9.56,9.56,9.75,168,29429,281341.00,
524622,ISTRNETWK   ,XT,Q,2.57,2.64,2.40,2.41,2.52,2.52,16,11214,28961.00,
524624,GAGAN GASES ,X ,Q,18.33,19.30,18.33,18.50,18.50,18.33,22,2713,50916.00,
524628,PARKER AGRO.,XT,Q,22.20,23.26,22.20,23.26,23.26,22.16,40,12483,289485.00,
524632,SHUKRAPHAR  ,XT,Q,88.65,88.65,88.65,88.65,88.65,90.45,112,19608,1738249.00,
524634,ALU FLUORIDE,X ,Q,569.80,569.80,530.00,558.75,558.75,564.45,659,16587,9099945.00,
524636,OXYGENTAPH  ,X ,Q,32.00,32.70,32.00,32.39,32.70,32.30,5,511,16551.00,
524640,ARCHITORG   ,X ,Q,51.30,51.40,50.00,50.30,50.30,50.98,202,20042,1008372.00,
524642,SIKOZY REAL ,X ,Q,0.81,0.81,0.80,0.80,0.80,0.80,34,29422,23775.00,
524648,INDO AMINES ,B ,Q,117.95,117.95,112.65,113.55,114.00,114.70,280,11250,1283505.00,
524652,IND.SWIFT LT,T ,Q,17.79,17.79,17.79,17.79,17.79,18.15,8,450,8005.00,
524654,NATURAL CAPS,X ,Q,352.00,354.60,348.00,348.75,348.00,350.80,210,6975,2439536.00,
524661,WELCURE DRUG,X ,Q,4.05,4.05,3.95,3.95,3.95,4.05,52,6525,26124.00,
524663,BH.IMMUN&BIO,B ,Q,25.75,26.00,24.80,25.03,25.03,25.34,288,81046,2064016.00,
524667,SOTL        ,B ,Q,325.00,342.00,324.00,325.40,324.00,326.30,364,6032,1964668.00,
524669,HESTER BISC ,B ,Q,1545.30,1555.20,1530.00,1533.95,1530.00,1551.40,97,224,344983.00,
524675,KABSONS INDU,XT,Q,18.82,18.82,17.04,18.03,18.27,17.93,184,46703,834987.00,
524687,BASANT AGRO ,X ,Q,22.10,22.47,21.90,22.08,22.08,22.27,363,68529,1514678.00,
524703,SANDU PHARMA,X ,Q,67.00,70.35,66.75,70.35,70.35,67.00,50,11460,792065.00,
524709,NACLIND     ,B ,Q,74.69,75.40,73.20,74.20,74.57,73.23,550,33571,2507916.00,
524711,VISTA PHARMA,Z ,Q,17.85,17.85,17.52,17.52,17.52,17.87,8,1575,27924.00,
524715,SUN PHARMA. ,A ,Q,1206.85,1214.90,1199.10,1204.30,1203.30,1201.75,3515,50215,60633517.00,
524717,TITAN BIOTEC,X ,Q,423.00,445.00,406.30,429.80,429.80,406.30,1116,58389,24999369.00,
524727,SDL         ,XT,Q,16.88,17.15,16.88,17.15,17.15,17.15,10,1425,24187.00,
524731,JENBURKT PH.,X ,Q,687.50,696.50,677.00,680.35,680.15,682.50,118,4229,2907834.00,
524735,HIKAL LTD.  ,A ,Q,269.45,272.00,263.75,264.65,265.10,269.45,999,22755,6054799.00,
524742,CAPLIN POINT,A ,Q,1256.00,1267.00,1215.90,1222.95,1222.95,1250.10,993,7030,8663110.00,
524743,FISCHER     ,X ,Q,94.33,94.33,94.33,94.33,94.33,89.84,1,30,2829.00,
524748,LINK PHARMA ,X ,Q,49.79,49.79,43.85,45.99,45.99,45.50,20,1072,48628.00,
524752,DECIPHER    ,X ,Q,17.20,17.48,16.50,17.04,17.04,17.25,175,17793,302792.00,
524768,EMMESSAR BIO,X ,Q,26.00,26.59,25.00,26.17,26.59,24.50,46,6163,160233.00,
524774,NGL FINE CHM,B ,Q,1912.00,1933.45,1876.00,1920.45,1919.00,1942.20,197,529,1012196.00,
524790,EVEREST ORG.,X ,Q,119.40,119.40,116.95,117.20,117.20,117.80,14,256,30178.00,
524804,AUROB.PHARMA,A ,Q,1030.15,1058.20,1021.55,1055.15,1054.35,1026.75,4626,149018,155629018.00,
524808,PHYTOCHEM I.,X ,Q,39.96,39.96,36.60,39.08,39.96,38.06,19,1373,53564.00,
524816,NATCO PHARM ,A ,Q,781.05,812.00,780.70,799.50,799.50,779.05,2192,36327,29077410.00,
524818,DYNAMIC IND.,X ,Q,61.99,63.10,60.00,60.08,60.30,62.31,31,1416,86624.00,
524820,PANAMA PETRO,B ,Q,315.50,323.85,309.35,312.95,313.80,312.20,520,11198,3543555.00,
524824,BAL PHARMA  ,B ,Q,107.81,109.75,107.00,107.85,107.43,107.19,100,1757,191042.00,
524828,BDH INDUS.  ,X ,Q,187.20,189.50,185.00,185.55,185.00,186.20,50,1095,203906.00,
526001,JAUS POLYMER,X ,Q,5.22,5.22,5.22,5.22,5.22,5.48,1,50,261.00,
526025,GLOBUS CON  ,XT,Q,20.91,20.91,20.91,20.91,20.91,21.33,79,12315,257506.00,
526027,CUBEX TUBING,T ,Q,69.00,70.89,67.05,67.96,67.50,70.02,67,18660,1264686.00,
526043,POLYMECH.MCH,X ,Q,60.00,61.99,56.30,59.40,59.40,59.01,37,2020,118544.00,
526073,GALAXY BEAR.,XT,Q,1475.00,1481.50,1430.00,1467.40,1467.00,1452.45,192,1623,2348801.00,
526081,SCAGRO      ,XT,Q,15.42,15.42,14.68,14.81,14.80,15.42,26,1542,23004.00,
526095,RAVILEELA GR,X ,Q,37.99,37.99,35.00,36.49,36.49,34.51,13,157,5760.00,
526113,UNIROYAL MAR,XT,Q,13.95,13.95,13.26,13.95,13.95,13.95,8,971,12877.00,
526115,KARAN WOO-SN,XT,Q,3.63,3.63,3.63,3.63,3.63,3.46,2,401,1455.00,
526117,SHERVANI IND,X ,Q,532.95,532.95,523.00,527.90,528.00,528.90,54,1083,573395.00,
526133,SUPERTEX IND,X ,Q,9.12,9.47,9.12,9.18,9.18,9.20,10,606,5552.00,
526137,SHETRON LTD ,X ,Q,110.40,114.00,107.05,112.45,111.00,107.50,77,8757,974178.00,
526139,TRANSGENE BI,XT,Q,7.51,8.29,7.51,8.29,8.29,7.90,787,1534870,12398601.00,
526143,MPL         ,XT,Q,17.29,17.44,16.62,16.72,16.70,16.95,59,15224,257984.00,
526159,NIKHIL ADHSV,X ,Q,110.05,110.90,109.50,110.40,110.55,110.05,313,15437,1700931.00,
526169,MULTIBASE I ,X ,Q,223.00,223.00,217.95,218.40,218.40,219.80,79,3610,792992.00,
