SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
520008,RICO AUTO   ,B ,Q,92.57,93.23,89.78,90.41,90.41,92.29,1646,136685,12504776.00,
520021,OMAX AUTOS. ,B ,Q,63.05,63.65,61.10,61.73,61.65,62.97,223,8412,523682.00,
520043,MUNJAL SHOWA,B ,Q,148.10,148.10,140.80,142.15,141.95,144.45,884,22712,3272407.00,
520051,JAMNA AUTO  ,A ,Q,111.95,114.00,111.75,112.00,112.25,111.55,979,87923,9900894.00,
520056,TVSHLTD     ,A ,Q,6189.95,6532.90,6150.00,6454.20,6438.05,6096.90,673,1479,9356903.00,
520057,JTEKTINDIA  ,B ,Q,137.30,138.00,133.25,134.40,134.50,137.25,706,23883,3230002.00,
520059,MUNAUTO     ,B ,Q,88.69,92.00,86.72,88.96,88.60,88.86,2474,276666,24827907.00,
520066,JAYBH.MARUTI,B ,Q,107.00,109.00,106.30,108.15,108.20,106.20,442,22404,2411865.00,
520073,RACLGEAR    ,B ,Q,1210.05,1237.00,1210.05,1226.00,1220.00,1206.20,573,6325,7738912.00,
520075,SAMKRG PIST.,X ,Q,144.00,147.10,142.20,143.35,143.35,145.10,107,8288,1197257.00,
520086,SICALLOG    ,T ,Q,279.00,279.00,273.95,273.95,273.95,279.50,63,12634,3466250.00,
520111,RATNAMNI MET,A ,Q,3821.90,3880.00,3786.00,3808.50,3800.00,3801.80,1952,10916,41875503.00,
520113,VESUVIUS IND,A ,Q,3881.45,3907.70,3827.85,3870.00,3841.00,3881.45,183,361,1400212.00,
520119,AUTOMOTIVE S,B ,Q,432.90,432.90,413.00,416.10,417.30,424.40,679,5725,2417803.00,
520121,ARCEE INDUST,X ,Q,6.69,6.69,6.15,6.18,6.18,6.59,9,1750,10810.00,
520123,ABC INDIA   ,X ,Q,94.00,94.00,88.52,91.39,94.00,92.14,84,7753,704988.00,
520127,BALURGHAT TE,XT,Q,17.51,18.40,17.51,18.01,18.01,18.01,25,12586,227272.00,
520131,COASTAL ROAD,P ,Q,41.48,41.48,41.48,41.48,41.48,39.51,8,3000,124440.00,
520141,SIBAR AUTO  ,X ,Q,8.50,8.65,8.26,8.33,8.50,8.46,39,6715,56068.00,
520151,SHREY SH LOG,B ,Q,292.05,297.50,288.05,294.70,295.50,291.50,412,5054,1478587.00,
520155,STARLOG     ,X ,Q,33.70,33.70,31.26,32.79,33.70,32.15,48,7849,260873.00,
521005,TITANIN     ,X ,Q,61.90,62.00,57.73,57.73,57.73,60.76,531,69895,4129987.00,
521014,EUROTEX IND ,T ,Q,11.20,11.20,11.20,11.20,11.20,11.30,1,100,1120.00,
521016,INDO COUNT  ,A ,Q,301.15,319.50,301.15,311.65,311.45,301.10,2134,69443,21789623.00,
521018,MARAL OVERS ,B ,Q,74.50,75.31,73.35,73.59,73.56,74.35,87,2395,177790.00,
521034,SOMA TEXTILE,T ,Q,19.70,20.39,19.70,19.70,19.70,19.65,18,3159,63340.00,
521048,ADV LIFESTY ,XT,Q,44.90,44.99,43.01,44.94,44.94,44.90,19,1245,55666.00,
521054,KAKATIYA TEX,XT,Q,25.99,26.49,25.40,26.29,26.29,25.99,30,3920,102944.00,
521062,OCTAVE      ,X ,Q,2.31,2.69,2.31,2.35,2.35,2.49,13,339,899.00,
521064,TRIDENT     ,A ,Q,36.59,37.20,36.16,36.39,36.39,36.46,11159,2907792,106461616.00,
521070,ALOK INDS.  ,A ,Q,20.17,20.39,19.72,19.94,19.94,20.16,5342,3230007,64576828.00,
521080,PASARI SPIN ,X ,Q,6.51,7.49,6.51,7.02,7.02,7.50,10,2128,14498.00,
521082,SPENTEX INDS,Z ,Q,2.50,2.67,2.43,2.43,2.43,2.55,24,20773,51719.00,
521097,AMARJOTHI SP,X ,Q,170.00,171.70,167.40,168.00,168.00,169.75,80,3775,639000.00,
521105,OLYMPIA IND.,X ,Q,65.25,72.00,65.25,68.07,68.00,68.85,78,3735,252870.00,
521109,NAGREEKA EXP,B ,Q,58.01,59.54,56.27,58.86,58.76,56.61,106,2344,135388.00,
521113,SUDITI IND. ,X ,Q,16.03,16.64,15.21,16.47,16.47,16.03,28,3641,57499.00,
521131,SBFL        ,XT,Q,22.90,23.00,22.90,22.90,22.90,23.27,13,4724,108198.00,
521133,GEM SPINNERS,P ,Q,5.25,5.25,4.76,5.25,5.25,5.00,5,600,3052.00,
521137,EUREKA IND. ,XT,Q,3.73,3.73,3.43,3.51,3.56,3.58,90,29083,101882.00,
521141,ADITYA SPIN.,XT,Q,32.00,32.00,29.04,30.72,30.72,30.56,75,5542,166643.00,
521149,PRIME URBAN ,X ,Q,8.77,8.77,8.10,8.50,8.50,8.34,37,6211,52161.00,
521151,DHANLXMI FAB,X ,Q,49.40,49.40,44.87,46.89,48.49,47.23,73,13737,632263.00,
521161,SRI LAK.SAR.,X ,Q,40.15,42.90,40.15,42.09,42.85,42.24,18,663,27573.00,
521163,ZODIAC CLOTH,B ,Q,136.35,136.35,132.60,134.20,133.70,133.65,70,647,86837.00,
521178,SRI RAMK.MIL,XT,Q,35.13,35.82,35.13,35.82,35.82,35.12,25,5008,177327.00,
521180,SUPER SPIN. ,T ,Q,9.62,9.62,8.91,9.06,9.06,9.17,95,24506,226768.00,
521188,UNITED TEXT.,XT,Q,15.91,16.65,15.22,16.35,16.59,15.91,32,4385,70628.00,
521194,SIL INVEST  ,B ,Q,418.25,418.90,406.00,407.90,406.00,408.90,49,181,74615.00,
521200,SURYLAK.COTT,B ,Q,74.00,74.55,71.56,72.27,72.40,73.38,105,3466,249596.00,
521206,SAMTEX FASH.,X ,Q,2.38,2.38,2.25,2.26,2.26,2.28,71,22193,50386.00,
521210,CITYMAN     ,XT,Q,15.03,15.74,14.30,15.68,15.68,15.03,30,1521,22935.00,
521216,DHAN ROTO SP,XT,Q,112.20,114.30,112.20,114.30,114.30,112.15,16,716,80933.00,
521220,DAMOINDUS   ,B ,Q,50.50,50.50,48.15,48.49,48.40,48.21,85,2910,142169.00,
521222,SANBLUE     ,X ,Q,36.01,38.68,36.01,38.00,38.00,37.89,49,2907,110375.00,
521226,UNI ROYAL IN,XT,Q,16.75,18.05,16.75,17.01,17.01,17.20,11,1376,23373.00,
521228,TATIA GLOB  ,XT,Q,2.60,2.60,2.55,2.55,2.55,2.60,306,201308,514343.00,
521232,SUNIL INDUS.,P ,Q,40.29,40.29,40.29,40.29,40.29,42.25,1,200,8058.00,
521234,SRI NACHAMAI,X ,Q,36.49,36.49,34.00,34.00,34.00,33.86,14,753,26721.00,
521238,KDL         ,XT,Q,36.84,36.84,36.84,36.84,36.84,35.09,1,2,73.00,
521240,SAMBANDAM SP,X ,Q,179.65,185.00,176.15,180.00,180.00,185.00,18,765,140696.00,
521242,KANDAGIRI SP,X ,Q,22.00,22.05,22.00,22.05,22.05,21.00,6,622,13689.00,
521246,PARAS PETRO ,T ,Q,2.46,2.46,2.46,2.46,2.46,2.51,376,155196,381782.00,
521248,KITEX GARMEN,B ,Q,211.00,211.00,207.00,207.90,207.90,208.10,803,26496,5514588.00,
522001,CRANEX LTD. ,XT,Q,58.81,58.81,57.00,57.01,57.00,56.01,143,21060,1227006.00,
522004,BATLIBOI LTD,X ,Q,92.00,93.00,88.70,89.27,90.69,92.32,153,20217,1825293.00,
522005,AUSTIN ENGG.,X ,Q,183.70,183.70,175.30,176.80,176.10,177.60,71,3040,541569.00,
522014,UNITED DRILL,B ,Q,240.00,240.00,236.95,238.50,236.95,239.45,67,870,206747.00,
522017,FLUIDOMAT   ,XT,Q,463.90,464.90,446.05,453.95,454.15,442.80,201,8464,3864019.00,
522027,EMA INDIA   ,X ,Q,19.21,19.21,19.15,19.15,19.15,20.14,6,434,8328.00,
522029,WINDSOR MACH,B ,Q,89.99,90.01,86.05,86.45,86.45,88.50,108,5189,457920.00,
522034,SHANTHI GEAR,B ,Q,498.95,499.00,489.00,491.10,492.00,498.30,372,4035,1989599.00,
522036,MIVEN MACHIN,XT,Q,57.44,57.44,57.44,57.44,57.44,56.32,4,351,20161.00,
522064,HONDAPOWER  ,B ,Q,2388.95,2388.95,2313.85,2348.50,2359.45,2356.80,486,2482,5847961.00,
522073,HITECHGEAR  ,B ,Q,490.55,504.20,482.00,492.15,492.00,487.75,327,1352,665392.00,
522074,ELGI EQUIP  ,A ,Q,520.10,525.00,514.75,518.70,517.55,521.10,681,7244,3763971.00,
522091,UV DER HORST,X ,Q,208.45,208.45,196.05,203.05,204.00,200.50,33,326,65246.00,
522101,KILBURN ENGG,X ,Q,294.90,294.90,284.05,285.05,285.05,286.15,512,67534,19351898.00,
522105,BIRLA PRETEC,XT,Q,52.05,52.70,50.00,50.13,51.00,51.19,322,62736,3216186.00,
522108,YUKEN INDIA ,B ,Q,679.95,691.00,679.95,683.75,684.50,687.10,79,243,166394.00,
522113,TIMKEN (I)  ,A ,Q,3124.95,3124.95,3045.10,3071.25,3074.00,3081.25,475,1573,4823662.00,
522122,VOITH PAPER ,X ,Q,1937.00,1937.00,1900.05,1900.85,1900.05,1936.75,82,1604,3078441.00,
522134,ARTSON ENG  ,XT,Q,191.90,191.90,191.90,191.90,191.90,182.80,179,34655,6650294.00,
522152,SOLITAIR MC ,X ,Q,100.90,103.90,95.01,100.71,100.71,98.19,245,30421,3007978.00,
522163,DIACABS     ,T ,Q,110.50,110.50,110.50,110.50,110.50,108.35,4,9,994.00,
522165,INDSIL HYD  ,X ,Q,41.00,42.00,39.85,40.00,39.97,40.49,197,33723,1365243.00,
522183,ITL INDUSTRS,X ,Q,307.95,307.95,297.00,300.10,300.10,298.00,92,6096,1824374.00,
522195,FRONTIER SPR,XT,Q,936.20,936.20,936.20,936.20,936.20,917.85,46,1815,1699203.00,
522205,PRAJ IND.LTD,A ,Q,637.05,644.00,628.30,639.85,639.85,636.75,1735,39794,25322182.00,
522207,RASANDIK ENG,X ,Q,99.42,99.90,95.00,98.25,98.95,94.82,76,7275,713070.00,
522209,YOGI SUNGWON,X ,Q,4.01,4.30,4.01,4.30,4.30,4.10,18,5778,24762.00,
522215,HLEGLAS     ,A ,Q,547.95,547.95,528.45,535.40,534.95,539.30,322,3515,1880321.00,
522217,GUJ APOIND  ,B ,Q,218.70,219.95,215.35,216.75,216.80,220.25,103,623,135603.00,
522229,TANEJA AERO.,X ,Q,293.20,316.00,293.20,312.80,312.80,291.00,2802,248753,75736614.00,
522231,CONART ENG. ,X ,Q,71.06,72.00,68.00,70.47,70.56,71.73,118,8776,618819.00,
522235,MINAL IND   ,XT,Q,6.53,6.53,5.91,5.91,5.91,6.22,572,334239,2127228.00,
522237,SHIVAGRICO  ,XT,Q,26.00,26.00,23.76,23.76,23.76,25.00,5,1149,27398.00,
522241,M.M.FORGINGS,B ,Q,888.95,888.95,876.45,879.00,879.00,878.50,161,803,707593.00,
522245,IYKOT HITEC ,XT,Q,22.64,22.64,21.80,22.64,22.64,22.20,9,5016,109372.00,
522249,MAYUR UNIQ. ,B ,Q,534.90,534.90,520.05,527.30,530.30,526.80,410,4060,2127836.00,
522251,CENLUB INDUS,XT,Q,413.90,413.90,387.35,398.85,398.00,407.70,401,6592,2599211.00,
522257,RAJOO ENGIN.,XT,Q,180.05,180.05,180.05,180.05,180.05,176.55,174,223758,40287627.00,
522261,DOLPHIN OFF.,T ,Q,916.15,916.15,916.15,916.15,916.15,898.20,9,1170,1071895.00,
522267,VEEJAY LAKSH,XT,Q,46.70,46.70,46.70,46.70,46.70,46.70,1,1,46.00,
522273,AHMED.STEEL ,X ,Q,25.81,27.00,25.81,27.00,27.00,25.72,12,1921,51114.00,
522275,GET&D       ,T ,Q,419.00,422.00,410.60,420.05,420.25,413.95,66,1993,831472.00,
522281,RAM RAT.WIRE,B ,Q,286.00,287.00,281.05,284.60,283.25,281.05,372,6935,1973580.00,
522285,JAY NECO IND,B ,Q,44.79,46.12,44.79,45.64,45.65,44.55,691,82926,3769638.00,
522287,KPIL        ,A ,Q,709.45,709.45,692.85,699.10,699.40,695.50,751,16191,11353290.00,
522289,NMSRESRC    ,XT,Q,65.46,65.46,65.46,65.46,65.46,66.79,12,861,56361.00,
522292,CANDOUR     ,X ,Q,45.99,45.99,44.05,45.40,45.40,45.41,26,11661,526047.00,
522294,T & I GLOBAL,XT,Q,324.10,324.10,314.00,322.85,322.85,316.20,34,1631,523611.00,
522295,CONTROL PRNT,B ,Q,900.00,905.30,881.90,888.95,888.95,881.70,248,2851,2537947.00,
522650,BEMCO HYDRAU,XT,Q,1010.00,1040.00,962.50,1000.05,1000.05,1005.05,43,340,339013.00,
523007,ANSAL BUILD.,X ,Q,103.30,107.00,98.80,102.93,101.00,103.30,279,18744,1915436.00,
523011,WEIZMANN LTD,T ,Q,120.00,120.00,118.00,118.40,118.00,122.85,54,5583,664752.00,
523019,B.N.RATHI SE,XT,Q,92.12,93.00,92.12,93.00,93.00,93.99,89,8252,764858.00,
523021,RISHITECH   ,XT,Q,39.61,41.99,39.61,40.03,40.00,41.69,63,14741,589334.00,
523023,SINCLAIR HOT,X ,Q,171.50,194.50,168.50,188.85,189.95,169.85,2102,297297,55092139.00,
523025,SAFARI IND. ,A ,Q,4375.00,4431.50,4198.60,4224.15,4224.15,4373.75,927,4468,19368559.00,
523054,BIN.TEX.PR(P,XT,Q,858.55,858.55,858.55,858.55,858.55,901.00,5,6,5151.00,
523062,JJ FINANCE  ,XT,Q,18.91,18.91,18.37,18.60,18.37,18.01,9,467,8690.00,
523100,COSMO FERR. ,XT,Q,264.60,264.60,264.60,264.60,264.60,270.00,11,716,189453.00,
523116,SANCO TRANS ,X ,Q,682.70,682.70,650.15,676.90,676.90,683.00,10,29,19361.00,
523120,ADOR MULTI. ,X ,Q,38.70,39.85,37.98,37.98,37.98,39.97,80,16935,644274.00,
523127,EIH ASSO.HOT,B ,Q,443.95,450.00,436.10,441.15,442.25,441.95,987,7098,3147265.00,
523144,MEDI CAPS   ,X ,Q,46.94,46.94,44.00,44.23,44.13,45.00,129,7822,349259.00,
523151,OTCO INTERN.,X ,Q,6.50,6.51,6.19,6.19,6.19,6.51,12,387,2475.00,
523160,MORGAN CRU  ,X ,Q,1643.80,1643.80,1588.45,1602.75,1602.75,1608.35,171,1310,2098931.00,
523186,BA PACK     ,XT,Q,232.90,235.00,222.10,224.20,224.20,227.95,25,1107,249489.00,
523204,ABAN OFFSHO ,T ,Q,52.40,53.77,52.40,53.00,53.00,52.40,280,49315,2628849.00,
523207,KOKUYOCMLN  ,B ,Q,160.00,165.15,157.15,163.45,164.00,157.30,1926,66742,10956026.00,
523222,SRM ENERGY  ,XT,Q,11.31,11.31,11.31,11.31,11.31,11.09,4,550,6220.00,
523229,BHARAT SEATS,XT,Q,168.00,168.00,165.00,165.00,165.00,168.35,163,15197,2527146.00,
523232,CONT.PETRO  ,XT,Q,46.50,46.90,45.11,46.02,46.78,46.27,22,1480,68780.00,
523242,NB FOOT WEAR,P ,Q,5.32,5.32,5.32,5.32,5.32,5.22,3,1300,6916.00,
523248,MACHINO PLAS,X ,Q,214.40,214.40,196.10,201.35,201.00,200.80,153,6466,1338598.00,
523260,PEARL POLYME,B ,Q,30.10,30.47,29.56,29.94,29.95,29.83,155,13473,405962.00,
523261,VENKEY'S (I),A ,Q,2001.50,2003.40,1909.85,1978.85,1980.00,1983.65,1949,20747,41109730.00,
523269,ADVANI HOTEL,B ,Q,109.00,110.00,106.15,108.30,108.25,108.75,497,28420,3067896.00,
523277,G.V.FILMS   ,X ,Q,0.57,0.57,0.56,0.57,0.57,0.55,391,2768341,1577952.00,
523283,SUPER HOUSE ,B ,Q,237.95,238.85,233.20,234.10,233.80,238.25,55,532,124840.00,
523289,RAMA VISION ,XT,Q,58.80,58.80,55.00,56.64,55.56,56.00,23,2806,158887.00,
523301,TCPL PACK   ,B ,Q,2246.05,2304.10,2246.05,2279.65,2272.55,2286.10,120,423,966915.00,
523309,SHRIGANG IND,XT,Q,134.95,136.85,128.00,136.85,136.85,130.35,373,65666,8953993.00,
523319,BALMER LAWRI,B ,Q,163.55,164.35,160.25,161.35,161.75,163.55,1220,59393,9645028.00,
523323,KOVAI MEDI. ,B ,Q,3284.25,3284.30,3191.50,3271.50,3284.00,3271.50,432,3916,12748620.00,
523329,ELDECO HOUS.,B ,Q,710.15,714.95,700.00,714.40,714.40,710.10,54,684,481242.00,
523367,DCMSHRIRAM  ,A ,Q,973.80,987.00,969.05,979.90,981.15,974.05,635,4066,3972622.00,
523369,DCM SHR.IND ,B ,Q,164.65,170.20,161.00,162.85,162.85,166.35,1537,80276,13270798.00,
523371,MAWANA SUGAR,B ,Q,102.40,103.85,101.90,102.75,103.30,102.35,171,3849,395991.00,
523373,MINI DIAMOND,XT,Q,17.75,18.80,17.56,17.64,17.62,18.48,31,4925,88213.00,
523384,MAH.RAS.APEX,B ,Q,141.45,142.50,140.10,141.60,141.50,140.95,40,435,61476.00,
523385,NILKAMAL L  ,B ,Q,2227.10,2245.00,2209.00,2214.20,2209.00,2214.35,76,161,358258.00,
523391,NAHAR POLY  ,B ,Q,228.95,236.70,228.15,232.25,232.50,227.70,280,1690,394625.00,
523395,3M INDIA LTD,A ,Q,31257.90,31450.00,31128.00,31380.15,31357.55,31206.45,55,79,2473637.00,
523398,JCHAC       ,A ,Q,1150.00,1160.70,1120.00,1144.40,1143.45,1138.65,216,680,774926.00,
523405,JM FINANCIAL,A ,Q,87.19,88.00,86.39,87.23,87.15,86.79,1073,120605,10491800.00,
523411,ADCINDIA    ,XT,Q,975.65,975.65,900.60,931.95,938.00,942.30,132,3209,2960453.00,
523419,TAMIL.TELE. ,B ,Q,9.26,9.26,8.98,9.21,9.21,9.26,92,6159,56259.00,
523425,SUNRAJ DIAM.,XT,Q,7.40,7.40,7.40,7.40,7.40,7.40,5,19,140.00,
523445,REL INDL INF,A ,Q,1122.45,1125.85,1100.00,1107.15,1107.15,1114.90,1266,14045,15640141.00,
523449,SHARP INDIA ,Z ,Q,58.00,62.81,58.00,62.81,62.81,59.82,54,39058,2449972.00,
523457,LINDEINDIA  ,A ,Q,6004.95,6005.00,5879.15,5898.35,5890.50,6014.35,960,3496,20724197.00,
523465,IND.BANK HSG,B ,Q,35.90,35.90,33.51,34.77,34.99,35.54,112,10856,369596.00,
523467,JAIMATA GLAS,XT,Q,1.45,1.52,1.45,1.49,1.50,1.49,327,199474,297208.00,
523475,LOTUS CHOC  ,XT,Q,226.00,226.00,218.00,224.15,223.25,225.50,28,1313,292840.00,
523483,PACIFIC IND.,X ,Q,151.90,155.00,150.00,150.70,150.70,149.35,72,4290,653826.00,
523489,CMM HOSPITAL,X ,Q,48.50,50.10,47.90,50.10,50.10,45.55,184,55058,2735570.00,
523519,UNI OFF AUTO,XT,Q,5.09,5.09,5.09,5.09,5.09,5.09,3,113,575.00,
523537,APM INDUS.  ,X ,Q,51.00,51.40,50.50,50.67,50.60,50.68,102,17949,909982.00,
523539,PRECISION WR,B ,Q,119.50,120.50,115.95,117.20,117.20,117.15,950,57594,6801673.00,
523550,KRYPTON IND ,X ,Q,27.99,28.00,23.60,26.23,26.99,27.33,205,37223,976239.00,
523558,SWISSMLTRY  ,XT,Q,21.08,21.08,20.00,20.10,20.15,20.76,879,212619,4314962.00,
523566,MARTIN BURN ,X ,Q,45.80,45.80,41.40,44.22,44.22,43.00,36,2436,104559.00,
523586,IND.TONERS  ,X ,Q,339.00,339.00,325.00,327.75,327.75,333.00,415,10554,3488887.00,
523594,KUNSTSTOFFE ,X ,Q,24.50,25.99,23.87,24.95,24.95,25.00,24,1475,35964.00,
523598,SHIPP.CORPN ,A ,Q,157.35,159.50,152.95,154.70,154.70,155.95,6857,634079,98973468.00,
523606,SIKA INTER. ,XT,Q,1263.00,1263.00,1230.00,1259.00,1259.00,1262.15,174,2358,2931163.00,
523610,ITI LTD.    ,A ,Q,275.65,276.95,270.10,272.05,272.05,274.55,1226,77366,21214739.00,
523618,DREDGING COR,B ,Q,521.35,522.85,506.50,508.50,508.40,517.75,507,5841,3002616.00,
523620,PHARMASIA   ,X ,Q,26.90,26.90,25.40,25.50,25.50,26.08,11,602,15432.00,
523628,PODDAR      ,Z ,Q,136.05,136.05,133.05,134.60,134.05,140.00,5,115,15489.00,
523630,NATIONAL FER,A ,Q,74.69,76.00,73.25,74.14,74.15,74.08,2301,443590,33181202.00,
523638,IP RINGS LTD,X ,Q,158.50,161.00,153.55,155.95,155.95,158.10,110,8466,1321025.00,
523642,PI INDUS.LTD,A ,Q,3867.00,3899.95,3792.40,3814.35,3814.35,3865.45,2059,11075,42519896.00,
523648,PLASTIBLEND ,B ,Q,323.95,323.95,307.90,314.40,312.30,317.80,276,7573,2357994.00,
523650,YASHINNO    ,XT,Q,48.20,50.65,47.35,50.27,50.60,49.80,18,824,39357.00,
523652,KKPLASTICK  ,XT,Q,16.54,16.54,16.54,16.54,16.54,16.22,12,2870,47469.00,
523660,WATERBASE   ,B ,Q,71.20,72.20,70.99,71.78,71.78,71.84,453,36249,2595692.00,
523672,FLEX FOODS  ,X ,Q,107.50,107.95,104.00,104.40,104.40,107.40,84,4181,439312.00,
523676,GOLKUNDA DIA,X ,Q,101.25,114.50,100.40,106.50,106.50,102.85,310,25004,2673982.00,
523694,APCOTEX IND ,A ,Q,531.00,539.00,520.00,525.15,526.50,531.45,181,1852,972567.00,
523696,FORTIS MLR  ,XT,Q,63.49,63.49,62.02,62.45,62.45,63.03,231,35450,2217864.00,
523704,MASTEK LTD  ,A ,Q,2364.95,2399.25,2353.10,2388.65,2379.15,2361.95,244,830,1973077.00,
523708,EIMCO ELECON,T ,Q,1825.00,1825.00,1700.00,1754.30,1737.95,1767.00,74,1668,2869976.00,
523710,SAYAJI HOTEL,X ,Q,265.70,265.70,255.05,261.00,261.00,257.80,46,1132,294538.00,
523716,ASHIANA HOU ,B ,Q,258.85,262.00,257.15,261.35,261.00,261.45,401,11348,2944000.00,
523732,ECO BOARD IN,X ,Q,25.85,25.90,24.65,25.82,25.90,24.67,91,34883,884212.00,
523736,DVL         ,B ,Q,341.05,354.00,328.15,332.80,333.80,342.85,1228,24987,8369212.00,
523752,TIHIL       ,XT,Q,30.00,31.40,29.54,30.30,30.00,30.35,65,14083,430383.00,
523754,MAHEPC      ,B ,Q,121.85,123.35,119.70,120.35,121.15,119.85,279,7419,900142.00,
523782,MITSHI      ,X ,Q,22.89,22.89,20.60,21.18,21.10,22.19,62,9822,209715.00,
523790,SHUKRA JEW  ,P ,Q,8.78,9.21,8.38,9.21,9.21,8.78,6,700,6278.00,
523792,MAZDA LTD   ,B ,Q,1299.25,1318.00,1281.55,1291.00,1290.00,1294.40,86,765,994774.00,
523826,SOVEREIGN DI,X ,Q,24.50,24.50,23.50,23.97,23.97,24.19,39,3936,93159.00,
523828,MENON BEAR. ,B ,Q,139.10,139.50,125.00,135.40,135.40,138.05,1106,68973,9378748.00,
523832,MUKAT PIPES ,XT,Q,7.40,7.40,7.07,7.07,7.07,7.40,3,1005,7107.00,
523836,GUJ.RAFFIA  ,T ,Q,42.04,42.04,42.04,42.04,42.04,40.04,9,653,27452.00,
523838,SIMPLX INFRA,T ,Q,86.46,86.46,83.08,83.08,83.08,84.77,108,314531,27135592.00,
523840,INN.TECH.PAC,XT,Q,28.03,28.32,28.03,28.30,28.30,28.60,25,3178,89262.00,
523842,SUPER TANNER,X ,Q,8.65,9.00,8.60,8.71,8.70,8.89,213,119312,1040497.00,
523844,CONSTRONIC  ,XT,Q,14.30,14.30,14.30,14.30,14.30,14.30,3,411,5877.00,
523850,AXTEL INDUS.,X ,Q,748.40,748.40,700.00,709.95,709.95,735.40,536,14122,10136271.00,
523862,PIFL        ,X ,Q,11.52,11.52,11.52,11.52,11.52,10.98,2,2000,23040.00,
523874,PRECI CONTNR,XT,Q,1.56,1.64,1.56,1.57,1.64,1.57,20,2605,4084.00,
523896,APIL        ,X ,Q,28.95,30.00,28.95,29.00,29.00,28.95,11,143,4145.00,
524000,POONAWALLA  ,A ,Q,419.00,421.00,408.80,411.60,412.30,419.25,1927,73563,30390985.00,
524013,HIND.FLUROCA,B ,Q,13.46,13.83,13.15,13.42,13.41,13.46,38,6177,83126.00,
524019,KINGFA      ,B ,Q,2333.70,2340.00,2304.00,2329.50,2327.10,2307.45,181,521,1211898.00,
524037,RAMA PHOSPH ,B ,Q,218.15,218.15,208.75,209.95,209.95,215.85,307,1884,401330.00,
524038,VENLON ENTR ,X ,Q,4.75,4.75,4.70,4.70,4.70,4.58,8,1698,7983.00,
524051,POLYPLEX    ,A ,Q,1078.50,1083.50,1047.80,1050.75,1050.30,1080.80,927,7275,7726101.00,
524075,ALBERT DAVID,B ,Q,1025.65,1033.75,1002.50,1009.20,1008.50,1023.85,510,2399,2428316.00,
524080,HAR.LEATHER ,XT,Q,52.80,55.33,52.80,55.29,53.60,52.70,42,8477,464216.00,
524091,CARYSIL     ,A ,Q,965.00,965.00,920.25,933.40,938.35,954.70,2399,29726,27838018.00,
524109,KABRA EXTR  ,B ,Q,422.05,423.15,414.40,420.65,420.00,421.05,372,5886,2467795.00,
524129,VINYL CHEM  ,B ,Q,415.15,421.90,413.05,414.90,414.90,418.15,641,6894,2869931.00,
524136,PEE CEE COSM,XT,Q,467.00,477.80,440.10,440.10,440.10,463.25,55,1454,650010.00,
524156,T C M LTD.  ,XT,Q,42.27,46.71,42.27,46.70,46.70,44.49,212,151019,6613164.00,
524164,IOL CHEM PH ,A ,Q,453.25,459.00,447.85,449.95,449.30,455.25,650,15696,7108748.00,
524174,KESAR PETRO ,XT,Q,10.34,10.34,10.34,10.34,10.34,10.14,62,93056,962199.00,
524200,VINATI ORG. ,A ,Q,1724.85,1724.85,1700.10,1702.50,1702.50,1707.55,2763,13626,23241496.00,
524202,LACTOSE(I)  ,X ,Q,108.80,110.00,100.15,101.45,101.45,105.40,475,85494,8797426.00,
524204,TEESTA AGRO ,XT,Q,92.95,92.95,87.05,91.00,91.00,91.50,20,1911,171472.00,
524208,AARTI INDUST,A ,Q,569.75,572.90,558.70,567.00,567.00,562.00,2319,80165,45374552.00,
524210,PENTOKEY ORG,XT,Q,63.00,63.00,59.85,59.88,59.85,63.00,39,1206,72332.00,
524212,WANBURY LTD ,T ,Q,111.75,111.90,110.65,111.90,111.90,109.75,159,144582,16150738.00,
524218,RESONANCE   ,X ,Q,88.95,89.80,87.25,87.51,87.51,87.74,127,10736,944750.00,
524226,GUJ AMB EXP ,A ,Q,368.95,369.00,360.70,366.10,367.30,363.15,674,15492,5663895.00,
524230,RASHTR.CHEM.,A ,Q,135.05,139.50,134.40,135.85,135.85,135.00,7727,884941,121160032.00,
524238,GUJINJK     ,XT,Q,8.95,9.50,8.93,8.93,8.93,9.39,23,3682,32993.00,
524280,KOPRAN LTD. ,B ,Q,261.05,263.20,253.70,256.45,256.45,261.00,1931,79910,20589343.00,
524288,AIMCO PESTI.,X ,Q,130.00,130.00,126.55,127.35,127.50,128.45,127,8539,1092761.00,
524314,GUJ.TERC LAB,XT,Q,27.17,29.85,27.17,27.20,27.20,28.60,14,4339,118670.00,
524324,SEYAIND     ,T ,Q,22.55,22.55,20.60,21.23,21.23,21.52,64,12244,265028.00,
524330,JAYANT AGRO ,B ,Q,254.00,258.80,252.10,255.80,255.55,252.65,156,3282,831143.00,
524332,BCLIL       ,B ,Q,60.58,62.39,60.01,61.41,61.41,59.39,5413,685744,42103540.00,
524336,SH.HARI CHEM,X ,Q,74.26,74.50,69.50,70.76,69.50,74.26,72,10697,772027.00,
524342,INDOBORAXC  ,B ,Q,179.90,183.75,175.00,182.95,182.10,175.00,1269,33203,5990536.00,
