SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532522,PETRONET LNG,A ,Q,197.90,203.80,197.50,202.70,202.70,196.15,6267,511801,102937783.00,
532523,BIOCON LTD. ,A ,Q,225.00,226.95,223.60,224.90,224.90,224.55,3546,496778,111639263.00,
532524,PTC INDIA   ,A ,Q,145.90,149.05,145.75,147.10,147.10,145.50,2746,221540,32646648.00,
532525,BANK MAHA   ,A ,Q,43.49,43.61,42.76,43.25,43.25,42.69,2183,969567,41839816.00,
532527,RK FORGINGS ,A ,Q,680.05,691.55,673.55,680.65,680.65,678.30,2271,49776,33828338.00,
532528,DATAM GLOB  ,B ,Q,598.90,598.90,569.40,575.75,575.75,591.05,3113,54866,31954608.00,
532529,NDTV        ,A ,Q,200.05,200.05,193.00,194.60,194.60,196.10,450,22796,4492093.00,
532531,STAR        ,A ,Q,478.55,490.00,467.40,483.50,483.50,473.05,1581,980004,460768377.00,
532532,JAIPRA      ,A ,Q,18.60,20.16,16.50,16.52,16.52,18.33,20603,43200069,814422184.00,
532538,ULTRATECH CM,A ,Q,8522.60,8649.90,8522.60,8638.35,8626.80,8518.05,700,3101,26708151.00,
532539,UNOMINDA    ,A ,Q,586.45,586.45,577.25,581.00,581.00,577.70,1007,10811,6273042.00,
532540,TCS LTD.    ,A ,Q,3364.00,3393.65,3360.00,3385.35,3385.35,3350.85,2051,14209,47964727.00,
532541,COFORGE     ,A ,Q,5121.00,5154.80,5090.60,5116.75,5110.00,5081.00,437,1719,8803778.00,
532543,GULFPETRO   ,T ,Q,53.35,56.10,53.35,55.25,55.00,53.43,72,11542,643319.00,
532548,CENTURYPLY  ,A ,Q,639.95,639.95,625.10,632.05,632.35,628.55,285,2829,1786680.00,
532553,WELENT      ,A ,Q,270.80,284.90,266.30,282.50,283.95,265.45,1058,34377,9620727.00,
532555,NTPC LTD    ,A ,Q,234.40,237.20,234.40,235.85,236.40,234.35,5656,208721,49348666.00,
532604,SALSTEEL    ,B ,Q,16.50,17.30,16.23,16.54,16.85,16.22,222,49415,824022.00,
532605,JBM AUTO    ,T ,Q,1220.00,1220.00,1191.10,1203.05,1203.05,1191.05,496,6644,7961990.00,
532610,DWAR SUGAR  ,A ,Q,92.14,93.80,90.94,92.62,92.62,90.53,2417,322693,29807462.00,
532612,INDOCO REM  ,A ,Q,323.50,326.20,318.90,324.85,325.05,319.95,257,6146,1979474.00,
532613,VIPCLOTHNG  ,B ,Q,50.16,52.20,47.30,48.43,49.39,50.92,708,45079,2252772.00,
532614,IMPEX       ,T ,Q,3.40,3.64,3.40,3.64,3.64,3.47,105,125315,450394.00,
532616,XCHANGING   ,B ,Q,97.69,101.00,96.40,99.23,99.23,93.64,1645,126593,12587994.00,
532617,JETAIRWAYS  ,Z ,Q,56.10,56.30,56.05,56.05,56.05,57.09,105,13811,775427.00,
532621,MORARJETEX  ,B ,Q,24.60,24.60,24.13,24.25,24.25,24.58,44,1224,29710.00,
532624,JINDALPH    ,B ,Q,725.95,728.00,674.10,682.15,683.00,713.20,368,2885,2009691.00,
532626,POCL        ,B ,Q,433.10,469.35,426.00,459.65,461.00,427.70,1340,9633,4363408.00,
532627,JPPOWER     ,A ,Q,11.78,13.75,11.65,12.41,12.41,11.46,63643,216220202,2844850583.00,
532628,3I INFOTECH ,B ,Q,37.39,38.44,37.39,37.73,37.73,37.38,527,68278,2588492.00,
532629,MCNALLYB    ,T ,Q,4.10,4.10,4.10,4.10,4.10,4.31,30,16400,67240.00,
532630,GOKALDAS    ,A ,Q,788.95,815.90,776.40,801.05,801.05,778.40,2311,58131,46374328.00,
532633,ALLSEC TECH ,B ,Q,695.50,699.00,681.40,684.15,685.10,681.80,409,6143,4229568.00,
532636,IIFL        ,A ,Q,617.30,623.15,609.40,613.45,613.45,617.30,669,8401,5147834.00,
532637,MAN DRUGORG ,B ,Q,101.55,102.75,100.40,100.85,100.85,100.80,110,5145,522534.00,
532638,SHOPPER STOP,A ,Q,630.25,644.60,628.00,642.35,638.80,629.65,293,2465,1573062.00,
532640,CYBER MEDIA ,T ,Q,17.65,18.25,17.15,17.90,17.90,17.60,29,11011,190911.00,
532641,NDL         ,B ,Q,23.03,23.79,23.03,23.53,23.79,22.90,114,6350,148806.00,
532642,JSWHL       ,B ,Q,4581.85,4590.10,4530.00,4551.30,4564.50,4559.75,81,236,1074455.00,
532644,JK CEMENT   ,A ,Q,3235.05,3442.00,3232.55,3404.70,3404.70,3131.95,4673,32397,109149344.00,
532645,BEEYU OVERSE,XT,Q,2.80,2.80,2.75,2.75,2.75,2.80,29,2955,8154.00,
532648,YES BANK    ,A ,Q,16.54,16.91,16.51,16.71,16.71,16.46,15171,27696222,461953140.00,
532649,NECTAR LIFE ,B ,Q,24.34,24.50,23.42,24.14,24.20,23.28,343,105842,2533344.00,
532650,MSP STEEL   ,T ,Q,17.85,17.85,17.85,17.85,17.85,17.50,116,984333,17570344.00,
532651,SPL INDS    ,B ,Q,64.80,67.45,64.80,66.00,66.00,64.43,71,2192,145148.00,
532652,KARNATAKA BK,A ,Q,219.10,219.90,214.00,215.10,215.10,217.15,4408,275938,59501010.00,
532654,MCLEOD RUSSE,T ,Q,19.29,19.75,18.60,18.63,18.60,18.89,92,67402,1280613.00,
532656,FACOR ALLOYS,X ,Q,8.28,8.41,8.21,8.27,8.27,8.25,638,487580,4052127.00,
532659,IDFC        ,A ,Q,114.05,116.05,113.80,115.35,115.35,114.00,7246,518193,59437321.00,
532661,RANE MADRAS ,B ,Q,808.10,812.10,791.60,792.65,792.00,796.90,183,2286,1829149.00,
532662,HT MEDIA    ,B ,Q,25.18,25.54,25.02,25.12,25.12,24.90,206,24155,610176.00,
532663,SASKEN      ,B ,Q,1179.85,1191.00,1165.50,1174.45,1169.80,1170.25,302,1944,2287769.00,
532666,FCS SOFTWARE,B ,Q,2.78,3.07,2.78,2.88,2.88,2.74,2342,11854231,34958254.00,
532667,SUZLONENERGY,T ,Q,36.16,36.16,36.00,36.16,36.16,34.44,10536,27150280,981669658.00,
532668,AURIONPRO SO,T ,Q,1750.00,1798.00,1701.00,1772.15,1772.15,1725.40,237,2575,4514357.00,
532670,RENUKA SUGAR,A ,Q,50.74,53.85,50.25,52.94,52.94,49.96,9949,2842154,148281092.00,
532673,KM SUGARMILL,B ,Q,33.65,35.10,32.90,34.59,34.68,32.56,1002,77079,2653083.00,
532674,BANNARI AMMA,B ,Q,45.85,46.80,45.85,46.16,46.25,46.08,97,3042,141228.00,
532676,PBA INFRASTR,B ,Q,8.90,8.90,8.15,8.71,8.80,8.40,32,4114,34672.00,
532683,AIAENGINEER ,A ,Q,3840.45,3840.45,3615.80,3635.65,3636.85,3764.55,662,2410,9000707.00,
532684,EVEREST KANT,B ,Q,116.35,122.55,116.35,121.45,121.45,116.35,1644,80905,9778287.00,
532686,KERNEX MICRO,T ,Q,666.95,666.95,628.10,656.30,659.90,637.50,48,1404,909678.00,
532687,REPRO INDIA ,B ,Q,742.00,749.80,711.00,731.15,735.60,731.85,310,2229,1627540.00,
532689,PVRINOX     ,A ,Q,1629.95,1655.55,1620.00,1652.85,1650.20,1608.60,455,4598,7560580.00,
532692,RADHA MADHAV,Z ,Q,1.75,1.87,1.72,1.81,1.83,1.79,34,56454,100844.00,
532694,BARTRONICSIN,T ,Q,16.84,16.84,16.84,16.84,16.84,16.51,44,15756,265331.00,
532695,CELEBRITYFAS,T ,Q,19.02,19.94,19.02,19.65,19.75,19.01,148,69465,1359417.00,
532696,EDUCOMP SOLN,Z ,Q,1.91,1.91,1.81,1.82,1.81,1.87,39,33179,61896.00,
532698,NITINSPINNER,B ,Q,287.00,289.75,282.30,288.65,286.55,286.95,676,10420,2970284.00,
532699,ROYALORCH   ,B ,Q,312.95,312.95,306.20,307.90,306.20,307.45,124,1632,505479.00,
532700,ENT NETWORK ,B ,Q,172.20,179.65,172.20,174.95,174.95,175.70,70,661,115604.00,
532701,CELLA       ,Z ,Q,8.32,9.00,8.32,9.00,9.00,8.65,11,1532,13056.00,
532702,GUJ PETRONET,A ,Q,267.05,275.00,267.05,272.65,271.95,266.30,586,16813,4544372.00,
532705,JAGRAN PRAK ,B ,Q,98.41,102.55,98.41,98.95,98.95,98.41,192,5906,589349.00,
532707,DYNEMIC PRO ,B ,Q,301.65,302.85,292.30,295.10,294.65,298.30,185,1342,396339.00,
532708,GVK POWERINF,T ,Q,7.97,7.98,7.90,7.98,7.98,7.60,720,1156956,9227422.00,
532710,SADBHAV ENGG,T ,Q,17.29,17.29,17.29,17.29,17.29,16.96,52,801327,13854943.00,
532712,REL COM LTD ,T ,Q,1.66,1.74,1.66,1.72,1.72,1.67,1016,2061141,3513103.00,
532713,SAKUMA EXPO ,T ,Q,16.11,17.00,15.58,16.58,16.40,16.40,173,59224,961096.00,
532714,KEC INTERN  ,A ,Q,608.90,608.90,577.20,581.00,581.00,601.25,2487,34855,20431947.00,
532716,GILLA ARBUT ,T ,Q,90.50,95.16,90.50,95.16,95.16,90.63,10,894,84659.00,
532717,INDOTECHTR  ,T ,Q,515.00,515.00,515.00,515.00,515.00,505.00,1,5,2575.00,
532719,BL KASHYAP  ,B ,Q,64.11,68.85,64.11,68.02,68.02,64.32,1102,103392,6937362.00,
532720,M&M FINANSER,A ,Q,262.40,263.45,258.35,262.70,262.85,258.25,2383,136478,35698547.00,
532721,VISA STEEL  ,T ,Q,14.40,14.40,14.40,14.40,14.40,15.15,12,1845,26568.00,
532722,NITCO TILES ,B ,Q,25.89,30.40,25.55,28.69,28.40,25.84,2126,585854,16833966.00,
532723,MPDL        ,XT,Q,25.90,26.62,24.80,26.45,26.45,25.36,37,5288,139650.00,
532725,SOLAR IND   ,A ,Q,5579.05,5699.60,5553.65,5584.10,5584.10,5578.20,638,2244,12623057.00,
532726,GALLANTT    ,B ,Q,94.74,94.74,92.50,92.51,93.20,92.82,595,23735,2199586.00,
532728,MALU PAPER  ,B ,Q,38.74,41.99,38.55,41.06,41.25,38.25,147,4456,182393.00,
532729,UTTAM SUGAR ,B ,Q,455.05,467.95,450.60,457.75,459.30,453.65,706,8031,3694092.00,
532730,STL GLOBAL  ,T ,Q,15.35,15.35,15.00,15.30,15.30,15.31,16,752,11512.00,
532732,KEWAL KIRAN ,B ,Q,756.95,778.00,744.50,769.70,762.50,754.60,537,6910,5276318.00,
532733,SUN TVNET   ,A ,Q,664.95,664.95,650.40,651.25,650.80,652.35,459,11906,7792639.00,
532734,GODAWARI POW,A ,Q,632.90,633.35,605.10,609.15,609.15,617.65,1245,42585,26475032.00,
532735,RSYSTEMINT  ,B ,Q,495.45,515.65,495.45,504.65,504.40,505.55,79,739,375438.00,
532737,EMKAY GLOB F,B ,Q,102.10,102.10,97.25,97.85,98.00,100.05,414,27442,2717418.00,
532738,TCLCONS     ,T ,Q,24.31,24.31,24.31,24.31,24.31,23.16,29,9831,238991.00,
532740,LOKESH MACH ,B ,Q,262.15,266.65,255.80,257.05,257.35,258.80,1344,19962,5221068.00,
532741,KAMDHENU    ,B ,Q,290.00,291.45,283.15,283.75,283.45,284.25,99,947,272212.00,
532742,PAUSHAKLTD  ,A ,Q,6085.00,6085.00,5895.00,6038.40,6038.40,6052.10,280,1228,7364480.00,
532744,GTN TEXTILE ,X ,Q,13.45,13.45,12.50,13.27,13.27,12.85,25,1349,17699.00,
532745,INDICAP     ,XT,Q,38.01,38.20,37.05,37.90,37.11,38.01,33,3294,125015.00,
532748,PRIME FOCUS ,B ,Q,98.51,101.29,95.25,99.63,100.00,100.04,632,33718,3342462.00,
532749,ALLCARGO    ,A ,Q,275.95,275.95,262.75,264.10,264.40,270.00,473,13620,3614660.00,
532754,GMRINFRA    ,A ,Q,56.11,56.99,55.91,56.33,56.32,56.04,1106,273355,15434987.00,
532755,TECH MAH    ,A ,Q,1144.90,1144.95,1134.80,1142.85,1144.75,1132.95,1118,19463,22184005.00,
532756,CIEINDIA    ,A ,Q,490.95,490.95,480.50,481.75,481.75,481.30,682,14576,7043522.00,
532757,VOLTAMP TRAN,A ,Q,5359.05,5397.60,5217.85,5375.80,5380.00,5253.95,1267,4337,23082368.00,
532759,ATLANTA     ,B ,Q,16.00,16.14,15.31,16.04,16.04,15.64,26,2387,37710.00,
532760,DEEPENR     ,T ,Q,153.80,159.00,150.00,158.95,159.00,154.00,25,1102,170014.00,
532761,HOV SERVICES,B ,Q,55.45,57.98,55.15,56.13,56.03,55.29,139,2690,152922.00,
532762,ACTION CONST,A ,Q,835.10,879.30,835.10,863.50,867.50,834.80,1264,17058,14767443.00,
532764,GEECEE      ,B ,Q,192.40,198.45,185.25,186.90,194.20,190.70,356,1799,350052.00,
532766,RICHA IND   ,Z ,Q,1.24,1.32,1.20,1.32,1.32,1.26,29,21145,25753.00,
532767,GAYATRI PROJ,Z ,Q,6.25,6.48,6.25,6.48,6.48,6.18,107,125015,809281.00,
532768,FIEM INDS   ,A ,Q,1796.35,1809.00,1780.75,1798.30,1802.00,1772.95,213,892,1601871.00,
532771,JHS SVEN    ,B ,Q,21.65,21.65,20.89,21.24,21.00,21.02,102,10914,230139.00,
532772,DCBBANK     ,A ,Q,113.85,115.10,113.65,114.10,114.50,113.70,603,32489,3705836.00,
532773,GLOBAL VECT ,B ,Q,98.35,104.74,97.40,98.22,98.22,96.01,177,5825,584589.00,
532774,INSPIRISYS  ,T ,Q,66.99,66.99,66.99,66.99,66.99,65.13,1,10,669.00,
532775,GTL INFRAST ,A ,Q,0.99,1.02,0.99,1.02,1.02,0.98,1821,9409291,9523195.00,
532776,SHIVAM AUTO ,T ,Q,32.32,32.32,32.20,32.32,32.32,30.79,64,44711,1444827.00,
532777,INFO EDGE   ,A ,Q,4250.05,4353.75,4250.05,4312.75,4325.00,4245.35,1056,6733,29041558.00,
532779,TORNT POWER ,A ,Q,746.70,758.80,744.35,748.90,748.90,746.50,812,11539,8649979.00,
532780,PARSVNATH   ,T ,Q,10.41,10.72,10.35,10.71,10.71,10.21,174,135390,1444194.00,
532782,SUTLEJ TEXT ,B ,Q,60.00,61.28,55.60,57.11,57.11,59.31,510,50116,2926285.00,
532783,LTFOODS     ,A ,Q,191.65,192.00,183.20,186.95,186.95,187.85,1328,62406,11648889.00,
532784,SOBHA       ,A ,Q,779.95,801.00,769.85,787.00,787.00,767.00,1694,40299,31657631.00,
532785,RUCHIRA PAP ,B ,Q,139.00,139.15,133.00,134.75,134.20,138.20,258,13201,1768948.00,
532790,TANLA       ,A ,Q,942.25,953.40,932.50,934.45,935.90,935.45,1165,29942,28040201.00,
532794,ZEEMEDIA    ,B ,Q,15.29,16.25,14.92,15.86,15.86,15.08,2647,3096288,48068493.00,
532795,SITINET     ,T ,Q,0.72,0.74,0.71,0.73,0.73,0.73,183,614056,449455.00,
532796,LUMAX TECH  ,B ,Q,376.50,376.50,357.30,366.40,365.50,365.80,218,2929,1063434.00,
532797,AUTOIND     ,T ,Q,106.95,106.95,106.90,106.95,106.95,104.86,83,27414,2931863.00,
532798,NTWK MED INV,A ,Q,71.60,73.00,70.66,71.64,71.64,70.94,1402,201021,14422777.00,
532799,HUBTOWN     ,B ,Q,66.23,66.23,63.30,66.20,66.20,63.08,873,83057,5463428.00,
532800,TV18BRDCST  ,A ,Q,42.94,43.99,42.35,42.96,42.96,42.39,1353,297476,12811644.00,
532801,CAMBRIDGE   ,B ,Q,69.41,73.00,69.00,70.59,71.05,69.41,1244,52889,3747434.00,
532804,TECHNOCRAFT ,B ,Q,2050.05,2270.90,2050.05,2243.85,2234.15,2097.60,980,4469,9928671.00,
532805,REDINGTON   ,A ,Q,145.05,147.90,144.65,147.35,147.35,144.10,2329,92174,13510878.00,
532806,AI CHAMPDNY ,XT,Q,48.25,48.40,44.00,46.76,45.51,46.10,27,634,30537.00,
532807,CINELINE    ,T ,Q,109.70,115.00,109.65,110.35,110.30,109.65,23,1699,190043.00,
532808,PGIL        ,T ,Q,1332.15,1332.15,1261.10,1320.35,1320.00,1297.00,102,2008,2622098.00,
532809,FSL         ,A ,Q,161.90,163.35,159.15,159.45,159.50,160.50,460,24488,3929496.00,
532810,POWER FINAN ,A ,Q,264.45,264.60,257.75,260.95,260.85,261.65,3699,321945,84119094.00,
532811,AHLUWALIA CO,B ,Q,691.00,691.00,677.00,687.05,687.85,677.55,142,1273,869332.00,
532812,TRANSWARRANT,B ,Q,9.61,10.10,9.25,9.75,9.75,9.57,109,20781,203680.00,
532814,INDIAN BANK ,A ,Q,438.90,438.90,417.20,420.40,420.40,430.25,1204,88575,37733448.00,
532815,SMS PHARMACE,B ,Q,119.70,121.35,118.65,119.90,119.65,119.70,202,4148,496583.00,
532817,ORIENTAL    ,B ,Q,6.85,6.87,6.72,6.75,6.83,6.72,25,4346,29545.00,
532820,ELAND       ,XT,Q,9.86,9.86,9.10,9.38,9.40,9.41,105,38142,367400.00,
532822,IDEA        ,A ,Q,13.95,14.03,13.49,13.54,13.54,13.74,23817,33205581,453295969.00,
532825,JAGJANANI   ,XT,Q,15.92,15.92,15.92,15.92,15.92,16.24,15,2360,37571.00,
532826,RAJ TELE    ,B ,Q,52.90,54.45,52.35,53.83,53.75,54.40,82,3644,195224.00,
532827,PAGE INDUSTR,A ,Q,37420.05,37773.50,37402.00,37522.50,37522.50,37406.85,210,281,10562973.00,
532828,AMD INDUS   ,B ,Q,81.94,83.00,80.10,81.85,81.85,80.41,998,25813,2118916.00,
532829,LEHAR       ,X ,Q,169.50,169.50,160.15,164.30,164.00,164.95,110,8180,1362207.00,
532830,ASTRAL      ,A ,Q,1878.95,1878.95,1848.00,1854.95,1853.05,1850.70,610,4203,7809170.00,
532832,INDBUL REAL ,A ,Q,78.24,78.74,76.55,77.02,77.02,77.56,3401,627089,48608508.00,
532834,CAMLINFINE  ,A ,Q,142.50,142.50,138.90,139.60,139.60,138.30,488,15351,2143073.00,
532835,ICRA        ,A ,Q,5345.65,5377.80,5341.35,5377.00,5377.00,5345.65,33,80,429306.00,
532839,DISH TV     ,A ,Q,17.20,18.59,17.08,18.25,18.25,17.10,6157,5279236,95471811.00,
532841,SAHYA INDU  ,B ,Q,394.30,397.85,375.00,385.40,385.40,403.30,937,9597,3664244.00,
532842,SREE RAYALA ,B ,Q,560.10,562.20,554.90,556.80,559.25,543.55,134,593,330568.00,
532843,FORTIS      ,A ,Q,340.35,340.35,332.80,333.75,334.35,333.65,439,4884,1632201.00,
532845,TGBHOTELS   ,B ,Q,12.65,13.69,12.00,13.18,13.00,12.49,409,149129,1993317.00,
532847,HILTON MET  ,B ,Q,151.70,153.00,142.60,151.75,152.10,142.55,355,9773,1444941.00,
532848,DELTA CORP  ,A ,Q,140.85,146.05,140.65,141.70,141.70,140.80,7649,719131,103342066.00,
532850,MIC ELECTRON,B ,Q,40.98,41.58,40.50,41.58,41.58,39.60,207,64035,2654440.00,
532851,INSECTCID   ,B ,Q,519.60,523.00,513.10,514.00,513.50,522.50,617,5428,2810371.00,
532853,ASAHI SONG  ,B ,Q,285.95,300.00,281.65,283.10,283.00,284.55,722,11638,3353991.00,
532855,HARYA CAPFIN,XT,Q,136.00,136.10,128.00,136.00,136.05,129.65,46,3038,412200.00,
532856,TIME TECHNO ,A ,Q,165.05,167.50,160.05,160.65,160.65,164.35,1218,81644,13324994.00,
532859,HGSL        ,A ,Q,937.65,952.40,937.00,940.45,940.45,937.65,384,1773,1672674.00,
532864,NELCAST     ,B ,Q,167.95,171.65,165.60,166.80,167.10,165.70,770,37530,6318006.00,
532866,QUINTEGRA SO,T ,Q,1.19,1.19,1.19,1.19,1.19,1.25,2,1825,2171.00,
532867,V2RETAIL    ,T ,Q,213.15,213.15,213.15,213.15,213.15,209.00,11,659,140465.00,
532868,DLF LIMITED ,A ,Q,604.55,604.55,590.35,591.90,591.90,595.30,1986,105144,62595134.00,
532869,TARMAT      ,B ,Q,85.65,86.10,83.80,84.20,83.80,84.99,102,5284,448764.00,
532870,ANKIT METAL ,T ,Q,4.40,4.40,4.10,4.15,4.12,4.31,102,44083,183540.00,
532872,SUNPHA ADV  ,A ,Q,239.70,244.80,236.75,241.45,241.45,239.70,1090,30534,7373918.00,
532873,HOUSING DEV ,Z ,Q,3.04,3.25,3.04,3.12,3.25,3.20,122,155521,474709.00,
532875,ALLIED DIGIT,B ,Q,116.30,121.90,116.30,119.95,119.95,118.55,310,10010,1205870.00,
532878,ALPA LAB    ,B ,Q,73.97,73.97,72.75,73.15,73.38,73.17,251,5951,435813.00,
532879,SIR SHADI LA,X ,Q,136.00,144.00,136.00,144.00,144.00,136.40,41,1530,211679.00,
532880,OMAXE LTD   ,B ,Q,88.11,89.95,85.00,86.30,87.00,86.71,816,72345,6340893.00,
532884,REFEX       ,B ,Q,530.15,550.00,525.35,541.10,541.10,529.15,1829,29006,15566056.00,
532885,CENTRAL BK  ,A ,Q,44.21,44.80,43.80,44.09,44.09,44.03,5563,820069,36214360.00,
532886,SEL MANUF   ,T ,Q,99.00,99.95,98.00,98.55,98.55,98.00,51,1311,129648.00,
532888,ASIAN GRANIT,B ,Q,80.60,86.04,80.60,84.99,84.99,82.18,950,126642,10718933.00,
532889,K.P.R. MILL ,A ,Q,794.05,807.50,777.60,797.15,797.15,796.35,1375,23759,18895927.00,
532890,TAKE SOLUT  ,T ,Q,20.25,20.30,19.75,20.13,20.16,20.06,81,16412,332090.00,
532891,PURAVANKARA ,B ,Q,147.45,154.00,146.30,147.70,147.70,146.35,3422,419669,63532318.00,
532892,MOTILALOFS  ,A ,Q,1005.05,1020.90,990.40,999.20,999.20,1011.00,2128,20134,20267819.00,
532893,VTM LTD     ,X ,Q,61.63,61.89,59.00,60.12,60.12,60.42,121,9180,555461.00,
532894,IWIND ENERGY,T ,Q,15.47,15.47,15.47,15.47,15.47,15.78,74,61380,949548.00,
532895,NAGREKA CAP ,B ,Q,21.32,21.40,19.50,21.30,21.39,20.39,85,9639,197962.00,
532896,MAGNUM VENT ,T ,Q,50.25,50.90,48.40,50.00,50.00,49.65,17,4545,225378.00,
532898,POWER GRID  ,A ,Q,205.05,209.00,205.00,208.20,208.20,204.35,3789,666185,137794453.00,
532899,KAVERI SEED ,A ,Q,625.45,626.40,617.25,618.10,617.25,620.55,218,2612,1622669.00,
532900,PAISALO     ,A ,Q,78.85,81.00,77.35,78.26,78.00,78.85,566,48337,3809470.00,
532906,MAANALU     ,B ,Q,130.00,135.15,130.00,135.15,135.15,128.75,291,53957,7246599.00,
532907,ILFSENGG    ,Z ,Q,23.84,23.84,23.84,23.84,23.84,23.38,9,3543,84465.00,
532911,PARLEIND    ,X ,Q,7.35,7.35,7.10,7.21,7.25,7.19,432,50904,366948.00,
532915,RELIGARE ENT,A ,Q,235.75,235.75,229.10,229.60,229.50,231.10,563,30690,7069328.00,
532916,BARAK VALL  ,T ,Q,42.95,43.50,40.00,42.00,42.00,41.85,53,7332,311633.00,
532918,RATHI BARS  ,X ,Q,28.00,28.00,26.57,27.17,27.22,27.62,60,21695,595712.00,
532921,ADANI PORTS ,A ,Q,798.05,806.20,798.05,802.40,802.40,795.45,5305,226723,181978145.00,
532922,EDELWEISS   ,A ,Q,61.01,62.59,60.31,60.63,60.88,60.26,6752,494527,30294325.00,
532923,RGL         ,B ,Q,113.25,118.60,113.25,117.75,118.50,114.20,836,38146,4439708.00,
532924,KOLTEPATIL  ,B ,Q,519.00,528.25,469.25,519.35,519.35,515.35,4032,60614,30779118.00,
532925,KAUSHAL INFR,T ,Q,8.08,8.08,8.08,8.08,8.08,8.24,44,15438,124739.00,
532926,JYOTHYLAB   ,A ,Q,367.50,373.10,360.00,369.80,368.60,362.65,1407,51023,18722961.00,
532927,ECLERX      ,A ,Q,1981.80,2062.95,1963.65,2052.45,2062.95,1965.05,482,3419,6930403.00,
532928,TRIL        ,B ,Q,176.60,188.05,176.30,184.45,184.15,179.25,3943,193912,35666211.00,
532929,BRIGADE     ,A ,Q,677.10,718.70,673.80,680.30,680.30,668.75,5254,90469,63159701.00,
532930,BGR ENERGY  ,B ,Q,73.00,75.69,72.93,74.98,74.60,72.93,630,57537,4297298.00,
532931,BURNPUR     ,B ,Q,6.50,6.57,5.89,6.19,6.19,5.98,1268,1527074,9895163.00,
532932,MANAKSIA LTD,B ,Q,139.00,139.00,133.55,137.90,137.60,137.20,330,13431,1844541.00,
532933,PORWAL AUTO ,XT,Q,42.35,42.35,40.10,40.59,40.59,41.97,84,23749,973154.00,
532934,PPAP        ,B ,Q,250.70,250.70,241.40,244.55,243.75,244.25,237,2321,567830.00,
532935,ARIES AGRO  ,B ,Q,169.55,174.95,169.55,174.00,172.85,170.35,140,3043,529203.00,
532937,KUANTUM     ,B ,Q,182.95,182.95,175.00,176.25,176.90,175.15,243,6284,1108143.00,
532939,RPOWER      ,A ,Q,18.53,20.24,18.40,19.27,19.27,18.24,19510,33090960,647025725.00,
532940,J KUMAR INFR,A ,Q,428.55,428.55,415.60,417.65,420.10,424.05,364,7801,3281571.00,
532941,CORDS CABLE ,B ,Q,113.90,115.70,112.15,113.55,112.15,113.15,136,3999,455606.00,
532942,KNR CONST   ,A ,Q,270.00,271.70,267.25,268.30,268.30,267.85,318,7118,1918940.00,
532944,ONMOBILE    ,B ,Q,113.80,123.15,112.65,117.45,117.45,111.95,6623,674063,80576453.00,
532945,SEPC        ,B ,Q,25.00,25.49,23.07,23.82,23.82,24.28,4165,5501508,138089955.00,
532946,BANG        ,B ,Q,45.89,47.40,45.45,47.05,47.08,45.37,96,4898,227472.00,
532947,IRB INFRA   ,A ,Q,34.99,35.64,34.51,34.82,34.82,34.48,3373,1950004,68467605.00,
532951,GSS INFOTECH,B ,Q,196.45,196.80,194.05,196.80,196.80,196.55,17,187,36553.00,
532952,NAHAR CAP   ,B ,Q,280.25,315.00,280.25,290.25,291.00,290.10,118,1106,320952.00,
532953,V GUARD IND ,A ,Q,296.05,297.90,292.85,293.65,293.25,295.65,1446,32362,9503813.00,
532955,RECLTD      ,A ,Q,307.00,307.15,300.50,304.15,304.15,303.85,5581,451555,137056928.00,
532957,GOKAK TEXTI ,X ,Q,63.60,63.63,61.81,63.63,63.63,60.60,102,3705,234451.00,
532960,DHANI       ,T ,Q,40.30,41.50,40.10,40.94,40.94,40.20,401,64553,2643542.00,
532966,TITAGARH    ,A ,Q,798.95,814.20,788.00,791.55,792.35,785.30,2461,63795,51033865.00,
532967,KIRI DYES   ,A ,Q,273.35,273.35,270.30,270.65,271.00,273.00,140,3900,1056310.00,
532974,ABML        ,B ,Q,111.44,113.54,107.00,109.56,109.50,109.07,832,40275,4450669.00,
532975,AISHWARYA   ,Z ,Q,6.90,6.90,6.90,6.90,6.90,6.90,6,1330,9177.00,
532976,JAIBALA IND ,T ,Q,586.00,586.00,586.00,586.00,586.00,558.10,25,4083,2392638.00,
532977,BAJAJ AUTO  ,A ,Q,5394.95,5428.00,5385.00,5398.90,5403.00,5359.15,1278,4621,24990843.00,
532978,BAJAJ FINSE ,A ,Q,1547.00,1566.00,1540.00,1564.20,1564.20,1538.30,5797,67822,105343329.00,
532980,GOKUL REFOIL,B ,Q,41.53,41.55,39.97,40.33,40.30,40.72,177,13842,558221.00,
532983,RPG LIFESCI ,B ,Q,1455.05,1502.70,1455.05,1492.90,1482.00,1483.50,242,1234,1840253.00,
532985,KOTAK SENSEX,A ,Q,67.89,69.65,67.89,69.61,69.65,69.07,91,1221,84634.00,
532986,NIRAJ CEMENT,T ,Q,37.80,37.80,36.15,36.66,36.66,36.60,19,1968,72346.00,
532987,RANE BRAKE  ,B ,Q,825.30,826.80,811.35,812.65,812.95,824.15,163,1153,941500.00,
