SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
517238,DYNAVISION  ,XT,Q,157.00,169.90,157.00,167.40,160.00,162.00,17,688,112327.00,
517246,BCC FUBA    ,XT,Q,66.27,66.27,66.27,66.27,66.27,64.98,7,811,53744.00,
517258,PRECISION EL,XT,Q,55.75,55.75,51.62,51.62,51.62,54.33,21,730,40189.00,
517264,FINELINE CI ,XT,Q,70.55,75.10,70.30,73.25,73.25,74.00,25,2986,212800.00,
517271,HBL P SYS   ,A ,Q,308.40,318.00,306.00,309.25,309.25,308.35,4961,225561,70133277.00,
517273,S&S POWER SW,T ,Q,142.80,142.80,129.80,138.00,138.00,136.60,33,1334,181748.00,
517288,GUJARATPOLY ,XT,Q,77.51,83.00,77.51,81.89,82.00,81.29,90,7661,621497.00,
517300,GUJ.IND.POW.,B ,Q,146.05,148.15,141.50,142.00,142.00,151.90,1930,107840,15479090.00,
517334,MOTHERSON   ,A ,Q,92.24,92.62,91.22,91.95,91.95,91.91,2018,255111,23452088.00,
517344,MINDTECK (I),B ,Q,182.95,185.30,180.00,181.10,182.45,182.65,205,7809,1417135.00,
517354,HAVELLSINDIA,A ,Q,1267.85,1267.85,1245.15,1253.15,1256.00,1262.70,2203,21970,27543789.00,
517356,ACI INFOCOM ,XT,Q,1.22,1.25,1.17,1.22,1.22,1.23,490,245185,296543.00,
517360,SBEC SYSTEMS,XT,Q,20.38,20.38,20.38,20.38,20.38,20.79,12,1075,21908.00,
517370,INCAP LTD.  ,XT,Q,42.03,46.25,42.01,45.15,46.00,44.21,37,4479,193680.00,
517372,GUJ.INTRUX  ,X ,Q,284.85,287.00,278.00,283.70,284.50,279.40,137,7589,2161262.00,
517380,IGARSHI MOT ,B ,Q,563.35,589.55,563.35,582.05,582.65,584.75,318,3041,1771531.00,
517385,SYMPHONY    ,A ,Q,864.70,869.00,855.40,866.50,865.55,859.70,256,1809,1562340.00,
517393,VINTRON INF.,XT,Q,7.57,7.57,7.57,7.57,7.57,7.43,29,136938,1036620.00,
517397,PAN ELECTR. ,XT,Q,31.86,35.00,31.86,31.95,31.95,33.52,13,432,13842.00,
517399,VXL INSTRUM.,XT,Q,8.42,9.10,8.38,8.38,8.38,8.82,24,9913,83384.00,
517411,SHYAM TELEC.,B ,Q,7.51,8.00,7.51,8.00,8.00,7.55,7,3155,23708.00,
517415,LEE&NEE SOFT,X ,Q,7.55,7.61,7.46,7.60,7.60,7.52,86,13357,100924.00,
517417,PATEL AIRTEM,X ,Q,465.00,465.00,443.20,457.35,456.15,463.05,151,9346,4247434.00,
517421,BFLYGANDHI  ,B ,Q,1098.95,1099.00,1096.70,1096.70,1096.70,1089.50,3,10,10982.00,
517423,INTEG.SWITCH,XT,Q,13.97,13.97,13.97,13.97,13.97,13.70,1,5,69.00,
517429,ATHENAGLO   ,XT,Q,76.32,81.00,76.32,80.00,80.00,80.33,16,6581,518553.00,
517437,DUTRON POLY.,XT,Q,143.00,145.55,143.00,145.40,143.60,138.65,21,716,103413.00,
517447,R.S.SOFTWARE,T ,Q,62.49,62.49,61.25,61.25,61.25,62.49,27,6118,374901.00,
517449,MAGNA ELECTR,X ,Q,460.00,484.00,455.00,467.55,467.90,456.70,68,2029,947885.00,
517467,MARSONS     ,Z ,Q,6.00,6.29,6.00,6.01,6.10,6.05,50,25898,160581.00,
517477,ELNET TECH. ,X ,Q,253.50,253.50,243.05,248.90,248.90,251.40,109,3435,854282.00,
517494,ACCEL       ,X ,Q,22.00,23.00,21.05,22.03,22.24,21.95,172,57580,1286719.00,
517498,WEBELSOLAR  ,B ,Q,191.95,197.45,188.05,197.45,197.45,188.05,1344,56320,10875142.00,
517500,ROTO PUMPS  ,B ,Q,389.95,389.95,379.55,384.05,384.65,383.25,810,9129,3505487.00,
517506,TTK PRESTIGE,A ,Q,782.80,798.05,771.75,790.80,790.80,782.75,718,12159,9530816.00,
517514,DHINDIA     ,X ,Q,75.00,76.99,71.00,74.04,74.04,78.13,503,51379,3769317.00,
517522,RAJ GLO WIR ,A ,Q,724.25,734.00,724.20,725.75,725.90,729.60,784,5369,3907171.00,
517530,SURANATP    ,B ,Q,12.10,12.10,11.57,11.79,11.79,11.86,432,21491,253771.00,
517536,ONWARD TECHN,B ,Q,508.30,510.00,500.00,501.65,501.65,510.40,62,639,322645.00,
517544,CENTUM ELEC ,T ,Q,1399.60,1414.25,1375.30,1400.00,1400.00,1399.60,112,1469,2052657.00,
517546,ALFA TRANSFO,XT,Q,69.18,69.18,69.18,69.18,69.18,70.59,80,12244,847039.00,
517548,STARLITE COM,Z ,Q,2.24,2.24,2.04,2.15,2.07,2.14,14,3316,6844.00,
517554,NHCFOODS    ,X ,Q,42.40,42.40,41.05,41.44,41.20,41.62,91,12819,534641.00,
517556,PVP VENT LTD,T ,Q,15.53,15.99,15.01,15.70,15.83,15.23,358,189962,2985140.00,
517562,TRIGYN TECH ,B ,Q,121.95,121.95,119.00,119.95,119.65,119.10,235,2042,245662.00,
517569,KEI INDUST. ,A ,Q,2590.00,2592.00,2554.00,2564.40,2570.20,2591.35,321,1886,4842816.00,
517571,IMPPOWERS   ,Z ,Q,4.85,5.04,4.80,4.99,4.99,4.81,15,7957,39038.00,
518011,KEERTHI     ,XT,Q,144.75,144.75,136.45,136.65,136.45,143.60,39,2415,331518.00,
518017,BHEEMA CEM  ,XT,Q,24.30,24.30,23.46,23.49,23.49,23.84,188,49290,1164706.00,
518075,SURAJ PRODUC,Z ,Q,261.00,265.90,253.00,262.40,263.00,261.85,46,1905,498766.00,
518091,ANJANI PORTL,B ,Q,202.25,222.00,202.25,218.60,218.05,200.90,1439,18797,4087272.00,
519003,MODINATURAL ,X ,Q,275.00,289.00,264.50,266.50,266.50,271.95,116,7712,2100141.00,
519031,SHAH FOOD(P),XT,Q,211.95,215.00,207.75,207.75,207.75,211.95,7,1066,221568.00,
519064,KHANDEL. EXT,XT,Q,61.85,61.85,60.67,60.67,60.67,61.90,2,2,122.00,
519091,TASTY BITE  ,B ,Q,16096.00,16130.00,16009.60,16097.10,16107.40,16091.30,54,142,2281241.00,
519097,RITESH INTER,XT,Q,34.01,35.00,33.91,34.01,34.01,34.99,190,17351,591972.00,
519105,AVT NATURAL ,B ,Q,90.66,92.20,89.97,91.43,91.34,90.75,754,37073,3388910.00,
519126,HIND.FOODS  ,A ,Q,527.85,527.85,520.00,523.95,523.65,522.50,291,2513,1314884.00,
519136,NAHAR INDUST,B ,Q,131.05,137.70,131.05,136.25,136.25,134.00,201,6420,874357.00,
519156,VADILAL IND ,B ,Q,2464.00,2578.90,2464.00,2556.35,2552.90,2464.00,151,422,1066604.00,
519174,ASHIANA AGRO,XT,Q,11.25,11.55,11.22,11.35,11.25,11.00,23,2428,27360.00,
519183,ADF FOODS LT,B ,Q,233.95,233.95,228.30,230.30,232.00,226.90,832,15132,3481198.00,
519191,RGRL        ,X ,Q,8.51,8.60,8.45,8.45,8.45,8.59,32,8941,75954.00,
519214,WILLIAM.FIN.,X ,Q,5.55,5.55,5.35,5.45,5.45,5.29,14,2563,14109.00,
519216,AJANTA SOYA ,X ,Q,36.64,36.69,35.03,35.46,35.10,36.06,576,128931,4601330.00,
519224,WILLIAM.MAGO,B ,Q,28.68,30.00,28.46,28.76,28.84,27.99,54,2356,67976.00,
519234,SIEL        ,XT,Q,47.91,47.91,47.91,47.91,47.91,48.00,4,7,335.00,
519238,SAPTARISHI A,XT,Q,17.30,17.30,16.20,16.38,17.00,16.97,30,4291,70273.00,
519242,SARDA PROT. ,XT,Q,44.60,44.60,40.85,43.90,43.90,43.00,11,581,24357.00,
519262,PRIMA AGRO L,XT,Q,28.50,28.50,28.00,28.04,28.35,27.92,23,2157,60526.00,
519279,MADHUR IND  ,XT,Q,4.70,4.70,4.70,4.70,4.70,4.70,2,5500,25850.00,
519285,TARAI FOODS ,Z ,Q,5.27,5.40,4.92,5.40,5.40,5.17,25,3696,19319.00,
519287,MODERN DAIRI,X ,Q,21.49,22.48,20.75,21.23,21.58,21.18,327,103286,2236592.00,
519295,BAMBINO AGRO,X ,Q,324.00,330.00,321.05,328.35,323.00,324.00,29,1528,498746.00,
519299,PRIME INDS. ,Z ,Q,169.50,169.80,166.50,169.45,169.45,166.50,34,7923,1341522.00,
519307,VIKAS WSP   ,Z ,Q,1.12,1.17,1.11,1.14,1.12,1.16,223,374186,421920.00,
519331,VSF PROJ    ,X ,Q,53.00,53.12,52.25,52.89,52.89,52.30,24,4504,238644.00,
519359,POONA DAL   ,X ,Q,58.65,59.40,57.20,58.59,58.65,58.79,27,1404,82546.00,
519367,TRANSGL.FOOD,XT,Q,102.70,110.00,102.70,108.50,108.50,104.80,23,489,53236.00,
519383,ANIK INDS   ,B ,Q,47.19,47.19,43.50,46.40,46.00,44.95,190,32184,1504256.00,
519397,SHARAT INDUS,XT,Q,56.20,56.22,52.31,56.21,56.20,53.55,67,22976,1290465.00,
519421,KSE LIMITED ,XT,Q,1819.00,1819.00,1760.00,1775.00,1775.00,1818.00,17,389,687512.00,
519455,NARBADA     ,X ,Q,53.25,54.49,53.00,54.00,54.00,54.55,21,1001,53909.00,
519457,VIRAT CRANE ,XT,Q,38.45,39.78,38.02,39.75,39.75,38.45,38,10891,425389.00,
519463,IB INFOTECH ,XT,Q,100.40,100.40,100.40,100.40,100.40,102.40,2,13,1305.00,
519471,AMBARPIL    ,XT,Q,188.90,188.90,174.05,184.00,184.00,183.00,37,618,110574.00,
519475,CHORDIA FOOD,X ,Q,87.85,88.70,87.00,88.70,88.70,87.85,4,6,525.00,
519477,CIANAGRO    ,X ,Q,37.40,38.99,37.40,37.82,37.82,37.40,6,542,20335.00,
519483,TAI INDUST. ,X ,Q,55.00,55.00,53.10,53.44,54.60,53.52,82,7444,401220.00,
519494,N K INDUST. ,T ,Q,71.30,71.30,71.30,71.30,71.30,72.75,2,3,213.00,
519500,BKV INDUSTRS,XT,Q,9.20,9.20,9.00,9.10,9.10,9.28,47,3434,31174.00,
519532,ASIAN TEA   ,X ,Q,13.36,13.75,13.00,13.41,13.41,13.57,82,7779,103274.00,
519552,HERITGFOOD  ,B ,Q,226.05,228.90,224.95,227.15,227.40,225.60,575,20664,4679070.00,
519566,SIMRAN FARMS,X ,Q,119.90,129.80,119.30,127.40,127.40,121.15,187,16153,2024326.00,
519574,HIND.AGRIGEN,XT,Q,48.28,48.28,48.28,48.28,48.28,49.26,1,516,24912.00,
519600,CCL PRODUCTS,A ,Q,647.65,647.65,620.55,624.90,624.50,634.95,612,5678,3551787.00,
519602,KELLTONTEC  ,B ,Q,84.46,84.55,82.95,83.42,83.50,83.60,1274,67713,5668272.00,
519604,SURYO FOODS ,XT,Q,13.50,13.50,13.50,13.50,13.50,13.50,7,1050,14175.00,
519612,MAHAAN FOODS,X ,Q,30.45,31.50,30.45,30.94,30.91,31.21,22,1890,58735.00,
520008,RICO AUTO   ,B ,Q,86.13,92.70,86.13,91.74,91.74,87.38,2454,257474,23523026.00,
520021,OMAX AUTOS. ,B ,Q,57.35,59.30,56.55,58.07,58.00,56.50,105,1835,105743.00,
520043,MUNJAL SHOWA,B ,Q,143.15,143.95,141.60,141.95,141.75,143.65,87,1143,163637.00,
520051,JAMNA AUTO  ,A ,Q,115.90,118.55,113.75,114.45,114.45,112.15,2068,162473,18819540.00,
520056,TVSHLTD     ,A ,Q,5444.95,5447.30,5364.00,5433.20,5442.15,5445.50,84,159,860222.00,
520057,JTEKTINDIA  ,B ,Q,138.00,140.40,136.30,138.55,138.60,138.10,418,14085,1948579.00,
520059,MUNAUTO     ,B ,Q,55.64,55.64,54.10,54.46,54.26,55.64,91,14091,770936.00,
520066,JAYBH.MARUTI,B ,Q,106.50,109.50,106.50,108.45,108.05,108.65,44,692,75027.00,
520073,RACLGEAR    ,B ,Q,1524.00,1525.00,1426.60,1469.10,1479.40,1498.15,1173,13065,19214880.00,
520075,SAMKRG PIST.,X ,Q,141.20,143.75,139.35,143.30,142.50,138.45,121,8683,1233688.00,
520086,SICALLOG    ,T ,Q,261.65,261.65,261.65,261.65,261.65,249.20,172,12954,3389414.00,
520111,RATNAMNI MET,A ,Q,2924.95,3251.00,2878.30,3130.80,3095.00,2892.25,1768,9358,28697359.00,
520113,VESUVIUS IND,A ,Q,3537.05,3585.00,3500.30,3533.60,3511.50,3537.40,242,908,3233907.00,
520119,AUTOMOTIVE S,B ,Q,391.40,397.00,390.95,394.15,396.40,389.05,206,2470,970698.00,
520123,ABC INDIA   ,X ,Q,86.61,93.00,86.61,92.80,92.80,92.00,42,4102,371411.00,
520127,BALURGHAT TE,XT,Q,18.15,19.05,18.00,19.05,19.05,18.15,67,22547,424554.00,
520141,SIBAR AUTO  ,X ,Q,8.57,8.57,8.11,8.13,8.13,8.37,14,1072,8753.00,
520151,SHREY SH LOG,B ,Q,310.65,321.00,310.65,314.10,313.25,311.25,179,2797,882752.00,
520155,STARLOG     ,X ,Q,35.20,35.20,35.20,35.20,35.20,37.05,19,2456,86451.00,
521005,TITANIN     ,XT,Q,64.10,64.10,60.51,61.85,61.90,62.94,182,25879,1603387.00,
521016,INDO COUNT  ,A ,Q,296.60,302.05,287.95,296.15,296.15,280.05,2947,120782,35722990.00,
521018,MARAL OVERS ,B ,Q,68.30,68.95,67.00,67.58,67.40,68.17,70,1947,132586.00,
521034,SOMA TEXTILE,T ,Q,20.60,21.53,20.51,21.53,21.53,20.51,52,19235,410238.00,
521048,ADV LIFESTY ,XT,Q,60.99,60.99,55.40,58.28,59.40,58.31,86,6402,361065.00,
521054,KAKATIYA TEX,XT,Q,25.06,26.30,25.06,26.29,26.29,25.06,18,2302,59143.00,
521062,OCTAVE      ,X ,Q,2.60,2.60,2.50,2.50,2.50,2.60,9,4213,10852.00,
521064,TRIDENT     ,A ,Q,35.11,37.50,35.11,36.77,36.77,35.07,5701,2617907,95876134.00,
521070,ALOK INDS.  ,A ,Q,18.82,19.87,18.17,19.56,19.56,18.45,7967,7371883,141975727.00,
521080,PASARI SPIN ,X ,Q,7.00,7.10,7.00,7.10,7.10,7.30,14,77258,548476.00,
521082,SPENTEX INDS,Z ,Q,2.62,2.62,2.61,2.61,2.61,2.65,3,2757,7223.00,
521097,AMARJOTHI SP,X ,Q,166.30,170.30,163.50,164.85,163.50,170.40,67,2021,336245.00,
521105,OLYMPIA IND.,X ,Q,73.17,77.75,72.00,73.08,73.08,73.17,40,1533,112843.00,
521109,NAGREEKA EXP,B ,Q,50.04,56.00,50.04,52.66,52.21,52.72,29,732,37678.00,
521113,SUDITI IND. ,X ,Q,15.33,16.45,15.33,16.40,16.35,16.35,11,406,6588.00,
521131,SBFL        ,XT,Q,25.72,26.72,24.54,26.70,25.72,25.72,9,3214,81365.00,
521133,GEM SPINNERS,P ,Q,3.96,3.96,3.96,3.96,3.96,3.78,1,100,396.00,
521137,EUREKA IND. ,XT,Q,3.53,3.53,3.39,3.52,3.53,3.37,120,20044,70709.00,
521141,ADITYA SPIN.,XT,Q,28.00,28.08,27.50,28.08,28.08,26.75,42,7949,223071.00,
521149,PRIME URBAN ,X ,Q,9.17,9.17,8.05,8.92,8.93,8.79,31,5101,44077.00,
521151,DHANLXMI FAB,X ,Q,46.00,46.00,44.10,45.90,45.90,46.00,12,431,19601.00,
521161,SRI LAK.SAR.,X ,Q,39.00,42.50,38.69,38.85,38.85,38.85,25,469,18654.00,
521163,ZODIAC CLOTH,B ,Q,134.00,136.90,133.55,135.20,135.95,135.25,251,6837,925780.00,
521178,SRI RAMK.MIL,XT,Q,26.55,27.20,26.50,26.73,27.20,27.23,10,2010,53271.00,
521180,SUPER SPIN. ,T ,Q,8.36,8.60,8.36,8.48,8.60,8.54,27,5308,44719.00,
521188,UNITED TEXT.,XT,Q,13.05,13.45,13.04,13.42,13.45,13.00,4,175,2348.00,
521194,SIL INVEST  ,B ,Q,369.80,369.80,349.95,357.80,355.00,368.65,162,1644,588929.00,
521200,SURYLAK.COTT,B ,Q,63.50,63.50,62.05,62.20,62.05,63.77,34,1723,108622.00,
521206,SAMTEX FASH.,X ,Q,2.21,2.22,2.11,2.22,2.22,2.12,46,35985,78795.00,
521210,CITYMAN     ,XT,Q,16.41,16.50,16.41,16.50,16.50,16.74,3,100,1649.00,
521216,DHAN ROTO SP,XT,Q,113.70,113.85,105.00,112.20,113.85,108.45,53,7935,876380.00,
521220,DAMOINDUS   ,B ,Q,51.85,53.05,51.46,52.21,52.00,52.33,57,1590,82958.00,
521222,SANBLUE     ,X ,Q,32.90,35.00,32.20,34.99,35.00,33.88,9,208,7056.00,
521226,UNI ROYAL IN,X ,Q,25.00,26.94,20.35,21.61,21.61,22.80,273,71605,1588671.00,
521228,TATIA GLOB  ,XT,Q,2.96,2.96,2.96,2.96,2.96,3.02,298,198513,587598.00,
521234,SRI NACHAMAI,X ,Q,33.95,33.95,32.50,33.95,33.95,33.56,5,148,4963.00,
521240,SAMBANDAM SP,X ,Q,171.35,174.95,167.25,172.00,172.00,171.35,8,92,15836.00,
521242,KANDAGIRI SP,X ,Q,12.51,12.51,12.34,12.34,12.34,12.98,4,210,2625.00,
521246,PARAS PETRO ,T ,Q,2.21,2.21,2.20,2.21,2.21,2.17,243,207785,458571.00,
521248,KITEX GARMEN,B ,Q,201.00,203.50,198.20,200.45,200.35,204.45,265,6913,1381032.00,
522001,CRANEX LTD. ,XT,Q,38.39,38.49,36.87,37.75,38.47,38.39,35,5106,194999.00,
522004,BATLIBOI LTD,X ,Q,99.00,104.47,99.00,102.35,104.47,99.50,371,86429,8923546.00,
522005,AUSTIN ENGG.,X ,Q,213.10,213.10,193.30,196.10,196.00,198.25,70,7553,1498496.00,
522014,UNITED DRILL,B ,Q,203.60,223.90,203.60,219.50,219.50,207.55,474,1976,428949.00,
522017,FLUIDOMAT   ,XT,Q,365.05,366.00,365.00,365.00,365.00,368.20,34,1818,663661.00,
522027,EMA INDIA   ,X ,Q,20.00,20.90,20.00,20.90,20.90,20.90,2,106,2125.00,
522029,WINDSOR MACH,T ,Q,68.05,70.25,67.35,70.25,70.25,70.87,36,14803,1002966.00,
522034,SHANTHI GEAR,B ,Q,451.50,470.60,450.15,463.40,464.70,451.80,696,7760,3575271.00,
522036,MIVEN MACHIN,XT,Q,39.49,39.49,39.49,39.49,39.49,38.72,8,9573,378037.00,
522064,HONDAPOWER  ,B ,Q,2847.95,2853.95,2797.30,2838.55,2830.05,2816.00,285,1871,5295850.00,
522073,HITECHGEAR  ,B ,Q,404.95,412.05,398.00,403.60,406.30,392.00,178,1781,721711.00,
522074,ELGI EQUIP  ,A ,Q,506.00,511.80,504.70,510.00,510.00,504.60,524,6478,3297961.00,
522091,UV DER HORST,X ,Q,213.10,229.95,213.10,229.95,229.95,220.80,21,205,45001.00,
522101,KILBURN ENGG,XT,Q,241.00,248.90,234.70,244.45,245.00,237.60,992,154862,37693939.00,
522105,BIRLA PRETEC,XT,Q,55.70,57.90,55.70,55.70,55.70,58.63,286,44430,2476836.00,
522108,YUKEN INDIA ,B ,Q,680.95,689.90,675.95,683.50,683.00,688.30,49,114,77713.00,
522113,TIMKEN (I)  ,A ,Q,2932.10,2960.45,2930.00,2936.85,2930.00,2925.15,213,854,2521333.00,
522122,VOITH PAPER ,X ,Q,1836.00,1848.00,1802.00,1807.30,1804.10,1814.95,101,908,1653806.00,
522134,ARTSON ENG  ,XT,Q,167.90,167.90,167.90,167.90,167.90,159.95,126,22793,3826944.00,
522152,SOLITAIR MC ,X ,Q,64.99,67.70,61.50,65.28,65.00,62.46,120,12190,800343.00,
522163,DIACABS     ,T ,Q,76.07,76.07,76.07,76.07,76.07,74.58,1,1,76.00,
522165,INDSIL HYD  ,X ,Q,47.10,47.51,45.80,46.06,45.80,46.79,135,22158,1026608.00,
522183,ITL INDUSTRS,X ,Q,315.00,322.00,307.15,310.55,310.55,316.25,116,5127,1613160.00,
522195,FRONTIER SPR,XT,Q,742.65,742.65,742.65,742.65,742.65,707.30,66,3341,2481193.00,
522205,PRAJ IND.LTD,A ,Q,555.50,565.80,553.85,557.40,557.40,555.50,2756,68898,38515619.00,
522207,RASANDIK ENG,X ,Q,94.50,99.80,93.95,98.70,98.70,92.20,27,2817,274260.00,
522209,YOGI SUNGWON,X ,Q,4.02,4.02,3.98,3.98,3.98,3.85,5,1024,4095.00,
522215,HLEGLAS     ,A ,Q,516.30,516.30,502.30,510.30,510.30,521.75,1606,13320,6791964.00,
522217,GUJ APOIND  ,B ,Q,218.00,221.00,215.15,219.50,219.50,212.15,31,1756,381243.00,
522229,TANEJA AERO.,X ,Q,255.00,258.10,245.55,250.00,250.00,259.95,867,51441,12929312.00,
522231,CONART ENG. ,X ,Q,52.10,54.00,52.10,52.45,52.45,53.26,68,3217,169170.00,
522235,MINAL IND   ,XT,Q,5.41,5.41,5.41,5.41,5.41,5.52,17,4199,22716.00,
522237,SHIVAGRICO  ,XT,Q,20.00,20.00,20.00,20.00,20.00,20.00,4,701,14020.00,
522241,M.M.FORGINGS,B ,Q,897.40,897.40,879.45,884.85,893.00,894.65,154,816,720981.00,
522245,IYKOT HITEC ,XT,Q,19.80,21.60,19.56,21.55,21.55,20.58,7,624,12665.00,
522249,MAYUR UNIQ. ,B ,Q,543.90,543.90,519.55,529.05,529.05,527.20,464,3722,1963636.00,
522251,CENLUB INDUS,XT,Q,425.80,426.00,425.00,426.00,426.00,418.00,105,3634,1547045.00,
522257,RAJOO ENGIN.,XT,Q,119.70,124.50,119.70,124.50,124.50,122.10,404,233573,28508027.00,
522261,DOLPHIN OFF.,T ,Q,629.30,629.30,629.30,629.30,629.30,617.00,2,13,8180.00,
522267,VEEJAY LAKSH,XT,Q,48.90,48.90,45.75,47.75,47.75,47.99,12,177,8185.00,
522273,AHMED.STEEL ,X ,Q,22.57,23.40,22.57,22.65,22.65,23.75,11,292,6733.00,
522275,GET&D       ,T ,Q,398.80,400.00,385.00,395.45,397.10,395.90,108,3758,1490459.00,
522281,RAM RAT.WIRE,B ,Q,264.85,277.00,261.45,274.20,273.20,264.60,730,11746,3176028.00,
522285,JAY NECO IND,B ,Q,39.56,39.56,38.20,39.15,39.15,37.68,788,945118,37313881.00,
522287,KPIL        ,A ,Q,618.95,618.95,601.25,610.15,609.35,615.15,737,12222,7444691.00,
522289,NMSRESRC    ,XT,Q,56.93,56.93,56.93,56.93,56.93,58.09,5,33,1878.00,
522292,CANDOUR     ,X ,Q,38.59,40.40,37.15,39.36,39.36,38.59,90,14237,554769.00,
522294,T & I GLOBAL,XT,Q,303.90,303.90,275.60,293.00,290.00,290.00,24,2656,779436.00,
522295,CONTROL PRNT,B ,Q,875.00,875.00,852.60,854.90,857.85,864.75,170,1121,964139.00,
522650,BEMCO HYDRAU,XT,Q,961.55,1000.00,961.55,970.00,970.00,961.85,21,349,346819.00,
523007,ANSAL BUILD.,X ,Q,82.48,82.48,77.50,81.00,81.00,77.02,38,6077,488970.00,
523011,WEIZMANN LTD,B ,Q,146.90,148.90,141.00,143.85,144.45,146.90,347,9063,1309099.00,
523019,B.N.RATHI SE,XT,Q,83.80,83.80,80.56,80.56,80.56,82.20,105,11085,900342.00,
523021,RISHITECH   ,X ,Q,36.97,36.97,34.26,34.54,34.50,35.77,37,2807,98577.00,
523023,SINCLAIR HOT,X ,Q,174.75,174.75,169.00,169.25,169.00,173.50,272,49019,8477365.00,
523025,SAFARI IND. ,A ,Q,4319.95,4354.30,4275.20,4302.45,4300.10,4303.65,280,1351,5826060.00,
523062,JJ FINANCE  ,XT,Q,20.27,20.27,20.27,20.27,20.27,20.68,1,1,20.00,
523100,COSMO FERR. ,XT,Q,223.80,229.45,220.05,220.65,220.60,223.30,36,849,188388.00,
523113,FUTURA SEC. ,XT,Q,23.58,23.58,23.00,23.00,23.00,23.58,4,120,2818.00,
523116,SANCO TRANS ,X ,Q,661.05,697.05,661.05,684.95,684.95,690.00,9,27,18267.00,
523120,ADOR MULTI. ,XT,Q,30.89,31.58,30.89,30.90,30.90,30.16,21,2727,84614.00,
523127,EIH ASSO.HOT,B ,Q,444.80,444.80,433.25,436.25,436.25,438.25,422,3742,1635389.00,
523144,MEDI CAPS   ,X ,Q,41.15,42.75,41.15,41.53,41.50,42.05,111,7861,328402.00,
523151,OTCO INTERN.,X ,Q,5.55,5.55,5.10,5.54,5.54,5.22,16,680,3741.00,
523160,MORGAN CRU  ,X ,Q,1480.00,1510.00,1422.00,1478.70,1485.00,1494.50,143,1614,2400016.00,
523186,BA PACK     ,XT,Q,190.00,192.00,190.00,192.00,192.00,191.40,7,84,16095.00,
523204,ABAN OFFSHO ,T ,Q,50.94,50.95,49.50,50.53,50.40,50.22,179,36873,1852978.00,
523207,KOKUYOCMLN  ,B ,Q,129.05,134.50,127.20,128.50,128.50,133.55,474,24122,3150897.00,
523222,SRM ENERGY  ,XT,Q,8.46,8.46,8.46,8.46,8.46,8.30,2,667,5642.00,
523229,BHARAT SEATS,XT,Q,134.00,135.60,134.00,135.60,135.60,132.95,137,35555,4817750.00,
523232,CONT.PETRO  ,XT,Q,50.14,51.08,49.16,50.99,51.00,49.16,15,1535,78144.00,
523242,NB FOOT WEAR,P ,Q,4.30,4.46,4.30,4.46,4.46,4.38,2,400,1752.00,
523248,MACHINO PLAS,XT,Q,160.00,164.70,160.00,162.50,161.70,165.00,18,1690,276143.00,
523260,PEARL POLYME,B ,Q,27.01,28.39,27.01,27.79,27.78,27.74,156,8015,220963.00,
523261,VENKEY'S (I),A ,Q,2049.95,2199.10,2004.80,2033.85,2023.60,2015.35,3879,29959,62899531.00,
523269,ADVANI HOTEL,B ,Q,122.85,122.85,117.57,118.40,118.90,119.51,798,30754,3649700.00,
523277,G.V.FILMS   ,X ,Q,0.48,0.50,0.47,0.48,0.48,0.48,789,2847326,1387852.00,
523283,SUPER HOUSE ,B ,Q,225.45,226.50,220.10,224.90,225.50,223.90,71,1523,340077.00,
523289,RAMA VISION ,XT,Q,54.98,56.55,53.13,54.99,56.50,54.01,35,7158,396381.00,
523301,TCPL PACK   ,B ,Q,2140.10,2145.20,2105.15,2111.10,2108.00,2145.05,75,308,654843.00,
523309,SHRIGANG IND,XT,Q,155.20,156.55,144.20,156.50,156.55,149.10,194,28479,4448818.00,
523319,BALMER LAWRI,B ,Q,144.25,145.75,143.65,143.95,143.75,144.50,398,13582,1962240.00,
523323,KOVAI MEDI. ,B ,Q,2600.00,2675.00,2600.00,2662.30,2670.00,2617.80,167,3082,8165146.00,
523329,ELDECO HOUS.,B ,Q,781.05,826.00,774.50,802.15,813.90,781.75,406,1961,1564013.00,
523367,DCMSHRIRAM  ,A ,Q,895.05,895.55,883.05,885.25,883.05,887.05,104,610,541260.00,
523369,DCM SHR.IND ,B ,Q,130.00,131.00,126.75,127.95,127.00,129.60,356,9197,1182900.00,
523371,MAWANA SUGAR,B ,Q,104.00,104.00,100.08,100.31,100.45,101.72,90,6675,673499.00,
523373,MINI DIAMOND,XT,Q,17.40,18.25,17.10,17.53,18.25,17.90,15,1102,19207.00,
523384,MAH.RAS.APEX,B ,Q,176.95,183.30,162.20,163.50,163.00,156.45,1899,30750,5406185.00,
523385,NILKAMAL L  ,B ,Q,2190.00,2202.05,2182.25,2200.40,2202.00,2188.05,60,230,504718.00,
523391,NAHAR POLY  ,B ,Q,228.05,230.00,223.65,224.00,223.65,224.30,128,2192,496175.00,
523395,3M INDIA LTD,A ,Q,31260.05,31452.65,31100.00,31372.50,31175.00,31468.15,52,77,2411223.00,
523398,JCHAC       ,A ,Q,1090.60,1096.95,1077.00,1081.55,1080.00,1084.95,187,731,794229.00,
